,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix6.alt_h2.0,2892001.0,3792714.0,7623382.0,47672639.0,615781.0,1696787.0,17841624.0,1.4307973810049135,0.006682723774118386,196193.0,1.4395393015855693,1268.0,11444.0,243582.0,477355.0,3541902.0,7623381.0,47672639.0,153507.0,253646.0,24273321.0,2.317950657326454,4.684669793757412e-05,3547.0,2.3386692859769176,282.0,248.0,3353.0,2371050.0,3277303.0,7623392.0,47672639.0,799628.0,910439.0,13162637.0,0.8130027945565439,0.025966331988436245,240354.0,0.8279103317788197,15189.0,122997.0,386308.0,412632.0,3426163.0,7623381.0,47672639.0,37409.0,56012.0,25377363.0,2.452496339878592,0.0009309812704971494,51832.0,2.4541739419819106,289.0,742.0,16522.0,27651.0,106012.0,3221.0,2079580903.0,76265.0,78972.0,97611.0,1867.0,76943.0,2545466.0,3444171.0,7135558.0,47188066.0,622073.0,1543049.0,17376562.0,1.5195994482842126,0.005171174566050669,249737.0,1.5279996322642182,2113.0,10642.0,245664.0,404753.0,3277079.0,7135558.0,47188066.0,136902.0,218700.0,22644222.0,2.2996910683088836,4.323213924739497e-05,3466.0,2.319763499925304,463.0,220.0,3281.0,1647482.0,2874740.0,7135568.0,47188066.0,515058.0,657656.0,14079279.0,1.0331495684716339,0.022225470833521416,477551.0,1.0477062232466987,26491.0,102363.0,481999.0,134787.0,3087560.0,7135558.0,47188066.0,18535.0,26544.0,24590914.0,2.571006780408764,0.001155528313978499,85162.0,2.573047826112548,473.0,678.0,36269.0,12543.0,47526.0,850.0,1948898006.0,56126.0,57314.0,250759.0,1091.0,39472.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix6.alt_h2.1,2545466.0,3444171.0,7135558.0,47188066.0,622073.0,1543049.0,17376562.0,1.5195994482842126,0.005171174566050669,249737.0,1.5279996322642182,2113.0,10642.0,245664.0,404753.0,3277079.0,7135558.0,47188066.0,136902.0,218700.0,22644222.0,2.2996910683088836,4.323213924739497e-05,3466.0,2.319763499925304,463.0,220.0,3281.0,1647482.0,2874740.0,7135568.0,47188066.0,515058.0,657656.0,14079279.0,1.0331495684716339,0.022225470833521416,477551.0,1.0477062232466987,26491.0,102363.0,481999.0,134787.0,3087560.0,7135558.0,47188066.0,18535.0,26544.0,24590914.0,2.571006780408764,0.001155528313978499,85162.0,2.573047826112548,473.0,678.0,36269.0,12543.0,47526.0,850.0,1948898006.0,56126.0,57314.0,250759.0,1091.0,39472.0,3342250.0,4121470.0,7721750.0,49735215.0,622544.0,1925070.0,18024477.0,1.40789730307249,0.008055136912336065,360642.0,1.4159500113316281,2643.0,10670.0,221931.0,503115.0,3610830.0,7721750.0,49735215.0,146266.0,300737.0,24513647.0,2.2957760870269044,2.9037863394011467e-05,6134.0,2.315796419205491,463.0,93.0,2284.0,1823645.0,3096195.0,7721760.0,49735215.0,568458.0,699845.0,15014300.0,0.9980567901618284,0.02697172829318472,353511.0,1.0144107042953938,39887.0,123885.0,429217.0,426673.0,3519100.0,7721750.0,49735215.0,93701.0,141446.0,26128319.0,2.5017923398193416,0.0012017936584995139,59588.0,2.503394308285039,473.0,542.0,13503.0,28224.0,56872.0,5650.0,2107032564.0,39026.0,40780.0,0.0,114.0,23162.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix6.alt_h2.2,3342250.0,4121470.0,7721750.0,49735215.0,622544.0,1925070.0,18024477.0,1.40789730307249,0.008055136912336065,360642.0,1.4159500113316281,2643.0,10670.0,221931.0,503115.0,3610830.0,7721750.0,49735215.0,146266.0,300737.0,24513647.0,2.2957760870269044,2.9037863394011467e-05,6134.0,2.315796419205491,463.0,93.0,2284.0,1823645.0,3096195.0,7721760.0,49735215.0,568458.0,699845.0,15014300.0,0.9980567901618284,0.02697172829318472,353511.0,1.0144107042953938,39887.0,123885.0,429217.0,426673.0,3519100.0,7721750.0,49735215.0,93701.0,141446.0,26128319.0,2.5017923398193416,0.0012017936584995139,59588.0,2.503394308285039,473.0,542.0,13503.0,28224.0,56872.0,5650.0,2107032564.0,39026.0,40780.0,0.0,114.0,23162.0,2740449.0,3558478.0,7228293.0,47264825.0,618887.0,1663488.0,17547416.0,1.5054688568933219,0.005374602380431517,261012.0,1.5143781526288433,3486.0,11480.0,260759.0,429744.0,3357214.0,7228293.0,47264825.0,143670.0,236862.0,23127266.0,2.3232413240581145,4.480165055780376e-05,3520.0,2.3434750085531952,477.0,183.0,3563.0,1541477.0,3001656.0,7228300.0,47264825.0,444136.0,596939.0,14786495.0,1.0940035693039858,0.018782875022361964,465963.0,1.10698310806137,48493.0,82781.0,438385.0,724269.0,3364367.0,7228293.0,47264825.0,110915.0,412895.0,24191203.0,2.4722008363523726,0.0016408527563666173,102413.0,2.4745672318485155,553.0,1973.0,57438.0,12076.0,49848.0,908.0,1974662508.0,58986.0,60205.0,285953.0,3242.0,41225.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix6.alt_h2.3,2740449.0,3558478.0,7228293.0,47264825.0,618887.0,1663488.0,17547416.0,1.5054688568933219,0.005374602380431517,261012.0,1.5143781526288433,3486.0,11480.0,260759.0,429744.0,3357214.0,7228293.0,47264825.0,143670.0,236862.0,23127266.0,2.3232413240581145,4.480165055780376e-05,3520.0,2.3434750085531952,477.0,183.0,3563.0,1541477.0,3001656.0,7228300.0,47264825.0,444136.0,596939.0,14786495.0,1.0940035693039858,0.018782875022361964,465963.0,1.10698310806137,48493.0,82781.0,438385.0,724269.0,3364367.0,7228293.0,47264825.0,110915.0,412895.0,24191203.0,2.4722008363523726,0.0016408527563666173,102413.0,2.4745672318485155,553.0,1973.0,57438.0,12076.0,49848.0,908.0,1974662508.0,58986.0,60205.0,285953.0,3242.0,41225.0,3603816.0,4502861.0,8300658.0,51623153.0,796218.0,2030194.0,18591404.0,1.32100286507407,0.008763225035463605,432276.0,1.3296117006627668,5088.0,11671.0,232981.0,605999.0,3938031.0,8300658.0,51623153.0,163025.0,364492.0,26515869.0,2.3206014511138755,5.1207137136980516e-05,9044.0,2.3410521190006865,488.0,207.0,3672.0,1888552.0,3371544.0,8300674.0,51623153.0,577770.0,722462.0,16367056.0,1.0240446739626203,0.026342634456526286,390015.0,1.0394021015642827,60887.0,120209.0,440494.0,1380751.0,4175368.0,8300658.0,51623153.0,216043.0,687792.0,26644780.0,2.333200331829115,0.0016667366829104353,81430.0,2.335344740139878,719.0,1051.0,19811.0,50244.0,97036.0,10253.0,2266377480.0,57533.0,59562.0,0.0,21191.0,37817.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix6.alt_h2.4,3603816.0,4502861.0,8300658.0,51623153.0,796218.0,2030194.0,18591404.0,1.32100286507407,0.008763225035463605,432276.0,1.3296117006627668,5088.0,11671.0,232981.0,605999.0,3938031.0,8300658.0,51623153.0,163025.0,364492.0,26515869.0,2.3206014511138755,5.1207137136980516e-05,9044.0,2.3410521190006865,488.0,207.0,3672.0,1888552.0,3371544.0,8300674.0,51623153.0,577770.0,722462.0,16367056.0,1.0240446739626203,0.026342634456526286,390015.0,1.0394021015642827,60887.0,120209.0,440494.0,1380751.0,4175368.0,8300658.0,51623153.0,216043.0,687792.0,26644780.0,2.333200331829115,0.0016667366829104353,81430.0,2.335344740139878,719.0,1051.0,19811.0,50244.0,97036.0,10253.0,2266377480.0,57533.0,59562.0,0.0,21191.0,37817.0,2978293.0,4945065.0,8967755.0,55569707.0,453980.0,1381911.0,19087708.0,1.1924617699747595,0.011329672677147053,614136.0,1.2011846889215863,5286.0,12039.0,261750.0,490314.0,4123707.0,8967754.0,55569707.0,159023.0,264742.0,28512891.0,2.3002925816207713,1.3828727609300937e-05,2887.0,2.319959936456776,488.0,111.0,2704.0,2078176.0,3634108.0,8967760.0,55569707.0,661675.0,841439.0,17705881.0,1.0299650079841567,0.021195194937594235,580089.0,1.044306270462189,75100.0,130049.0,591551.0,1171123.0,4313330.0,8967754.0,55569707.0,160660.0,680974.0,29665880.0,2.434794375492459,0.002648344410421915,209078.0,2.4384276152088917,739.0,4044.0,131263.0,53871.0,181453.0,2572.0,2448176637.0,244938.0,252182.0,1419307.0,286171.0,148167.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix6.alt_h2.5,2978293.0,4945065.0,8967755.0,55569707.0,453980.0,1381911.0,19087708.0,1.1924617699747595,0.011329672677147053,614136.0,1.2011846889215863,5286.0,12039.0,261750.0,490314.0,4123707.0,8967754.0,55569707.0,159023.0,264742.0,28512891.0,2.3002925816207713,1.3828727609300937e-05,2887.0,2.319959936456776,488.0,111.0,2704.0,2078176.0,3634108.0,8967760.0,55569707.0,661675.0,841439.0,17705881.0,1.0299650079841567,0.021195194937594235,580089.0,1.044306270462189,75100.0,130049.0,591551.0,1171123.0,4313330.0,8967754.0,55569707.0,160660.0,680974.0,29665880.0,2.434794375492459,0.002648344410421915,209078.0,2.4384276152088917,739.0,4044.0,131263.0,53871.0,181453.0,2572.0,2448176637.0,244938.0,252182.0,1419307.0,286171.0,148167.0,4979812.0,6380520.0,9016721.0,55413181.0,1535929.0,3944094.0,18847797.0,1.20200536314698,0.017619949264454756,1598372.0,1.2147121997009778,6258.0,25136.0,467418.0,477517.0,4260546.0,9016721.0,55413181.0,185926.0,266265.0,29575632.0,2.413509633934553,1.6084112042639337e-05,1811.0,2.4351797066805108,500.0,99.0,964.0,2170736.0,3644120.0,9016740.0,55413181.0,687122.0,838901.0,17436690.0,0.992910076147255,0.027172736508699405,411719.0,1.0090458414016596,90019.0,144583.0,497501.0,1508574.0,4488891.0,9016721.0,55413181.0,225708.0,662079.0,28663298.0,2.294405915409826,0.0032120152760562923,172223.0,2.298391843331961,836.0,7956.0,61870.0,103189.0,223406.0,16597.0,2461574805.0,305225.0,311476.0,0.0,261599.0,93556.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix6.alt_h2.6,4979812.0,6380520.0,9016721.0,55413181.0,1535929.0,3944094.0,18847797.0,1.20200536314698,0.017619949264454756,1598372.0,1.2147121997009778,6258.0,25136.0,467418.0,477517.0,4260546.0,9016721.0,55413181.0,185926.0,266265.0,29575632.0,2.413509633934553,1.6084112042639337e-05,1811.0,2.4351797066805108,500.0,99.0,964.0,2170736.0,3644120.0,9016740.0,55413181.0,687122.0,838901.0,17436690.0,0.992910076147255,0.027172736508699405,411719.0,1.0090458414016596,90019.0,144583.0,497501.0,1508574.0,4488891.0,9016721.0,55413181.0,225708.0,662079.0,28663298.0,2.294405915409826,0.0032120152760562923,172223.0,2.298391843331961,836.0,7956.0,61870.0,103189.0,223406.0,16597.0,2461574805.0,305225.0,311476.0,0.0,261599.0,93556.0,1521671.0,3293740.0,7471414.0,47569708.0,310218.0,919032.0,17516728.0,1.4466467793111184,0.012217586105009894,1026893.0,1.4589017554106893,6911.0,25501.0,497948.0,888249.0,3713201.0,7471414.0,47569708.0,133907.0,484267.0,23519302.0,2.278126603612114,5.249645878145403e-05,11477.0,2.2971944801880877,506.0,543.0,12544.0,2032053.0,3067866.0,7471424.0,47569708.0,649363.0,789645.0,14086816.0,0.9483307332042727,0.025424005294531624,495796.0,0.9642401502042984,104359.0,127887.0,538894.0,643725.0,3443524.0,7471414.0,47569708.0,243903.0,328563.0,24937249.0,2.460980612237523,0.0013274914026639474,100211.0,2.462828990603385,883.0,777.0,39023.0,25111.0,90704.0,1754.0,2038129000.0,336707.0,344330.0,591987.0,280579.0,74544.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix6.alt_h2.7,1521671.0,3293740.0,7471414.0,47569708.0,310218.0,919032.0,17516728.0,1.4466467793111184,0.012217586105009894,1026893.0,1.4589017554106893,6911.0,25501.0,497948.0,888249.0,3713201.0,7471414.0,47569708.0,133907.0,484267.0,23519302.0,2.278126603612114,5.249645878145403e-05,11477.0,2.2971944801880877,506.0,543.0,12544.0,2032053.0,3067866.0,7471424.0,47569708.0,649363.0,789645.0,14086816.0,0.9483307332042727,0.025424005294531624,495796.0,0.9642401502042984,104359.0,127887.0,538894.0,643725.0,3443524.0,7471414.0,47569708.0,243903.0,328563.0,24937249.0,2.460980612237523,0.0013274914026639474,100211.0,2.462828990603385,883.0,777.0,39023.0,25111.0,90704.0,1754.0,2038129000.0,336707.0,344330.0,591987.0,280579.0,74544.0,5931249.0,6496253.0,10481678.0,63017143.0,3622986.0,3828228.0,19866949.0,0.9847824937953636,0.009293394494737888,369060.0,0.9864891861780146,7303.0,8668.0,140225.0,607263.0,4924165.0,10481678.0,63017143.0,202973.0,349429.0,33836458.0,2.3553324191031244,2.5060886922125895e-05,4904.0,2.376238613702882,517.0,141.0,2016.0,2561277.0,4475660.0,10481691.0,63017143.0,797818.0,998448.0,20564576.0,1.0166316675429565,0.02634554991914965,495275.0,1.0306312216225417,117563.0,127990.0,519067.0,1312421.0,5078199.0,10481678.0,63017143.0,370473.0,527967.0,33963351.0,2.3606226026023696,0.0018995857569544855,128677.0,2.3630363382656863,1008.0,1263.0,30045.0,65134.0,151651.0,11596.0,2863085447.0,138168.0,141163.0,0.0,271042.0,49613.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix6.alt_h2.8,5931249.0,6496253.0,10481678.0,63017143.0,3622986.0,3828228.0,19866949.0,0.9847824937953636,0.009293394494737888,369060.0,0.9864891861780146,7303.0,8668.0,140225.0,607263.0,4924165.0,10481678.0,63017143.0,202973.0,349429.0,33836458.0,2.3553324191031244,2.5060886922125895e-05,4904.0,2.376238613702882,517.0,141.0,2016.0,2561277.0,4475660.0,10481691.0,63017143.0,797818.0,998448.0,20564576.0,1.0166316675429565,0.02634554991914965,495275.0,1.0306312216225417,117563.0,127990.0,519067.0,1312421.0,5078199.0,10481678.0,63017143.0,370473.0,527967.0,33963351.0,2.3606226026023696,0.0018995857569544855,128677.0,2.3630363382656863,1008.0,1263.0,30045.0,65134.0,151651.0,11596.0,2863085447.0,138168.0,141163.0,0.0,271042.0,49613.0,14979647.0,15850290.0,18371161.0,93678269.0,1988852.0,4872953.0,28682783.0,0.622833635827371,0.023104190690232996,396980.0,0.6300310034842109,8267.0,24139.0,437867.0,1127175.0,8534927.0,18371161.0,93678269.0,347934.0,628153.0,58566367.0,2.311169283204257,3.355959940533127e-05,9492.0,2.3312033463753323,528.0,365.0,8247.0,4457309.0,7634695.0,18371176.0,93678269.0,1461126.0,1826584.0,35899341.0,1.0126944513513996,0.021101726386717666,1155997.0,1.0264490416944456,145683.0,248309.0,1171345.0,2743707.0,7963355.0,18371162.0,93678269.0,1101099.0,1305557.0,52437372.0,1.9345359319132889,0.0019253669819314357,239603.0,1.9386972364622337,1212.0,4481.0,152522.0,146371.0,448376.0,5436.0,5015251605.0,511131.0,525364.0,3798125.0,1939983.0,393544.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix6.alt_h2.9,14979647.0,15850290.0,18371161.0,93678269.0,1988852.0,4872953.0,28682783.0,0.622833635827371,0.023104190690232996,396980.0,0.6300310034842109,8267.0,24139.0,437867.0,1127175.0,8534927.0,18371161.0,93678269.0,347934.0,628153.0,58566367.0,2.311169283204257,3.355959940533127e-05,9492.0,2.3312033463753323,528.0,365.0,8247.0,4457309.0,7634695.0,18371176.0,93678269.0,1461126.0,1826584.0,35899341.0,1.0126944513513996,0.021101726386717666,1155997.0,1.0264490416944456,145683.0,248309.0,1171345.0,2743707.0,7963355.0,18371162.0,93678269.0,1101099.0,1305557.0,52437372.0,1.9345359319132889,0.0019253669819314357,239603.0,1.9386972364622337,1212.0,4481.0,152522.0,146371.0,448376.0,5436.0,5015251605.0,511131.0,525364.0,3798125.0,1939983.0,393544.0,4770677.0,4597123.0,7166467.0,44146203.0,1072173.0,2556719.0,16556225.0,1.4483557937265321,0.011283969923053878,345715.0,1.4511614998017852,8629.0,3195.0,108077.0,490740.0,3358205.0,7166467.0,44146203.0,135747.0,303312.0,22689364.0,2.2870078101245706,4.712666576697577e-05,6532.0,2.306876177620018,544.0,176.0,2764.0,1764624.0,2936906.0,7166489.0,44146203.0,562236.0,680740.0,13877642.0,0.9922312027549334,0.02734399508910327,328849.0,1.0084946757052162,157320.0,110017.0,389199.0,435169.0,3016847.0,7166467.0,44146203.0,78627.0,186130.0,22394001.0,2.2263157006095193,0.0014333301285495337,74147.0,2.2316617100169442,2644.0,14554.0,45981.0,37404.0,83050.0,7482.0,1956406948.0,63110.0,64135.0,0.0,125582.0,27546.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
