,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix44.low_d0.0,2773523.0,4323705.0,7591864.0,40157434.0,708609.0,843256.0,16898058.0,1.3529877510977542,0.011883528905477878,278869.0,1.3620981619270314,134.0,23479.0,334725.0,1176741.0,2826324.0,7591864.0,40157434.0,73711.0,244770.0,17260154.0,1.2754425000237095,0.005059391576637467,64877.0,1.2871986379102682,284.0,15836.0,77235.0,697983.0,2611608.0,7591864.0,40157434.0,11814.0,98951.0,18672437.0,1.5466575797458963,7.487934215094314e-05,1780.0,1.5504353081140547,604.0,609.0,3615.0,371507.0,2597504.0,7591864.0,40157434.0,8850.0,117723.0,21270751.0,1.789975953204641,0.0004767700743915735,12497.0,1.79825033746653,2875.0,2897.0,40139.0,39479.0,184368.0,4497.0,2072447832.0,120867.0,123364.0,175818.0,775.0,147955.0,9780225.0,10852510.0,14123512.0,65559157.0,2772581.0,3125615.0,23389211.0,0.7263118408509158,0.06989016233434867,3.0,0.7302266603377403,357.0,23456.0,294137.0,4337626.0,6602983.0,14123512.0,65559157.0,52029.0,2326219.0,29936132.0,1.1248843063963128,0.008444056593129913,0.0,1.1344375959747122,498.0,24609.0,93651.0,1424975.0,5014731.0,14123512.0,65559157.0,18218.0,263751.0,35286692.0,1.570920249864198,0.00015153859115693243,0.0,1.5744803417167061,1058.0,1148.0,5296.0,737829.0,4980285.0,14123512.0,65559157.0,16013.0,292775.0,40938563.0,1.85745882468893,0.0006161959135380137,0.0,1.865391978992194,7765.0,1353.0,65939.0,57519.0,167392.0,1442.0,3855733245.0,60558.0,87118.0,0.0,24102.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.1,9780225.0,10852510.0,14123512.0,65559157.0,2772581.0,3125615.0,23389211.0,0.7263118408509158,0.06989016233434867,3.0,0.7302266603377403,357.0,23456.0,294137.0,4337626.0,6602983.0,14123512.0,65559157.0,52029.0,2326219.0,29936132.0,1.1248843063963128,0.008444056593129913,0.0,1.1344375959747122,498.0,24609.0,93651.0,1424975.0,5014731.0,14123512.0,65559157.0,18218.0,263751.0,35286692.0,1.570920249864198,0.00015153859115693243,0.0,1.5744803417167061,1058.0,1148.0,5296.0,737829.0,4980285.0,14123512.0,65559157.0,16013.0,292775.0,40938563.0,1.85745882468893,0.0006161959135380137,0.0,1.865391978992194,7765.0,1353.0,65939.0,57519.0,167392.0,1442.0,3855733245.0,60558.0,87118.0,0.0,24102.0,0.0,10151829.0,11234038.0,14492912.0,66211135.0,2889791.0,3303152.0,23800521.0,0.7098621036269316,0.0703069810060349,0.0,0.7137060516202679,537.0,23775.0,299452.0,4163005.0,6603826.0,14492912.0,66211135.0,53164.0,2289367.0,30869975.0,1.124723865017603,0.01054465071571363,0.0,1.1355289399397444,553.0,27959.0,109645.0,1494444.0,5091197.0,14492914.0,66211135.0,18758.0,274908.0,35602952.0,1.5409572567669967,0.00019629743604689538,0.0,1.5444874647017157,2671.0,1620.0,7971.0,746905.0,5091398.0,14492912.0,66211135.0,17866.0,307366.0,41719733.0,1.8379488538949247,0.0007220596963556354,0.0,1.8461765999821154,12058.0,4032.0,66741.0,60852.0,182163.0,2377.0,3956596371.0,63678.0,92218.0,0.0,104935.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.2,10151829.0,11234038.0,14492912.0,66211135.0,2889791.0,3303152.0,23800521.0,0.7098621036269316,0.0703069810060349,0.0,0.7137060516202679,537.0,23775.0,299452.0,4163005.0,6603826.0,14492912.0,66211135.0,53164.0,2289367.0,30869975.0,1.124723865017603,0.01054465071571363,0.0,1.1355289399397444,553.0,27959.0,109645.0,1494444.0,5091197.0,14492914.0,66211135.0,18758.0,274908.0,35602952.0,1.5409572567669967,0.00019629743604689538,0.0,1.5444874647017157,2671.0,1620.0,7971.0,746905.0,5091398.0,14492912.0,66211135.0,17866.0,307366.0,41719733.0,1.8379488538949247,0.0007220596963556354,0.0,1.8461765999821154,12058.0,4032.0,66741.0,60852.0,182163.0,2377.0,3956596371.0,63678.0,92218.0,0.0,104935.0,0.0,10145830.0,11211273.0,14448556.0,66272751.0,3074360.0,3422402.0,23749079.0,0.7108765055829801,0.07059897469113505,0.0,0.7147220109746607,616.0,23949.0,297696.0,4059786.0,6523493.0,14448556.0,66272751.0,51382.0,2154863.0,30796605.0,1.1219894223339688,0.01141332987109365,0.0,1.132984638741754,609.0,28399.0,113644.0,1450458.0,5137808.0,14448556.0,66272751.0,16209.0,284367.0,36142518.0,1.5710560972321386,0.0001433184434348738,0.0,1.5748458877136233,2958.0,1166.0,5218.0,734979.0,5073212.0,14448556.0,66272751.0,16673.0,301100.0,41529677.0,1.8345281701507057,0.0008226626412968428,0.0,1.8427010976044942,16463.0,2301.0,65818.0,57097.0,177793.0,1440.0,3944429580.0,61690.0,87454.0,0.0,163677.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.3,10145830.0,11211273.0,14448556.0,66272751.0,3074360.0,3422402.0,23749079.0,0.7108765055829801,0.07059897469113505,0.0,0.7147220109746607,616.0,23949.0,297696.0,4059786.0,6523493.0,14448556.0,66272751.0,51382.0,2154863.0,30796605.0,1.1219894223339688,0.01141332987109365,0.0,1.132984638741754,609.0,28399.0,113644.0,1450458.0,5137808.0,14448556.0,66272751.0,16209.0,284367.0,36142518.0,1.5710560972321386,0.0001433184434348738,0.0,1.5748458877136233,2958.0,1166.0,5218.0,734979.0,5073212.0,14448556.0,66272751.0,16673.0,301100.0,41529677.0,1.8345281701507057,0.0008226626412968428,0.0,1.8427010976044942,16463.0,2301.0,65818.0,57097.0,177793.0,1440.0,3944429580.0,61690.0,87454.0,0.0,163677.0,0.0,12302562.0,12741829.0,15451097.0,70295972.0,3682244.0,4092230.0,25450938.0,0.6970920576060069,0.06517467869254527,0.0,0.7002508624468541,813.0,33887.0,383972.0,4393698.0,7015429.0,15451097.0,70295972.0,69132.0,2426656.0,32699998.0,1.1063497950986911,0.01185610411812926,0.0,1.1175524948163875,676.0,30932.0,122574.0,1451410.0,5446725.0,15451097.0,70295972.0,214.0,235862.0,38833588.0,1.5830422267105047,0.00012086297470566599,0.0,1.5867650691727584,3163.0,1023.0,4176.0,861569.0,5490468.0,15451097.0,70295972.0,22965.0,373020.0,44674770.0,1.848682782847069,0.0007266368931723141,0.0,1.8567008543147454,21445.0,4570.0,74232.0,63221.0,208712.0,2527.0,4218151938.0,76443.0,105546.0,0.0,198166.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.4,12302562.0,12741829.0,15451097.0,70295972.0,3682244.0,4092230.0,25450938.0,0.6970920576060069,0.06517467869254527,0.0,0.7002508624468541,813.0,33887.0,383972.0,4393698.0,7015429.0,15451097.0,70295972.0,69132.0,2426656.0,32699998.0,1.1063497950986911,0.01185610411812926,0.0,1.1175524948163875,676.0,30932.0,122574.0,1451410.0,5446725.0,15451097.0,70295972.0,214.0,235862.0,38833588.0,1.5830422267105047,0.00012086297470566599,0.0,1.5867650691727584,3163.0,1023.0,4176.0,861569.0,5490468.0,15451097.0,70295972.0,22965.0,373020.0,44674770.0,1.848682782847069,0.0007266368931723141,0.0,1.8567008543147454,21445.0,4570.0,74232.0,63221.0,208712.0,2527.0,4218151938.0,76443.0,105546.0,0.0,198166.0,0.0,13429233.0,13738419.0,16330922.0,73674078.0,3719489.0,4106713.0,26500207.0,0.6667184498217553,0.06494091335563217,0.0,0.6696402076992346,961.0,36198.0,405993.0,4833822.0,7551504.0,16330922.0,73674078.0,114320.0,2569470.0,34222005.0,1.0853071247293937,0.01134055281272569,0.0,1.0963320380808872,773.0,31362.0,122987.0,1612522.0,5778389.0,16330922.0,73674078.0,108.0,248414.0,40951700.0,1.5777560507606367,0.00019374211723366462,0.0,1.5813440294430405,3914.0,1845.0,8334.0,1002748.0,5879716.0,16330922.0,73674078.0,29809.0,460236.0,47619332.0,1.866532091696966,0.0007249399789101695,0.0,1.874401028919249,27231.0,4515.0,84181.0,70460.0,227430.0,3418.0,4458328602.0,78635.0,107624.0,0.0,203069.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.5,13429233.0,13738419.0,16330922.0,73674078.0,3719489.0,4106713.0,26500207.0,0.6667184498217553,0.06494091335563217,0.0,0.6696402076992346,961.0,36198.0,405993.0,4833822.0,7551504.0,16330922.0,73674078.0,114320.0,2569470.0,34222005.0,1.0853071247293937,0.01134055281272569,0.0,1.0963320380808872,773.0,31362.0,122987.0,1612522.0,5778389.0,16330922.0,73674078.0,108.0,248414.0,40951700.0,1.5777560507606367,0.00019374211723366462,0.0,1.5813440294430405,3914.0,1845.0,8334.0,1002748.0,5879716.0,16330922.0,73674078.0,29809.0,460236.0,47619332.0,1.866532091696966,0.0007249399789101695,0.0,1.874401028919249,27231.0,4515.0,84181.0,70460.0,227430.0,3418.0,4458328602.0,78635.0,107624.0,0.0,203069.0,0.0,17965557.0,18319200.0,20909707.0,80464218.0,3722281.0,4933110.0,31296636.0,0.5319769425750442,0.0658543528864258,0.0,0.5342309196393809,1283.0,35719.0,439113.0,6980792.0,10268412.0,20909707.0,80464218.0,140979.0,3978818.0,42868047.0,1.0421093896724616,0.011487116417075357,0.0,1.0521606065546494,888.0,37982.0,153244.0,1982965.0,7367303.0,20909707.0,80464218.0,425.0,324562.0,52443789.0,1.5773961825481342,0.00013413351784208558,0.0,1.5812415735906773,4317.0,1784.0,6801.0,6407887.0,10104845.0,20393140.0,80464218.0,33709.0,2863584.0,48137865.0,1.3688714930609018,0.006952730451417085,0.0,1.3743797178855242,37755.0,12968.0,190740.0,102221.0,422543.0,21369.0,5708287944.0,124646.0,222420.0,0.0,460543.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.6,17965557.0,18319200.0,20909707.0,80464218.0,3722281.0,4933110.0,31296636.0,0.5319769425750442,0.0658543528864258,0.0,0.5342309196393809,1283.0,35719.0,439113.0,6980792.0,10268412.0,20909707.0,80464218.0,140979.0,3978818.0,42868047.0,1.0421093896724616,0.011487116417075357,0.0,1.0521606065546494,888.0,37982.0,153244.0,1982965.0,7367303.0,20909707.0,80464218.0,425.0,324562.0,52443789.0,1.5773961825481342,0.00013413351784208558,0.0,1.5812415735906773,4317.0,1784.0,6801.0,6407887.0,10104845.0,20393140.0,80464218.0,33709.0,2863584.0,48137865.0,1.3688714930609018,0.006952730451417085,0.0,1.3743797178855242,37755.0,12968.0,190740.0,102221.0,422543.0,21369.0,5708287944.0,124646.0,222420.0,0.0,460543.0,0.0,14740609.0,15064822.0,17643495.0,89196179.0,3747242.0,4049289.0,27804545.0,0.6167101246096649,0.06460143882992185,0.0,0.6193846513970163,1416.0,36427.0,403161.0,5469628.0,8351954.0,17643495.0,89196179.0,165201.0,2955473.0,36562331.0,1.0603272197486948,0.012380704587687036,0.0,1.0711047329341494,966.0,33888.0,137600.0,1722444.0,6234932.0,17643495.0,89196179.0,478.0,255234.0,44264899.0,1.5788769742049407,0.00017481214858459476,0.0,1.5825469386876012,4796.0,1561.0,7146.0,2115829.0,8333107.0,17643495.0,89196179.0,119941.0,1638569.0,59074023.0,2.4626680824859246,0.0046445040414035245,0.0,2.4633198807832577,38471.0,6190.0,94390.0,73089.0,283287.0,7453.0,4816752855.0,106784.0,153604.0,0.0,262648.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.7,14740609.0,15064822.0,17643495.0,89196179.0,3747242.0,4049289.0,27804545.0,0.6167101246096649,0.06460143882992185,0.0,0.6193846513970163,1416.0,36427.0,403161.0,5469628.0,8351954.0,17643495.0,89196179.0,165201.0,2955473.0,36562331.0,1.0603272197486948,0.012380704587687036,0.0,1.0711047329341494,966.0,33888.0,137600.0,1722444.0,6234932.0,17643495.0,89196179.0,478.0,255234.0,44264899.0,1.5788769742049407,0.00017481214858459476,0.0,1.5825469386876012,4796.0,1561.0,7146.0,2115829.0,8333107.0,17643495.0,89196179.0,119941.0,1638569.0,59074023.0,2.4626680824859246,0.0046445040414035245,0.0,2.4633198807832577,38471.0,6190.0,94390.0,73089.0,283287.0,7453.0,4816752855.0,106784.0,153604.0,0.0,262648.0,0.0,14557510.0,14865906.0,17466329.0,89668515.0,3651515.0,4022728.0,27651126.0,0.6244379686195078,0.06500507075580372,0.0,0.6271464942633338,1538.0,36253.0,408017.0,5265351.0,8143070.0,17466329.0,89668515.0,200569.0,2797909.0,36277904.0,1.06333488851607,0.012124384829072155,0.0,1.0745713080292945,1061.0,34690.0,134963.0,1673821.0,6171984.0,17466329.0,89668515.0,728.0,264695.0,43878184.0,1.5824953257207053,0.00015946907644211336,0.0,1.5860767308345103,5297.0,1600.0,6828.0,1021318.0,7631563.0,17466331.0,89668515.0,404304.0,502820.0,59376708.0,2.513666150034601,0.0018362692327525,0.0,2.514670310553487,39326.0,2080.0,27309.0,80518.0,255285.0,4160.0,4768014342.0,87523.0,112239.0,0.0,257562.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.8,14557510.0,14865906.0,17466329.0,89668515.0,3651515.0,4022728.0,27651126.0,0.6244379686195078,0.06500507075580372,0.0,0.6271464942633338,1538.0,36253.0,408017.0,5265351.0,8143070.0,17466329.0,89668515.0,200569.0,2797909.0,36277904.0,1.06333488851607,0.012124384829072155,0.0,1.0745713080292945,1061.0,34690.0,134963.0,1673821.0,6171984.0,17466329.0,89668515.0,728.0,264695.0,43878184.0,1.5824953257207053,0.00015946907644211336,0.0,1.5860767308345103,5297.0,1600.0,6828.0,1021318.0,7631563.0,17466331.0,89668515.0,404304.0,502820.0,59376708.0,2.513666150034601,0.0018362692327525,0.0,2.514670310553487,39326.0,2080.0,27309.0,80518.0,255285.0,4160.0,4768014342.0,87523.0,112239.0,0.0,257562.0,0.0,14994619.0,15304532.0,17873832.0,91325097.0,3829197.0,4138212.0,28015992.0,0.6071306925118239,0.06449545972545286,0.0,0.6097439541783766,1679.0,36009.0,400839.0,5506325.0,8412072.0,17873832.0,91325097.0,202738.0,2885856.0,37080759.0,1.0634497963279503,0.011613301554268258,0.0,1.0744526971049073,1195.0,34633.0,134523.0,1673935.0,6276176.0,17873832.0,91325097.0,436.0,257097.0,44862538.0,1.5795070693290616,0.00014586764443701947,0.0,1.5832924355560687,5629.0,1627.0,6442.0,1274419.0,8217864.0,17873832.0,91325097.0,288571.0,392829.0,59552953.0,2.4451625706227964,0.0015178225523969292,0.0,2.447350965366576,39527.0,3234.0,25230.0,84221.0,255262.0,3350.0,4879847427.0,87638.0,111229.0,0.0,242429.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix44.low_d0.9,14994619.0,15304532.0,17873832.0,91325097.0,3829197.0,4138212.0,28015992.0,0.6071306925118239,0.06449545972545286,0.0,0.6097439541783766,1679.0,36009.0,400839.0,5506325.0,8412072.0,17873832.0,91325097.0,202738.0,2885856.0,37080759.0,1.0634497963279503,0.011613301554268258,0.0,1.0744526971049073,1195.0,34633.0,134523.0,1673935.0,6276176.0,17873832.0,91325097.0,436.0,257097.0,44862538.0,1.5795070693290616,0.00014586764443701947,0.0,1.5832924355560687,5629.0,1627.0,6442.0,1274419.0,8217864.0,17873832.0,91325097.0,288571.0,392829.0,59552953.0,2.4451625706227964,0.0015178225523969292,0.0,2.447350965366576,39527.0,3234.0,25230.0,84221.0,255262.0,3350.0,4879847427.0,87638.0,111229.0,0.0,242429.0,0.0,14417740.0,14727323.0,17322922.0,89444045.0,3661573.0,4038444.0,27516772.0,0.6299245589167924,0.06509353166949511,0.0,0.6326478870019735,1822.0,36342.0,408984.0,5558686.0,8314790.0,17322922.0,89444045.0,248940.0,2943329.0,35796152.0,1.0581804270665192,0.010887069269290603,0.0,1.068691298153972,1261.0,32344.0,124540.0,1635082.0,6089108.0,17322922.0,89444045.0,323.0,231736.0,43534647.0,1.5839144227515427,0.00017909554887087236,0.0,1.5875283049822657,6385.0,1724.0,7975.0,1347452.0,7999685.0,17322922.0,89444045.0,518729.0,731854.0,58284330.0,2.4857619863438742,0.001278931658509668,0.0,2.487950300763347,39551.0,2783.0,20263.0,80852.0,249574.0,3451.0,4729144056.0,83902.0,109287.0,0.0,219870.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
