,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix120.alth_d21.0,6535635.0,9664737.0,19544261.0,38273255.0,3053054.0,3065261.0,31428780.0,0.6327476899740543,0.04556504720447681,551353.0,0.6430013905360761,446.0,192810.0,846270.0,17398718.0,17020525.0,19544261.0,38273255.0,5866215.0,6532163.0,25674089.0,0.3377567460852063,0.01614558204255134,235325.0,0.3622536047794286,517.0,913685.0,1242796.0,17246737.0,17203563.0,19544262.0,38273255.0,8548598.0,8657002.0,22032460.0,0.17606865892403611,0.05846080444785209,298097.0,0.18076343839434816,5076.0,73824.0,316899.0,14751013.0,15569122.0,19544261.0,38273255.0,268930.0,7599548.0,38107013.0,1.094282510860861,0.0074098400991704175,713635.0,1.0957210405653097,325.0,25714.0,1272573.0,372367.0,949110.0,5564.0,5335506813.0,850627.0,919050.0,1308364.0,1393557.0,813313.0,6377541.0,9538220.0,19393749.0,35142299.0,3078062.0,3093000.0,31462806.0,0.6455713126946213,0.049133851833874254,1101324.0,0.6563739687463213,507.0,193171.0,1228550.0,17467571.0,17104017.0,19393749.0,35142299.0,5812653.0,6391892.0,25260172.0,0.32120633303029755,0.017953605268709698,521742.0,0.34631643422836916,577.0,934358.0,1510827.0,18365439.0,18218940.0,19393751.0,35142299.0,8821826.0,8906994.0,21132770.0,0.11347196321124263,0.07262920877624758,286779.0,0.11718243675501454,7245.0,56559.0,311259.0,15192214.0,15894276.0,19393749.0,35142299.0,78383.0,8007344.0,36206941.0,0.9955445437599507,0.006953267409326019,739874.0,0.9968332064109936,343.0,22765.0,1151737.0,545289.0,925418.0,804.0,5294496572.0,915632.0,975459.0,8467775.0,2205977.0,823964.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix120.alth_d21.1,6377541.0,9538220.0,19393749.0,35142299.0,3078062.0,3093000.0,31462806.0,0.6455713126946213,0.049133851833874254,1101324.0,0.6563739687463213,507.0,193171.0,1228550.0,17467571.0,17104017.0,19393749.0,35142299.0,5812653.0,6391892.0,25260172.0,0.32120633303029755,0.017953605268709698,521742.0,0.34631643422836916,577.0,934358.0,1510827.0,18365439.0,18218940.0,19393751.0,35142299.0,8821826.0,8906994.0,21132770.0,0.11347196321124263,0.07262920877624758,286779.0,0.11718243675501454,7245.0,56559.0,311259.0,15192214.0,15894276.0,19393749.0,35142299.0,78383.0,8007344.0,36206941.0,0.9955445437599507,0.006953267409326019,739874.0,0.9968332064109936,343.0,22765.0,1151737.0,545289.0,925418.0,804.0,5294496572.0,915632.0,975459.0,8467775.0,2205977.0,823964.0,5170405.0,8283568.0,17932816.0,33176064.0,2518248.0,2527033.0,29744860.0,0.6722523110703863,0.05037036451691606,0.0,0.6827277433728199,620.0,193979.0,431774.0,16059861.0,15709486.0,17932816.0,33176064.0,5174115.0,5671570.0,23604918.0,0.33780238418773717,0.06993455708702068,0.0,0.3618348060895734,677.0,808643.0,1048826.0,15406683.0,15358660.0,17932821.0,33176064.0,7724601.0,7871730.0,21331338.0,0.22845613637698162,0.07930110378602924,7.0,0.23428009458188426,13970.0,90502.0,227985.0,14788208.0,15031499.0,17932819.0,33176064.0,103932.0,5303399.0,31638210.0,0.8872608372392539,0.030640518372132622,3.0,0.8884157588385853,506.0,19490.0,684731.0,151444.0,633092.0,36071.0,4895654308.0,266719.0,588514.0,611215.0,1055733.0,196123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix120.alth_d21.2,5170405.0,8283568.0,17932816.0,33176064.0,2518248.0,2527033.0,29744860.0,0.6722523110703863,0.05037036451691606,0.0,0.6827277433728199,620.0,193979.0,431774.0,16059861.0,15709486.0,17932816.0,33176064.0,5174115.0,5671570.0,23604918.0,0.33780238418773717,0.06993455708702068,0.0,0.3618348060895734,677.0,808643.0,1048826.0,15406683.0,15358660.0,17932821.0,33176064.0,7724601.0,7871730.0,21331338.0,0.22845613637698162,0.07930110378602924,7.0,0.23428009458188426,13970.0,90502.0,227985.0,14788208.0,15031499.0,17932819.0,33176064.0,103932.0,5303399.0,31638210.0,0.8872608372392539,0.030640518372132622,3.0,0.8884157588385853,506.0,19490.0,684731.0,151444.0,633092.0,36071.0,4895654308.0,266719.0,588514.0,611215.0,1055733.0,196123.0,7031186.0,10166575.0,19988330.0,35726743.0,3354685.0,3370985.0,32049104.0,0.6270031063125333,0.05016721598105289,1099247.0,0.6376846389868488,678.0,207816.0,1255475.0,17913476.0,17551505.0,19988330.0,35726743.0,6067577.0,6661446.0,26330016.0,0.336492043107153,0.018403565425738733,550856.0,0.36112911884084364,723.0,938778.0,1552030.0,18107523.0,18040229.0,19988332.0,35726743.0,8729371.0,8823583.0,22057101.0,0.1431812819598954,0.05959859337218185,326629.0,0.14730438737959725,18207.0,68808.0,354097.0,15876909.0,16550858.0,19988330.0,35726743.0,208859.0,8215354.0,36476906.0,0.9547458442000908,0.008059073841366374,767692.0,0.9561384567895367,522.0,24270.0,1269684.0,541938.0,929923.0,1264.0,5456819823.0,949804.0,1017227.0,8303917.0,2425957.0,823468.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix120.alth_d21.3,7031186.0,10166575.0,19988330.0,35726743.0,3354685.0,3370985.0,32049104.0,0.6270031063125333,0.05016721598105289,1099247.0,0.6376846389868488,678.0,207816.0,1255475.0,17913476.0,17551505.0,19988330.0,35726743.0,6067577.0,6661446.0,26330016.0,0.336492043107153,0.018403565425738733,550856.0,0.36112911884084364,723.0,938778.0,1552030.0,18107523.0,18040229.0,19988332.0,35726743.0,8729371.0,8823583.0,22057101.0,0.1431812819598954,0.05959859337218185,326629.0,0.14730438737959725,18207.0,68808.0,354097.0,15876909.0,16550858.0,19988330.0,35726743.0,208859.0,8215354.0,36476906.0,0.9547458442000908,0.008059073841366374,767692.0,0.9561384567895367,522.0,24270.0,1269684.0,541938.0,929923.0,1264.0,5456819823.0,949804.0,1017227.0,8303917.0,2425957.0,823468.0,5408916.0,8519974.0,18136940.0,33143698.0,2639883.0,2647665.0,29913787.0,0.6628386596636477,0.05173529070470801,24.0,0.6732279535577667,753.0,199237.0,443745.0,16395863.0,15455492.0,18136940.0,33143698.0,8010673.0,8840970.0,26000519.0,0.4536830909734498,0.04971248341250457,0.0,0.4642617222089283,896.0,349750.0,571647.0,16775381.0,16588441.0,18136943.0,33143698.0,8483110.0,8634058.0,20371937.0,0.15188584978185132,0.09443619135900111,8.0,0.15642796032385392,21849.0,64837.0,164854.0,15224328.0,15452144.0,18136940.0,33143698.0,178432.0,5454377.0,30998206.0,0.8333081545177963,0.03177662744725563,19.0,0.8344444542464164,535.0,19328.0,689006.0,167008.0,683258.0,38100.0,4951376703.0,298557.0,622960.0,559830.0,1198444.0,220124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix120.alth_d21.4,5408916.0,8519974.0,18136940.0,33143698.0,2639883.0,2647665.0,29913787.0,0.6628386596636477,0.05173529070470801,24.0,0.6732279535577667,753.0,199237.0,443745.0,16395863.0,15455492.0,18136940.0,33143698.0,8010673.0,8840970.0,26000519.0,0.4536830909734498,0.04971248341250457,0.0,0.4642617222089283,896.0,349750.0,571647.0,16775381.0,16588441.0,18136943.0,33143698.0,8483110.0,8634058.0,20371937.0,0.15188584978185132,0.09443619135900111,8.0,0.15642796032385392,21849.0,64837.0,164854.0,15224328.0,15452144.0,18136940.0,33143698.0,178432.0,5454377.0,30998206.0,0.8333081545177963,0.03177662744725563,19.0,0.8344444542464164,535.0,19328.0,689006.0,167008.0,683258.0,38100.0,4951376703.0,298557.0,622960.0,559830.0,1198444.0,220124.0,7287072.0,10445281.0,20353483.0,37022192.0,3422636.0,3437937.0,32396682.0,0.6156289810446693,0.04928360659763156,1069898.0,0.6258040945620953,870.0,193694.0,1201331.0,18055483.0,16014980.0,20353483.0,37022192.0,11706015.0,12731828.0,33419047.0,0.6670239191984979,0.006947417841927853,326010.0,0.6688176171125109,1000.0,26974.0,423323.0,18969385.0,18823788.0,20353487.0,37022192.0,9107333.0,9188467.0,21664518.0,0.10153645908438196,0.07284331211309397,271284.0,0.10489033156824676,25286.0,55473.0,299284.0,17262181.0,17718173.0,20353483.0,37022192.0,247696.0,8969913.0,32875505.0,0.7225930323571647,0.009086926840025862,484497.0,0.7236999682069157,577.0,19499.0,1021087.0,687212.0,955762.0,479.0,5556511233.0,941150.0,1003841.0,10165478.0,2268688.0,835352.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix120.alth_d21.5,7287072.0,10445281.0,20353483.0,37022192.0,3422636.0,3437937.0,32396682.0,0.6156289810446693,0.04928360659763156,1069898.0,0.6258040945620953,870.0,193694.0,1201331.0,18055483.0,16014980.0,20353483.0,37022192.0,11706015.0,12731828.0,33419047.0,0.6670239191984979,0.006947417841927853,326010.0,0.6688176171125109,1000.0,26974.0,423323.0,18969385.0,18823788.0,20353487.0,37022192.0,9107333.0,9188467.0,21664518.0,0.10153645908438196,0.07284331211309397,271284.0,0.10489033156824676,25286.0,55473.0,299284.0,17262181.0,17718173.0,20353483.0,37022192.0,247696.0,8969913.0,32875505.0,0.7225930323571647,0.009086926840025862,484497.0,0.7236999682069157,577.0,19499.0,1021087.0,687212.0,955762.0,479.0,5556511233.0,941150.0,1003841.0,10165478.0,2268688.0,835352.0,5429753.0,8538226.0,18145515.0,33720681.0,2669402.0,2678026.0,29942558.0,0.6634179299953735,0.05063955348327312,0.0,0.6737001953375256,950.0,194005.0,433468.0,16549736.0,15120285.0,18145516.0,33720681.0,10135278.0,11046165.0,27430473.0,0.5291859432379878,0.041672765285239104,13.0,0.5303979782112561,1049.0,19340.0,227019.0,16735868.0,16536448.0,18145517.0,33720681.0,8491176.0,8614783.0,20291707.0,0.15030643657053144,0.09697822279837372,15.0,0.154936505804712,29144.0,66285.0,168890.0,15349200.0,15561999.0,18145515.0,33720681.0,215990.0,5435570.0,30485867.0,0.8024980277495568,0.032502634061803926,3.0,0.803619572109141,598.0,19282.0,697451.0,173880.0,713710.0,38928.0,4953725933.0,317352.0,639803.0,509873.0,1134745.0,233589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix120.alth_d21.6,5429753.0,8538226.0,18145515.0,33720681.0,2669402.0,2678026.0,29942558.0,0.6634179299953735,0.05063955348327312,0.0,0.6737001953375256,950.0,194005.0,433468.0,16549736.0,15120285.0,18145516.0,33720681.0,10135278.0,11046165.0,27430473.0,0.5291859432379878,0.041672765285239104,13.0,0.5303979782112561,1049.0,19340.0,227019.0,16735868.0,16536448.0,18145517.0,33720681.0,8491176.0,8614783.0,20291707.0,0.15030643657053144,0.09697822279837372,15.0,0.154936505804712,29144.0,66285.0,168890.0,15349200.0,15561999.0,18145515.0,33720681.0,215990.0,5435570.0,30485867.0,0.8024980277495568,0.032502634061803926,3.0,0.803619572109141,598.0,19282.0,697451.0,173880.0,713710.0,38928.0,4953725933.0,317352.0,639803.0,509873.0,1134745.0,233589.0,6802940.0,9974983.0,19890041.0,36233705.0,3213308.0,3228867.0,32029795.0,0.6333153360518462,0.048811777076761306,1073137.0,0.6438462344044439,1013.0,193441.0,1202612.0,17635039.0,16395836.0,19890041.0,36233705.0,9148698.0,9992060.0,29503127.0,0.5098155906264848,0.009893092356084536,392511.0,0.5227139551899365,1403.0,444802.0,903164.0,18260374.0,18189179.0,19890044.0,36233705.0,8815625.0,8902175.0,21926642.0,0.13441966242005296,0.0638543783249854,324237.0,0.13833901021033437,33159.0,63802.0,351105.0,16362339.0,16919531.0,19890041.0,36233705.0,235651.0,8420468.0,34126881.0,0.8330721892428478,0.008367699588567602,624309.0,0.8343186421787667,614.0,21617.0,1106451.0,612276.0,932656.0,725.0,5429979218.0,934516.0,999217.0,9239554.0,2255590.0,821567.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix120.alth_d21.7,6802940.0,9974983.0,19890041.0,36233705.0,3213308.0,3228867.0,32029795.0,0.6333153360518462,0.048811777076761306,1073137.0,0.6438462344044439,1013.0,193441.0,1202612.0,17635039.0,16395836.0,19890041.0,36233705.0,9148698.0,9992060.0,29503127.0,0.5098155906264848,0.009893092356084536,392511.0,0.5227139551899365,1403.0,444802.0,903164.0,18260374.0,18189179.0,19890044.0,36233705.0,8815625.0,8902175.0,21926642.0,0.13441966242005296,0.0638543783249854,324237.0,0.13833901021033437,33159.0,63802.0,351105.0,16362339.0,16919531.0,19890041.0,36233705.0,235651.0,8420468.0,34126881.0,0.8330721892428478,0.008367699588567602,624309.0,0.8343186421787667,614.0,21617.0,1106451.0,612276.0,932656.0,725.0,5429979218.0,934516.0,999217.0,9239554.0,2255590.0,821567.0,5179206.0,8286220.0,17871741.0,31091954.0,2546563.0,2556595.0,29621484.0,0.6711542540819051,0.05101891719338252,0.0,0.6814868792021997,1076.0,193219.0,432948.0,16129167.0,15767023.0,17871744.0,31091954.0,5097137.0,5596094.0,23079094.0,0.31297303721449904,0.06987965865751024,0.0,0.3373946045780423,1629.0,832185.0,1054400.0,16582216.0,16364716.0,17871743.0,31091954.0,8477816.0,8605346.0,20008147.0,0.14848534919061895,0.098595042445437,0.0,0.15336556708542642,37216.0,70079.0,173507.0,14887651.0,15121516.0,17871741.0,31091954.0,172525.0,5345037.0,31021965.0,0.8605880087452028,0.031682353995004714,9.0,0.86174273675967,634.0,19660.0,700057.0,162278.0,638868.0,37305.0,4878958538.0,272559.0,599004.0,629692.0,1065576.0,185448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix120.alth_d21.8,5179206.0,8286220.0,17871741.0,31091954.0,2546563.0,2556595.0,29621484.0,0.6711542540819051,0.05101891719338252,0.0,0.6814868792021997,1076.0,193219.0,432948.0,16129167.0,15767023.0,17871744.0,31091954.0,5097137.0,5596094.0,23079094.0,0.31297303721449904,0.06987965865751024,0.0,0.3373946045780423,1629.0,832185.0,1054400.0,16582216.0,16364716.0,17871743.0,31091954.0,8477816.0,8605346.0,20008147.0,0.14848534919061895,0.098595042445437,0.0,0.15336556708542642,37216.0,70079.0,173507.0,14887651.0,15121516.0,17871741.0,31091954.0,172525.0,5345037.0,31021965.0,0.8605880087452028,0.031682353995004714,9.0,0.86174273675967,634.0,19660.0,700057.0,162278.0,638868.0,37305.0,4878958538.0,272559.0,599004.0,629692.0,1065576.0,185448.0,6473253.0,9632094.0,19570000.0,35676673.0,3049127.0,3065413.0,31693241.0,0.6435988758303526,0.049629246798371406,1108895.0,0.6543932549821155,1208.0,192794.0,1234351.0,17469365.0,17114054.0,19570000.0,35676673.0,5902822.0,6480808.0,25868412.0,0.3425112927950945,0.020082232413622437,599115.0,0.36709279509453246,1755.0,908016.0,1573404.0,17512293.0,17475654.0,19570000.0,35676673.0,8431461.0,8523173.0,21825668.0,0.1587485436893204,0.05782560895736519,350722.0,0.1629768012263669,41394.0,65815.0,366443.0,15505143.0,16168253.0,19570000.0,35676673.0,170909.0,8130515.0,35855511.0,0.9624343382728666,0.00784398236557,721074.0,0.9638031170158405,663.0,23463.0,1226938.0,518928.0,904082.0,1319.0,5342614244.0,916907.0,982457.0,7968964.0,2374575.0,804811.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix120.alth_d21.9,6473253.0,9632094.0,19570000.0,35676673.0,3049127.0,3065413.0,31693241.0,0.6435988758303526,0.049629246798371406,1108895.0,0.6543932549821155,1208.0,192794.0,1234351.0,17469365.0,17114054.0,19570000.0,35676673.0,5902822.0,6480808.0,25868412.0,0.3425112927950945,0.020082232413622437,599115.0,0.36709279509453246,1755.0,908016.0,1573404.0,17512293.0,17475654.0,19570000.0,35676673.0,8431461.0,8523173.0,21825668.0,0.1587485436893204,0.05782560895736519,350722.0,0.1629768012263669,41394.0,65815.0,366443.0,15505143.0,16168253.0,19570000.0,35676673.0,170909.0,8130515.0,35855511.0,0.9624343382728666,0.00784398236557,721074.0,0.9638031170158405,663.0,23463.0,1226938.0,518928.0,904082.0,1319.0,5342614244.0,916907.0,982457.0,7968964.0,2374575.0,804811.0,5199837.0,8301236.0,17873612.0,31734015.0,2524917.0,2533332.0,29640107.0,0.6718180410316617,0.05064731244852174,0.0,0.682213589508377,1269.0,193532.0,432567.0,16168084.0,15810267.0,17873612.0,31734015.0,5074757.0,5575301.0,23108796.0,0.3129185639701701,0.06976080993918357,0.0,0.3374307890313385,1799.0,836647.0,1058504.0,16790668.0,16532356.0,17873612.0,31734015.0,8619679.0,8740965.0,19825251.0,0.1371470411240884,0.10708035802851638,0.0,0.1418794365682773,44698.0,66263.0,168322.0,14719559.0,14978255.0,17873612.0,31734015.0,67582.0,5199119.0,31770845.0,0.9098816736091172,0.030192173152228302,32.0,0.9110329238432612,679.0,19154.0,685780.0,162172.0,637063.0,37085.0,4879512307.0,271941.0,589795.0,633623.0,1038222.0,183637.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
