,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix97.t25.0,15067192.0,14757926.0,18430711.0,75497110.0,5783598.0,6046152.0,27755653.0,0.5701819642226499,0.07867787209613634,1643599.0,0.5966222355719213,1708.0,834997.0,2639565.0,2769219.0,7405925.0,18430711.0,75497110.0,850513.0,997150.0,41050388.0,1.2943293940206648,0.0013856561697510447,64743.0,1.3014549465834497,5333.0,50113.0,121715.0,12850079.0,13782923.0,18430711.0,75497110.0,217929.0,6765146.0,40357748.0,1.3813674903805935,0.008852014649991923,872461.0,1.3835180313987887,344.0,33812.0,1718561.0,1538866.0,6599643.0,18430711.0,75497110.0,453181.0,819916.0,47077360.0,1.6814038264720228,0.003589889874314956,210414.0,1.6960781925341892,811.0,188535.0,346398.0,147545.0,614103.0,15947.0,5031511631.0,710007.0,813745.0,564891.0,798977.0,472836.0,17199627.0,16822511.0,20338157.0,75967668.0,6238366.0,6551562.0,29800213.0,0.5324173670210137,0.10188157627395271,3443743.0,0.5564893613516702,3273.0,834811.0,4286806.0,4240568.0,7674682.0,20338157.0,75967668.0,1311909.0,1490809.0,38095108.0,0.9551700776033935,0.006869631684362216,413994.0,0.9662268316642457,38163.0,169761.0,631795.0,14095865.0,15208776.0,20338157.0,75967668.0,199871.0,7026753.0,44907745.0,1.3825935653854968,0.0074781248504825065,1243107.0,1.3846194126635958,386.0,35513.0,1904148.0,1791949.0,7353432.0,20338157.0,75967668.0,529966.0,957902.0,52409474.0,1.7010296950702073,0.00489309823526876,495696.0,1.7157555131470368,989.0,209526.0,529195.0,176581.0,612685.0,13424.0,5552298424.0,794391.0,886533.0,1566370.0,2082425.0,495756.0,5,5,4,3,5,4,5,3,2,3,5,0,0,3,5,2,0,4,0
mix97.t25.1,17199627.0,16822511.0,20338157.0,75967668.0,6238366.0,6551562.0,29800213.0,0.5324173670210137,0.10188157627395271,3443743.0,0.5564893613516702,3273.0,834811.0,4286806.0,4240568.0,7674682.0,20338157.0,75967668.0,1311909.0,1490809.0,38095108.0,0.9551700776033935,0.006869631684362216,413994.0,0.9662268316642457,38163.0,169761.0,631795.0,14095865.0,15208776.0,20338157.0,75967668.0,199871.0,7026753.0,44907745.0,1.3825935653854968,0.0074781248504825065,1243107.0,1.3846194126635958,386.0,35513.0,1904148.0,1791949.0,7353432.0,20338157.0,75967668.0,529966.0,957902.0,52409474.0,1.7010296950702073,0.00489309823526876,495696.0,1.7157555131470368,989.0,209526.0,529195.0,176581.0,612685.0,13424.0,5552298424.0,794391.0,886533.0,1566370.0,2082425.0,495756.0,17198003.0,16820854.0,20370492.0,76534457.0,6281179.0,6584359.0,29809226.0,0.5304450673061799,0.1013889023064646,3441824.0,0.5543487118524186,4976.0,834380.0,4292032.0,4997671.0,7791545.0,20370494.0,76534457.0,1285900.0,1540930.0,35974369.0,0.8477981437269022,0.01057018983991262,544606.0,0.8606763292043875,78738.0,212852.0,830398.0,13543037.0,14757562.0,20370492.0,76534457.0,73211.0,7195852.0,47244365.0,1.509217450417987,0.007339608183475523,1161338.0,1.511207436717778,455.0,36434.0,2111112.0,1618914.0,7303480.0,20370492.0,76534457.0,476958.0,879828.0,52729649.0,1.7077172706481512,0.0035678439793551493,234682.0,1.722443375447191,1219.0,211268.0,388694.0,146854.0,636788.0,15050.0,5561166429.0,796265.0,903315.0,1107926.0,2054836.0,511091.0,2,5,3,0,5,4,4,3,4,2,0,4,3,1,2,3,2,2,2
mix97.t25.2,17198003.0,16820854.0,20370492.0,76534457.0,6281179.0,6584359.0,29809226.0,0.5304450673061799,0.1013889023064646,3441824.0,0.5543487118524186,4976.0,834380.0,4292032.0,4997671.0,7791545.0,20370494.0,76534457.0,1285900.0,1540930.0,35974369.0,0.8477981437269022,0.01057018983991262,544606.0,0.8606763292043875,78738.0,212852.0,830398.0,13543037.0,14757562.0,20370492.0,76534457.0,73211.0,7195852.0,47244365.0,1.509217450417987,0.007339608183475523,1161338.0,1.511207436717778,455.0,36434.0,2111112.0,1618914.0,7303480.0,20370492.0,76534457.0,476958.0,879828.0,52729649.0,1.7077172706481512,0.0035678439793551493,234682.0,1.722443375447191,1219.0,211268.0,388694.0,146854.0,636788.0,15050.0,5561166429.0,796265.0,903315.0,1107926.0,2054836.0,511091.0,14251992.0,14054289.0,17415241.0,67384532.0,5368656.0,5690792.0,26893708.0,0.5939496329680422,0.057387813725057815,0.0,0.6218297524564834,5296.0,833290.0,1308790.0,2252283.0,4547356.0,17415241.0,67384532.0,737660.0,868491.0,31860144.0,0.8873684837321516,0.018934578318123084,0.0,0.905565647928731,124669.0,344026.0,815962.0,11416785.0,12484101.0,17415241.0,67384532.0,47581.0,5477460.0,41081395.0,1.5042393039522106,0.011210729826872913,1736484.0,1.506242204744683,493.0,31793.0,1624284.0,1669424.0,6331955.0,17415241.0,67384532.0,472816.0,860954.0,44763705.0,1.6987287744108739,0.005839017965452243,595256.0,1.7136441005898224,1362.0,179591.0,536161.0,77145.0,493945.0,15615.0,4754233575.0,679190.0,738693.0,1185946.0,1578750.0,362056.0,2,0,5,4,2,0,4,3,0,1,1,0,1,4,0,2,0,4,5
mix97.t25.3,14251992.0,14054289.0,17415241.0,67384532.0,5368656.0,5690792.0,26893708.0,0.5939496329680422,0.057387813725057815,0.0,0.6218297524564834,5296.0,833290.0,1308790.0,2252283.0,4547356.0,17415241.0,67384532.0,737660.0,868491.0,31860144.0,0.8873684837321516,0.018934578318123084,0.0,0.905565647928731,124669.0,344026.0,815962.0,11416785.0,12484101.0,17415241.0,67384532.0,47581.0,5477460.0,41081395.0,1.5042393039522106,0.011210729826872913,1736484.0,1.506242204744683,493.0,31793.0,1624284.0,1669424.0,6331955.0,17415241.0,67384532.0,472816.0,860954.0,44763705.0,1.6987287744108739,0.005839017965452243,595256.0,1.7136441005898224,1362.0,179591.0,536161.0,77145.0,493945.0,15615.0,4754233575.0,679190.0,738693.0,1185946.0,1578750.0,362056.0,17189532.0,16815863.0,20349173.0,76046073.0,6269001.0,6590035.0,29792278.0,0.5317821515400158,0.1010980781841261,3423865.0,0.5557022882453257,6952.0,834344.0,4271914.0,4176472.0,6671611.0,20349173.0,76046073.0,1549342.0,1677175.0,36398749.0,0.8418230067629775,0.017693297716623323,765558.0,0.8572655999337172,175249.0,336689.0,1200071.0,13544711.0,14702344.0,20349173.0,76046073.0,62405.0,7056506.0,47476261.0,1.536791052884557,0.00798952058750722,1292247.0,1.5387578158581678,520.0,36422.0,1944974.0,1956073.0,7400098.0,20349173.0,76046073.0,554060.0,1008634.0,52293789.0,1.6986062283710497,0.005828890556932631,697179.0,1.7134848182773816,1515.0,210089.0,626815.0,171647.0,617840.0,20817.0,5555397393.0,776332.0,876065.0,362964.0,2106627.0,453899.0,1,5,1,5,0,3,4,1,1,4,0,4,3,4,2,0,3,0,2
mix97.t25.4,17189532.0,16815863.0,20349173.0,76046073.0,6269001.0,6590035.0,29792278.0,0.5317821515400158,0.1010980781841261,3423865.0,0.5557022882453257,6952.0,834344.0,4271914.0,4176472.0,6671611.0,20349173.0,76046073.0,1549342.0,1677175.0,36398749.0,0.8418230067629775,0.017693297716623323,765558.0,0.8572655999337172,175249.0,336689.0,1200071.0,13544711.0,14702344.0,20349173.0,76046073.0,62405.0,7056506.0,47476261.0,1.536791052884557,0.00798952058750722,1292247.0,1.5387578158581678,520.0,36422.0,1944974.0,1956073.0,7400098.0,20349173.0,76046073.0,554060.0,1008634.0,52293789.0,1.6986062283710497,0.005828890556932631,697179.0,1.7134848182773816,1515.0,210089.0,626815.0,171647.0,617840.0,20817.0,5555397393.0,776332.0,876065.0,362964.0,2106627.0,453899.0,16114444.0,15755033.0,19296673.0,74817479.0,5761452.0,6051534.0,28737750.0,0.5546555616089882,0.09230181965892491,2690198.0,0.5800017961645513,8315.0,833730.0,3587886.0,2817881.0,5293384.0,19296673.0,74817479.0,931970.0,1092634.0,35109603.0,0.8865006936687998,0.01930772307442164,673594.0,0.9032404186980834,227212.0,352679.0,1207968.0,12316521.0,13583841.0,19296673.0,74817479.0,57109.0,6575063.0,46700804.0,1.619391021447065,0.007503692917314972,1027665.0,1.6215020589300548,586.0,36879.0,2071996.0,1914850.0,7073499.0,19296673.0,74817479.0,585544.0,1002426.0,49466773.0,1.6883992903854463,0.005747632423831317,734530.0,1.7032164560180918,1748.0,201758.0,647892.0,106047.0,546071.0,13554.0,5267950179.0,759624.0,860968.0,1941863.0,1840632.0,438187.0,1,3,5,5,5,2,2,5,5,1,4,0,2,5,1,4,2,5,2
mix97.t25.5,16114444.0,15755033.0,19296673.0,74817479.0,5761452.0,6051534.0,28737750.0,0.5546555616089882,0.09230181965892491,2690198.0,0.5800017961645513,8315.0,833730.0,3587886.0,2817881.0,5293384.0,19296673.0,74817479.0,931970.0,1092634.0,35109603.0,0.8865006936687998,0.01930772307442164,673594.0,0.9032404186980834,227212.0,352679.0,1207968.0,12316521.0,13583841.0,19296673.0,74817479.0,57109.0,6575063.0,46700804.0,1.619391021447065,0.007503692917314972,1027665.0,1.6215020589300548,586.0,36879.0,2071996.0,1914850.0,7073499.0,19296673.0,74817479.0,585544.0,1002426.0,49466773.0,1.6883992903854463,0.005747632423831317,734530.0,1.7032164560180918,1748.0,201758.0,647892.0,106047.0,546071.0,13554.0,5267950179.0,759624.0,860968.0,1941863.0,1840632.0,438187.0,16116006.0,15765906.0,19272010.0,79129283.0,5794287.0,6087431.0,28733395.0,0.5547015075230866,0.09212293292531748,2709707.0,0.5800047322515918,9596.0,834692.0,3601836.0,1807376.0,5524998.0,19272010.0,79129283.0,558296.0,654881.0,39583806.0,1.106195202264839,0.0097260079171944,335908.0,1.1199106891289492,262077.0,253919.0,781376.0,12323850.0,13574832.0,19272010.0,79129283.0,60048.0,6403927.0,46646448.0,1.6218276661334234,0.007535523066653596,1033710.0,1.623936579526474,617.0,36827.0,2069691.0,1686706.0,6963365.0,19272010.0,79129283.0,497683.0,901501.0,49704582.0,1.7032159593109386,0.004964701173872178,476321.0,1.7179804286112346,1908.0,199484.0,505759.0,95201.0,511794.0,11903.0,5261343141.0,744595.0,848144.0,2234984.0,1936739.0,422067.0,0,3,4,3,5,1,0,2,2,1,1,4,5,3,0,1,1,5,5
mix97.t25.6,16116006.0,15765906.0,19272010.0,79129283.0,5794287.0,6087431.0,28733395.0,0.5547015075230866,0.09212293292531748,2709707.0,0.5800047322515918,9596.0,834692.0,3601836.0,1807376.0,5524998.0,19272010.0,79129283.0,558296.0,654881.0,39583806.0,1.106195202264839,0.0097260079171944,335908.0,1.1199106891289492,262077.0,253919.0,781376.0,12323850.0,13574832.0,19272010.0,79129283.0,60048.0,6403927.0,46646448.0,1.6218276661334234,0.007535523066653596,1033710.0,1.623936579526474,617.0,36827.0,2069691.0,1686706.0,6963365.0,19272010.0,79129283.0,497683.0,901501.0,49704582.0,1.7032159593109386,0.004964701173872178,476321.0,1.7179804286112346,1908.0,199484.0,505759.0,95201.0,511794.0,11903.0,5261343141.0,744595.0,848144.0,2234984.0,1936739.0,422067.0,15581738.0,15241697.0,18741492.0,83111595.0,5597792.0,5911475.0,28199616.0,0.5700391943181471,0.09177675517544635,2330777.0,0.5961303934606701,10816.0,835054.0,3203027.0,709227.0,6504542.0,18741492.0,83111595.0,149389.0,190653.0,46459580.0,1.5352086696192597,0.00024992887684168244,26913.0,1.5414049212303909,262813.0,14032.0,35276.0,12527088.0,13661460.0,18741492.0,83111595.0,59071.0,6445608.0,43157682.0,1.4769866774747709,0.006407312685637321,1305947.0,1.4789117109779735,646.0,32766.0,1865508.0,1638815.0,6772637.0,18741492.0,83111595.0,484261.0,877122.0,48338967.0,1.7035103715328535,0.004991913225902987,464062.0,1.7183489446838065,2064.0,193842.0,493673.0,125157.0,505164.0,15241.0,5116415859.0,680639.0,763813.0,1207137.0,1782658.0,381571.0,0,2,4,2,4,4,3,1,4,5,0,5,3,3,4,0,5,3,0
mix97.t25.7,15581738.0,15241697.0,18741492.0,83111595.0,5597792.0,5911475.0,28199616.0,0.5700391943181471,0.09177675517544635,2330777.0,0.5961303934606701,10816.0,835054.0,3203027.0,709227.0,6504542.0,18741492.0,83111595.0,149389.0,190653.0,46459580.0,1.5352086696192597,0.00024992887684168244,26913.0,1.5414049212303909,262813.0,14032.0,35276.0,12527088.0,13661460.0,18741492.0,83111595.0,59071.0,6445608.0,43157682.0,1.4769866774747709,0.006407312685637321,1305947.0,1.4789117109779735,646.0,32766.0,1865508.0,1638815.0,6772637.0,18741492.0,83111595.0,484261.0,877122.0,48338967.0,1.7035103715328535,0.004991913225902987,464062.0,1.7183489446838065,2064.0,193842.0,493673.0,125157.0,505164.0,15241.0,5116415859.0,680639.0,763813.0,1207137.0,1782658.0,381571.0,15533345.0,15200765.0,18709463.0,83884596.0,5632342.0,5924111.0,28164027.0,0.5694739608507203,0.09096087682378835,2329893.0,0.5955764737876229,11983.0,835213.0,3207318.0,562890.0,6418720.0,18709463.0,83884596.0,104430.0,139339.0,46728415.0,1.555554320292357,0.00018373873038497184,18061.0,1.5603128748270327,263397.0,11703.0,25455.0,12476338.0,13580818.0,18709463.0,83884596.0,53346.0,5854303.0,43320720.0,1.45561174043317,0.011124940302489011,1806345.0,1.4575546609755716,681.0,33032.0,1685826.0,1766675.0,6799768.0,18709463.0,83884596.0,510781.0,920679.0,48140987.0,1.6991394141029061,0.0058417980186799105,640182.0,1.7142621356903722,2214.0,192756.0,571794.0,84153.0,530268.0,17988.0,5107690000.0,705727.0,764293.0,760819.0,1702209.0,380801.0,2,2,3,3,0,3,3,1,0,1,1,3,3,4,3,4,5,3,1
mix97.t25.8,15533345.0,15200765.0,18709463.0,83884596.0,5632342.0,5924111.0,28164027.0,0.5694739608507203,0.09096087682378835,2329893.0,0.5955764737876229,11983.0,835213.0,3207318.0,562890.0,6418720.0,18709463.0,83884596.0,104430.0,139339.0,46728415.0,1.555554320292357,0.00018373873038497184,18061.0,1.5603128748270327,263397.0,11703.0,25455.0,12476338.0,13580818.0,18709463.0,83884596.0,53346.0,5854303.0,43320720.0,1.45561174043317,0.011124940302489011,1806345.0,1.4575546609755716,681.0,33032.0,1685826.0,1766675.0,6799768.0,18709463.0,83884596.0,510781.0,920679.0,48140987.0,1.6991394141029061,0.0058417980186799105,640182.0,1.7142621356903722,2214.0,192756.0,571794.0,84153.0,530268.0,17988.0,5107690000.0,705727.0,764293.0,760819.0,1702209.0,380801.0,16061569.0,15710407.0,19240057.0,83101722.0,5761533.0,6053715.0,28687228.0,0.5559678435464095,0.09158730814380338,2697498.0,0.5813392340781527,13402.0,834137.0,3570185.0,658763.0,6667098.0,19240057.0,83101722.0,132574.0,180162.0,47911827.0,1.54896640898725,0.00023098141734470172,23009.0,1.5537914466677516,264183.0,14692.0,32705.0,13756848.0,14451440.0,19240057.0,83101722.0,49988.0,6391327.0,42154907.0,1.3793989799510469,0.029809720813314455,0.0,1.3811600454198238,749.0,30933.0,1112125.0,1928608.0,7059818.0,19240057.0,83101722.0,604743.0,1021285.0,49351348.0,1.689939588016813,0.005725693936029365,730854.0,1.7047352302542556,2449.0,199551.0,648223.0,116486.0,504459.0,16904.0,5252468343.0,473497.0,715938.0,887956.0,1671839.0,348727.0,0,3,3,3,3,3,3,0,0,0,3,2,1,5,5,0,4,1,4
mix97.t25.9,16061569.0,15710407.0,19240057.0,83101722.0,5761533.0,6053715.0,28687228.0,0.5559678435464095,0.09158730814380338,2697498.0,0.5813392340781527,13402.0,834137.0,3570185.0,658763.0,6667098.0,19240057.0,83101722.0,132574.0,180162.0,47911827.0,1.54896640898725,0.00023098141734470172,23009.0,1.5537914466677516,264183.0,14692.0,32705.0,13756848.0,14451440.0,19240057.0,83101722.0,49988.0,6391327.0,42154907.0,1.3793989799510469,0.029809720813314455,0.0,1.3811600454198238,749.0,30933.0,1112125.0,1928608.0,7059818.0,19240057.0,83101722.0,604743.0,1021285.0,49351348.0,1.689939588016813,0.005725693936029365,730854.0,1.7047352302542556,2449.0,199551.0,648223.0,116486.0,504459.0,16904.0,5252468343.0,473497.0,715938.0,887956.0,1671839.0,348727.0,14787220.0,14512300.0,17962441.0,79970476.0,5633197.0,5892660.0,27432075.0,0.582573938586632,0.07160014605071183,1529634.0,0.6098275284522855,14206.0,835450.0,2491779.0,551490.0,6209086.0,17962441.0,79970476.0,118609.0,152637.0,44745737.0,1.55046393750159,0.000247517642093218,27239.0,1.5557648317397397,264845.0,14348.0,33859.0,12083751.0,13133570.0,17962441.0,79970476.0,58485.0,5778049.0,41140221.0,1.4256494983059373,0.01121537991208646,1698696.0,1.4275506318990832,785.0,31145.0,1587285.0,1467254.0,6431771.0,17962441.0,79970476.0,405210.0,767468.0,46456256.0,1.7050474375949238,0.0036915737205335626,218374.0,1.7195384524853832,2602.0,194195.0,358059.0,92426.0,516702.0,18934.0,4903828022.0,671087.0,723176.0,485675.0,1667457.0,359326.0,4,1,1,3,2,4,5,0,0,1,5,4,0,1,4,0,2,2,1
