,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix71.alth_d23.0,248128.0,2644305.0,7753771.0,31376138.0,37672.0,43217.0,19059182.0,1.5316121665187172,0.00017410850810925738,4713.0,1.5377028803146238,1058.0,2658.0,8187.0,3979561.0,4504256.0,7753773.0,31376138.0,597428.0,1159768.0,17163044.0,1.3273349632495044,0.010638346675229947,144056.0,1.333213907603434,1597.0,25530.0,143842.0,805384.0,2681436.0,7753772.0,31376138.0,137118.0,248339.0,17702535.0,1.274326224707149,0.003691397550417791,38115.0,1.2948076110569153,815.0,11334.0,49810.0,6556121.0,6505437.0,7753771.0,31376138.0,2407267.0,2523584.0,11679366.0,0.5777486851236644,0.07407089758862982,658751.0,0.6046914462653076,685.0,355318.0,1049024.0,22875.0,76847.0,3124.0,2116301187.0,42003.0,44149.0,36076.0,642.0,50187.0,265111.0,2679328.0,7493791.0,30907769.0,23582.0,43974.0,19048597.0,1.6000456911595213,0.00013665488972720564,6798.0,1.6061442065838238,1190.0,1976.0,7287.0,4078271.0,4607906.0,7493791.0,30907769.0,644759.0,1068368.0,16793711.0,1.3304187426630927,0.01889057496499843,356115.0,1.3366619111741973,1668.0,28436.0,271483.0,591964.0,2513109.0,7493791.0,30907769.0,33203.0,151460.0,17731995.0,1.340977350449192,0.004121400958238374,89167.0,1.3620183696075858,949.0,11577.0,81379.0,6589230.0,6545287.0,7493791.0,30907769.0,2401437.0,2519276.0,11030408.0,0.5427790820427204,0.10204608691230534,1293566.0,0.5669724442541832,685.0,311500.0,1591982.0,8951.0,31984.0,840.0,2046137457.0,21166.0,21578.0,83199.0,0.0,24525.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix71.alth_d23.1,265111.0,2679328.0,7493791.0,30907769.0,23582.0,43974.0,19048597.0,1.6000456911595213,0.00013665488972720564,6798.0,1.6061442065838238,1190.0,1976.0,7287.0,4078271.0,4607906.0,7493791.0,30907769.0,644759.0,1068368.0,16793711.0,1.3304187426630927,0.01889057496499843,356115.0,1.3366619111741973,1668.0,28436.0,271483.0,591964.0,2513109.0,7493791.0,30907769.0,33203.0,151460.0,17731995.0,1.340977350449192,0.004121400958238374,89167.0,1.3620183696075858,949.0,11577.0,81379.0,6589230.0,6545287.0,7493791.0,30907769.0,2401437.0,2519276.0,11030408.0,0.5427790820427204,0.10204608691230534,1293566.0,0.5669724442541832,685.0,311500.0,1591982.0,8951.0,31984.0,840.0,2046137457.0,21166.0,21578.0,83199.0,0.0,24525.0,158324.0,2437870.0,7062642.0,30901864.0,18105.0,21670.0,18167316.0,1.6299799706682003,0.00018853912795095717,0.0,1.6349587024232575,1458.0,1770.0,3935.0,3555833.0,4161777.0,7062642.0,30901864.0,493551.0,851929.0,16403899.0,1.4136539838774216,0.012214166406637176,0.0,1.4180435593365768,1767.0,17498.0,53011.0,492633.0,2335250.0,7062642.0,30901864.0,11699.0,108940.0,16787493.0,1.3506044905008636,0.0031648615851518685,0.0,1.372307700149604,1147.0,10634.0,22108.0,6034527.0,6029074.0,7062642.0,30901864.0,2228851.0,2365584.0,10966138.0,0.6047695748984587,0.055195638047964964,29.0,0.6330755544454894,737.0,343780.0,512120.0,3884.0,16662.0,1036.0,1925184534.0,8252.0,10386.0,3260.0,0.0,4730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
mix71.alth_d23.2,158324.0,2437870.0,7062642.0,30901864.0,18105.0,21670.0,18167316.0,1.6299799706682003,0.00018853912795095717,0.0,1.6349587024232575,1458.0,1770.0,3935.0,3555833.0,4161777.0,7062642.0,30901864.0,493551.0,851929.0,16403899.0,1.4136539838774216,0.012214166406637176,0.0,1.4180435593365768,1767.0,17498.0,53011.0,492633.0,2335250.0,7062642.0,30901864.0,11699.0,108940.0,16787493.0,1.3506044905008636,0.0031648615851518685,0.0,1.372307700149604,1147.0,10634.0,22108.0,6034527.0,6029074.0,7062642.0,30901864.0,2228851.0,2365584.0,10966138.0,0.6047695748984587,0.055195638047964964,29.0,0.6330755544454894,737.0,343780.0,512120.0,3884.0,16662.0,1036.0,1925184534.0,8252.0,10386.0,3260.0,0.0,4730.0,184247.0,2581319.0,7460963.0,30442782.0,23349.0,32227.0,18843457.0,1.5863795330441928,0.00010675310530362645,5276.0,1.5919548187010175,1585.0,1711.0,5701.0,2736995.0,3678585.0,7460966.0,30442782.0,509320.0,798529.0,16139968.0,1.2948393009698744,0.00921452053274724,183818.0,1.2991506729825602,5397.0,10906.0,150640.0,571073.0,2493190.0,7460963.0,30442782.0,22677.0,141668.0,17691532.0,1.346895568306665,0.004099733804641883,87231.0,1.367866989824236,1274.0,11359.0,80556.0,6559736.0,6517615.0,7460963.0,30442782.0,2397929.0,2521496.0,10980175.0,0.5432895190607432,0.10212324769758871,1270348.0,0.5677458794528266,738.0,310955.0,1575487.0,21279.0,73692.0,1228.0,2039615488.0,43793.0,44544.0,280297.0,235.0,58416.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix71.alth_d23.3,184247.0,2581319.0,7460963.0,30442782.0,23349.0,32227.0,18843457.0,1.5863795330441928,0.00010675310530362645,5276.0,1.5919548187010175,1585.0,1711.0,5701.0,2736995.0,3678585.0,7460966.0,30442782.0,509320.0,798529.0,16139968.0,1.2948393009698744,0.00921452053274724,183818.0,1.2991506729825602,5397.0,10906.0,150640.0,571073.0,2493190.0,7460963.0,30442782.0,22677.0,141668.0,17691532.0,1.346895568306665,0.004099733804641883,87231.0,1.367866989824236,1274.0,11359.0,80556.0,6559736.0,6517615.0,7460963.0,30442782.0,2397929.0,2521496.0,10980175.0,0.5432895190607432,0.10212324769758871,1270348.0,0.5677458794528266,738.0,310955.0,1575487.0,21279.0,73692.0,1228.0,2039615488.0,43793.0,44544.0,280297.0,235.0,58416.0,138275.0,2556683.0,7548599.0,32237237.0,16652.0,20004.0,18846578.0,1.5556502603993139,0.0001417821135491528,0.0,1.5608585116257998,1810.0,1573.0,3353.0,3782492.0,4387842.0,7548602.0,32237237.0,640797.0,1149368.0,17503247.0,1.4187478688106752,0.017569943354459105,0.0,1.4246971823391934,6563.0,25784.0,103306.0,521944.0,2490290.0,7548599.0,32237237.0,9409.0,120503.0,17941351.0,1.3522031041786695,0.0026815789193467667,0.0,1.3735273260640815,1453.0,11470.0,22318.0,6451703.0,6446702.0,7548599.0,32237237.0,2408551.0,2555360.0,11715732.0,0.6039743268916523,0.05716986923225579,27.0,0.6320880205717644,810.0,367275.0,552590.0,7840.0,40180.0,1666.0,2057361032.0,23298.0,33681.0,42413.0,19254.0,18573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
mix71.alth_d23.4,138275.0,2556683.0,7548599.0,32237237.0,16652.0,20004.0,18846578.0,1.5556502603993139,0.0001417821135491528,0.0,1.5608585116257998,1810.0,1573.0,3353.0,3782492.0,4387842.0,7548602.0,32237237.0,640797.0,1149368.0,17503247.0,1.4187478688106752,0.017569943354459105,0.0,1.4246971823391934,6563.0,25784.0,103306.0,521944.0,2490290.0,7548599.0,32237237.0,9409.0,120503.0,17941351.0,1.3522031041786695,0.0026815789193467667,0.0,1.3735273260640815,1453.0,11470.0,22318.0,6451703.0,6446702.0,7548599.0,32237237.0,2408551.0,2555360.0,11715732.0,0.6039743268916523,0.05716986923225579,27.0,0.6320880205717644,810.0,367275.0,552590.0,7840.0,40180.0,1666.0,2057361032.0,23298.0,33681.0,42413.0,19254.0,18573.0,180918.0,2631231.0,7607075.0,31475118.0,22517.0,26836.0,19088968.0,1.5699394313845991,0.00014850243390092708,7805.0,1.5754128886595702,1998.0,2166.0,7988.0,4079638.0,4629236.0,7607075.0,31475118.0,601703.0,1030228.0,17226661.0,1.3539163213192982,0.018840269335444377,368644.0,1.3601996825323794,6631.0,28629.0,279057.0,594028.0,2543363.0,7607076.0,31475118.0,17890.0,147999.0,18051840.0,1.3496837681127414,0.004109591948935773,87775.0,1.3707943761834376,1595.0,11754.0,83389.0,6687144.0,6643314.0,7607075.0,31475118.0,2440097.0,2560687.0,11202797.0,0.5449152269433389,0.10203908010289685,1309162.0,0.5693863935875484,811.0,317163.0,1600582.0,5860.0,22040.0,576.0,2079799698.0,20895.0,21433.0,55125.0,1999.0,17074.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix71.alth_d23.5,180918.0,2631231.0,7607075.0,31475118.0,22517.0,26836.0,19088968.0,1.5699394313845991,0.00014850243390092708,7805.0,1.5754128886595702,1998.0,2166.0,7988.0,4079638.0,4629236.0,7607075.0,31475118.0,601703.0,1030228.0,17226661.0,1.3539163213192982,0.018840269335444377,368644.0,1.3601996825323794,6631.0,28629.0,279057.0,594028.0,2543363.0,7607076.0,31475118.0,17890.0,147999.0,18051840.0,1.3496837681127414,0.004109591948935773,87775.0,1.3707943761834376,1595.0,11754.0,83389.0,6687144.0,6643314.0,7607075.0,31475118.0,2440097.0,2560687.0,11202797.0,0.5449152269433389,0.10203908010289685,1309162.0,0.5693863935875484,811.0,317163.0,1600582.0,5860.0,22040.0,576.0,2079799698.0,20895.0,21433.0,55125.0,1999.0,17074.0,320758.0,2706496.0,7395977.0,31895900.0,53636.0,67125.0,19089532.0,1.6390061786292738,0.00033798905464521096,0.0,1.6460356758816312,2448.0,3537.0,7325.0,3764848.0,4365186.0,7395979.0,31895900.0,512557.0,896981.0,17122069.0,1.408329985793632,0.012409943636670398,0.0,1.4125076612575562,6810.0,17981.0,55656.0,583058.0,2473721.0,7395977.0,31895900.0,9442.0,145830.0,17506013.0,1.344946719006833,0.0034888316801419223,0.0,1.3660584666501803,1785.0,12255.0,25518.0,6316153.0,6312217.0,7395977.0,31895900.0,2351523.0,2498392.0,11500537.0,0.6073766860010517,0.05459630995969142,0.0,0.6356396186737736,865.0,362092.0,537224.0,3817.0,19468.0,1132.0,2015145702.0,9643.0,11922.0,5465.0,1781.0,6599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
mix71.alth_d23.6,320758.0,2706496.0,7395977.0,31895900.0,53636.0,67125.0,19089532.0,1.6390061786292738,0.00033798905464521096,0.0,1.6460356758816312,2448.0,3537.0,7325.0,3764848.0,4365186.0,7395979.0,31895900.0,512557.0,896981.0,17122069.0,1.408329985793632,0.012409943636670398,0.0,1.4125076612575562,6810.0,17981.0,55656.0,583058.0,2473721.0,7395977.0,31895900.0,9442.0,145830.0,17506013.0,1.344946719006833,0.0034888316801419223,0.0,1.3660584666501803,1785.0,12255.0,25518.0,6316153.0,6312217.0,7395977.0,31895900.0,2351523.0,2498392.0,11500537.0,0.6073766860010517,0.05459630995969142,0.0,0.6356396186737736,865.0,362092.0,537224.0,3817.0,19468.0,1132.0,2015145702.0,9643.0,11922.0,5465.0,1781.0,6599.0,188290.0,2540999.0,7391566.0,31462936.0,12273.0,24138.0,18661941.0,1.5781287754178208,9.87359729851768e-05,4752.0,1.583222148053606,2629.0,1419.0,5712.0,2552641.0,3640164.0,7391568.0,31462936.0,422859.0,738870.0,17562646.0,1.4750698363324264,0.011713794572195936,266326.0,1.4799386273656685,9990.0,14136.0,240277.0,577548.0,2471084.0,7391566.0,31462936.0,16765.0,142698.0,17511160.0,1.344081213642684,0.004263596994083508,86798.0,1.3652483113862475,1906.0,11527.0,82484.0,6498019.0,6456200.0,7391566.0,31462936.0,2382324.0,2500920.0,10878925.0,0.5443188899348257,0.10165269224960229,1255494.0,0.5686675868144856,872.0,307223.0,1541288.0,9338.0,33174.0,984.0,2021981325.0,63280.0,64266.0,115675.0,11441.0,24138.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix71.alth_d23.7,188290.0,2540999.0,7391566.0,31462936.0,12273.0,24138.0,18661941.0,1.5781287754178208,9.87359729851768e-05,4752.0,1.583222148053606,2629.0,1419.0,5712.0,2552641.0,3640164.0,7391568.0,31462936.0,422859.0,738870.0,17562646.0,1.4750698363324264,0.011713794572195936,266326.0,1.4799386273656685,9990.0,14136.0,240277.0,577548.0,2471084.0,7391566.0,31462936.0,16765.0,142698.0,17511160.0,1.344081213642684,0.004263596994083508,86798.0,1.3652483113862475,1906.0,11527.0,82484.0,6498019.0,6456200.0,7391566.0,31462936.0,2382324.0,2500920.0,10878925.0,0.5443188899348257,0.10165269224960229,1255494.0,0.5686675868144856,872.0,307223.0,1541288.0,9338.0,33174.0,984.0,2021981325.0,63280.0,64266.0,115675.0,11441.0,24138.0,102800.0,2502564.0,7798156.0,33407736.0,18316.0,21887.0,18653104.0,1.4526420092134602,0.0001787631899402781,0.0,1.456204646329209,3026.0,1658.0,4009.0,3810436.0,4441199.0,7798159.0,33407736.0,490728.0,1012175.0,18491369.0,1.471334067438225,0.012252886938264422,0.0,1.4778681737574215,10925.0,28957.0,82741.0,582194.0,2594800.0,7798156.0,33407736.0,9153.0,143802.0,18497822.0,1.3471115479095315,0.0029318762210389943,0.0,1.3683831151877444,2098.0,12105.0,24080.0,6648462.0,6643620.0,7798156.0,33407736.0,2473098.0,2629217.0,12166315.0,0.6130028688833616,0.054479643832130296,0.0,0.6416481024488353,945.0,384257.0,570462.0,2852.0,15920.0,798.0,2128752990.0,14437.0,22728.0,3153.0,21383.0,5335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
mix71.alth_d23.8,102800.0,2502564.0,7798156.0,33407736.0,18316.0,21887.0,18653104.0,1.4526420092134602,0.0001787631899402781,0.0,1.456204646329209,3026.0,1658.0,4009.0,3810436.0,4441199.0,7798159.0,33407736.0,490728.0,1012175.0,18491369.0,1.471334067438225,0.012252886938264422,0.0,1.4778681737574215,10925.0,28957.0,82741.0,582194.0,2594800.0,7798156.0,33407736.0,9153.0,143802.0,18497822.0,1.3471115479095315,0.0029318762210389943,0.0,1.3683831151877444,2098.0,12105.0,24080.0,6648462.0,6643620.0,7798156.0,33407736.0,2473098.0,2629217.0,12166315.0,0.6130028688833616,0.054479643832130296,0.0,0.6416481024488353,945.0,384257.0,570462.0,2852.0,15920.0,798.0,2128752990.0,14437.0,22728.0,3153.0,21383.0,5335.0,224384.0,2623412.0,7376950.0,30781124.0,34315.0,41718.0,18936125.0,1.6276593985319137,0.00017544448448160376,9285.0,1.6341366011698601,3137.0,2510.0,8743.0,3962799.0,4494339.0,7376950.0,30781124.0,585022.0,1001330.0,16717862.0,1.3557584096408408,0.018983506744582955,358771.0,1.3617871884722006,10937.0,26852.0,271206.0,609445.0,2483695.0,7376950.0,30781124.0,18007.0,154542.0,17440207.0,1.3401741912307932,0.004356678319090323,90559.0,1.3612961996489064,2252.0,11864.0,85324.0,6485986.0,6442247.0,7376950.0,30781124.0,2368818.0,2486951.0,10860729.0,0.543336744860681,0.10190919943775732,1272197.0,0.5678463321562435,945.0,308534.0,1566066.0,3625.0,14617.0,332.0,2010368185.0,20014.0,20492.0,47964.0,9336.0,11273.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix71.alth_d23.9,224384.0,2623412.0,7376950.0,30781124.0,34315.0,41718.0,18936125.0,1.6276593985319137,0.00017544448448160376,9285.0,1.6341366011698601,3137.0,2510.0,8743.0,3962799.0,4494339.0,7376950.0,30781124.0,585022.0,1001330.0,16717862.0,1.3557584096408408,0.018983506744582955,358771.0,1.3617871884722006,10937.0,26852.0,271206.0,609445.0,2483695.0,7376950.0,30781124.0,18007.0,154542.0,17440207.0,1.3401741912307932,0.004356678319090323,90559.0,1.3612961996489064,2252.0,11864.0,85324.0,6485986.0,6442247.0,7376950.0,30781124.0,2368818.0,2486951.0,10860729.0,0.543336744860681,0.10190919943775732,1272197.0,0.5678463321562435,945.0,308534.0,1566066.0,3625.0,14617.0,332.0,2010368185.0,20014.0,20492.0,47964.0,9336.0,11273.0,122631.0,2522916.0,7573203.0,32464955.0,10861.0,15472.0,18789760.0,1.5382078098263046,0.0001354274917808315,0.0,1.5427074911368412,3390.0,1396.0,3291.0,3860788.0,4461411.0,7573204.0,32464955.0,530024.0,917335.0,17511636.0,1.4032156006889553,0.01207026178691791,0.0,1.407254446070646,11217.0,17333.0,55406.0,575264.0,2523180.0,7573203.0,32464955.0,8457.0,144957.0,17953473.0,1.3474593246741173,0.0033176108357714958,0.0,1.368683765640509,2448.0,11776.0,24695.0,6443132.0,6438209.0,7573203.0,32464955.0,2381008.0,2522769.0,11873649.0,0.6204423676481404,0.05468858491238408,2.0,0.649652597454472,985.0,378379.0,562090.0,1030.0,10841.0,468.0,2070930764.0,9459.0,11930.0,4301.0,4982.0,4451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
