,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix65.low_d5.0,1054651.0,3510067.0,10048838.0,54722174.0,138384.0,318407.0,23074365.0,1.2815929563199246,0.0036544173478047256,52469.0,1.302023975309384,954.0,14999.0,68271.0,851868.0,2918585.0,10048838.0,54722174.0,10755.0,105185.0,22317971.0,1.3073672796795013,0.00017248388224484003,4183.0,1.3106098436456035,4631.0,1774.0,101321.0,588688.0,3415498.0,10048837.0,54722174.0,211698.0,242428.0,23876419.0,1.4273450748579164,0.002180951534361209,41093.0,1.4337450194485193,491.0,13278.0,49518.0,629725.0,4647152.0,10048837.0,54722174.0,199547.0,335050.0,31822482.0,2.297353912696564,5.405707650208145e-05,4591.0,2.3178455377473033,445.0,427.0,5003.0,12129.0,54070.0,2066.0,2725801331.0,27232.0,28533.0,32943.0,309.0,35032.0,628644.0,3088784.0,9380957.0,52745343.0,22884.0,134203.0,22405568.0,1.361593385408333,0.0026943729241842703,0.0,1.3828894003031886,1148.0,14000.0,26840.0,707064.0,2779855.0,9380957.0,52745343.0,6810.0,99765.0,21750801.0,1.3752373025481301,0.00014345972324909763,0.0,1.3785182044859603,7171.0,666.0,93489.0,450548.0,3123322.0,9380957.0,52745343.0,173184.0,199675.0,22467063.0,1.442764954577662,0.0036572962440915425,0.0,1.4488092206370842,663.0,13719.0,30833.0,659532.0,4433487.0,9380957.0,52745343.0,188583.0,385073.0,30022569.0,2.326504961061009,0.0001225213167387405,0.0,2.3469783519954306,467.0,223.0,3655.0,1809.0,12631.0,573.0,2575336966.0,4335.0,6713.0,7802.0,0.0,5058.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.1,628644.0,3088784.0,9380957.0,52745343.0,22884.0,134203.0,22405568.0,1.361593385408333,0.0026943729241842703,0.0,1.3828894003031886,1148.0,14000.0,26840.0,707064.0,2779855.0,9380957.0,52745343.0,6810.0,99765.0,21750801.0,1.3752373025481301,0.00014345972324909763,0.0,1.3785182044859603,7171.0,666.0,93489.0,450548.0,3123322.0,9380957.0,52745343.0,173184.0,199675.0,22467063.0,1.442764954577662,0.0036572962440915425,0.0,1.4488092206370842,663.0,13719.0,30833.0,659532.0,4433487.0,9380957.0,52745343.0,188583.0,385073.0,30022569.0,2.326504961061009,0.0001225213167387405,0.0,2.3469783519954306,467.0,223.0,3655.0,1809.0,12631.0,573.0,2575336966.0,4335.0,6713.0,7802.0,0.0,5058.0,592248.0,3092144.0,9425460.0,52788877.0,17658.0,120596.0,22520750.0,1.3605028295701218,0.0023966794256973104,0.0,1.3821520647268144,1182.0,14038.0,24649.0,719467.0,2804173.0,9425460.0,52788877.0,7103.0,104510.0,21888370.0,1.3787312237280727,0.00011367101398963655,0.0,1.3818658187504906,9578.0,381.0,93434.0,485722.0,3169121.0,9425460.0,52788877.0,207032.0,232840.0,22543242.0,1.4375568937749457,0.0032108704968674376,0.0,1.4435036592378516,663.0,12271.0,26794.0,586364.0,4386965.0,9425460.0,52788877.0,167519.0,329604.0,29975894.0,2.302543218049835,8.106952551396995e-05,0.0,2.322604520097693,467.0,119.0,2800.0,1804.0,12923.0,589.0,2554064058.0,4875.0,6933.0,9108.0,0.0,5088.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.2,592248.0,3092144.0,9425460.0,52788877.0,17658.0,120596.0,22520750.0,1.3605028295701218,0.0023966794256973104,0.0,1.3821520647268144,1182.0,14038.0,24649.0,719467.0,2804173.0,9425460.0,52788877.0,7103.0,104510.0,21888370.0,1.3787312237280727,0.00011367101398963655,0.0,1.3818658187504906,9578.0,381.0,93434.0,485722.0,3169121.0,9425460.0,52788877.0,207032.0,232840.0,22543242.0,1.4375568937749457,0.0032108704968674376,0.0,1.4435036592378516,663.0,12271.0,26794.0,586364.0,4386965.0,9425460.0,52788877.0,167519.0,329604.0,29975894.0,2.302543218049835,8.106952551396995e-05,0.0,2.322604520097693,467.0,119.0,2800.0,1804.0,12923.0,589.0,2554064058.0,4875.0,6933.0,9108.0,0.0,5088.0,598595.0,3071203.0,9364637.0,53367103.0,12449.0,117643.0,22394103.0,1.3645820975228404,0.0025816764967915825,0.0,1.3860827707470136,1309.0,14515.0,26620.0,739202.0,2793677.0,9364637.0,53367103.0,5003.0,109609.0,21703732.0,1.3745364609434407,0.00016355462687366075,0.0,1.3776632238921807,12101.0,844.0,93884.0,420955.0,3096529.0,9364637.0,53367103.0,168043.0,193409.0,22422254.0,1.440086572496083,0.003237643773231925,0.0,1.4458988639922723,723.0,12532.0,27591.0,496698.0,4421627.0,9364637.0,53367103.0,193388.0,271148.0,30726394.0,2.4146298463037064,3.4931684466051994e-05,0.0,2.436335225807471,479.0,110.0,1002.0,1150.0,8020.0,327.0,2578718961.0,3181.0,4050.0,6869.0,0.0,2796.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.3,598595.0,3071203.0,9364637.0,53367103.0,12449.0,117643.0,22394103.0,1.3645820975228404,0.0025816764967915825,0.0,1.3860827707470136,1309.0,14515.0,26620.0,739202.0,2793677.0,9364637.0,53367103.0,5003.0,109609.0,21703732.0,1.3745364609434407,0.00016355462687366075,0.0,1.3776632238921807,12101.0,844.0,93884.0,420955.0,3096529.0,9364637.0,53367103.0,168043.0,193409.0,22422254.0,1.440086572496083,0.003237643773231925,0.0,1.4458988639922723,723.0,12532.0,27591.0,496698.0,4421627.0,9364637.0,53367103.0,193388.0,271148.0,30726394.0,2.4146298463037064,3.4931684466051994e-05,0.0,2.436335225807471,479.0,110.0,1002.0,1150.0,8020.0,327.0,2578718961.0,3181.0,4050.0,6869.0,0.0,2796.0,508601.0,3027282.0,9380450.0,52113831.0,17663.0,82338.0,22474158.0,1.3676594406451716,0.0022023640516449193,0.0,1.3893465665293243,1431.0,14048.0,24417.0,727466.0,2794109.0,9380450.0,52113831.0,5137.0,108431.0,21758541.0,1.3764846036170972,0.0001494555987178933,0.0,1.3796042833765971,14609.0,692.0,93812.0,359431.0,3048351.0,9380450.0,52113831.0,136725.0,159286.0,22436100.0,1.4373266740934603,0.003315997431993797,0.0,1.4428776871045632,785.0,12686.0,27869.0,1227901.0,4734639.0,9380450.0,52113831.0,168930.0,730156.0,29247304.0,2.244629202223774,0.00038914777562798215,0.0,2.2637889440272057,493.0,624.0,12852.0,2433.0,24176.0,1235.0,2556790236.0,6925.0,14370.0,17249.0,0.0,11271.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.4,508601.0,3027282.0,9380450.0,52113831.0,17663.0,82338.0,22474158.0,1.3676594406451716,0.0022023640516449193,0.0,1.3893465665293243,1431.0,14048.0,24417.0,727466.0,2794109.0,9380450.0,52113831.0,5137.0,108431.0,21758541.0,1.3764846036170972,0.0001494555987178933,0.0,1.3796042833765971,14609.0,692.0,93812.0,359431.0,3048351.0,9380450.0,52113831.0,136725.0,159286.0,22436100.0,1.4373266740934603,0.003315997431993797,0.0,1.4428776871045632,785.0,12686.0,27869.0,1227901.0,4734639.0,9380450.0,52113831.0,168930.0,730156.0,29247304.0,2.244629202223774,0.00038914777562798215,0.0,2.2637889440272057,493.0,624.0,12852.0,2433.0,24176.0,1235.0,2556790236.0,6925.0,14370.0,17249.0,0.0,11271.0,508968.0,3039766.0,9399070.0,53174202.0,12395.0,82058.0,22514529.0,1.3658410885332273,0.0021716995965923003,0.0,1.387745276926334,1465.0,13562.0,23310.0,755291.0,2809546.0,9399070.0,53174202.0,6001.0,106016.0,21796861.0,1.3756688693668628,0.00011645344008889937,0.0,1.3787715167564452,17091.0,540.0,93277.0,438778.0,3138583.0,9399070.0,53174202.0,176148.0,203231.0,22629593.0,1.452324644885079,0.0035173856767511534,0.0,1.4587556002881137,785.0,12866.0,28799.0,525242.0,4404375.0,9399070.0,53174202.0,181591.0,289024.0,30391336.0,2.361015185544953,3.947894807026902e-05,0.0,2.3819286376205304,493.0,63.0,1413.0,1234.0,9412.0,405.0,2565094350.0,3398.0,4680.0,7130.0,0.0,3445.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.5,508968.0,3039766.0,9399070.0,53174202.0,12395.0,82058.0,22514529.0,1.3658410885332273,0.0021716995965923003,0.0,1.387745276926334,1465.0,13562.0,23310.0,755291.0,2809546.0,9399070.0,53174202.0,6001.0,106016.0,21796861.0,1.3756688693668628,0.00011645344008889937,0.0,1.3787715167564452,17091.0,540.0,93277.0,438778.0,3138583.0,9399070.0,53174202.0,176148.0,203231.0,22629593.0,1.452324644885079,0.0035173856767511534,0.0,1.4587556002881137,785.0,12866.0,28799.0,525242.0,4404375.0,9399070.0,53174202.0,181591.0,289024.0,30391336.0,2.361015185544953,3.947894807026902e-05,0.0,2.3819286376205304,493.0,63.0,1413.0,1234.0,9412.0,405.0,2565094350.0,3398.0,4680.0,7130.0,0.0,3445.0,701369.0,3186186.0,9498666.0,53117439.0,11793.0,184288.0,22567260.0,1.3488984663741204,0.0034635934306842635,0.0,1.370245148108166,1642.0,14476.0,31606.0,707799.0,2791922.0,9498666.0,53117439.0,729.0,79006.0,21978598.0,1.3704348589580895,0.00021052030979932694,0.0,1.3738439692478923,20075.0,1232.0,96809.0,381337.0,3120081.0,9498666.0,53117439.0,141934.0,168256.0,22867852.0,1.454119873253781,0.003589829275999367,0.0,1.4601139781101893,848.0,13383.0,30337.0,689201.0,4470868.0,9498666.0,53117439.0,179405.0,395815.0,30150061.0,2.297757811465315,0.00014148874202665095,0.0,2.3176772401514065,507.0,232.0,4389.0,1988.0,16082.0,651.0,2579451429.0,5715.0,9427.0,9273.0,991.0,7950.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.6,701369.0,3186186.0,9498666.0,53117439.0,11793.0,184288.0,22567260.0,1.3488984663741204,0.0034635934306842635,0.0,1.370245148108166,1642.0,14476.0,31606.0,707799.0,2791922.0,9498666.0,53117439.0,729.0,79006.0,21978598.0,1.3704348589580895,0.00021052030979932694,0.0,1.3738439692478923,20075.0,1232.0,96809.0,381337.0,3120081.0,9498666.0,53117439.0,141934.0,168256.0,22867852.0,1.454119873253781,0.003589829275999367,0.0,1.4601139781101893,848.0,13383.0,30337.0,689201.0,4470868.0,9498666.0,53117439.0,179405.0,395815.0,30150061.0,2.297757811465315,0.00014148874202665095,0.0,2.3176772401514065,507.0,232.0,4389.0,1988.0,16082.0,651.0,2579451429.0,5715.0,9427.0,9273.0,991.0,7950.0,537724.0,3040498.0,9365792.0,52685880.0,12646.0,93705.0,22441207.0,1.3680927357771773,0.002240278083405984,0.0,1.3899821819660312,1767.0,13691.0,24135.0,697313.0,2760105.0,9365792.0,52685880.0,179.0,86517.0,21702659.0,1.3733493120496376,0.00016635247299885198,0.0,1.3767463552468386,22564.0,815.0,93569.0,472509.0,3133801.0,9365792.0,52685880.0,194698.0,220188.0,22374715.0,1.4344034119057951,0.0034542646051195524,0.0,1.4404205218309354,904.0,13415.0,29108.0,612218.0,4418338.0,9365792.0,52685880.0,188811.0,352003.0,30099040.0,2.3400123556021746,0.00011255996752298189,0.0,2.3607656458738355,522.0,185.0,2989.0,1300.0,11975.0,642.0,2568496740.0,3878.0,5639.0,6968.0,0.0,4853.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.7,537724.0,3040498.0,9365792.0,52685880.0,12646.0,93705.0,22441207.0,1.3680927357771773,0.002240278083405984,0.0,1.3899821819660312,1767.0,13691.0,24135.0,697313.0,2760105.0,9365792.0,52685880.0,179.0,86517.0,21702659.0,1.3733493120496376,0.00016635247299885198,0.0,1.3767463552468386,22564.0,815.0,93569.0,472509.0,3133801.0,9365792.0,52685880.0,194698.0,220188.0,22374715.0,1.4344034119057951,0.0034542646051195524,0.0,1.4404205218309354,904.0,13415.0,29108.0,612218.0,4418338.0,9365792.0,52685880.0,188811.0,352003.0,30099040.0,2.3400123556021746,0.00011255996752298189,0.0,2.3607656458738355,522.0,185.0,2989.0,1300.0,11975.0,642.0,2568496740.0,3878.0,5639.0,6968.0,0.0,4853.0,585768.0,3071434.0,9388110.0,52851260.0,9872.0,115432.0,22434344.0,1.3619628444915963,0.002624523131254077,0.0,1.3836314231511988,1795.0,14331.0,26052.0,694851.0,2773279.0,9388110.0,52851260.0,23.0,84720.0,21825634.0,1.381208145196424,0.00012504104447670568,0.0,1.384392066134717,24995.0,527.0,93487.0,431691.0,3140142.0,9388110.0,52851260.0,165980.0,193652.0,22660843.0,1.4598667889490005,0.003575965735074475,0.0,1.4661844609830945,915.0,12522.0,28796.0,604800.0,4393945.0,9388110.0,52851260.0,183184.0,357054.0,29939566.0,2.31176807685466,8.421271881391144e-05,0.0,2.3320081464746365,522.0,113.0,2798.0,1127.0,10562.0,549.0,2532903282.0,3674.0,5585.0,6428.0,0.0,4131.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.8,585768.0,3071434.0,9388110.0,52851260.0,9872.0,115432.0,22434344.0,1.3619628444915963,0.002624523131254077,0.0,1.3836314231511988,1795.0,14331.0,26052.0,694851.0,2773279.0,9388110.0,52851260.0,23.0,84720.0,21825634.0,1.381208145196424,0.00012504104447670568,0.0,1.384392066134717,24995.0,527.0,93487.0,431691.0,3140142.0,9388110.0,52851260.0,165980.0,193652.0,22660843.0,1.4598667889490005,0.003575965735074475,0.0,1.4661844609830945,915.0,12522.0,28796.0,604800.0,4393945.0,9388110.0,52851260.0,183184.0,357054.0,29939566.0,2.31176807685466,8.421271881391144e-05,0.0,2.3320081464746365,522.0,113.0,2798.0,1127.0,10562.0,549.0,2532903282.0,3674.0,5585.0,6428.0,0.0,4131.0,556382.0,3044402.0,9355807.0,52938398.0,10709.0,98175.0,22399182.0,1.3674300891414284,0.002673110195284381,0.0,1.3890927848340608,1917.0,13839.0,26225.0,690888.0,2762494.0,9355807.0,52938398.0,173.0,85176.0,21748192.0,1.3815270024274764,0.00013990634910804152,0.0,1.3846602436326445,27505.0,719.0,93807.0,386236.0,3082921.0,9355807.0,52938398.0,146520.0,171302.0,22517095.0,1.4539217194198213,0.0035098458953841164,0.0,1.4598234016584566,971.0,12946.0,29273.0,607172.0,4406885.0,9355807.0,52938398.0,188592.0,357452.0,30066993.0,2.3399189401833533,0.00011162295865286221,0.0,2.3606702233169194,529.0,201.0,3185.0,1006.0,9134.0,407.0,2591140461.0,2824.0,4783.0,5367.0,0.0,3675.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix65.low_d5.9,556382.0,3044402.0,9355807.0,52938398.0,10709.0,98175.0,22399182.0,1.3674300891414284,0.002673110195284381,0.0,1.3890927848340608,1917.0,13839.0,26225.0,690888.0,2762494.0,9355807.0,52938398.0,173.0,85176.0,21748192.0,1.3815270024274764,0.00013990634910804152,0.0,1.3846602436326445,27505.0,719.0,93807.0,386236.0,3082921.0,9355807.0,52938398.0,146520.0,171302.0,22517095.0,1.4539217194198213,0.0035098458953841164,0.0,1.4598234016584566,971.0,12946.0,29273.0,607172.0,4406885.0,9355807.0,52938398.0,188592.0,357452.0,30066993.0,2.3399189401833533,0.00011162295865286221,0.0,2.3606702233169194,529.0,201.0,3185.0,1006.0,9134.0,407.0,2591140461.0,2824.0,4783.0,5367.0,0.0,3675.0,537175.0,3028709.0,9320313.0,52406118.0,14380.0,87364.0,22342158.0,1.371047839273209,0.0024330866181635938,0.0,1.3923988389660304,2075.0,13505.0,25571.0,686042.0,2751013.0,9320313.0,52406118.0,195.0,83376.0,21670709.0,1.3819945746457227,0.0001406375386846082,0.0,1.385126872885063,29982.0,754.0,93429.0,500820.0,3153103.0,9320313.0,52406118.0,199067.0,226773.0,22349783.0,1.4433585009430476,0.0036327258244988527,0.0,1.4497892935569867,1020.0,13254.0,29690.0,642605.0,4382890.0,9320313.0,52406118.0,178872.0,382316.0,29747172.0,2.3166709100863887,0.00013128988406903487,0.0,2.3369414739612284,545.0,230.0,3965.0,1807.0,14396.0,695.0,2542430709.0,4896.0,7424.0,8769.0,0.0,6119.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
