,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix48.alth_d21.0,238918.0,2635878.0,7776481.0,35396198.0,32493.0,37160.0,19052522.0,1.5268588709983346,0.00016860725490589748,4610.0,1.5329134090342404,1135.0,2475.0,8091.0,3873290.0,5655143.0,7776480.0,35396198.0,2990802.0,3215146.0,16596976.0,1.2513353085200503,0.014036417463995105,391754.0,1.258263635989548,440.0,14479.0,334903.0,4307876.0,4824458.0,7776480.0,35396198.0,714847.0,1130217.0,16761865.0,1.250025975762813,0.013108320575866595,132124.0,1.25716519556406,605.0,34006.0,130454.0,810639.0,2699096.0,7776481.0,35396198.0,119744.0,223694.0,17776429.0,1.2759674973808848,0.003923949445083133,43868.0,1.2964261084158761,776.0,11096.0,52527.0,23105.0,89591.0,2939.0,2122508388.0,114949.0,115332.0,58039.0,19.0,62365.0,259293.0,2658055.0,7456965.0,35986841.0,25254.0,44834.0,18939720.0,1.5986977275607435,0.00013502804819346214,7082.0,1.6045471582607669,1319.0,1998.0,7348.0,3607851.0,5397108.0,7456965.0,35986841.0,3034235.0,3267679.0,16581850.0,1.3480889343050424,0.011440746292643885,501544.0,1.3563436331000616,444.0,17381.0,444954.0,4052110.0,4595003.0,7456965.0,35986841.0,613564.0,1021551.0,16697915.0,1.328514482768794,0.017462184204352117,334796.0,1.3338812774365978,667.0,23743.0,247223.0,586185.0,2505716.0,7456965.0,35986841.0,29319.0,139550.0,17664264.0,1.342444815015224,0.004386361039625239,104704.0,1.3637415490082092,862.0,11089.0,83535.0,4485.0,17308.0,394.0,2034939543.0,103279.0,103452.0,63433.0,2.0,12356.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix48.alth_d21.1,259293.0,2658055.0,7456965.0,35986841.0,25254.0,44834.0,18939720.0,1.5986977275607435,0.00013502804819346214,7082.0,1.6045471582607669,1319.0,1998.0,7348.0,3607851.0,5397108.0,7456965.0,35986841.0,3034235.0,3267679.0,16581850.0,1.3480889343050424,0.011440746292643885,501544.0,1.3563436331000616,444.0,17381.0,444954.0,4052110.0,4595003.0,7456965.0,35986841.0,613564.0,1021551.0,16697915.0,1.328514482768794,0.017462184204352117,334796.0,1.3338812774365978,667.0,23743.0,247223.0,586185.0,2505716.0,7456965.0,35986841.0,29319.0,139550.0,17664264.0,1.342444815015224,0.004386361039625239,104704.0,1.3637415490082092,862.0,11089.0,83535.0,4485.0,17308.0,394.0,2034939543.0,103279.0,103452.0,63433.0,2.0,12356.0,164871.0,2450760.0,7087094.0,34518660.0,21202.0,24057.0,18225041.0,1.6301819899665504,0.0001449110738787558,0.0,1.6352682778018748,1670.0,1798.0,3900.0,3303629.0,5069112.0,7087093.0,34518660.0,2910924.0,3127819.0,15881290.0,1.3688422037075003,0.07144081562006964,0.0,1.3770190401057245,478.0,15861.0,276459.0,3578947.0,4072423.0,7087095.0,34518660.0,513773.0,884541.0,15434876.0,1.2880657025198619,0.010292969705269541,0.0,1.2921947568079728,2224.0,15652.0,48391.0,524371.0,2355271.0,7087093.0,34518660.0,15579.0,123125.0,16827344.0,1.3497800861368687,0.0038725189781458726,0.0,1.3712544762711594,1050.0,11177.0,24702.0,4489.0,14726.0,594.0,1935936639.0,47883.0,51273.0,6123.0,38.0,2214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix48.alth_d21.2,164871.0,2450760.0,7087094.0,34518660.0,21202.0,24057.0,18225041.0,1.6301819899665504,0.0001449110738787558,0.0,1.6352682778018748,1670.0,1798.0,3900.0,3303629.0,5069112.0,7087093.0,34518660.0,2910924.0,3127819.0,15881290.0,1.3688422037075003,0.07144081562006964,0.0,1.3770190401057245,478.0,15861.0,276459.0,3578947.0,4072423.0,7087095.0,34518660.0,513773.0,884541.0,15434876.0,1.2880657025198619,0.010292969705269541,0.0,1.2921947568079728,2224.0,15652.0,48391.0,524371.0,2355271.0,7087093.0,34518660.0,15579.0,123125.0,16827344.0,1.3497800861368687,0.0038725189781458726,0.0,1.3712544762711594,1050.0,11177.0,24702.0,4489.0,14726.0,594.0,1935936639.0,47883.0,51273.0,6123.0,38.0,2214.0,179985.0,2578474.0,7499219.0,36258677.0,23298.0,30462.0,18835630.0,1.5717264691163173,0.00010538401936657179,5676.0,1.5771494338277092,1847.0,1715.0,5899.0,3455210.0,5353659.0,7499219.0,36258677.0,3053989.0,3282046.0,17124212.0,1.4052720689981184,0.011627087122682962,461198.0,1.4137285495996317,479.0,16735.0,400099.0,2823611.0,3803106.0,7499222.0,36258677.0,614499.0,1027110.0,16464437.0,1.3303556022211371,0.012831955887164966,238509.0,1.3349876827222877,5751.0,15148.0,251353.0,628638.0,2540902.0,7499219.0,36258677.0,21886.0,147042.0,17722742.0,1.337738236475025,0.004669224253826306,111687.0,1.3588513683891617,1135.0,11668.0,88868.0,24777.0,92104.0,1372.0,2041381251.0,155817.0,157139.0,481420.0,3394.0,72407.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix48.alth_d21.3,179985.0,2578474.0,7499219.0,36258677.0,23298.0,30462.0,18835630.0,1.5717264691163173,0.00010538401936657179,5676.0,1.5771494338277092,1847.0,1715.0,5899.0,3455210.0,5353659.0,7499219.0,36258677.0,3053989.0,3282046.0,17124212.0,1.4052720689981184,0.011627087122682962,461198.0,1.4137285495996317,479.0,16735.0,400099.0,2823611.0,3803106.0,7499222.0,36258677.0,614499.0,1027110.0,16464437.0,1.3303556022211371,0.012831955887164966,238509.0,1.3349876827222877,5751.0,15148.0,251353.0,628638.0,2540902.0,7499219.0,36258677.0,21886.0,147042.0,17722742.0,1.337738236475025,0.004669224253826306,111687.0,1.3588513683891617,1135.0,11668.0,88868.0,24777.0,92104.0,1372.0,2041381251.0,155817.0,157139.0,481420.0,3394.0,72407.0,177652.0,2593844.0,7560790.0,36850886.0,27575.0,31224.0,18932199.0,1.5626332698038168,0.00015848119595691544,0.0,1.5681403662844755,2224.0,1995.0,4302.0,3543492.0,5421292.0,7560790.0,36850886.0,3155052.0,3372212.0,16918628.0,1.3503725139833271,0.06681982212155403,0.0,1.3579539968706973,511.0,15900.0,273129.0,3985683.0,4545641.0,7560790.0,36850886.0,577160.0,1003960.0,17254408.0,1.3717995077233993,0.01172934566584612,0.0,1.3799154585698055,5990.0,37593.0,72939.0,608903.0,2537947.0,7560790.0,36850886.0,11430.0,144569.0,17919286.0,1.3447721732781892,0.00369324415796249,0.0,1.3658037056974206,1292.0,12944.0,26584.0,688.0,2939.0,90.0,2058668430.0,51628.0,52718.0,1063.0,269.0,468.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix48.alth_d21.4,177652.0,2593844.0,7560790.0,36850886.0,27575.0,31224.0,18932199.0,1.5626332698038168,0.00015848119595691544,0.0,1.5681403662844755,2224.0,1995.0,4302.0,3543492.0,5421292.0,7560790.0,36850886.0,3155052.0,3372212.0,16918628.0,1.3503725139833271,0.06681982212155403,0.0,1.3579539968706973,511.0,15900.0,273129.0,3985683.0,4545641.0,7560790.0,36850886.0,577160.0,1003960.0,17254408.0,1.3717995077233993,0.01172934566584612,0.0,1.3799154585698055,5990.0,37593.0,72939.0,608903.0,2537947.0,7560790.0,36850886.0,11430.0,144569.0,17919286.0,1.3447721732781892,0.00369324415796249,0.0,1.3658037056974206,1292.0,12944.0,26584.0,688.0,2939.0,90.0,2058668430.0,51628.0,52718.0,1063.0,269.0,468.0,165091.0,2617885.0,7605950.0,36856845.0,19323.0,22960.0,19084560.0,1.5702171326395782,0.00012595972268993543,6767.0,1.5756172470237118,2402.0,1956.0,7008.0,3513713.0,5379793.0,7605950.0,36856845.0,3061752.0,3283554.0,17060475.0,1.3414467620744286,0.010355359909757852,455438.0,1.3486812298266488,511.0,15523.0,382977.0,4090492.0,4643385.0,7605950.0,36856845.0,592116.0,1018884.0,17225251.0,1.3541518153550838,0.018737039404467064,367883.0,1.3601980028793248,6001.0,27723.0,278204.0,693918.0,2605365.0,7605950.0,36856845.0,19809.0,194930.0,17923448.0,1.3321565353440399,0.004954880201384952,113914.0,1.3527635601075474,1397.0,12548.0,95802.0,2469.0,10787.0,201.0,2087807152.0,105175.0,105493.0,40635.0,982.0,8535.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix48.alth_d21.5,165091.0,2617885.0,7605950.0,36856845.0,19323.0,22960.0,19084560.0,1.5702171326395782,0.00012595972268993543,6767.0,1.5756172470237118,2402.0,1956.0,7008.0,3513713.0,5379793.0,7605950.0,36856845.0,3061752.0,3283554.0,17060475.0,1.3414467620744286,0.010355359909757852,455438.0,1.3486812298266488,511.0,15523.0,382977.0,4090492.0,4643385.0,7605950.0,36856845.0,592116.0,1018884.0,17225251.0,1.3541518153550838,0.018737039404467064,367883.0,1.3601980028793248,6001.0,27723.0,278204.0,693918.0,2605365.0,7605950.0,36856845.0,19809.0,194930.0,17923448.0,1.3321565353440399,0.004954880201384952,113914.0,1.3527635601075474,1397.0,12548.0,95802.0,2469.0,10787.0,201.0,2087807152.0,105175.0,105493.0,40635.0,982.0,8535.0,330045.0,2710194.0,7401121.0,35831472.0,64584.0,76899.0,19080890.0,1.6362859085806056,0.0002792381823908014,0.0,1.6432078329755722,3004.0,3396.0,7156.0,3447452.0,5268606.0,7401122.0,35831472.0,3028764.0,3249296.0,16483874.0,1.3397210585097774,0.06662028973595431,0.0,1.347005899916256,607.0,15614.0,265073.0,3559241.0,4204632.0,7401122.0,35831472.0,500013.0,863307.0,17157859.0,1.4116439372300578,0.009823631026318533,0.0,1.4160327312534504,7016.0,17305.0,52400.0,798146.0,2535702.0,7401122.0,35831472.0,10523.0,180274.0,16802139.0,1.2705339811990668,0.005405955663462008,10.0,1.291006687904888,2791.0,13048.0,34170.0,2936.0,11012.0,362.0,2019773780.0,55676.0,59952.0,2592.0,2653.0,2128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix48.alth_d21.6,330045.0,2710194.0,7401121.0,35831472.0,64584.0,76899.0,19080890.0,1.6362859085806056,0.0002792381823908014,0.0,1.6432078329755722,3004.0,3396.0,7156.0,3447452.0,5268606.0,7401122.0,35831472.0,3028764.0,3249296.0,16483874.0,1.3397210585097774,0.06662028973595431,0.0,1.347005899916256,607.0,15614.0,265073.0,3559241.0,4204632.0,7401122.0,35831472.0,500013.0,863307.0,17157859.0,1.4116439372300578,0.009823631026318533,0.0,1.4160327312534504,7016.0,17305.0,52400.0,798146.0,2535702.0,7401122.0,35831472.0,10523.0,180274.0,16802139.0,1.2705339811990668,0.005405955663462008,10.0,1.291006687904888,2791.0,13048.0,34170.0,2936.0,11012.0,362.0,2019773780.0,55676.0,59952.0,2592.0,2653.0,2128.0,187268.0,2538940.0,7386551.0,37370160.0,20063.0,31989.0,18652936.0,1.5789352838692916,0.00010532818092655342,5271.0,1.5840364467801007,3199.0,1392.0,5664.0,3554207.0,5451230.0,7386551.0,37370160.0,3194311.0,3407048.0,16947472.0,1.395916578657617,0.009577384177431683,415657.0,1.4030079803144933,927.0,13636.0,328994.0,2674019.0,3652454.0,7386554.0,37370160.0,442758.0,866184.0,17844177.0,1.51996045788063,0.014231367199882631,337306.0,1.526149947593966,10046.0,20548.0,307885.0,592669.0,2480416.0,7386551.0,37370160.0,18704.0,144932.0,17466393.0,1.3366879887514485,0.004525170361847791,105247.0,1.3580476192474675,2868.0,11520.0,86686.0,4022.0,15801.0,423.0,2013334596.0,139379.0,140512.0,70045.0,22065.0,11409.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix48.alth_d21.7,187268.0,2538940.0,7386551.0,37370160.0,20063.0,31989.0,18652936.0,1.5789352838692916,0.00010532818092655342,5271.0,1.5840364467801007,3199.0,1392.0,5664.0,3554207.0,5451230.0,7386551.0,37370160.0,3194311.0,3407048.0,16947472.0,1.395916578657617,0.009577384177431683,415657.0,1.4030079803144933,927.0,13636.0,328994.0,2674019.0,3652454.0,7386554.0,37370160.0,442758.0,866184.0,17844177.0,1.51996045788063,0.014231367199882631,337306.0,1.526149947593966,10046.0,20548.0,307885.0,592669.0,2480416.0,7386551.0,37370160.0,18704.0,144932.0,17466393.0,1.3366879887514485,0.004525170361847791,105247.0,1.3580476192474675,2868.0,11520.0,86686.0,4022.0,15801.0,423.0,2013334596.0,139379.0,140512.0,70045.0,22065.0,11409.0,107888.0,2507291.0,7804396.0,34203413.0,20452.0,22385.0,18661920.0,1.451852648174183,0.00014104731591666522,0.0,1.455463433685323,3639.0,1655.0,3959.0,4996842.0,6202354.0,7804396.0,34203413.0,2829211.0,3012168.0,14124028.0,0.909391194398644,0.07712929408942322,7.0,0.915786051861028,1841.0,13018.0,212153.0,4081841.0,4671524.0,7804396.0,34203413.0,584437.0,1005518.0,17862025.0,1.3804682642961736,0.011322371000188554,0.0,1.3876932949071268,10316.0,34657.0,70055.0,581320.0,2593389.0,7804396.0,34203413.0,9554.0,136557.0,18545405.0,1.3482862735309689,0.0035406375897404346,0.0,1.3698415610894168,3017.0,12594.0,26084.0,15061.0,101772.0,6135.0,2085616260.0,80305.0,81405.0,23918.0,69892.0,44530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix48.alth_d21.8,107888.0,2507291.0,7804396.0,34203413.0,20452.0,22385.0,18661920.0,1.451852648174183,0.00014104731591666522,0.0,1.455463433685323,3639.0,1655.0,3959.0,4996842.0,6202354.0,7804396.0,34203413.0,2829211.0,3012168.0,14124028.0,0.909391194398644,0.07712929408942322,7.0,0.915786051861028,1841.0,13018.0,212153.0,4081841.0,4671524.0,7804396.0,34203413.0,584437.0,1005518.0,17862025.0,1.3804682642961736,0.011322371000188554,0.0,1.3876932949071268,10316.0,34657.0,70055.0,581320.0,2593389.0,7804396.0,34203413.0,9554.0,136557.0,18545405.0,1.3482862735309689,0.0035406375897404346,0.0,1.3698415610894168,3017.0,12594.0,26084.0,15061.0,101772.0,6135.0,2085616260.0,80305.0,81405.0,23918.0,69892.0,44530.0,220964.0,2624698.0,7388526.0,36335451.0,37060.0,40815.0,18964376.0,1.6270081474978906,0.0001645677933220712,8916.0,1.633506060613443,3795.0,2519.0,8744.0,3227479.0,5120866.0,7388526.0,36335451.0,2816158.0,3060276.0,16827580.0,1.4132560405147117,0.011993114804569605,470274.0,1.4220817521654523,1858.0,17971.0,421088.0,3923818.0,4478447.0,7388526.0,36335451.0,552740.0,955366.0,16838707.0,1.369237653085338,0.01722483410522927,333811.0,1.3742470419675048,10322.0,21774.0,244545.0,607427.0,2492624.0,7388526.0,36335451.0,19414.0,155717.0,17509809.0,1.3438622263764113,0.0045510977702490196,104995.0,1.3647701855552785,3089.0,11450.0,85893.0,1894.0,8188.0,156.0,2040164766.0,68534.0,68628.0,23563.0,55126.0,6332.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix48.alth_d21.9,220964.0,2624698.0,7388526.0,36335451.0,37060.0,40815.0,18964376.0,1.6270081474978906,0.0001645677933220712,8916.0,1.633506060613443,3795.0,2519.0,8744.0,3227479.0,5120866.0,7388526.0,36335451.0,2816158.0,3060276.0,16827580.0,1.4132560405147117,0.011993114804569605,470274.0,1.4220817521654523,1858.0,17971.0,421088.0,3923818.0,4478447.0,7388526.0,36335451.0,552740.0,955366.0,16838707.0,1.369237653085338,0.01722483410522927,333811.0,1.3742470419675048,10322.0,21774.0,244545.0,607427.0,2492624.0,7388526.0,36335451.0,19414.0,155717.0,17509809.0,1.3438622263764113,0.0045510977702490196,104995.0,1.3647701855552785,3089.0,11450.0,85893.0,1894.0,8188.0,156.0,2040164766.0,68534.0,68628.0,23563.0,55126.0,6332.0,129370.0,2528041.0,7579006.0,36857218.0,12226.0,16525.0,18793947.0,1.5369634223801907,0.00011882126900715228,0.0,1.5414642764499724,4070.0,1391.0,3189.0,3507036.0,5346958.0,7579006.0,36857218.0,3070960.0,3301024.0,16818099.0,1.347362305822162,0.07397000024997599,0.0,1.3560373220446058,2026.0,18394.0,302619.0,3074742.0,3900049.0,7579010.0,36857218.0,476728.0,823414.0,17308904.0,1.3947919319277848,0.012260762940782054,0.0,1.3996247531009987,13690.0,16077.0,71550.0,574106.0,2525144.0,7579006.0,36857218.0,7120.0,138117.0,18000892.0,1.3479739955345067,0.0031174974658106738,0.0,1.3692387893610323,3246.0,11998.0,23847.0,2035.0,6548.0,161.0,2091731457.0,55054.0,58755.0,3375.0,67920.0,845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
