,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix0.alt_h0.0,5204690.0,8338040.0,18158912.0,94617414.0,2425170.0,2436741.0,30014061.0,0.6764256030317235,0.045798091966732936,563805.0,0.6876413630948814,410.0,191757.0,853113.0,2115056.0,7081915.0,18158912.0,94617414.0,647139.0,775218.0,41993616.0,1.379832668388943,0.0007748630423612141,41105.0,1.3858970184997867,3326.0,28698.0,72342.0,1514022.0,8185002.0,18158912.0,94617414.0,548126.0,685305.0,58286719.0,2.3678729760901973,0.006800799472775089,734987.0,2.369918418019758,382.0,3736.0,280826.0,12386166.0,13441131.0,18158912.0,94617414.0,274188.0,6720068.0,40240132.0,1.399705775323984,0.008295797603892227,824845.0,1.401554564502543,323.0,30716.0,1671920.0,182446.0,641353.0,12161.0,4957314180.0,767762.0,848019.0,916348.0,897659.0,513558.0,5725192.0,8831105.0,18686473.0,82882987.0,2684094.0,2699967.0,30753216.0,0.6699013238078689,0.0503955709799553,1220192.0,0.6817278466621283,556.0,209439.0,1366602.0,4398966.0,7281551.0,18686473.0,82882987.0,1356923.0,1535577.0,33702817.0,0.8917728883347863,0.007907908701271687,457672.0,0.9028140837492447,34930.0,163972.0,651959.0,1275764.0,8295592.0,18686473.0,82882987.0,416264.0,591340.0,61206026.0,2.435098640604891,0.0067770555437446,1488853.0,2.436864356371585,415.0,2876.0,436313.0,14447093.0,15229346.0,18686473.0,82882987.0,785615.0,7755761.0,35000477.0,1.0317369682336521,0.010310875105905119,840464.0,1.0336917512470116,372.0,30663.0,1558098.0,238618.0,642711.0,5888.0,5101406814.0,858220.0,958348.0,4452265.0,2095762.0,571741.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix0.alt_h0.1,5725192.0,8831105.0,18686473.0,82882987.0,2684094.0,2699967.0,30753216.0,0.6699013238078689,0.0503955709799553,1220192.0,0.6817278466621283,556.0,209439.0,1366602.0,4398966.0,7281551.0,18686473.0,82882987.0,1356923.0,1535577.0,33702817.0,0.8917728883347863,0.007907908701271687,457672.0,0.9028140837492447,34930.0,163972.0,651959.0,1275764.0,8295592.0,18686473.0,82882987.0,416264.0,591340.0,61206026.0,2.435098640604891,0.0067770555437446,1488853.0,2.436864356371585,415.0,2876.0,436313.0,14447093.0,15229346.0,18686473.0,82882987.0,785615.0,7755761.0,35000477.0,1.0317369682336521,0.010310875105905119,840464.0,1.0336917512470116,372.0,30663.0,1558098.0,238618.0,642711.0,5888.0,5101406814.0,858220.0,958348.0,4452265.0,2095762.0,571741.0,5784874.0,8866452.0,18446130.0,68324826.0,2741512.0,2751472.0,30198464.0,0.6500226334737964,0.05145345295974345,7.0,0.6600988933722142,642.0,197724.0,440197.0,5336401.0,7643865.0,18446133.0,68324826.0,1391322.0,1631196.0,32531166.0,0.8254460704582364,0.013849276345918095,0.0,0.8385451302991256,72809.0,201036.0,488490.0,4730797.0,10233296.0,18446130.0,68324826.0,1332205.0,1415505.0,52014926.0,1.9460607726390304,0.009728441800757468,0.0,1.9476406162159758,432.0,2559.0,104376.0,15532421.0,15789105.0,18446133.0,68324826.0,10834.0,2209548.0,31047240.0,0.8147900158802932,0.02969625560878221,31.0,0.8157631737773983,483.0,17061.0,612521.0,176967.0,535495.0,46760.0,5035785342.0,187799.0,471494.0,0.0,1033183.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix0.alt_h0.2,5784874.0,8866452.0,18446130.0,68324826.0,2741512.0,2751472.0,30198464.0,0.6500226334737964,0.05145345295974345,7.0,0.6600988933722142,642.0,197724.0,440197.0,5336401.0,7643865.0,18446133.0,68324826.0,1391322.0,1631196.0,32531166.0,0.8254460704582364,0.013849276345918095,0.0,0.8385451302991256,72809.0,201036.0,488490.0,4730797.0,10233296.0,18446130.0,68324826.0,1332205.0,1415505.0,52014926.0,1.9460607726390304,0.009728441800757468,0.0,1.9476406162159758,432.0,2559.0,104376.0,15532421.0,15789105.0,18446133.0,68324826.0,10834.0,2209548.0,31047240.0,0.8147900158802932,0.02969625560878221,31.0,0.8157631737773983,483.0,17061.0,612521.0,176967.0,535495.0,46760.0,5035785342.0,187799.0,471494.0,0.0,1033183.0,10.0,5161163.0,8325611.0,18237286.0,92601369.0,2390343.0,2406687.0,30346628.0,0.686560598983862,0.04965883125129553,1195571.0,0.6983386124448561,708.0,193748.0,1311001.0,3990324.0,7637641.0,18237286.0,92601369.0,1501820.0,1666875.0,37225696.0,1.1022855593754466,0.005410886658894939,390094.0,1.1114856124973858,88711.0,117560.0,470254.0,1218689.0,8057124.0,18237286.0,92601369.0,430265.0,618018.0,59780958.0,2.4368115957604655,0.006990299809829328,1460669.0,2.438782228890856,439.0,3373.0,451642.0,12256840.0,13342013.0,18237286.0,92601369.0,122041.0,6481059.0,41630244.0,1.4617702436645452,0.007167089098563552,1171399.0,1.4637952160206293,543.0,32591.0,1718798.0,217849.0,629304.0,7475.0,4978771161.0,906043.0,986854.0,4225476.0,1989689.0,554367.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix0.alt_h0.3,5161163.0,8325611.0,18237286.0,92601369.0,2390343.0,2406687.0,30346628.0,0.686560598983862,0.04965883125129553,1195571.0,0.6983386124448561,708.0,193748.0,1311001.0,3990324.0,7637641.0,18237286.0,92601369.0,1501820.0,1666875.0,37225696.0,1.1022855593754466,0.005410886658894939,390094.0,1.1114856124973858,88711.0,117560.0,470254.0,1218689.0,8057124.0,18237286.0,92601369.0,430265.0,618018.0,59780958.0,2.4368115957604655,0.006990299809829328,1460669.0,2.438782228890856,439.0,3373.0,451642.0,12256840.0,13342013.0,18237286.0,92601369.0,122041.0,6481059.0,41630244.0,1.4617702436645452,0.007167089098563552,1171399.0,1.4637952160206293,543.0,32591.0,1718798.0,217849.0,629304.0,7475.0,4978771161.0,906043.0,986854.0,4225476.0,1989689.0,554367.0,5544835.0,8637388.0,18244721.0,72700806.0,2637253.0,2646805.0,30025128.0,0.6581659429047997,0.050390410948769386,0.0,0.6682749492305199,796.0,192677.0,430987.0,4153248.0,8007008.0,18244720.0,72700806.0,1419718.0,1647500.0,38008884.0,1.1460087630832372,0.0026984979405267604,0.0,1.1529937428472457,101195.0,66013.0,146836.0,4734098.0,10165215.0,18244720.0,72700806.0,1321224.0,1394260.0,51307757.0,1.9384928899977638,0.00885220731844327,0.0,1.9399467352746438,455.0,2006.0,92614.0,15568777.0,15800916.0,18244720.0,72700806.0,44299.0,2522643.0,29904040.0,0.7516115895448108,0.031390835413473275,13.0,0.7525766358705422,563.0,17306.0,611686.0,173603.0,534193.0,46773.0,4980784497.0,184223.0,471567.0,0.0,1058367.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix0.alt_h0.4,5544835.0,8637388.0,18244721.0,72700806.0,2637253.0,2646805.0,30025128.0,0.6581659429047997,0.050390410948769386,0.0,0.6682749492305199,796.0,192677.0,430987.0,4153248.0,8007008.0,18244720.0,72700806.0,1419718.0,1647500.0,38008884.0,1.1460087630832372,0.0026984979405267604,0.0,1.1529937428472457,101195.0,66013.0,146836.0,4734098.0,10165215.0,18244720.0,72700806.0,1321224.0,1394260.0,51307757.0,1.9384928899977638,0.00885220731844327,0.0,1.9399467352746438,455.0,2006.0,92614.0,15568777.0,15800916.0,18244720.0,72700806.0,44299.0,2522643.0,29904040.0,0.7516115895448108,0.031390835413473275,13.0,0.7525766358705422,563.0,17306.0,611686.0,173603.0,534193.0,46773.0,4980784497.0,184223.0,471567.0,0.0,1058367.0,0.0,5254021.0,8418803.0,18371089.0,84833887.0,2454962.0,2470426.0,30466229.0,0.6819214691083365,0.04930134209168659,1184171.0,0.6935444055602801,951.0,192979.0,1302001.0,4950101.0,7204792.0,18371091.0,84833887.0,1694167.0,1866471.0,30701136.0,0.7688291348619415,0.012737508579788727,595757.0,0.7809140458778414,140696.0,187171.0,807413.0,1362871.0,8192226.0,18371089.0,84833887.0,485076.0,677615.0,59928001.0,2.4208191468671236,0.007256495234376083,1521240.0,2.422699383798097,481.0,3341.0,464987.0,12885197.0,13861291.0,18371089.0,84833887.0,248080.0,6738085.0,39945416.0,1.3509246512278068,0.008036761685219064,1131516.0,1.3530430340846968,596.0,32685.0,1634571.0,241410.0,665253.0,7017.0,5015229000.0,912081.0,1001045.0,4378023.0,2105223.0,590238.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix0.alt_h0.5,5254021.0,8418803.0,18371089.0,84833887.0,2454962.0,2470426.0,30466229.0,0.6819214691083365,0.04930134209168659,1184171.0,0.6935444055602801,951.0,192979.0,1302001.0,4950101.0,7204792.0,18371091.0,84833887.0,1694167.0,1866471.0,30701136.0,0.7688291348619415,0.012737508579788727,595757.0,0.7809140458778414,140696.0,187171.0,807413.0,1362871.0,8192226.0,18371089.0,84833887.0,485076.0,677615.0,59928001.0,2.4208191468671236,0.007256495234376083,1521240.0,2.422699383798097,481.0,3341.0,464987.0,12885197.0,13861291.0,18371089.0,84833887.0,248080.0,6738085.0,39945416.0,1.3509246512278068,0.008036761685219064,1131516.0,1.3530430340846968,596.0,32685.0,1634571.0,241410.0,665253.0,7017.0,5015229000.0,912081.0,1001045.0,4378023.0,2105223.0,590238.0,5554139.0,8654890.0,18275945.0,72514268.0,2598224.0,2608591.0,30052050.0,0.6570551071367309,0.05075603602038081,0.0,0.6671870592738159,1023.0,194724.0,434391.0,3194801.0,6432855.0,18275945.0,72514268.0,656511.0,928807.0,36636120.0,1.065031986034101,0.007070059906732635,0.0,1.0752929602272276,163195.0,148484.0,416717.0,4535254.0,10056593.0,18275945.0,72514268.0,1288024.0,1368974.0,51917337.0,1.969118149567642,0.009630799777966563,0.0,1.97056496941745,499.0,2446.0,102619.0,15382804.0,15655830.0,18275945.0,72514268.0,55423.0,2653267.0,30768870.0,0.809283897494767,0.03211133389336459,31.0,0.8103383436533651,613.0,19261.0,681235.0,178201.0,591915.0,49167.0,4989415416.0,187438.0,509580.0,0.0,1036059.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix0.alt_h0.6,5554139.0,8654890.0,18275945.0,72514268.0,2598224.0,2608591.0,30052050.0,0.6570551071367309,0.05075603602038081,0.0,0.6671870592738159,1023.0,194724.0,434391.0,3194801.0,6432855.0,18275945.0,72514268.0,656511.0,928807.0,36636120.0,1.065031986034101,0.007070059906732635,0.0,1.0752929602272276,163195.0,148484.0,416717.0,4535254.0,10056593.0,18275945.0,72514268.0,1288024.0,1368974.0,51917337.0,1.969118149567642,0.009630799777966563,0.0,1.97056496941745,499.0,2446.0,102619.0,15382804.0,15655830.0,18275945.0,72514268.0,55423.0,2653267.0,30768870.0,0.809283897494767,0.03211133389336459,31.0,0.8103383436533651,613.0,19261.0,681235.0,178201.0,591915.0,49167.0,4989415416.0,187438.0,509580.0,0.0,1036059.0,0.0,4975944.0,8135851.0,18042787.0,84954824.0,2265319.0,2280186.0,30157513.0,0.6938681923141918,0.04939130291331807,1200503.0,0.7057234007140915,1101.0,192920.0,1314895.0,2878719.0,4811559.0,18042787.0,84954824.0,915171.0,1061924.0,31614339.0,0.8099489286217256,0.02646439383048775,1288595.0,0.8282469332481728,222453.0,355268.0,1595091.0,1149672.0,7961040.0,18042787.0,84954824.0,388617.0,552655.0,59225631.0,2.4428871770198253,0.006978484549942926,1498265.0,2.444729686162121,511.0,2643.0,441337.0,12372860.0,13393485.0,18042787.0,84954824.0,304953.0,6572748.0,40343579.0,1.4240525590641844,0.008512627419927813,1097299.0,1.4263507073491473,629.0,34329.0,1827249.0,175830.0,573105.0,8122.0,4925655584.0,884628.0,980216.0,3970469.0,1918987.0,499509.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix0.alt_h0.7,4975944.0,8135851.0,18042787.0,84954824.0,2265319.0,2280186.0,30157513.0,0.6938681923141918,0.04939130291331807,1200503.0,0.7057234007140915,1101.0,192920.0,1314895.0,2878719.0,4811559.0,18042787.0,84954824.0,915171.0,1061924.0,31614339.0,0.8099489286217256,0.02646439383048775,1288595.0,0.8282469332481728,222453.0,355268.0,1595091.0,1149672.0,7961040.0,18042787.0,84954824.0,388617.0,552655.0,59225631.0,2.4428871770198253,0.006978484549942926,1498265.0,2.444729686162121,511.0,2643.0,441337.0,12372860.0,13393485.0,18042787.0,84954824.0,304953.0,6572748.0,40343579.0,1.4240525590641844,0.008512627419927813,1097299.0,1.4263507073491473,629.0,34329.0,1827249.0,175830.0,573105.0,8122.0,4925655584.0,884628.0,980216.0,3970469.0,1918987.0,499509.0,6069492.0,9111182.0,18658230.0,70119507.0,2873044.0,2883543.0,30456345.0,0.6447739683774935,0.05193524456752411,0.0,0.6550298179409301,1176.0,209588.0,457463.0,2878991.0,5460939.0,18658231.0,70119507.0,933451.0,1050609.0,34290748.0,0.8861941949373443,0.01573349098237665,0.0,0.901989047085975,267214.0,310489.0,744656.0,4680212.0,10297933.0,18658230.0,70119507.0,1333619.0,1408588.0,52829859.0,1.9590566200545283,0.008779460284832317,0.0,1.9605158152729385,530.0,2172.0,93029.0,15721292.0,15990948.0,18658230.0,70119507.0,47451.0,2671686.0,31375611.0,0.8117447367729951,0.03145099418771484,22.0,0.8127743092458395,656.0,18922.0,658672.0,176167.0,582115.0,48918.0,5093704858.0,186900.0,501104.0,0.0,1192232.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix0.alt_h0.8,6069492.0,9111182.0,18658230.0,70119507.0,2873044.0,2883543.0,30456345.0,0.6447739683774935,0.05193524456752411,0.0,0.6550298179409301,1176.0,209588.0,457463.0,2878991.0,5460939.0,18658231.0,70119507.0,933451.0,1050609.0,34290748.0,0.8861941949373443,0.01573349098237665,0.0,0.901989047085975,267214.0,310489.0,744656.0,4680212.0,10297933.0,18658230.0,70119507.0,1333619.0,1408588.0,52829859.0,1.9590566200545283,0.008779460284832317,0.0,1.9605158152729385,530.0,2172.0,93029.0,15721292.0,15990948.0,18658230.0,70119507.0,47451.0,2671686.0,31375611.0,0.8117447367729951,0.03145099418771484,22.0,0.8127743092458395,656.0,18922.0,658672.0,176167.0,582115.0,48918.0,5093704858.0,186900.0,501104.0,0.0,1192232.0,0.0,5362528.0,8505151.0,18378069.0,86446415.0,2485980.0,2502863.0,30413089.0,0.6787459553013976,0.04992606807186797,1198281.0,0.6902956997277571,1312.0,196882.0,1318772.0,3823954.0,6692068.0,18378069.0,86446415.0,1264181.0,1457016.0,34689826.0,0.9644840815430609,0.008749519798280354,535178.0,0.9739701162292949,292429.0,163279.0,739054.0,2460416.0,8817803.0,18378069.0,86446415.0,355513.0,1557137.0,57238483.0,2.2661785631559006,0.007582373435858147,1441264.0,2.2683904930381966,617.0,6415.0,476016.0,12685055.0,13712708.0,18378069.0,86446415.0,158645.0,6721434.0,40701156.0,1.390128690886948,0.007346005130976302,1088421.0,1.3921253097917958,694.0,31874.0,1740955.0,226135.0,632166.0,7149.0,5017266072.0,900331.0,986806.0,4575568.0,2092713.0,555999.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix0.alt_h0.9,5362528.0,8505151.0,18378069.0,86446415.0,2485980.0,2502863.0,30413089.0,0.6787459553013976,0.04992606807186797,1198281.0,0.6902956997277571,1312.0,196882.0,1318772.0,3823954.0,6692068.0,18378069.0,86446415.0,1264181.0,1457016.0,34689826.0,0.9644840815430609,0.008749519798280354,535178.0,0.9739701162292949,292429.0,163279.0,739054.0,2460416.0,8817803.0,18378069.0,86446415.0,355513.0,1557137.0,57238483.0,2.2661785631559006,0.007582373435858147,1441264.0,2.2683904930381966,617.0,6415.0,476016.0,12685055.0,13712708.0,18378069.0,86446415.0,158645.0,6721434.0,40701156.0,1.390128690886948,0.007346005130976302,1088421.0,1.3921253097917958,694.0,31874.0,1740955.0,226135.0,632166.0,7149.0,5017266072.0,900331.0,986806.0,4575568.0,2092713.0,555999.0,6568276.0,9649019.0,19260669.0,40950235.0,3142094.0,3151967.0,31069664.0,0.6250334814434535,0.05136566812029125,0.0,0.63465697894502,1398.0,193316.0,434711.0,2076603.0,4531907.0,19260669.0,40950235.0,697367.0,785704.0,35301351.0,0.8798640898714369,0.02202155888292422,5.0,0.8995398861794468,348655.0,419684.0,977185.0,17291883.0,17508675.0,19260669.0,40950235.0,76251.0,6766637.0,26130547.0,0.39584237702231423,0.04101129978227385,28.0,0.3987198471662641,1159.0,24073.0,287837.0,16524150.0,16741245.0,19260669.0,40950235.0,19123.0,2532102.0,31349279.0,0.7316049094660212,0.029823211347948193,13.0,0.7324959480898613,716.0,16400.0,582744.0,221922.0,727384.0,54864.0,5258163070.0,274185.0,664075.0,0.0,1422991.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
