,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix17.alt_d2.0,337119.0,2318622.0,5063542.0,33223779.0,100647.0,176516.0,15767630.0,2.2563482242272306,7.555808707437035e-05,2539.0,2.2767908313982583,497.0,373.0,3089.0,464697.0,2192962.0,5063542.0,33223779.0,9391.0,39069.0,14991776.0,2.1557028657015187,0.01112957758566156,192826.0,2.1796756104718793,306.0,22805.0,197543.0,486978.0,1848502.0,5063542.0,33223779.0,157691.0,176349.0,11493747.0,1.3676029546116137,0.000743839688002884,10570.0,1.3728609341050197,1321.0,6159.0,17607.0,1902024.0,2893712.0,5063542.0,33223779.0,537357.0,685183.0,11033108.0,1.3110739478412543,0.011841393719319925,185302.0,1.3199414560005625,324.0,14948.0,216125.0,28169.0,125515.0,3293.0,1382012264.0,80417.0,81342.0,113320.0,79.0,99325.0,305364.0,2293927.0,4879804.0,30375443.0,96360.0,177193.0,15672608.0,2.3374809725964405,1.5401960361514814e-05,2867.0,2.358011715224628,497.0,49.0,1012.0,297925.0,2057534.0,4879804.0,30375443.0,6283.0,40056.0,15003126.0,2.266825265932812,0.03267343378478992,606411.0,2.2919391844426538,306.0,22818.0,150858.0,1175401.0,1956779.0,4879804.0,30375443.0,390234.0,426185.0,9065070.0,0.9417652840155055,0.005476092196132973,43288.0,0.9526812962159955,7843.0,43323.0,112275.0,2115571.0,3000467.0,4879804.0,30375443.0,433888.0,536379.0,10212193.0,1.20094393135462,0.017120628008455135,416619.0,1.2081339742333914,324.0,12928.0,169737.0,45534.0,85370.0,8622.0,1332452000.0,47585.0,48029.0,0.0,107.0,33420.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix17.alt_d2.1,305364.0,2293927.0,4879804.0,30375443.0,96360.0,177193.0,15672608.0,2.3374809725964405,1.5401960361514814e-05,2867.0,2.358011715224628,497.0,49.0,1012.0,297925.0,2057534.0,4879804.0,30375443.0,6283.0,40056.0,15003126.0,2.266825265932812,0.03267343378478992,606411.0,2.2919391844426538,306.0,22818.0,150858.0,1175401.0,1956779.0,4879804.0,30375443.0,390234.0,426185.0,9065070.0,0.9417652840155055,0.005476092196132973,43288.0,0.9526812962159955,7843.0,43323.0,112275.0,2115571.0,3000467.0,4879804.0,30375443.0,433888.0,536379.0,10212193.0,1.20094393135462,0.017120628008455135,416619.0,1.2081339742333914,324.0,12928.0,169737.0,45534.0,85370.0,8622.0,1332452000.0,47585.0,48029.0,0.0,107.0,33420.0,278277.0,2256881.0,4781828.0,30025736.0,101243.0,152826.0,15581228.0,2.38951631049883,1.7022707951953747e-05,1018.0,2.4107918561688124,497.0,42.0,1194.0,321479.0,2033986.0,4781828.0,30025736.0,13170.0,42815.0,14651083.0,2.25257307456479,0.007755171048318128,211731.0,2.277563726675238,306.0,22304.0,191963.0,1312822.0,1889797.0,4781825.0,30025736.0,446147.0,496080.0,8084577.0,0.7640923705907263,0.013325184306973175,164966.0,0.777383112096323,19038.0,53545.0,222439.0,1595877.0,2660285.0,4781828.0,30025736.0,425857.0,498656.0,10916899.0,1.4109206771970886,0.008931523170570707,224261.0,1.4203478251413477,324.0,14856.0,223850.0,40428.0,144512.0,1865.0,1305347441.0,100965.0,101323.0,776553.0,67624.0,127009.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix17.alt_d2.2,278277.0,2256881.0,4781828.0,30025736.0,101243.0,152826.0,15581228.0,2.38951631049883,1.7022707951953747e-05,1018.0,2.4107918561688124,497.0,42.0,1194.0,321479.0,2033986.0,4781828.0,30025736.0,13170.0,42815.0,14651083.0,2.25257307456479,0.007755171048318128,211731.0,2.277563726675238,306.0,22304.0,191963.0,1312822.0,1889797.0,4781825.0,30025736.0,446147.0,496080.0,8084577.0,0.7640923705907263,0.013325184306973175,164966.0,0.777383112096323,19038.0,53545.0,222439.0,1595877.0,2660285.0,4781828.0,30025736.0,425857.0,498656.0,10916899.0,1.4109206771970886,0.008931523170570707,224261.0,1.4203478251413477,324.0,14856.0,223850.0,40428.0,144512.0,1865.0,1305347441.0,100965.0,101323.0,776553.0,67624.0,127009.0,309648.0,2298748.0,4893553.0,29403121.0,96971.0,174009.0,15698494.0,2.333145467107437,5.604126550745537e-05,3204.0,2.3540206880358707,525.0,157.0,1780.0,307398.0,2066310.0,4893553.0,29403121.0,9664.0,43184.0,15026500.0,2.262475342557851,0.03242102361473194,603159.0,2.2875859319394314,314.0,23036.0,150816.0,1414874.0,1973108.0,4893556.0,29403121.0,491711.0,547228.0,8284627.0,0.7713709621387801,0.012484332328942235,82289.0,0.7838980487808865,30278.0,52635.0,165024.0,2305448.0,3140505.0,4893553.0,29403121.0,612608.0,718564.0,10050966.0,1.1603616022959187,0.017416699921137892,443992.0,1.1677431510397456,354.0,13092.0,171122.0,48643.0,94690.0,9017.0,1333456761.0,56373.0,56932.0,0.0,68739.0,35922.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix17.alt_d2.3,309648.0,2298748.0,4893553.0,29403121.0,96971.0,174009.0,15698494.0,2.333145467107437,5.604126550745537e-05,3204.0,2.3540206880358707,525.0,157.0,1780.0,307398.0,2066310.0,4893553.0,29403121.0,9664.0,43184.0,15026500.0,2.262475342557851,0.03242102361473194,603159.0,2.2875859319394314,314.0,23036.0,150816.0,1414874.0,1973108.0,4893556.0,29403121.0,491711.0,547228.0,8284627.0,0.7713709621387801,0.012484332328942235,82289.0,0.7838980487808865,30278.0,52635.0,165024.0,2305448.0,3140505.0,4893553.0,29403121.0,612608.0,718564.0,10050966.0,1.1603616022959187,0.017416699921137892,443992.0,1.1677431510397456,354.0,13092.0,171122.0,48643.0,94690.0,9017.0,1333456761.0,56373.0,56932.0,0.0,68739.0,35922.0,303374.0,2278149.0,4837323.0,31678373.0,98823.0,169474.0,15644884.0,2.3635938720651897,2.2229867776746463e-05,1872.0,2.3846023926870297,525.0,74.0,2025.0,322662.0,2056221.0,4837323.0,31678373.0,11457.0,41553.0,14826676.0,2.2538697539940995,0.007650647035263511,210514.0,2.2788629165346204,314.0,22528.0,191757.0,707769.0,1566536.0,4837324.0,31678373.0,99417.0,135381.0,9504981.0,1.042675661171342,0.009083186076221507,159591.0,1.0558221859854746,40164.0,53590.0,221562.0,1583592.0,2665233.0,4837323.0,31678373.0,432432.0,506490.0,11084383.0,1.4197375283808833,0.009059338101406019,223703.0,1.4291338411762042,354.0,15107.0,227619.0,27404.0,110285.0,1723.0,1323141183.0,82546.0,82819.0,632709.0,172604.0,95859.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix17.alt_d2.4,303374.0,2278149.0,4837323.0,31678373.0,98823.0,169474.0,15644884.0,2.3635938720651897,2.2229867776746463e-05,1872.0,2.3846023926870297,525.0,74.0,2025.0,322662.0,2056221.0,4837323.0,31678373.0,11457.0,41553.0,14826676.0,2.2538697539940995,0.007650647035263511,210514.0,2.2788629165346204,314.0,22528.0,191757.0,707769.0,1566536.0,4837324.0,31678373.0,99417.0,135381.0,9504981.0,1.042675661171342,0.009083186076221507,159591.0,1.0558221859854746,40164.0,53590.0,221562.0,1583592.0,2665233.0,4837323.0,31678373.0,432432.0,506490.0,11084383.0,1.4197375283808833,0.009059338101406019,223703.0,1.4291338411762042,354.0,15107.0,227619.0,27404.0,110285.0,1723.0,1323141183.0,82546.0,82819.0,632709.0,172604.0,95859.0,380911.0,2385235.0,4988588.0,27391028.0,99954.0,240655.0,15830592.0,2.29344375602876,2.911851406509872e-05,5809.0,2.314811926741595,525.0,84.0,1966.0,1197348.0,2562882.0,4988588.0,27391028.0,3975.0,593599.0,13213028.0,1.796114852539436,0.021718357674901295,460881.0,1.8128217844408077,418.0,16193.0,127162.0,1215102.0,1860597.0,4988589.0,27391028.0,246521.0,310309.0,9069722.0,0.8769185034084789,0.013034970605297107,94939.0,0.8925154988715246,51506.0,65338.0,197061.0,2237538.0,3114194.0,4988588.0,27391028.0,488304.0,591377.0,10302690.0,1.1709790425667543,0.017109192413406235,417424.0,1.1780716306898866,360.0,12765.0,169174.0,64007.0,121567.0,11324.0,1361861046.0,68784.0,70231.0,0.0,124385.0,52857.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix17.alt_d2.5,380911.0,2385235.0,4988588.0,27391028.0,99954.0,240655.0,15830592.0,2.29344375602876,2.911851406509872e-05,5809.0,2.314811926741595,525.0,84.0,1966.0,1197348.0,2562882.0,4988588.0,27391028.0,3975.0,593599.0,13213028.0,1.796114852539436,0.021718357674901295,460881.0,1.8128217844408077,418.0,16193.0,127162.0,1215102.0,1860597.0,4988589.0,27391028.0,246521.0,310309.0,9069722.0,0.8769185034084789,0.013034970605297107,94939.0,0.8925154988715246,51506.0,65338.0,197061.0,2237538.0,3114194.0,4988588.0,27391028.0,488304.0,591377.0,10302690.0,1.1709790425667543,0.017109192413406235,417424.0,1.1780716306898866,360.0,12765.0,169174.0,64007.0,121567.0,11324.0,1361861046.0,68784.0,70231.0,0.0,124385.0,52857.0,278300.0,2292626.0,4936765.0,30764532.0,92131.0,150137.0,15752736.0,2.3117910210431325,4.004027298568338e-05,1603.0,2.3327664978989278,547.0,139.0,1893.0,338185.0,2094256.0,4936765.0,30764532.0,3635.0,34246.0,15080289.0,2.2436784007340838,0.007761786444711169,218076.0,2.2686348246270582,468.0,23060.0,197689.0,1389124.0,1993002.0,4936765.0,30764532.0,579215.0,609653.0,8633569.0,0.8071970207210593,0.014114398993989783,194261.0,0.8212039665651495,61514.0,67382.0,253780.0,1690286.0,2768168.0,4936765.0,30764532.0,439299.0,512243.0,11176572.0,1.3912543943250286,0.009043580806089165,222021.0,1.4003947929463931,391.0,15269.0,227336.0,36829.0,137561.0,1888.0,1347729752.0,99246.0,99545.0,735695.0,244353.0,120875.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix17.alt_d2.6,278300.0,2292626.0,4936765.0,30764532.0,92131.0,150137.0,15752736.0,2.3117910210431325,4.004027298568338e-05,1603.0,2.3327664978989278,547.0,139.0,1893.0,338185.0,2094256.0,4936765.0,30764532.0,3635.0,34246.0,15080289.0,2.2436784007340838,0.007761786444711169,218076.0,2.2686348246270582,468.0,23060.0,197689.0,1389124.0,1993002.0,4936765.0,30764532.0,579215.0,609653.0,8633569.0,0.8071970207210593,0.014114398993989783,194261.0,0.8212039665651495,61514.0,67382.0,253780.0,1690286.0,2768168.0,4936765.0,30764532.0,439299.0,512243.0,11176572.0,1.3912543943250286,0.009043580806089165,222021.0,1.4003947929463931,391.0,15269.0,227336.0,36829.0,137561.0,1888.0,1347729752.0,99246.0,99545.0,735695.0,244353.0,120875.0,257059.0,2244086.0,4749406.0,30464821.0,98172.0,144191.0,15554629.0,2.40776972951986,4.421801795795751e-06,1340.0,2.4293892752062045,547.0,18.0,402.0,287429.0,2001481.0,4749406.0,30464821.0,2579.0,35133.0,14606726.0,2.2677890666748644,0.03195327625463777,580237.0,2.292930526470047,468.0,22290.0,145049.0,1077514.0,2006574.0,4749406.0,30464821.0,412804.0,459829.0,9729599.0,1.1038753056698039,0.004509719430168238,45293.0,1.1138517111402984,65895.0,33881.0,87444.0,2201172.0,3024859.0,4749406.0,30464821.0,607066.0,703834.0,9811067.0,1.1728887780914077,0.017758833745894504,412329.0,1.179966505285082,391.0,12561.0,165573.0,41731.0,82353.0,7987.0,1296595751.0,46798.0,47077.0,0.0,78375.0,31414.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix17.alt_d2.7,257059.0,2244086.0,4749406.0,30464821.0,98172.0,144191.0,15554629.0,2.40776972951986,4.421801795795751e-06,1340.0,2.4293892752062045,547.0,18.0,402.0,287429.0,2001481.0,4749406.0,30464821.0,2579.0,35133.0,14606726.0,2.2677890666748644,0.03195327625463777,580237.0,2.292930526470047,468.0,22290.0,145049.0,1077514.0,2006574.0,4749406.0,30464821.0,412804.0,459829.0,9729599.0,1.1038753056698039,0.004509719430168238,45293.0,1.1138517111402984,65895.0,33881.0,87444.0,2201172.0,3024859.0,4749406.0,30464821.0,607066.0,703834.0,9811067.0,1.1728887780914077,0.017758833745894504,412329.0,1.179966505285082,391.0,12561.0,165573.0,41731.0,82353.0,7987.0,1296595751.0,46798.0,47077.0,0.0,78375.0,31414.0,235359.0,2224633.0,4719351.0,32849489.0,98537.0,129180.0,15527425.0,2.4242182876416694,6.80298256361554e-07,155.0,2.4460914223163313,547.0,3.0,122.0,312064.0,2004487.0,4719351.0,32849489.0,4083.0,33409.0,14469481.0,2.254829106798795,0.007750403770888732,210320.0,2.279845894064671,468.0,22037.0,190108.0,528120.0,1831759.0,4719351.0,32849489.0,181743.0,218525.0,11125255.0,1.4110423234042138,0.001094756199900269,28216.0,1.4175330463870985,66598.0,10937.0,32416.0,1538597.0,2598511.0,4719351.0,32849489.0,410404.0,479180.0,10825984.0,1.4227954225061878,0.008939163946890946,217657.0,1.4322778704105712,391.0,14912.0,224522.0,24900.0,107297.0,1684.0,1288306066.0,78870.0,78998.0,613544.0,179376.0,93371.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix17.alt_d2.8,235359.0,2224633.0,4719351.0,32849489.0,98537.0,129180.0,15527425.0,2.4242182876416694,6.80298256361554e-07,155.0,2.4460914223163313,547.0,3.0,122.0,312064.0,2004487.0,4719351.0,32849489.0,4083.0,33409.0,14469481.0,2.254829106798795,0.007750403770888732,210320.0,2.279845894064671,468.0,22037.0,190108.0,528120.0,1831759.0,4719351.0,32849489.0,181743.0,218525.0,11125255.0,1.4110423234042138,0.001094756199900269,28216.0,1.4175330463870985,66598.0,10937.0,32416.0,1538597.0,2598511.0,4719351.0,32849489.0,410404.0,479180.0,10825984.0,1.4227954225061878,0.008939163946890946,217657.0,1.4322778704105712,391.0,14912.0,224522.0,24900.0,107297.0,1684.0,1288306066.0,78870.0,78998.0,613544.0,179376.0,93371.0,267931.0,2250602.0,4754468.0,31824947.0,98084.0,148625.0,15561798.0,2.4059583532794835,3.7397806244685687e-05,1890.0,2.427583275352784,568.0,61.0,1092.0,293817.0,2004610.0,4754468.0,31824947.0,3107.0,35858.0,14608404.0,2.264547789573933,0.03218614539020611,582738.0,2.2896694225305545,471.0,22355.0,146001.0,579793.0,1847554.0,4754468.0,31824947.0,199263.0,248451.0,10945276.0,1.3676684752111068,0.0009654302941978037,13640.0,1.373359122408648,67848.0,10476.0,24059.0,2154130.0,2984552.0,4754468.0,31824947.0,457920.0,563334.0,9869981.0,1.1846486294575964,0.01695615641183817,434193.0,1.1921340095253559,412.0,12406.0,165122.0,37803.0,75984.0,7423.0,1298057168.0,41084.0,41343.0,0.0,73261.0,29140.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix17.alt_d2.9,267931.0,2250602.0,4754468.0,31824947.0,98084.0,148625.0,15561798.0,2.4059583532794835,3.7397806244685687e-05,1890.0,2.427583275352784,568.0,61.0,1092.0,293817.0,2004610.0,4754468.0,31824947.0,3107.0,35858.0,14608404.0,2.264547789573933,0.03218614539020611,582738.0,2.2896694225305545,471.0,22355.0,146001.0,579793.0,1847554.0,4754468.0,31824947.0,199263.0,248451.0,10945276.0,1.3676684752111068,0.0009654302941978037,13640.0,1.373359122408648,67848.0,10476.0,24059.0,2154130.0,2984552.0,4754468.0,31824947.0,457920.0,563334.0,9869981.0,1.1846486294575964,0.01695615641183817,434193.0,1.1921340095253559,412.0,12406.0,165122.0,37803.0,75984.0,7423.0,1298057168.0,41084.0,41343.0,0.0,73261.0,29140.0,750477.0,2597273.0,5128725.0,34700693.0,86135.0,406977.0,15881373.0,2.226001394108672,6.848027545505999e-05,11988.0,2.2438128384734997,570.0,552.0,12548.0,338142.0,2177806.0,5128725.0,34700693.0,4995.0,36772.0,15727163.0,2.2553455293469624,0.0076880995235132235,226189.0,2.2803708524048374,471.0,23925.0,204596.0,618724.0,2033993.0,5128725.0,34700693.0,194293.0,252291.0,12099225.0,1.4152940545652184,0.0011125449998446166,32975.0,1.4225894349960273,68707.0,13152.0,38095.0,1658316.0,2813893.0,5128725.0,34700693.0,436437.0,515444.0,11727967.0,1.4137903670015453,0.00890033528833784,238558.0,1.4233007228892172,412.0,16077.0,240712.0,31633.0,126120.0,1817.0,1400145200.0,94441.0,95776.0,766227.0,224747.0,110386.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
