,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix37.low_d4.0,23397697.0,24188108.0,32573396.0,135418922.0,8949395.0,9707563.0,47157693.0,0.4702452885170462,0.030852519481341514,595697.0,0.49064801226129445,4670.0,727193.0,1327950.0,3337512.0,14083334.0,32573396.0,135418922.0,2039354.0,2246647.0,101745218.0,2.3192380370778656,0.007920209792185978,1222717.0,2.3219746875640475,412.0,7466.0,636233.0,20427482.0,21103050.0,32573396.0,135418922.0,395934.0,2118893.0,69308620.0,1.1967522207386667,0.002775456114427511,109994.0,1.1969615940566958,376.0,10230.0,205156.0,8280960.0,14130611.0,32573396.0,135418922.0,3708832.0,3729182.0,55095651.0,0.7126807103563902,0.046252444063846855,1109529.0,0.7251569655187319,454.0,378795.0,1668049.0,258852.0,918910.0,30096.0,8891690262.0,587559.0,595157.0,822308.0,861257.0,669571.0,19120398.0,19767408.0,27902704.0,112425777.0,7385473.0,8135655.0,42605362.0,0.5457159994242852,0.03377076215649146,0.0,0.5694721199780495,9369.0,741845.0,971557.0,4799561.0,13352205.0,27902704.0,112425777.0,1878326.0,2080649.0,82591417.0,2.1434797143674675,0.01166123073846433,0.0,2.1460018355210306,452.0,6627.0,227836.0,17959494.0,18449834.0,27902704.0,112425777.0,477072.0,1886331.0,58462264.0,1.1613263718096998,0.011943249123672424,0.0,1.1615385017882138,393.0,9082.0,135694.0,6906207.0,12011557.0,27902704.0,112425777.0,3299399.0,3311138.0,47514264.0,0.7166115155004332,0.05109022349166685,0.0,0.7282514268151216,582.0,333250.0,735666.0,100036.0,457588.0,26839.0,7618076650.0,230108.0,240805.0,211957.0,582632.0,155845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.1,19120398.0,19767408.0,27902704.0,112425777.0,7385473.0,8135655.0,42605362.0,0.5457159994242852,0.03377076215649146,0.0,0.5694721199780495,9369.0,741845.0,971557.0,4799561.0,13352205.0,27902704.0,112425777.0,1878326.0,2080649.0,82591417.0,2.1434797143674675,0.01166123073846433,0.0,2.1460018355210306,452.0,6627.0,227836.0,17959494.0,18449834.0,27902704.0,112425777.0,477072.0,1886331.0,58462264.0,1.1613263718096998,0.011943249123672424,0.0,1.1615385017882138,393.0,9082.0,135694.0,6906207.0,12011557.0,27902704.0,112425777.0,3299399.0,3311138.0,47514264.0,0.7166115155004332,0.05109022349166685,0.0,0.7282514268151216,582.0,333250.0,735666.0,100036.0,457588.0,26839.0,7618076650.0,230108.0,240805.0,211957.0,582632.0,155845.0,18733082.0,19376911.0,27625268.0,110855352.0,7363079.0,8124280.0,42402929.0,0.5529913773144209,0.03369774924532237,0.0,0.5772241557982352,14516.0,745100.0,975964.0,4804106.0,13293503.0,27625268.0,110855352.0,1952861.0,2132093.0,81339630.0,2.126031790895205,0.011524830890778359,0.0,2.128582607777778,472.0,5473.0,220643.0,17801976.0,18280538.0,27625268.0,110855352.0,490380.0,1879016.0,57827075.0,1.1594357383247829,0.012381240033509242,0.0,1.159652966986601,405.0,9663.0,139389.0,6804083.0,11882954.0,27625268.0,110855352.0,3208319.0,3221094.0,47012720.0,0.7150848998098408,0.0505568480434344,0.0,0.7265072324366229,690.0,316585.0,707802.0,98345.0,443982.0,25243.0,7541730467.0,226673.0,237969.0,208522.0,561449.0,141504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.2,18733082.0,19376911.0,27625268.0,110855352.0,7363079.0,8124280.0,42402929.0,0.5529913773144209,0.03369774924532237,0.0,0.5772241557982352,14516.0,745100.0,975964.0,4804106.0,13293503.0,27625268.0,110855352.0,1952861.0,2132093.0,81339630.0,2.126031790895205,0.011524830890778359,0.0,2.128582607777778,472.0,5473.0,220643.0,17801976.0,18280538.0,27625268.0,110855352.0,490380.0,1879016.0,57827075.0,1.1594357383247829,0.012381240033509242,0.0,1.159652966986601,405.0,9663.0,139389.0,6804083.0,11882954.0,27625268.0,110855352.0,3208319.0,3221094.0,47012720.0,0.7150848998098408,0.0505568480434344,0.0,0.7265072324366229,690.0,316585.0,707802.0,98345.0,443982.0,25243.0,7541730467.0,226673.0,237969.0,208522.0,561449.0,141504.0,18792827.0,19435997.0,27566393.0,110465662.0,7405262.0,8186643.0,42333720.0,0.5520481043711449,0.03357597104866014,0.0,0.5762213431405407,19086.0,736707.0,961704.0,4788299.0,13251072.0,27566393.0,110465662.0,2068144.0,2245998.0,81186293.0,2.1268183690191167,0.012040355496628007,0.0,2.1294016594771756,487.0,5442.0,228821.0,17784772.0,18254562.0,27566393.0,110465662.0,486804.0,1872398.0,57673351.0,1.1582640137213454,0.012322319379756846,0.0,1.1584987923519772,417.0,10671.0,139337.0,6945309.0,11958766.0,27566393.0,110465662.0,3300855.0,3313056.0,46773142.0,0.709783104376405,0.05171329982667348,0.0,0.7212871484492005,800.0,326129.0,723646.0,98683.0,442282.0,25216.0,7525669788.0,228054.0,239255.0,204624.0,573024.0,140449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.3,18792827.0,19435997.0,27566393.0,110465662.0,7405262.0,8186643.0,42333720.0,0.5520481043711449,0.03357597104866014,0.0,0.5762213431405407,19086.0,736707.0,961704.0,4788299.0,13251072.0,27566393.0,110465662.0,2068144.0,2245998.0,81186293.0,2.1268183690191167,0.012040355496628007,0.0,2.1294016594771756,487.0,5442.0,228821.0,17784772.0,18254562.0,27566393.0,110465662.0,486804.0,1872398.0,57673351.0,1.1582640137213454,0.012322319379756846,0.0,1.1584987923519772,417.0,10671.0,139337.0,6945309.0,11958766.0,27566393.0,110465662.0,3300855.0,3313056.0,46773142.0,0.709783104376405,0.05171329982667348,0.0,0.7212871484492005,800.0,326129.0,723646.0,98683.0,442282.0,25216.0,7525669788.0,228054.0,239255.0,204624.0,573024.0,140449.0,19497426.0,20116079.0,28517724.0,114072635.0,7551036.0,8324302.0,43448416.0,0.5366913572766185,0.03342076793921534,0.0,0.560208381285968,24135.0,750651.0,978620.0,4868398.0,13714596.0,28517724.0,114072635.0,1980233.0,2155875.0,83987761.0,2.1264378952541936,0.011111814389745229,0.0,2.128998232818299,500.0,4784.0,217144.0,18326744.0,18836477.0,28517724.0,114072635.0,491437.0,1920284.0,59804647.0,1.1633447325600037,0.009716707146401807,0.0,1.1635078241166792,427.0,6944.0,112493.0,7162123.0,12360914.0,28517724.0,114072635.0,3416888.0,3429450.0,48448789.0,0.7120537038650069,0.05069205463757598,0.0,0.7235392628107348,914.0,333360.0,738192.0,103172.0,466544.0,26443.0,7785335649.0,233302.0,244254.0,257446.0,594458.0,149424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.4,19497426.0,20116079.0,28517724.0,114072635.0,7551036.0,8324302.0,43448416.0,0.5366913572766185,0.03342076793921534,0.0,0.560208381285968,24135.0,750651.0,978620.0,4868398.0,13714596.0,28517724.0,114072635.0,1980233.0,2155875.0,83987761.0,2.1264378952541936,0.011111814389745229,0.0,2.128998232818299,500.0,4784.0,217144.0,18326744.0,18836477.0,28517724.0,114072635.0,491437.0,1920284.0,59804647.0,1.1633447325600037,0.009716707146401807,0.0,1.1635078241166792,427.0,6944.0,112493.0,7162123.0,12360914.0,28517724.0,114072635.0,3416888.0,3429450.0,48448789.0,0.7120537038650069,0.05069205463757598,0.0,0.7235392628107348,914.0,333360.0,738192.0,103172.0,466544.0,26443.0,7785335649.0,233302.0,244254.0,257446.0,594458.0,149424.0,19294106.0,19918117.0,28263801.0,113223779.0,7596885.0,8348404.0,43171300.0,0.5417758920677371,0.033867249227012244,0.0,0.5658750215514183,29210.0,753865.0,985345.0,4890153.0,13566235.0,28263801.0,113223779.0,1943583.0,2132764.0,83362477.0,2.1313514767528967,0.012279641683233955,0.0,2.133922008579101,531.0,4971.0,239491.0,18174268.0,18683864.0,28263801.0,113223779.0,475672.0,1891987.0,59234189.0,1.1617352528062308,0.009827713770158153,0.0,1.1618977221075113,435.0,6584.0,112191.0,7134577.0,12271455.0,28263802.0,113223779.0,3365113.0,3379809.0,47926719.0,0.7093209894408403,0.051593920256637144,0.0,0.7208483133302448,1115.0,333116.0,739555.0,101644.0,461869.0,26295.0,7715628096.0,233886.0,245145.0,240484.0,587188.0,148694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.5,19294106.0,19918117.0,28263801.0,113223779.0,7596885.0,8348404.0,43171300.0,0.5417758920677371,0.033867249227012244,0.0,0.5658750215514183,29210.0,753865.0,985345.0,4890153.0,13566235.0,28263801.0,113223779.0,1943583.0,2132764.0,83362477.0,2.1313514767528967,0.012279641683233955,0.0,2.133922008579101,531.0,4971.0,239491.0,18174268.0,18683864.0,28263801.0,113223779.0,475672.0,1891987.0,59234189.0,1.1617352528062308,0.009827713770158153,0.0,1.1618977221075113,435.0,6584.0,112191.0,7134577.0,12271455.0,28263802.0,113223779.0,3365113.0,3379809.0,47926719.0,0.7093209894408403,0.051593920256637144,0.0,0.7208483133302448,1115.0,333116.0,739555.0,101644.0,461869.0,26295.0,7715628096.0,233886.0,245145.0,240484.0,587188.0,148694.0,18618861.0,19281750.0,27590930.0,110684513.0,7324596.0,8029518.0,42417244.0,0.5543547825317958,0.0327483563660762,0.0,0.578454550100341,34482.0,740785.0,965891.0,4756989.0,13233804.0,27590930.0,110684513.0,1987557.0,2172934.0,81414110.0,2.132901899283569,0.012358096147282067,0.0,2.1354743388497597,547.0,4839.0,235971.0,17774910.0,18253899.0,27590930.0,110684513.0,472219.0,1864114.0,57790323.0,1.1606631962025202,0.011996471355801893,0.0,1.16078798358736,442.0,5146.0,130732.0,7091244.0,12065530.0,27590930.0,110684513.0,3425635.0,3437941.0,46713214.0,0.7061627861039842,0.05203777050074463,0.0,0.7178092945761524,1285.0,330613.0,729616.0,99366.0,444196.0,25358.0,7532162007.0,227646.0,237891.0,226309.0,563559.0,140552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.6,18618861.0,19281750.0,27590930.0,110684513.0,7324596.0,8029518.0,42417244.0,0.5543547825317958,0.0327483563660762,0.0,0.578454550100341,34482.0,740785.0,965891.0,4756989.0,13233804.0,27590930.0,110684513.0,1987557.0,2172934.0,81414110.0,2.132901899283569,0.012358096147282067,0.0,2.1354743388497597,547.0,4839.0,235971.0,17774910.0,18253899.0,27590930.0,110684513.0,472219.0,1864114.0,57790323.0,1.1606631962025202,0.011996471355801893,0.0,1.16078798358736,442.0,5146.0,130732.0,7091244.0,12065530.0,27590930.0,110684513.0,3425635.0,3437941.0,46713214.0,0.7061627861039842,0.05203777050074463,0.0,0.7178092945761524,1285.0,330613.0,729616.0,99366.0,444196.0,25358.0,7532162007.0,227646.0,237891.0,226309.0,563559.0,140552.0,18911840.0,19544804.0,27861815.0,112204747.0,7496165.0,8191890.0,42801572.0,0.5504787825200906,0.033583491365240976,0.0,0.5747740769939073,39185.0,752876.0,981859.0,4691786.0,13312531.0,27861815.0,112204747.0,1896955.0,2072984.0,82506318.0,2.144560036738454,0.011993023960645468,0.0,2.1470878691858375,558.0,5419.0,232003.0,17885945.0,18384802.0,27861815.0,112204747.0,493290.0,1895799.0,58490307.0,1.1657560715265678,0.009591870466185766,0.0,1.1658231166921467,453.0,1900.0,103814.0,7111497.0,12164392.0,27861815.0,112204747.0,3386269.0,3398449.0,47198987.0,0.7076431668216877,0.05182864376520463,0.0,0.7190909134957647,1339.0,332404.0,734657.0,99608.0,446599.0,25370.0,7606816854.0,230101.0,239924.0,236199.0,568285.0,142342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.7,18911840.0,19544804.0,27861815.0,112204747.0,7496165.0,8191890.0,42801572.0,0.5504787825200906,0.033583491365240976,0.0,0.5747740769939073,39185.0,752876.0,981859.0,4691786.0,13312531.0,27861815.0,112204747.0,1896955.0,2072984.0,82506318.0,2.144560036738454,0.011993023960645468,0.0,2.1470878691858375,558.0,5419.0,232003.0,17885945.0,18384802.0,27861815.0,112204747.0,493290.0,1895799.0,58490307.0,1.1657560715265678,0.009591870466185766,0.0,1.1658231166921467,453.0,1900.0,103814.0,7111497.0,12164392.0,27861815.0,112204747.0,3386269.0,3398449.0,47198987.0,0.7076431668216877,0.05182864376520463,0.0,0.7190909134957647,1339.0,332404.0,734657.0,99608.0,446599.0,25370.0,7606816854.0,230101.0,239924.0,236199.0,568285.0,142342.0,18406530.0,19054611.0,27216890.0,109894659.0,7339530.0,8036369.0,41873227.0,0.5572658007582791,0.03302398185918004,0.0,0.5813783279426856,44211.0,730255.0,954168.0,4702170.0,13067125.0,27216890.0,109894659.0,1841296.0,2019284.0,80311900.0,2.1333165545365396,0.01216361596190354,0.0,2.1358500916159047,588.0,4955.0,230786.0,17413826.0,17920389.0,27216890.0,109894659.0,449656.0,1818613.0,57252910.0,1.1700357020952799,0.007366829992330368,0.0,1.170092137639532,463.0,1154.0,78023.0,6614494.0,11639262.0,27216890.0,109894659.0,3133469.0,3145068.0,46444189.0,0.7195729196098453,0.05003052926751754,0.0,0.7310535112571642,1448.0,311649.0,694894.0,96790.0,430091.0,24528.0,7430245139.0,221447.0,230575.0,204549.0,552030.0,135273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.8,18406530.0,19054611.0,27216890.0,109894659.0,7339530.0,8036369.0,41873227.0,0.5572658007582791,0.03302398185918004,0.0,0.5813783279426856,44211.0,730255.0,954168.0,4702170.0,13067125.0,27216890.0,109894659.0,1841296.0,2019284.0,80311900.0,2.1333165545365396,0.01216361596190354,0.0,2.1358500916159047,588.0,4955.0,230786.0,17413826.0,17920389.0,27216890.0,109894659.0,449656.0,1818613.0,57252910.0,1.1700357020952799,0.007366829992330368,0.0,1.170092137639532,463.0,1154.0,78023.0,6614494.0,11639262.0,27216890.0,109894659.0,3133469.0,3145068.0,46444189.0,0.7195729196098453,0.05003052926751754,0.0,0.7310535112571642,1448.0,311649.0,694894.0,96790.0,430091.0,24528.0,7430245139.0,221447.0,230575.0,204549.0,552030.0,135273.0,18791035.0,19443436.0,27524633.0,110648422.0,7598261.0,8280830.0,42254806.0,0.5551146131539701,0.03400100935310994,0.0,0.5795157377756862,49024.0,742757.0,974498.0,4722411.0,13216541.0,27524632.0,110648422.0,1865350.0,2040774.0,81238074.0,2.134066315582348,0.011778325140319502,0.0,2.136529890753853,616.0,4816.0,225051.0,17677070.0,18164900.0,27524632.0,110648422.0,500614.0,1876727.0,57759764.0,1.1648805695204207,0.00935429578088826,0.0,1.1649323049986644,474.0,1048.0,99313.0,7051680.0,12012541.0,27524632.0,110648422.0,3322799.0,3335055.0,46705846.0,0.7097751206991614,0.05182957826168295,0.0,0.7214609808407247,1571.0,330410.0,728646.0,100138.0,453881.0,25460.0,7514159245.0,229540.0,239034.0,204278.0,585646.0,145758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix37.low_d4.9,18791035.0,19443436.0,27524633.0,110648422.0,7598261.0,8280830.0,42254806.0,0.5551146131539701,0.03400100935310994,0.0,0.5795157377756862,49024.0,742757.0,974498.0,4722411.0,13216541.0,27524632.0,110648422.0,1865350.0,2040774.0,81238074.0,2.134066315582348,0.011778325140319502,0.0,2.136529890753853,616.0,4816.0,225051.0,17677070.0,18164900.0,27524632.0,110648422.0,500614.0,1876727.0,57759764.0,1.1648805695204207,0.00935429578088826,0.0,1.1649323049986644,474.0,1048.0,99313.0,7051680.0,12012541.0,27524632.0,110648422.0,3322799.0,3335055.0,46705846.0,0.7097751206991614,0.05182957826168295,0.0,0.7214609808407247,1571.0,330410.0,728646.0,100138.0,453881.0,25460.0,7514159245.0,229540.0,239034.0,204278.0,585646.0,145758.0,18879081.0,19531266.0,27651317.0,111283130.0,7567699.0,8261764.0,42398633.0,0.5532094547250679,0.03397582657445839,0.0,0.5773735117209788,53958.0,742124.0,974838.0,4747099.0,13270068.0,27651317.0,111283130.0,2006534.0,2186193.0,81673178.0,2.1366475962067195,0.011662967527066317,0.0,2.1390800300759634,632.0,5155.0,222995.0,17732397.0,18235547.0,27651317.0,111283130.0,505160.0,1887407.0,58064317.0,1.1662430039046603,0.007623666072304919,0.0,1.1663006141805108,482.0,1153.0,81722.0,7123856.0,12117096.0,27651317.0,111283130.0,3371575.0,3384063.0,46898401.0,0.7096105765956826,0.05175073807659993,0.0,0.721153354106063,1674.0,331864.0,732100.0,100341.0,467833.0,26865.0,7548895536.0,228733.0,239191.0,224409.0,593807.0,153305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
