,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix127.t27.0,15063153.0,14820899.0,18247789.0,58717144.0,5728683.0,6011407.0,27620235.0,0.58213814287309,0.07790492070617767,1598718.0,0.6088921786633986,2794.0,834871.0,2646784.0,13165268.0,13538633.0,18247789.0,58717144.0,4938042.0,5361355.0,25987511.0,0.4463284291592806,0.03217034823977713,323686.0,0.4663875168657419,3257.0,399047.0,733932.0,2818113.0,7012500.0,18247789.0,58717144.0,5576.0,420846.0,39829424.0,1.2123867718987764,0.001957901341427,29011.0,1.2286450703698952,646.0,9355.0,39349.0,1674729.0,6320567.0,18247789.0,58717144.0,30857.0,242777.0,45306114.0,1.5617486041733604,7.67895760171335e-05,4561.0,1.5655567915652686,1130.0,1833.0,9842.0,131174.0,483729.0,18420.0,4981454966.0,216467.0,222004.0,264091.0,169495.0,349498.0,16679336.0,16386352.0,19760685.0,63055619.0,5933139.0,6358744.0,29199707.0,0.5487157960364228,0.09329795656958008,2938999.0,0.5733959627411701,5920.0,832269.0,3805362.0,14583131.0,14965522.0,19760685.0,63055619.0,5019670.0,5523332.0,27942464.0,0.42975772347972757,0.03499646231150213,631660.0,0.44862928587748857,5864.0,409634.0,973387.0,2814343.0,7485257.0,19760685.0,63055619.0,4892.0,493892.0,43789897.0,1.2417162664148536,0.0017550892805615298,27983.0,1.2580590703206898,702.0,10420.0,39916.0,1871127.0,6844387.0,19760686.0,63055619.0,34831.0,272378.0,48735310.0,1.5521893824941098,9.15405219203662e-05,8023.0,1.555759147227986,2804.0,1942.0,12870.0,194897.0,674110.0,8443.0,5394778000.0,351951.0,359763.0,1324727.0,1005352.0,582853.0,3,4,5,3,1,4,4,4,5,1,0,1,2,3,5,3,2,4,0
mix127.t27.1,16679336.0,16386352.0,19760685.0,63055619.0,5933139.0,6358744.0,29199707.0,0.5487157960364228,0.09329795656958008,2938999.0,0.5733959627411701,5920.0,832269.0,3805362.0,14583131.0,14965522.0,19760685.0,63055619.0,5019670.0,5523332.0,27942464.0,0.42975772347972757,0.03499646231150213,631660.0,0.44862928587748857,5864.0,409634.0,973387.0,2814343.0,7485257.0,19760685.0,63055619.0,4892.0,493892.0,43789897.0,1.2417162664148536,0.0017550892805615298,27983.0,1.2580590703206898,702.0,10420.0,39916.0,1871127.0,6844387.0,19760686.0,63055619.0,34831.0,272378.0,48735310.0,1.5521893824941098,9.15405219203662e-05,8023.0,1.555759147227986,2804.0,1942.0,12870.0,194897.0,674110.0,8443.0,5394778000.0,351951.0,359763.0,1324727.0,1005352.0,582853.0,14899604.0,14733560.0,17950788.0,60038004.0,5737535.0,6072112.0,27429855.0,0.5800123092089328,0.06993011883993677,0.0,0.6068802662033556,6612.0,835473.0,1378366.0,12485370.0,12843217.0,17950788.0,60038004.0,4594766.0,5145024.0,26850196.0,0.5122550608920344,0.03416377197120009,0.0,0.5350106635987234,9411.0,454601.0,610901.0,2304729.0,6620396.0,17950788.0,60038004.0,5424.0,400499.0,40088067.0,1.2590077939753954,0.0019179541102465685,48652.0,1.2758637113869318,764.0,10090.0,50501.0,1611580.0,6276842.0,17950788.0,60038004.0,13797.0,217073.0,45256776.0,1.5915188792826254,5.419555746164994e-05,4750.0,1.5951945396491787,3059.0,1172.0,7374.0,78994.0,307401.0,14609.0,4900554378.0,121492.0,135274.0,408388.0,378865.0,141691.0,3,0,0,1,3,0,3,5,1,4,1,1,4,3,2,5,5,1,2
mix127.t27.2,14899604.0,14733560.0,17950788.0,60038004.0,5737535.0,6072112.0,27429855.0,0.5800123092089328,0.06993011883993677,0.0,0.6068802662033556,6612.0,835473.0,1378366.0,12485370.0,12843217.0,17950788.0,60038004.0,4594766.0,5145024.0,26850196.0,0.5122550608920344,0.03416377197120009,0.0,0.5350106635987234,9411.0,454601.0,610901.0,2304729.0,6620396.0,17950788.0,60038004.0,5424.0,400499.0,40088067.0,1.2590077939753954,0.0019179541102465685,48652.0,1.2758637113869318,764.0,10090.0,50501.0,1611580.0,6276842.0,17950788.0,60038004.0,13797.0,217073.0,45256776.0,1.5915188792826254,5.419555746164994e-05,4750.0,1.5951945396491787,3059.0,1172.0,7374.0,78994.0,307401.0,14609.0,4900554378.0,121492.0,135274.0,408388.0,378865.0,141691.0,14771448.0,14610082.0,17854164.0,58372985.0,5521513.0,5963274.0,27343003.0,0.5836101315076976,0.07008068918585435,0.0,0.6106993304195033,7325.0,831971.0,1379668.0,13007756.0,13382020.0,17854164.0,58372985.0,4659603.0,5135968.0,25677525.0,0.45466486137351486,0.03308801068868798,500088.0,0.47450236258611717,11785.0,389195.0,847811.0,2533092.0,6741267.0,17854164.0,58372985.0,7683.0,426017.0,39472505.0,1.235542308225689,0.0020315623073495943,37385.0,1.2522701146914523,844.0,9913.0,43144.0,1732702.0,6292163.0,17854164.0,58372985.0,900.0,273462.0,44665769.0,1.5707843279584528,0.00010818931486719761,0.0,1.5746313296998953,3816.0,1870.0,9029.0,139636.0,558809.0,10139.0,4874208885.0,271437.0,281239.0,976088.0,812096.0,456310.0,2,0,5,2,5,3,4,2,1,2,2,3,2,0,0,4,4,3,2
mix127.t27.3,14771448.0,14610082.0,17854164.0,58372985.0,5521513.0,5963274.0,27343003.0,0.5836101315076976,0.07008068918585435,0.0,0.6106993304195033,7325.0,831971.0,1379668.0,13007756.0,13382020.0,17854164.0,58372985.0,4659603.0,5135968.0,25677525.0,0.45466486137351486,0.03308801068868798,500088.0,0.47450236258611717,11785.0,389195.0,847811.0,2533092.0,6741267.0,17854164.0,58372985.0,7683.0,426017.0,39472505.0,1.235542308225689,0.0020315623073495943,37385.0,1.2522701146914523,844.0,9913.0,43144.0,1732702.0,6292163.0,17854164.0,58372985.0,900.0,273462.0,44665769.0,1.5707843279584528,0.00010818931486719761,0.0,1.5746313296998953,3816.0,1870.0,9029.0,139636.0,558809.0,10139.0,4874208885.0,271437.0,281239.0,976088.0,812096.0,456310.0,16539360.0,16238989.0,19593449.0,64223011.0,5982036.0,6305789.0,29032852.0,0.550826554324356,0.09348710583577977,2966329.0,0.5756688370689612,10351.0,834310.0,3829755.0,13691684.0,14137002.0,19593449.0,64223011.0,5213323.0,5670989.0,28959763.0,0.4979775638275834,0.03283775623594251,517689.0,0.5202220905568999,15151.0,474566.0,955974.0,2553294.0,7244565.0,19593449.0,64223011.0,7972.0,419230.0,43610947.0,1.2508470050372449,0.0020898288575718015,47329.0,1.2678464623558618,964.0,11472.0,54541.0,1815518.0,6884713.0,19593449.0,64223011.0,678.0,273901.0,49339584.0,1.5888044519369713,8.47314882701703e-05,0.0,1.592404787947237,4224.0,1755.0,7576.0,145714.0,433691.0,21540.0,5348553484.0,276671.0,284588.0,243654.0,535170.0,265273.0,4,4,5,4,1,2,2,0,4,3,5,1,5,0,5,3,0,0,3
mix127.t27.4,16539360.0,16238989.0,19593449.0,64223011.0,5982036.0,6305789.0,29032852.0,0.550826554324356,0.09348710583577977,2966329.0,0.5756688370689612,10351.0,834310.0,3829755.0,13691684.0,14137002.0,19593449.0,64223011.0,5213323.0,5670989.0,28959763.0,0.4979775638275834,0.03283775623594251,517689.0,0.5202220905568999,15151.0,474566.0,955974.0,2553294.0,7244565.0,19593449.0,64223011.0,7972.0,419230.0,43610947.0,1.2508470050372449,0.0020898288575718015,47329.0,1.2678464623558618,964.0,11472.0,54541.0,1815518.0,6884713.0,19593449.0,64223011.0,678.0,273901.0,49339584.0,1.5888044519369713,8.47314882701703e-05,0.0,1.592404787947237,4224.0,1755.0,7576.0,145714.0,433691.0,21540.0,5348553484.0,276671.0,284588.0,243654.0,535170.0,265273.0,16570117.0,16270284.0,19633809.0,64199944.0,5975705.0,6395469.0,29084510.0,0.5521604086094553,0.09279703286822794,2925582.0,0.5769610471406745,13388.0,830853.0,3789386.0,13895839.0,14378314.0,19633809.0,64199944.0,5210914.0,5693709.0,28910024.0,0.48956644123409776,0.03139451935730085,385202.0,0.5111297558206866,17921.0,463377.0,848326.0,2522056.0,7228065.0,19633809.0,64199944.0,7443.0,475948.0,43809346.0,1.2564986243881664,0.0020145650775409253,33214.0,1.2735470228930108,1027.0,11208.0,43847.0,1797029.0,6853538.0,19633809.0,64199944.0,875.0,231459.0,49358901.0,1.5838717286085446,8.614296813306395e-05,6179.0,1.5876446592711582,4973.0,1912.0,11396.0,134215.0,480141.0,16592.0,5360428164.0,237128.0,244640.0,842497.0,752844.0,346863.0,2,4,1,4,5,1,5,5,2,1,3,0,4,2,0,1,1,5,0
mix127.t27.5,16570117.0,16270284.0,19633809.0,64199944.0,5975705.0,6395469.0,29084510.0,0.5521604086094553,0.09279703286822794,2925582.0,0.5769610471406745,13388.0,830853.0,3789386.0,13895839.0,14378314.0,19633809.0,64199944.0,5210914.0,5693709.0,28910024.0,0.48956644123409776,0.03139451935730085,385202.0,0.5111297558206866,17921.0,463377.0,848326.0,2522056.0,7228065.0,19633809.0,64199944.0,7443.0,475948.0,43809346.0,1.2564986243881664,0.0020145650775409253,33214.0,1.2735470228930108,1027.0,11208.0,43847.0,1797029.0,6853538.0,19633809.0,64199944.0,875.0,231459.0,49358901.0,1.5838717286085446,8.614296813306395e-05,6179.0,1.5876446592711582,4973.0,1912.0,11396.0,134215.0,480141.0,16592.0,5360428164.0,237128.0,244640.0,842497.0,752844.0,346863.0,15977612.0,15689239.0,19017925.0,61756926.0,5756397.0,6083472.0,28459937.0,0.5643153498607235,0.08923571287571558,2589120.0,0.5899306575244144,15978.0,835103.0,3468092.0,13973832.0,14373667.0,19017925.0,61756926.0,4987544.0,5526623.0,27085723.0,0.4421578063852918,0.036010223551367494,723660.0,0.46124942652786777,20335.0,395803.0,1027084.0,2649292.0,7154799.0,19017925.0,61756926.0,6334.0,436509.0,42109137.0,1.2388197450563088,0.002009820325602692,29960.0,1.255687989094499,1071.0,10777.0,41258.0,1692900.0,6637213.0,19017925.0,61756926.0,219.0,217538.0,47929871.0,1.5902493568567548,6.116415995727171e-05,5531.0,1.5939854637138384,5330.0,1500.0,8657.0,179800.0,651059.0,7432.0,5191943089.0,363216.0,369603.0,1990424.0,1076282.0,572445.0,0,3,2,1,5,5,1,0,3,1,2,0,1,3,5,2,0,4,5
mix127.t27.6,15977612.0,15689239.0,19017925.0,61756926.0,5756397.0,6083472.0,28459937.0,0.5643153498607235,0.08923571287571558,2589120.0,0.5899306575244144,15978.0,835103.0,3468092.0,13973832.0,14373667.0,19017925.0,61756926.0,4987544.0,5526623.0,27085723.0,0.4421578063852918,0.036010223551367494,723660.0,0.46124942652786777,20335.0,395803.0,1027084.0,2649292.0,7154799.0,19017925.0,61756926.0,6334.0,436509.0,42109137.0,1.2388197450563088,0.002009820325602692,29960.0,1.255687989094499,1071.0,10777.0,41258.0,1692900.0,6637213.0,19017925.0,61756926.0,219.0,217538.0,47929871.0,1.5902493568567548,6.116415995727171e-05,5531.0,1.5939854637138384,5330.0,1500.0,8657.0,179800.0,651059.0,7432.0,5191943089.0,363216.0,369603.0,1990424.0,1076282.0,572445.0,15013161.0,14791487.0,18071275.0,60161471.0,5707504.0,5984265.0,27532204.0,0.5882271726815069,0.07821554566368595,1603930.0,0.6153017980192321,17904.0,833991.0,2654281.0,12938317.0,13315907.0,18071275.0,60161471.0,4378270.0,4827767.0,26121644.0,0.4656415775865289,0.037219375852180624,770089.0,0.4860549131148743,23110.0,403107.0,1062287.0,2048719.0,6460969.0,18071275.0,60161471.0,4938.0,416704.0,40696745.0,1.2778767961862127,0.0020232363711669976,0.0,1.2951234486775283,1181.0,10545.0,26578.0,1600066.0,6299968.0,18071275.0,60161471.0,268.0,191987.0,45622239.0,1.5951961330896685,7.367481573552467e-05,6545.0,1.5988091598406864,5715.0,1700.0,9704.0,164298.0,487756.0,14245.0,4933464202.0,392434.0,398319.0,721561.0,807913.0,374073.0,1,1,4,5,0,5,4,5,5,0,5,5,1,4,1,3,2,0,4
mix127.t27.7,15013161.0,14791487.0,18071275.0,60161471.0,5707504.0,5984265.0,27532204.0,0.5882271726815069,0.07821554566368595,1603930.0,0.6153017980192321,17904.0,833991.0,2654281.0,12938317.0,13315907.0,18071275.0,60161471.0,4378270.0,4827767.0,26121644.0,0.4656415775865289,0.037219375852180624,770089.0,0.4860549131148743,23110.0,403107.0,1062287.0,2048719.0,6460969.0,18071275.0,60161471.0,4938.0,416704.0,40696745.0,1.2778767961862127,0.0020232363711669976,0.0,1.2951234486775283,1181.0,10545.0,26578.0,1600066.0,6299968.0,18071275.0,60161471.0,268.0,191987.0,45622239.0,1.5951961330896685,7.367481573552467e-05,6545.0,1.5988091598406864,5715.0,1700.0,9704.0,164298.0,487756.0,14245.0,4933464202.0,392434.0,398319.0,721561.0,807913.0,374073.0,15014589.0,14853223.0,18136982.0,59113987.0,5656025.0,6099716.0,27594614.0,0.5749976484511039,0.07075877696471261,0.0,0.6014470875033123,18689.0,831959.0,1383239.0,13295257.0,13665921.0,18136982.0,59113987.0,4576669.0,5050605.0,25836107.0,0.4432334442411643,0.036517628621374976,700161.0,0.46260221242982985,25661.0,385146.0,995550.0,2538584.0,6833460.0,18136982.0,59113987.0,7105.0,422515.0,40139013.0,1.2382466939648504,0.0019093104928810337,53158.0,1.2550016866091613,1267.0,9657.0,52744.0,1775419.0,6413338.0,18136982.0,59113987.0,303.0,297589.0,45425821.0,1.5744801422860761,0.00017880318457646864,0.0,1.5782157693049483,6525.0,1899.0,8594.0,192623.0,620635.0,6842.0,4951268595.0,369547.0,379290.0,1375411.0,1182042.0,534020.0,5,0,2,2,4,5,3,2,3,5,3,2,0,0,3,2,3,4,0
mix127.t27.8,15014589.0,14853223.0,18136982.0,59113987.0,5656025.0,6099716.0,27594614.0,0.5749976484511039,0.07075877696471261,0.0,0.6014470875033123,18689.0,831959.0,1383239.0,13295257.0,13665921.0,18136982.0,59113987.0,4576669.0,5050605.0,25836107.0,0.4432334442411643,0.036517628621374976,700161.0,0.46260221242982985,25661.0,385146.0,995550.0,2538584.0,6833460.0,18136982.0,59113987.0,7105.0,422515.0,40139013.0,1.2382466939648504,0.0019093104928810337,53158.0,1.2550016866091613,1267.0,9657.0,52744.0,1775419.0,6413338.0,18136982.0,59113987.0,303.0,297589.0,45425821.0,1.5744801422860761,0.00017880318457646864,0.0,1.5782157693049483,6525.0,1899.0,8594.0,192623.0,620635.0,6842.0,4951268595.0,369547.0,379290.0,1375411.0,1182042.0,534020.0,17097591.0,16785438.0,20134209.0,65453457.0,6172834.0,6500623.0,29570672.0,0.5386840873659352,0.09785223576633119,3335718.0,0.5629612765020965,21811.0,834797.0,4118469.0,14529219.0,14990053.0,20134209.0,65453457.0,5433628.0,5939039.0,29173024.0,0.46570530781715835,0.031457631810448076,368056.0,0.48629856777586844,28360.0,458089.0,833166.0,2659130.0,7469429.0,20134209.0,65453457.0,6607.0,448877.0,44800987.0,1.2504064599706897,0.0019377414146185365,55104.0,1.2673869134863953,1335.0,10743.0,56968.0,1772274.0,7019253.0,20134209.0,65453457.0,1161.0,214845.0,50854528.0,1.5963883160247319,4.396391783014744e-05,9905.0,1.60002103882005,6811.0,1486.0,9474.0,132145.0,564273.0,14478.0,5496612303.0,236619.0,242862.0,1365658.0,858503.0,443172.0,1,5,5,5,2,1,5,5,2,4,3,1,0,5,5,2,3,5,4
mix127.t27.9,17097591.0,16785438.0,20134209.0,65453457.0,6172834.0,6500623.0,29570672.0,0.5386840873659352,0.09785223576633119,3335718.0,0.5629612765020965,21811.0,834797.0,4118469.0,14529219.0,14990053.0,20134209.0,65453457.0,5433628.0,5939039.0,29173024.0,0.46570530781715835,0.031457631810448076,368056.0,0.48629856777586844,28360.0,458089.0,833166.0,2659130.0,7469429.0,20134209.0,65453457.0,6607.0,448877.0,44800987.0,1.2504064599706897,0.0019377414146185365,55104.0,1.2673869134863953,1335.0,10743.0,56968.0,1772274.0,7019253.0,20134209.0,65453457.0,1161.0,214845.0,50854528.0,1.5963883160247319,4.396391783014744e-05,9905.0,1.60002103882005,6811.0,1486.0,9474.0,132145.0,564273.0,14478.0,5496612303.0,236619.0,242862.0,1365658.0,858503.0,443172.0,16096915.0,15805489.0,19187125.0,62415191.0,5768381.0,6139791.0,28622510.0,0.560539215750145,0.089089384379588,2596476.0,0.5859004931692476,24580.0,832447.0,3468850.0,13872720.0,14283335.0,19187125.0,62415191.0,5040323.0,5529757.0,27474868.0,0.44914821788047976,0.033392449789344386,542884.0,0.46884694814882377,31316.0,416912.0,912579.0,2550737.0,7128683.0,19187125.0,62415191.0,8577.0,445593.0,42655150.0,1.2487440927184246,0.0019590137294908717,30195.0,1.2656584037473044,1460.0,10290.0,41849.0,1760224.0,6697381.0,19187125.0,62415191.0,1378.0,213462.0,48272751.0,1.5866815898682058,0.00010575523333807433,10950.0,1.5903430555646039,7751.0,2365.0,16063.0,138846.0,589635.0,10874.0,5238052097.0,284745.0,290554.0,1193225.0,861506.0,489136.0,0,3,5,1,4,3,3,4,5,1,1,0,4,5,0,5,2,3,4
