,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix88.alth_d20.0,596593.0,2904107.0,8313496.0,33752330.0,155769.0,291204.0,21002230.0,1.6598113477170133,0.003017527819379003,91236.0,1.6726782571375507,852.0,73075.0,133669.0,5924828.0,6321218.0,8313496.0,33752330.0,23299.0,3334305.0,17477656.0,1.2648305839083822,0.007719949891389456,335359.0,1.2664977525700378,353.0,12724.0,626441.0,4810173.0,4482569.0,8313496.0,33752330.0,381541.0,3113871.0,21332889.0,1.6195072446056389,0.010351093381231856,110368.0,1.621951703591365,329.0,17517.0,208749.0,6293812.0,6411972.0,8313496.0,33752330.0,2387796.0,2566102.0,10917143.0,0.34706277599700536,0.030297563155801396,105091.0,0.3626880917486458,2067.0,139373.0,253982.0,106359.0,367748.0,5605.0,2269515341.0,318156.0,354802.0,363710.0,113186.0,298740.0,631976.0,2884714.0,8074649.0,33864691.0,147391.0,317143.0,20931301.0,1.7144289491716607,0.004935522297132789,279540.0,1.7275663623273283,1226.0,70843.0,241793.0,5808165.0,6211221.0,8074649.0,33864691.0,36875.0,2954944.0,17052875.0,1.2710278799734824,0.007621173625928324,416523.0,1.2726581675562616,353.0,11960.0,662927.0,4691445.0,4339432.0,8074649.0,33864691.0,293417.0,3159935.0,21286102.0,1.6897472571253562,0.006840408286869623,158496.0,1.6920604226883422,329.0,15304.0,209384.0,6237548.0,6375581.0,8074649.0,33864691.0,2374947.0,2534404.0,10959513.0,0.37303677224855225,0.03534706739547618,248194.0,0.3891278741651804,3395.0,141539.0,365426.0,142662.0,328372.0,1562.0,2204373169.0,375905.0,406698.0,2101412.0,878823.0,302157.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix88.alth_d20.1,631976.0,2884714.0,8074649.0,33864691.0,147391.0,317143.0,20931301.0,1.7144289491716607,0.004935522297132789,279540.0,1.7275663623273283,1226.0,70843.0,241793.0,5808165.0,6211221.0,8074649.0,33864691.0,36875.0,2954944.0,17052875.0,1.2710278799734824,0.007621173625928324,416523.0,1.2726581675562616,353.0,11960.0,662927.0,4691445.0,4339432.0,8074649.0,33864691.0,293417.0,3159935.0,21286102.0,1.6897472571253562,0.006840408286869623,158496.0,1.6920604226883422,329.0,15304.0,209384.0,6237548.0,6375581.0,8074649.0,33864691.0,2374947.0,2534404.0,10959513.0,0.37303677224855225,0.03534706739547618,248194.0,0.3891278741651804,3395.0,141539.0,365426.0,142662.0,328372.0,1562.0,2204373169.0,375905.0,406698.0,2101412.0,878823.0,302157.0,478231.0,2811159.0,7995977.0,30444747.0,112585.0,229262.0,20865046.0,1.7222709620100207,0.0019968267714351486,0.0,1.7356623211897684,1382.0,73145.0,96643.0,6501376.0,6622683.0,7995977.0,30444747.0,14303.0,2256559.0,14536958.0,0.9523637949433822,0.029804101854319857,21.0,0.9535483906469466,396.0,8858.0,316141.0,5133024.0,4749444.0,7995977.0,30444747.0,371751.0,3108593.0,19560476.0,1.4955220606562525,0.04113477740784034,0.0,1.4970728405046687,332.0,9781.0,130512.0,5589617.0,5747150.0,7995977.0,30444747.0,2098477.0,2307389.0,11706418.0,0.48498638752962897,0.032874613694205204,0.0,0.5059661877466631,5384.0,185217.0,247916.0,40199.0,254326.0,16037.0,2182875240.0,83883.0,231996.0,22077.0,406420.0,72894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mix88.alth_d20.2,478231.0,2811159.0,7995977.0,30444747.0,112585.0,229262.0,20865046.0,1.7222709620100207,0.0019968267714351486,0.0,1.7356623211897684,1382.0,73145.0,96643.0,6501376.0,6622683.0,7995977.0,30444747.0,14303.0,2256559.0,14536958.0,0.9523637949433822,0.029804101854319857,21.0,0.9535483906469466,396.0,8858.0,316141.0,5133024.0,4749444.0,7995977.0,30444747.0,371751.0,3108593.0,19560476.0,1.4955220606562525,0.04113477740784034,0.0,1.4970728405046687,332.0,9781.0,130512.0,5589617.0,5747150.0,7995977.0,30444747.0,2098477.0,2307389.0,11706418.0,0.48498638752962897,0.032874613694205204,0.0,0.5059661877466631,5384.0,185217.0,247916.0,40199.0,254326.0,16037.0,2182875240.0,83883.0,231996.0,22077.0,406420.0,72894.0,634950.0,2887028.0,8096375.0,33793174.0,143290.0,316974.0,20965532.0,1.7089180034274598,0.005022549519083197,281366.0,1.722060551790153,1835.0,71092.0,248501.0,5900457.0,6284993.0,8096256.0,33793174.0,33982.0,3022692.0,16756513.0,1.2247540097546323,0.007120507781701083,414645.0,1.2263416571808006,423.0,11676.0,625445.0,4732349.0,4349916.0,8096375.0,33793174.0,284699.0,3254519.0,21429065.0,1.708099118432632,0.0067599335930220265,153826.0,1.709694276759661,334.0,6010.0,195304.0,6234680.0,6360638.0,8095911.0,33793174.0,2315025.0,2513681.0,10946867.0,0.3718862522080591,0.034932135902293694,237159.0,0.38795288139901735,6779.0,143024.0,358180.0,147068.0,324022.0,1450.0,2210319657.0,369258.0,399390.0,2199318.0,1052471.0,299660.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix88.alth_d20.3,634950.0,2887028.0,8096375.0,33793174.0,143290.0,316974.0,20965532.0,1.7089180034274598,0.005022549519083197,281366.0,1.722060551790153,1835.0,71092.0,248501.0,5900457.0,6284993.0,8096256.0,33793174.0,33982.0,3022692.0,16756513.0,1.2247540097546323,0.007120507781701083,414645.0,1.2263416571808006,423.0,11676.0,625445.0,4732349.0,4349916.0,8096375.0,33793174.0,284699.0,3254519.0,21429065.0,1.708099118432632,0.0067599335930220265,153826.0,1.709694276759661,334.0,6010.0,195304.0,6234680.0,6360638.0,8095911.0,33793174.0,2315025.0,2513681.0,10946867.0,0.3718862522080591,0.034932135902293694,237159.0,0.38795288139901735,6779.0,143024.0,358180.0,147068.0,324022.0,1450.0,2210319657.0,369258.0,399390.0,2199318.0,1052471.0,299660.0,474585.0,2809639.0,7986598.0,30480849.0,109572.0,225150.0,20870907.0,1.7237876502610998,0.001992567535813389,0.0,1.7373833013756295,1922.0,72839.0,96142.0,6500183.0,6624552.0,7986717.0,30480849.0,12469.0,2286599.0,14532523.0,0.9443532304950832,0.02976839599532474,0.0,0.9455172882675071,431.0,8804.0,307182.0,5027252.0,4673169.0,7986598.0,30480849.0,358466.0,3046766.0,19718437.0,1.5146053426001909,0.037999930194689696,0.0,1.5157364875507695,334.0,2493.0,115739.0,5646931.0,5794118.0,7987062.0,30480849.0,2144742.0,2335332.0,11669592.0,0.4809852483929635,0.03386659004070881,0.0,0.5020620849068156,8830.0,186049.0,250137.0,39973.0,253555.0,15943.0,2180357088.0,82985.0,230947.0,22396.0,396867.0,72316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mix88.alth_d20.4,474585.0,2809639.0,7986598.0,30480849.0,109572.0,225150.0,20870907.0,1.7237876502610998,0.001992567535813389,0.0,1.7373833013756295,1922.0,72839.0,96142.0,6500183.0,6624552.0,7986717.0,30480849.0,12469.0,2286599.0,14532523.0,0.9443532304950832,0.02976839599532474,0.0,0.9455172882675071,431.0,8804.0,307182.0,5027252.0,4673169.0,7986598.0,30480849.0,358466.0,3046766.0,19718437.0,1.5146053426001909,0.037999930194689696,0.0,1.5157364875507695,334.0,2493.0,115739.0,5646931.0,5794118.0,7987062.0,30480849.0,2144742.0,2335332.0,11669592.0,0.4809852483929635,0.03386659004070881,0.0,0.5020620849068156,8830.0,186049.0,250137.0,39973.0,253555.0,15943.0,2180357088.0,82985.0,230947.0,22396.0,396867.0,72316.0,631939.0,2886403.0,8096772.0,33832461.0,143643.0,314904.0,20971862.0,1.709227084571481,0.005063925051718054,275826.0,1.7222809287454308,2366.0,70981.0,248185.0,5857094.0,6248598.0,8096772.0,33832461.0,23008.0,2968198.0,16904668.0,1.2421977548583558,0.0069195000290849865,418767.0,1.243809508283054,460.0,11851.0,633689.0,4693112.0,4332318.0,8096772.0,33832461.0,288380.0,3226899.0,21462627.0,1.7079836260672772,0.00658265552552219,152125.0,1.709858817810357,336.0,9062.0,194756.0,6200310.0,6310830.0,8096772.0,33832461.0,2359021.0,2516293.0,10792019.0,0.36284089511227435,0.037003944906921736,245064.0,0.3788162739422575,10610.0,142709.0,364753.0,146554.0,323256.0,1433.0,2210422032.0,374428.0,404338.0,2139787.0,1050829.0,299212.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix88.alth_d20.5,631939.0,2886403.0,8096772.0,33832461.0,143643.0,314904.0,20971862.0,1.709227084571481,0.005063925051718054,275826.0,1.7222809287454308,2366.0,70981.0,248185.0,5857094.0,6248598.0,8096772.0,33832461.0,23008.0,2968198.0,16904668.0,1.2421977548583558,0.0069195000290849865,418767.0,1.243809508283054,460.0,11851.0,633689.0,4693112.0,4332318.0,8096772.0,33832461.0,288380.0,3226899.0,21462627.0,1.7079836260672772,0.00658265552552219,152125.0,1.709858817810357,336.0,9062.0,194756.0,6200310.0,6310830.0,8096772.0,33832461.0,2359021.0,2516293.0,10792019.0,0.36284089511227435,0.037003944906921736,245064.0,0.3788162739422575,10610.0,142709.0,364753.0,146554.0,323256.0,1433.0,2210422032.0,374428.0,404338.0,2139787.0,1050829.0,299212.0,474969.0,2808097.0,7977332.0,30333794.0,110842.0,227111.0,20851876.0,1.725406564500512,0.001992202963298083,0.0,1.738719787517932,2445.0,73095.0,96360.0,6488880.0,6613496.0,7977332.0,30333794.0,15125.0,2269009.0,14549704.0,0.9605810564233757,0.029769722814498936,20.0,0.9617498682516912,460.0,8784.0,317725.0,5073612.0,4722200.0,7977332.0,30333794.0,367121.0,3005151.0,19491635.0,1.486831812941971,0.0398282070476638,0.0,1.4885375210659404,336.0,11889.0,128531.0,5594725.0,5766445.0,7977332.0,30333794.0,2099176.0,2276940.0,11807385.0,0.49196999698646116,0.032903197859828315,0.0,0.5135653123124373,12300.0,189080.0,252238.0,39963.0,252464.0,16108.0,2177796778.0,83385.0,231976.0,21135.0,402016.0,73135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mix88.alth_d20.6,474969.0,2808097.0,7977332.0,30333794.0,110842.0,227111.0,20851876.0,1.725406564500512,0.001992202963298083,0.0,1.738719787517932,2445.0,73095.0,96360.0,6488880.0,6613496.0,7977332.0,30333794.0,15125.0,2269009.0,14549704.0,0.9605810564233757,0.029769722814498936,20.0,0.9617498682516912,460.0,8784.0,317725.0,5073612.0,4722200.0,7977332.0,30333794.0,367121.0,3005151.0,19491635.0,1.486831812941971,0.0398282070476638,0.0,1.4885375210659404,336.0,11889.0,128531.0,5594725.0,5766445.0,7977332.0,30333794.0,2099176.0,2276940.0,11807385.0,0.49196999698646116,0.032903197859828315,0.0,0.5135653123124373,12300.0,189080.0,252238.0,39963.0,252464.0,16108.0,2177796778.0,83385.0,231976.0,21135.0,402016.0,73135.0,624712.0,2875229.0,8036934.0,32910352.0,131772.0,297263.0,20855368.0,1.715985722913738,0.00480038550374218,276106.0,1.7281103714426422,2705.0,70856.0,239371.0,5867489.0,6245405.0,8036934.0,32910352.0,30569.0,3019288.0,16581379.0,1.217300403362775,0.007054335950254367,413296.0,1.218900267191444,490.0,11584.0,617609.0,4569236.0,4275578.0,8036934.0,32910352.0,317423.0,2985522.0,21155507.0,1.6735439161252288,0.007054485185759772,160182.0,1.676027201417854,337.0,16747.0,218600.0,6216790.0,6320357.0,8036934.0,32910352.0,2266753.0,2446308.0,10605994.0,0.3437058211502048,0.03775038850163417,231194.0,0.35897520123967674,13953.0,135405.0,348495.0,148280.0,323919.0,1373.0,2194102208.0,366078.0,396247.0,2204816.0,1048942.0,299790.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix88.alth_d20.7,624712.0,2875229.0,8036934.0,32910352.0,131772.0,297263.0,20855368.0,1.715985722913738,0.00480038550374218,276106.0,1.7281103714426422,2705.0,70856.0,239371.0,5867489.0,6245405.0,8036934.0,32910352.0,30569.0,3019288.0,16581379.0,1.217300403362775,0.007054335950254367,413296.0,1.218900267191444,490.0,11584.0,617609.0,4569236.0,4275578.0,8036934.0,32910352.0,317423.0,2985522.0,21155507.0,1.6735439161252288,0.007054485185759772,160182.0,1.676027201417854,337.0,16747.0,218600.0,6216790.0,6320357.0,8036934.0,32910352.0,2266753.0,2446308.0,10605994.0,0.3437058211502048,0.03775038850163417,231194.0,0.35897520123967674,13953.0,135405.0,348495.0,148280.0,323919.0,1373.0,2194102208.0,366078.0,396247.0,2204816.0,1048942.0,299790.0,457195.0,2795364.0,7928218.0,30248219.0,109646.0,223139.0,20776408.0,1.7333419691537242,0.002089319561161513,0.0,1.7462991052970542,2782.0,71836.0,94412.0,6442634.0,6567491.0,7928218.0,30248219.0,10787.0,2228458.0,14486783.0,0.9544240584706425,0.02978597892337878,30.0,0.9555891374329011,490.0,8766.0,308072.0,4969499.0,4628781.0,7928218.0,30248219.0,368859.0,2954867.0,19516817.0,1.5004738769796693,0.04005410242850751,0.0,1.5023804844922277,337.0,13072.0,131242.0,5543253.0,5715323.0,7928218.0,30248219.0,1993252.0,2216298.0,11701825.0,0.4852472522829216,0.03206316858828425,25.0,0.5059160835385708,15754.0,181674.0,243012.0,39166.0,250026.0,15893.0,2164393686.0,82369.0,231035.0,21160.0,392015.0,72761.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mix88.alth_d20.8,457195.0,2795364.0,7928218.0,30248219.0,109646.0,223139.0,20776408.0,1.7333419691537242,0.002089319561161513,0.0,1.7462991052970542,2782.0,71836.0,94412.0,6442634.0,6567491.0,7928218.0,30248219.0,10787.0,2228458.0,14486783.0,0.9544240584706425,0.02978597892337878,30.0,0.9555891374329011,490.0,8766.0,308072.0,4969499.0,4628781.0,7928218.0,30248219.0,368859.0,2954867.0,19516817.0,1.5004738769796693,0.04005410242850751,0.0,1.5023804844922277,337.0,13072.0,131242.0,5543253.0,5715323.0,7928218.0,30248219.0,1993252.0,2216298.0,11701825.0,0.4852472522829216,0.03206316858828425,25.0,0.5059160835385708,15754.0,181674.0,243012.0,39166.0,250026.0,15893.0,2164393686.0,82369.0,231035.0,21160.0,392015.0,72761.0,618362.0,2873153.0,8026824.0,33546037.0,123270.0,286370.0,20840821.0,1.7174141354039905,0.004700742252283615,271968.0,1.729544462417514,2982.0,70520.0,235060.0,5800096.0,6191043.0,8026824.0,33546037.0,21915.0,3002146.0,16780829.0,1.2464294719804496,0.007214794100137446,415474.0,1.2480455532599195,521.0,11780.0,640563.0,4633945.0,4284319.0,8026824.0,33546037.0,302450.0,3145771.0,21242952.0,1.6995613707239625,0.006765958443571599,158008.0,1.7016949667763988,340.0,12805.0,205637.0,6056754.0,6183902.0,8026824.0,33546037.0,2239567.0,2410696.0,10700315.0,0.36493674210372623,0.03607635409690787,236166.0,0.38057430934078035,17714.0,139128.0,355818.0,142740.0,320291.0,1442.0,2191329106.0,365326.0,394829.0,2151486.0,1037820.0,296658.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix88.alth_d20.9,618362.0,2873153.0,8026824.0,33546037.0,123270.0,286370.0,20840821.0,1.7174141354039905,0.004700742252283615,271968.0,1.729544462417514,2982.0,70520.0,235060.0,5800096.0,6191043.0,8026824.0,33546037.0,21915.0,3002146.0,16780829.0,1.2464294719804496,0.007214794100137446,415474.0,1.2480455532599195,521.0,11780.0,640563.0,4633945.0,4284319.0,8026824.0,33546037.0,302450.0,3145771.0,21242952.0,1.6995613707239625,0.006765958443571599,158008.0,1.7016949667763988,340.0,12805.0,205637.0,6056754.0,6183902.0,8026824.0,33546037.0,2239567.0,2410696.0,10700315.0,0.36493674210372623,0.03607635409690787,236166.0,0.38057430934078035,17714.0,139128.0,355818.0,142740.0,320291.0,1442.0,2191329106.0,365326.0,394829.0,2151486.0,1037820.0,296658.0,457877.0,2796752.0,7930461.0,30268185.0,111361.0,224875.0,20778607.0,1.7331239634114586,0.0020854439409353593,0.0,1.7460583943354617,3066.0,71856.0,94486.0,6460155.0,6582318.0,7930461.0,30268185.0,14690.0,2280332.0,14429789.0,0.9500944522645026,0.029760819428154662,30.0,0.9512473486724164,521.0,8685.0,314083.0,5044793.0,4674707.0,7930461.0,30268185.0,363326.0,3042723.0,19477165.0,1.5014148610024058,0.0407547033504546,0.0,1.5030411220734834,340.0,10181.0,129791.0,5596177.0,5749494.0,7930461.0,30268185.0,2078749.0,2260352.0,11689892.0,0.48807377023857756,0.03401879301757698,0.0,0.5098260996428833,19714.0,191099.0,256321.0,39520.0,251912.0,15948.0,2164981000.0,82532.0,229508.0,21919.0,397015.0,71810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
