,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix100.alth_d26.0,883141.0,3358420.0,9892720.0,50330071.0,128871.0,227765.0,22908379.0,1.3003651169749069,0.003146616918607528,45653.0,1.321204582763891,919.0,13761.0,59326.0,1026031.0,4806479.0,9892720.0,50330071.0,180915.0,556336.0,31075961.0,2.2789996077923966,7.452433245391163e-05,14144.0,2.2985669259819344,448.0,837.0,14050.0,2156413.0,4458681.0,9892720.0,50330071.0,370636.0,741744.0,26624467.0,1.6672520803176478,0.005159879028469023,272519.0,1.6970716850370777,4573.0,100854.0,277331.0,8390826.0,8345090.0,9892720.0,50330071.0,3074185.0,3217544.0,15022317.0,0.584310685028991,0.06730868261890559,807647.0,0.6115674960981409,688.0,461156.0,1289887.0,26019.0,88343.0,3517.0,2700478053.0,53002.0,55701.0,44723.0,32.0,59647.0,715986.0,3153828.0,9492019.0,50292204.0,50056.0,158104.0,22531037.0,1.3473229457294598,0.0037498045805201365,115006.0,1.3683330174539263,1274.0,14173.0,101965.0,468339.0,4356019.0,9492019.0,50292204.0,169790.0,247009.0,30349820.0,2.3192490449081484,1.9147758107790175e-05,2367.0,2.339354672593892,462.0,145.0,2277.0,1782984.0,4153736.0,9492019.0,50292204.0,307606.0,628773.0,27106499.0,1.8379029793345336,0.007782231386423401,638184.0,1.8659148280255233,9821.0,80057.0,522503.0,8329864.0,8291628.0,9492019.0,50292204.0,3050896.0,3191716.0,13962739.0,0.5402021424525172,0.10159078802307442,1637501.0,0.5645791480189831,729.0,393633.0,2002736.0,12160.0,47278.0,1117.0,2586556519.0,33575.0,34409.0,182669.0,2.0,37920.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix100.alth_d26.1,715986.0,3153828.0,9492019.0,50292204.0,50056.0,158104.0,22531037.0,1.3473229457294598,0.0037498045805201365,115006.0,1.3683330174539263,1274.0,14173.0,101965.0,468339.0,4356019.0,9492019.0,50292204.0,169790.0,247009.0,30349820.0,2.3192490449081484,1.9147758107790175e-05,2367.0,2.339354672593892,462.0,145.0,2277.0,1782984.0,4153736.0,9492019.0,50292204.0,307606.0,628773.0,27106499.0,1.8379029793345336,0.007782231386423401,638184.0,1.8659148280255233,9821.0,80057.0,522503.0,8329864.0,8291628.0,9492019.0,50292204.0,3050896.0,3191716.0,13962739.0,0.5402021424525172,0.10159078802307442,1637501.0,0.5645791480189831,729.0,393633.0,2002736.0,12160.0,47278.0,1117.0,2586556519.0,33575.0,34409.0,182669.0,2.0,37920.0,618864.0,3097019.0,9434146.0,50691446.0,18124.0,125610.0,22493759.0,1.3566460599613361,0.002578192323528684,0.0,1.3781179557746934,1427.0,14448.0,32091.0,617071.0,4407446.0,9434146.0,50691446.0,181522.0,341476.0,30119280.0,2.3174585171779194,3.139835723794931e-05,0.0,2.3375463979463538,462.0,199.0,4251.0,1687411.0,4138922.0,9434146.0,50691446.0,322812.0,637383.0,26956095.0,1.8255579254338443,0.0037999688433853723,0.0,1.855629433761148,13621.0,87393.0,189089.0,8038688.0,8057742.0,9434146.0,50691446.0,2959439.0,3138734.0,14742860.0,0.6145994560609938,0.04598205611681228,0.0,0.6434581360093431,748.0,467540.0,663435.0,9619.0,38470.0,1571.0,2580133919.0,22370.0,25920.0,32246.0,10.0,21068.0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2
mix100.alth_d26.2,618864.0,3097019.0,9434146.0,50691446.0,18124.0,125610.0,22493759.0,1.3566460599613361,0.002578192323528684,0.0,1.3781179557746934,1427.0,14448.0,32091.0,617071.0,4407446.0,9434146.0,50691446.0,181522.0,341476.0,30119280.0,2.3174585171779194,3.139835723794931e-05,0.0,2.3375463979463538,462.0,199.0,4251.0,1687411.0,4138922.0,9434146.0,50691446.0,322812.0,637383.0,26956095.0,1.8255579254338443,0.0037999688433853723,0.0,1.855629433761148,13621.0,87393.0,189089.0,8038688.0,8057742.0,9434146.0,50691446.0,2959439.0,3138734.0,14742860.0,0.6145994560609938,0.04598205611681228,0.0,0.6434581360093431,748.0,467540.0,663435.0,9619.0,38470.0,1571.0,2580133919.0,22370.0,25920.0,32246.0,10.0,21068.0,660196.0,3116866.0,9456413.0,49386245.0,24157.0,139825.0,22521168.0,1.3537824542984744,0.0038897935102578983,113381.0,1.3749509459876594,1719.0,14138.0,101715.0,548520.0,4409096.0,9456413.0,49386245.0,189830.0,298498.0,30441816.0,2.3450585332937552,3.2689852911479567e-05,3637.0,2.3657136167804853,473.0,199.0,3895.0,2098072.0,4316638.0,9456413.0,49386245.0,401265.0,789669.0,26358989.0,1.750286604445047,0.008894917535164934,662707.0,1.7799165497530618,18018.0,90711.0,567254.0,8297687.0,8259025.0,9456413.0,49386245.0,3065131.0,3200475.0,13917247.0,0.5400067657789481,0.1008432945452281,1617217.0,0.5642762218612913,790.0,393165.0,1986496.0,11264.0,44060.0,1092.0,2581904944.0,31879.0,32747.0,166878.0,74.0,34667.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix100.alth_d26.3,660196.0,3116866.0,9456413.0,49386245.0,24157.0,139825.0,22521168.0,1.3537824542984744,0.0038897935102578983,113381.0,1.3749509459876594,1719.0,14138.0,101715.0,548520.0,4409096.0,9456413.0,49386245.0,189830.0,298498.0,30441816.0,2.3450585332937552,3.2689852911479567e-05,3637.0,2.3657136167804853,473.0,199.0,3895.0,2098072.0,4316638.0,9456413.0,49386245.0,401265.0,789669.0,26358989.0,1.750286604445047,0.008894917535164934,662707.0,1.7799165497530618,18018.0,90711.0,567254.0,8297687.0,8259025.0,9456413.0,49386245.0,3065131.0,3200475.0,13917247.0,0.5400067657789481,0.1008432945452281,1617217.0,0.5642762218612913,790.0,393165.0,1986496.0,11264.0,44060.0,1092.0,2581904944.0,31879.0,32747.0,166878.0,74.0,34667.0,586125.0,3076964.0,9411085.0,50431140.0,11100.0,112552.0,22479848.0,1.3612839539755512,0.002679064413831124,0.0,1.382916528753061,1926.0,14398.0,32196.0,551633.0,4347612.0,9411085.0,50431140.0,179026.0,303931.0,29913800.0,2.299123108546995,4.542152800183128e-05,0.0,2.3190883941649663,484.0,202.0,3209.0,1672594.0,4138018.0,9411085.0,50431140.0,275400.0,568244.0,26911811.0,1.8228307363072378,0.004140834734946285,27.0,1.8536690509117706,21688.0,89472.0,193168.0,8017858.0,8031181.0,9411085.0,50431140.0,2969010.0,3151437.0,14697349.0,0.6135151260455091,0.04579242064525154,0.0,0.6422334938001304,860.0,465381.0,660243.0,8999.0,36077.0,1544.0,2568908906.0,21667.0,25050.0,29512.0,229.0,19669.0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2
mix100.alth_d26.4,586125.0,3076964.0,9411085.0,50431140.0,11100.0,112552.0,22479848.0,1.3612839539755512,0.002679064413831124,0.0,1.382916528753061,1926.0,14398.0,32196.0,551633.0,4347612.0,9411085.0,50431140.0,179026.0,303931.0,29913800.0,2.299123108546995,4.542152800183128e-05,0.0,2.3190883941649663,484.0,202.0,3209.0,1672594.0,4138018.0,9411085.0,50431140.0,275400.0,568244.0,26911811.0,1.8228307363072378,0.004140834734946285,27.0,1.8536690509117706,21688.0,89472.0,193168.0,8017858.0,8031181.0,9411085.0,50431140.0,2969010.0,3151437.0,14697349.0,0.6135151260455091,0.04579242064525154,0.0,0.6422334938001304,860.0,465381.0,660243.0,8999.0,36077.0,1544.0,2568908906.0,21667.0,25050.0,29512.0,229.0,19669.0,620565.0,3087933.0,9423083.0,49839584.0,21671.0,123272.0,22475748.0,1.3578785202252808,0.003845875409185876,112313.0,1.3793714859563477,2128.0,14002.0,100551.0,533302.0,4381648.0,9423083.0,49839584.0,186261.0,292914.0,30288262.0,2.3393141077076365,1.7330642485822474e-05,2955.0,2.3598278822334473,486.0,113.0,2801.0,1849698.0,4178973.0,9423083.0,49839584.0,324475.0,644725.0,26800666.0,1.8147484215091811,0.008324458853757532,661210.0,1.844707830759848,26140.0,84051.0,547761.0,8277592.0,8241673.0,9423083.0,49839584.0,3004200.0,3143912.0,13865845.0,0.540673896218467,0.10153685112052148,1625279.0,0.5650173090908782,861.0,391895.0,1988645.0,10632.0,41876.0,1047.0,2571004094.0,29827.0,30704.0,150289.0,3409.0,33231.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix100.alth_d26.5,620565.0,3087933.0,9423083.0,49839584.0,21671.0,123272.0,22475748.0,1.3578785202252808,0.003845875409185876,112313.0,1.3793714859563477,2128.0,14002.0,100551.0,533302.0,4381648.0,9423083.0,49839584.0,186261.0,292914.0,30288262.0,2.3393141077076365,1.7330642485822474e-05,2955.0,2.3598278822334473,486.0,113.0,2801.0,1849698.0,4178973.0,9423083.0,49839584.0,324475.0,644725.0,26800666.0,1.8147484215091811,0.008324458853757532,661210.0,1.844707830759848,26140.0,84051.0,547761.0,8277592.0,8241673.0,9423083.0,49839584.0,3004200.0,3143912.0,13865845.0,0.540673896218467,0.10153685112052148,1625279.0,0.5650173090908782,861.0,391895.0,1988645.0,10632.0,41876.0,1047.0,2571004094.0,29827.0,30704.0,150289.0,3409.0,33231.0,489882.0,3006934.0,9358326.0,51015929.0,9033.0,71250.0,22442189.0,1.3703100319437471,0.0021634284293755956,0.0,1.3919705297720981,2330.0,13889.0,27465.0,614701.0,4421050.0,9358326.0,51015929.0,188841.0,340169.0,30273228.0,2.365741693546474,4.492556064535037e-05,0.0,2.386594140875195,501.0,242.0,4268.0,1585502.0,4092229.0,9358326.0,51015929.0,297019.0,589354.0,27025203.0,1.8619798027980645,0.003435932934505434,0.0,1.891746023808104,29940.0,83488.0,177184.0,7982498.0,7995505.0,9358326.0,51015929.0,2960579.0,3140498.0,14573419.0,0.6092335317235155,0.04594629560112575,0.0,0.6377661987838423,897.0,459450.0,652165.0,10464.0,38746.0,1813.0,2552853191.0,23101.0,26599.0,31329.0,9277.0,18807.0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2
mix100.alth_d26.6,489882.0,3006934.0,9358326.0,51015929.0,9033.0,71250.0,22442189.0,1.3703100319437471,0.0021634284293755956,0.0,1.3919705297720981,2330.0,13889.0,27465.0,614701.0,4421050.0,9358326.0,51015929.0,188841.0,340169.0,30273228.0,2.365741693546474,4.492556064535037e-05,0.0,2.386594140875195,501.0,242.0,4268.0,1585502.0,4092229.0,9358326.0,51015929.0,297019.0,589354.0,27025203.0,1.8619798027980645,0.003435932934505434,0.0,1.891746023808104,29940.0,83488.0,177184.0,7982498.0,7995505.0,9358326.0,51015929.0,2960579.0,3140498.0,14573419.0,0.6092335317235155,0.04594629560112575,0.0,0.6377661987838423,897.0,459450.0,652165.0,10464.0,38746.0,1813.0,2552853191.0,23101.0,26599.0,31329.0,9277.0,18807.0,593303.0,3094323.0,9492318.0,50562737.0,21788.0,109304.0,22604505.0,1.3524010678951126,0.0036546954537475863,109429.0,1.3740714333422037,2612.0,14312.0,98414.0,470399.0,4359832.0,9492318.0,50562737.0,171848.0,247887.0,30361988.0,2.3203781204970166,1.6813701007087593e-05,2400.0,2.340551380600608,512.0,144.0,2242.0,1801425.0,4223892.0,9492318.0,50562737.0,286639.0,637128.0,27320301.0,1.862281162514783,0.007899597247229266,651042.0,1.8909381249132193,34857.0,78479.0,537040.0,8320210.0,8281377.0,9492318.0,50562737.0,3062992.0,3203143.0,13970587.0,0.5410549878333195,0.10137832826752,1631867.0,0.5654068900767968,978.0,394775.0,2001563.0,7353.0,29696.0,727.0,2592424106.0,28176.0,28935.0,125708.0,19083.0,22634.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix100.alth_d26.7,593303.0,3094323.0,9492318.0,50562737.0,21788.0,109304.0,22604505.0,1.3524010678951126,0.0036546954537475863,109429.0,1.3740714333422037,2612.0,14312.0,98414.0,470399.0,4359832.0,9492318.0,50562737.0,171848.0,247887.0,30361988.0,2.3203781204970166,1.6813701007087593e-05,2400.0,2.340551380600608,512.0,144.0,2242.0,1801425.0,4223892.0,9492318.0,50562737.0,286639.0,637128.0,27320301.0,1.862281162514783,0.007899597247229266,651042.0,1.8909381249132193,34857.0,78479.0,537040.0,8320210.0,8281377.0,9492318.0,50562737.0,3062992.0,3203143.0,13970587.0,0.5410549878333195,0.10137832826752,1631867.0,0.5654068900767968,978.0,394775.0,2001563.0,7353.0,29696.0,727.0,2592424106.0,28176.0,28935.0,125708.0,19083.0,22634.0,539165.0,3035694.0,9357735.0,50483075.0,9484.0,93258.0,22415166.0,1.368231201246883,0.002387159594182869,0.0,1.389949063528728,2750.0,13818.0,28667.0,995337.0,4609701.0,9357735.0,50483075.0,172588.0,548351.0,29709655.0,2.305670977004585,6.290474594616872e-05,0.0,2.325273049514653,512.0,546.0,12548.0,1630808.0,4116115.0,9357735.0,50483075.0,276092.0,584895.0,26970663.0,1.8450548129435167,0.003476822307848105,0.0,1.8749890865684913,38295.0,86147.0,179956.0,7949726.0,7968024.0,9357735.0,50483075.0,2910917.0,3093487.0,14719953.0,0.6258893845572673,0.04586196858068569,0.0,0.6553578403320889,979.0,472138.0,669591.0,6948.0,38584.0,1294.0,2557406397.0,28138.0,33390.0,51712.0,45530.0,23836.0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2
mix100.alth_d26.8,539165.0,3035694.0,9357735.0,50483075.0,9484.0,93258.0,22415166.0,1.368231201246883,0.002387159594182869,0.0,1.389949063528728,2750.0,13818.0,28667.0,995337.0,4609701.0,9357735.0,50483075.0,172588.0,548351.0,29709655.0,2.305670977004585,6.290474594616872e-05,0.0,2.325273049514653,512.0,546.0,12548.0,1630808.0,4116115.0,9357735.0,50483075.0,276092.0,584895.0,26970663.0,1.8450548129435167,0.003476822307848105,0.0,1.8749890865684913,38295.0,86147.0,179956.0,7949726.0,7968024.0,9357735.0,50483075.0,2910917.0,3093487.0,14719953.0,0.6258893845572673,0.04586196858068569,0.0,0.6553578403320889,979.0,472138.0,669591.0,6948.0,38584.0,1294.0,2557406397.0,28138.0,33390.0,51712.0,45530.0,23836.0,596779.0,3083738.0,9442145.0,50395804.0,22388.0,114605.0,22517373.0,1.357331305545509,0.003555709915440194,104665.0,1.3790437448270494,3027.0,13806.0,96316.0,480525.0,4451144.0,9442145.0,50395804.0,195203.0,258937.0,31028829.0,2.4198854179850025,1.3784502951245065e-05,1157.0,2.441665532567017,520.0,101.0,1208.0,1944272.0,4226618.0,9442145.0,50395804.0,367461.0,741175.0,26664625.0,1.797318194117968,0.007977787019965831,619034.0,1.8247135582010232,42885.0,80251.0,519305.0,8289442.0,8247248.0,9442145.0,50395804.0,3042367.0,3180823.0,13898205.0,0.5399348347224068,0.10122946334366002,1628349.0,0.5642852339166577,1015.0,393687.0,1999317.0,7242.0,29780.0,687.0,2573808510.0,28046.0,28661.0,115079.0,46456.0,22779.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix100.alth_d26.9,596779.0,3083738.0,9442145.0,50395804.0,22388.0,114605.0,22517373.0,1.357331305545509,0.003555709915440194,104665.0,1.3790437448270494,3027.0,13806.0,96316.0,480525.0,4451144.0,9442145.0,50395804.0,195203.0,258937.0,31028829.0,2.4198854179850025,1.3784502951245065e-05,1157.0,2.441665532567017,520.0,101.0,1208.0,1944272.0,4226618.0,9442145.0,50395804.0,367461.0,741175.0,26664625.0,1.797318194117968,0.007977787019965831,619034.0,1.8247135582010232,42885.0,80251.0,519305.0,8289442.0,8247248.0,9442145.0,50395804.0,3042367.0,3180823.0,13898205.0,0.5399348347224068,0.10122946334366002,1628349.0,0.5642852339166577,1015.0,393687.0,1999317.0,7242.0,29780.0,687.0,2573808510.0,28046.0,28661.0,115079.0,46456.0,22779.0,2201513.0,4651773.0,10941910.0,54717049.0,140083.0,1009380.0,24097509.0,1.1870892741760808,0.005081518831621661,0.0,1.205349157505408,3675.0,15086.0,78129.0,679372.0,5036036.0,10941910.0,54717049.0,190369.0,379100.0,34435462.0,2.2653819122986754,4.334719441612199e-05,0.0,2.284639610451923,533.0,264.0,4697.0,3075147.0,5350629.0,10926191.0,54717049.0,113577.0,1025587.0,28540294.0,1.6773250623204372,0.005128354802089045,0.0,1.6906856195356643,49923.0,44915.0,221287.0,9320243.0,9338891.0,10941910.0,54717049.0,3414853.0,3637466.0,17080793.0,0.6129833822431368,0.04551179704375951,33.0,0.6417092628252289,1071.0,539882.0,765181.0,33229.0,128176.0,2584.0,2990991549.0,133479.0,149095.0,301495.0,265042.0,95441.0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2
