,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix53.alt_d0.0,5425774.0,5882255.0,7939292.0,32900802.0,91897.0,3126412.0,17557063.0,1.3945344244801678,0.008222467516412328,320107.0,1.3963868566617779,134.0,13385.0,758003.0,1766764.0,2710474.0,7939319.0,32900802.0,470066.0,597291.0,13377922.0,0.7850957997782934,0.02317493943654031,213924.0,0.8013761633711909,22884.0,163334.0,448959.0,712848.0,2674883.0,7939292.0,32900802.0,13179.0,102983.0,19363926.0,1.520949727003365,6.961106471843913e-05,1965.0,1.5246244879266313,670.0,680.0,14803.0,1280672.0,3077633.0,7939292.0,32900802.0,1946.0,195316.0,17161766.0,1.195414654102658,0.0019273354224896657,12474.0,1.211795207935418,335.0,3442.0,16580.0,64162.0,281612.0,6293.0,2167231521.0,280094.0,319817.0,297594.0,15412.0,221453.0,19150927.0,19256256.0,21366359.0,73495393.0,311591.0,4965429.0,30972344.0,0.5443155757141401,0.036879483487747416,17.0,0.545233701259068,356.0,22329.0,785203.0,4452616.0,7117669.0,21366422.0,73495393.0,1212531.0,1733428.0,38914619.0,0.8861508492156525,0.036148842964767114,0.0,0.9034014679668875,82582.0,473084.0,1007812.0,2230258.0,7522112.0,21366359.0,73495393.0,29243.0,494811.0,52593627.0,1.5296173297471976,0.0001556515526144725,0.0,1.5331258826082628,1269.0,1768.0,37179.0,3389498.0,8252945.0,21366359.0,73495393.0,5077.0,673191.0,46819706.0,1.2143742881040238,0.002281816928072617,0.0,1.2309094403964662,675.0,11825.0,29134.0,132970.0,632942.0,53310.0,5833122744.0,134363.0,509199.0,0.0,935476.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix53.alt_d0.1,19150927.0,19256256.0,21366359.0,73495393.0,311591.0,4965429.0,30972344.0,0.5443155757141401,0.036879483487747416,17.0,0.545233701259068,356.0,22329.0,785203.0,4452616.0,7117669.0,21366422.0,73495393.0,1212531.0,1733428.0,38914619.0,0.8861508492156525,0.036148842964767114,0.0,0.9034014679668875,82582.0,473084.0,1007812.0,2230258.0,7522112.0,21366359.0,73495393.0,29243.0,494811.0,52593627.0,1.5296173297471976,0.0001556515526144725,0.0,1.5331258826082628,1269.0,1768.0,37179.0,3389498.0,8252945.0,21366359.0,73495393.0,5077.0,673191.0,46819706.0,1.2143742881040238,0.002281816928072617,0.0,1.2309094403964662,675.0,11825.0,29134.0,132970.0,632942.0,53310.0,5833122744.0,134363.0,509199.0,0.0,935476.0,3.0,4706914.0,5164820.0,7163945.0,31479315.0,28982.0,2499886.0,16796853.0,1.5252095039813958,0.00706022717932155,481628.0,1.52720309829291,356.0,12900.0,689720.0,1416977.0,2336576.0,7163975.0,31479315.0,329395.0,486206.0,12854868.0,0.8619213495301142,0.02340815501148405,415517.0,0.8790449436241752,104392.0,161687.0,557473.0,641533.0,2464709.0,7163945.0,31479315.0,12695.0,94552.0,17850240.0,1.5591808703165644,3.540909642553738e-05,1270.0,1.5626795013082875,1299.0,229.0,11849.0,1105320.0,2769038.0,7163945.0,31479315.0,4329.0,194810.0,15754474.0,1.2233886496895217,0.00197845083269298,20618.0,1.2399295360307763,676.0,3952.0,21539.0,51798.0,202056.0,3194.0,1955772000.0,277453.0,308391.0,1154029.0,562880.0,181560.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix53.alt_d0.2,4706914.0,5164820.0,7163945.0,31479315.0,28982.0,2499886.0,16796853.0,1.5252095039813958,0.00706022717932155,481628.0,1.52720309829291,356.0,12900.0,689720.0,1416977.0,2336576.0,7163975.0,31479315.0,329395.0,486206.0,12854868.0,0.8619213495301142,0.02340815501148405,415517.0,0.8790449436241752,104392.0,161687.0,557473.0,641533.0,2464709.0,7163945.0,31479315.0,12695.0,94552.0,17850240.0,1.5591808703165644,3.540909642553738e-05,1270.0,1.5626795013082875,1299.0,229.0,11849.0,1105320.0,2769038.0,7163945.0,31479315.0,4329.0,194810.0,15754474.0,1.2233886496895217,0.00197845083269298,20618.0,1.2399295360307763,676.0,3952.0,21539.0,51798.0,202056.0,3194.0,1955772000.0,277453.0,308391.0,1154029.0,562880.0,181560.0,10969151.0,11176079.0,13214595.0,49228660.0,7718.0,1766068.0,22836769.0,0.8741566427120921,0.03026330187360838,9.0,0.8751979156379746,526.0,13042.0,471848.0,2660821.0,4226651.0,13214641.0,49228660.0,758027.0,1049641.0,24047223.0,0.8861527150075436,0.03526923127074778,0.0,0.9043278587742187,143131.0,313613.0,648736.0,1402760.0,4564776.0,13214596.0,49228660.0,18597.0,286600.0,31839207.0,1.493567264561096,0.00022493099553973163,0.0,1.497071420117573,2859.0,1499.0,25387.0,1888871.0,4963819.0,13214595.0,49228660.0,1706.0,406742.0,29300979.0,1.239639504653756,0.0022626163867219573,0.0,1.2565801676101311,754.0,7409.0,17845.0,80716.0,343865.0,31106.0,3607589082.0,81273.0,302374.0,0.0,564981.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix53.alt_d0.3,10969151.0,11176079.0,13214595.0,49228660.0,7718.0,1766068.0,22836769.0,0.8741566427120921,0.03026330187360838,9.0,0.8751979156379746,526.0,13042.0,471848.0,2660821.0,4226651.0,13214641.0,49228660.0,758027.0,1049641.0,24047223.0,0.8861527150075436,0.03526923127074778,0.0,0.9043278587742187,143131.0,313613.0,648736.0,1402760.0,4564776.0,13214596.0,49228660.0,18597.0,286600.0,31839207.0,1.493567264561096,0.00022493099553973163,0.0,1.497071420117573,2859.0,1499.0,25387.0,1888871.0,4963819.0,13214595.0,49228660.0,1706.0,406742.0,29300979.0,1.239639504653756,0.0022626163867219573,0.0,1.2565801676101311,754.0,7409.0,17845.0,80716.0,343865.0,31106.0,3607589082.0,81273.0,302374.0,0.0,564981.0,0.0,4414759.0,4872632.0,6883245.0,30387749.0,27564.0,2333669.0,16517480.0,1.585606207537288,0.007017236976930041,482340.0,1.58772352284424,543.0,13027.0,686467.0,1477971.0,2304165.0,6883276.0,30387749.0,338492.0,459448.0,12208525.0,0.840852524292212,0.024537691343034018,410420.0,0.8585570301118247,164545.0,158962.0,547126.0,607785.0,2338008.0,6883246.0,30387749.0,3768.0,78731.0,17012509.0,1.5428858709974915,8.680225902879123e-05,2310.0,1.5466733282523972,3124.0,729.0,13399.0,1059206.0,2654553.0,6883245.0,30387749.0,2520.0,168568.0,15091009.0,1.217079589641223,0.002224623344439548,22433.0,1.2337159290421886,835.0,4297.0,23187.0,50374.0,203052.0,3171.0,1878894928.0,278007.0,308313.0,1127110.0,739875.0,179919.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix53.alt_d0.4,4414759.0,4872632.0,6883245.0,30387749.0,27564.0,2333669.0,16517480.0,1.585606207537288,0.007017236976930041,482340.0,1.58772352284424,543.0,13027.0,686467.0,1477971.0,2304165.0,6883276.0,30387749.0,338492.0,459448.0,12208525.0,0.840852524292212,0.024537691343034018,410420.0,0.8585570301118247,164545.0,158962.0,547126.0,607785.0,2338008.0,6883246.0,30387749.0,3768.0,78731.0,17012509.0,1.5428858709974915,8.680225902879123e-05,2310.0,1.5466733282523972,3124.0,729.0,13399.0,1059206.0,2654553.0,6883245.0,30387749.0,2520.0,168568.0,15091009.0,1.217079589641223,0.002224623344439548,22433.0,1.2337159290421886,835.0,4297.0,23187.0,50374.0,203052.0,3171.0,1878894928.0,278007.0,308313.0,1127110.0,739875.0,179919.0,10916927.0,11130279.0,13136881.0,49814212.0,16142.0,1787591.0,22758587.0,0.8786352711880392,0.03037886368136468,31.0,0.8796968625962281,543.0,13425.0,483360.0,2907379.0,4650661.0,13136912.0,49814212.0,862518.0,1207469.0,24548073.0,0.9309648264371414,0.044156093545734194,0.0,0.9471856095252826,195876.0,255735.0,596838.0,1208985.0,4528777.0,13136881.0,49814212.0,575.0,200210.0,32620065.0,1.5497453314831733,0.00010932128914302947,0.0,1.55343136624287,3227.0,710.0,21511.0,1914112.0,4961129.0,13136881.0,49814212.0,1485.0,414243.0,29087735.0,1.236271303667895,0.0022538007558123457,0.0,1.2530905166911386,839.0,7545.0,17503.0,79445.0,348204.0,30935.0,3586597990.0,79927.0,307982.0,0.0,576504.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix53.alt_d0.5,10916927.0,11130279.0,13136881.0,49814212.0,16142.0,1787591.0,22758587.0,0.8786352711880392,0.03037886368136468,31.0,0.8796968625962281,543.0,13425.0,483360.0,2907379.0,4650661.0,13136912.0,49814212.0,862518.0,1207469.0,24548073.0,0.9309648264371414,0.044156093545734194,0.0,0.9471856095252826,195876.0,255735.0,596838.0,1208985.0,4528777.0,13136881.0,49814212.0,575.0,200210.0,32620065.0,1.5497453314831733,0.00010932128914302947,0.0,1.55343136624287,3227.0,710.0,21511.0,1914112.0,4961129.0,13136881.0,49814212.0,1485.0,414243.0,29087735.0,1.236271303667895,0.0022538007558123457,0.0,1.2530905166911386,839.0,7545.0,17503.0,79445.0,348204.0,30935.0,3586597990.0,79927.0,307982.0,0.0,576504.0,1.0,4680116.0,5130802.0,7142499.0,31845825.0,67760.0,2510200.0,16782931.0,1.5414840100082619,0.007713790170860997,478279.0,1.5437587040614216,559.0,13898.0,727855.0,1403009.0,2526677.0,7142525.0,31845825.0,360472.0,504622.0,13564159.0,0.9547514359417713,0.021245629875379268,428466.0,0.9702056345620071,213051.0,132559.0,514394.0,644433.0,2450759.0,7142499.0,31845825.0,313.0,88350.0,17775339.0,1.5559905573665465,7.51736022444198e-05,3043.0,1.5595276947186132,3402.0,753.0,14420.0,1016239.0,2701501.0,7142499.0,31845825.0,3572.0,166436.0,15773371.0,1.2327983525093948,0.002079323512695118,22524.0,1.2496568777958528,906.0,4180.0,23150.0,48470.0,207819.0,3455.0,1949902000.0,288601.0,323863.0,1159086.0,756727.0,183529.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix53.alt_d0.6,4680116.0,5130802.0,7142499.0,31845825.0,67760.0,2510200.0,16782931.0,1.5414840100082619,0.007713790170860997,478279.0,1.5437587040614216,559.0,13898.0,727855.0,1403009.0,2526677.0,7142525.0,31845825.0,360472.0,504622.0,13564159.0,0.9547514359417713,0.021245629875379268,428466.0,0.9702056345620071,213051.0,132559.0,514394.0,644433.0,2450759.0,7142499.0,31845825.0,313.0,88350.0,17775339.0,1.5559905573665465,7.51736022444198e-05,3043.0,1.5595276947186132,3402.0,753.0,14420.0,1016239.0,2701501.0,7142499.0,31845825.0,3572.0,166436.0,15773371.0,1.2327983525093948,0.002079323512695118,22524.0,1.2496568777958528,906.0,4180.0,23150.0,48470.0,207819.0,3455.0,1949902000.0,288601.0,323863.0,1159086.0,756727.0,183529.0,11756206.0,11966604.0,13993367.0,51988276.0,34847.0,2032631.0,23636067.0,0.8276883612071347,0.031927235200137495,23.0,0.8287380728312207,624.0,14342.0,511879.0,2926518.0,4490810.0,13993416.0,51988276.0,884630.0,1189322.0,25418277.0,0.8850566580740542,0.03755366077267798,0.0,0.9038822972174915,254745.0,335417.0,699008.0,1452654.0,4906022.0,13993367.0,51988276.0,847.0,273486.0,34511582.0,1.5332642244000318,0.0002112657733836347,0.0,1.536766955372499,4111.0,1597.0,26973.0,2056298.0,5293572.0,13993367.0,51988276.0,2685.0,451583.0,30941987.0,1.233355131756353,0.0023795383901698934,0.0,1.2501636668287197,991.0,8058.0,19312.0,86368.0,378288.0,32937.0,3820190000.0,86944.0,329473.0,0.0,648029.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix53.alt_d0.7,11756206.0,11966604.0,13993367.0,51988276.0,34847.0,2032631.0,23636067.0,0.8276883612071347,0.031927235200137495,23.0,0.8287380728312207,624.0,14342.0,511879.0,2926518.0,4490810.0,13993416.0,51988276.0,884630.0,1189322.0,25418277.0,0.8850566580740542,0.03755366077267798,0.0,0.9038822972174915,254745.0,335417.0,699008.0,1452654.0,4906022.0,13993367.0,51988276.0,847.0,273486.0,34511582.0,1.5332642244000318,0.0002112657733836347,0.0,1.536766955372499,4111.0,1597.0,26973.0,2056298.0,5293572.0,13993367.0,51988276.0,2685.0,451583.0,30941987.0,1.233355131756353,0.0023795383901698934,0.0,1.2501636668287197,991.0,8058.0,19312.0,86368.0,378288.0,32937.0,3820190000.0,86944.0,329473.0,0.0,648029.0,17.0,5302831.0,5750857.0,7758601.0,33450909.0,111791.0,2848769.0,17426923.0,1.4344097602132138,0.00877973641672984,470717.0,1.4367064371527805,630.0,14747.0,786048.0,1624025.0,2741037.0,7758625.0,33450909.0,388169.0,558953.0,13843597.0,0.8966262707631829,0.02158243891915215,432342.0,0.9104079653289081,271329.0,121502.0,502679.0,667182.0,2646697.0,7758601.0,33450909.0,1794.0,84659.0,19357508.0,1.5625860899406994,4.527950617959958e-05,2007.0,1.5661667612498698,4187.0,423.0,13806.0,1129082.0,2955782.0,7758601.0,33450909.0,3039.0,180287.0,17120930.0,1.2313139959124073,0.0019555247621560632,22891.0,1.2479137669278262,992.0,4402.0,23504.0,56796.0,229591.0,3568.0,2118087000.0,311055.0,352526.0,1279268.0,833583.0,202908.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix53.alt_d0.8,5302831.0,5750857.0,7758601.0,33450909.0,111791.0,2848769.0,17426923.0,1.4344097602132138,0.00877973641672984,470717.0,1.4367064371527805,630.0,14747.0,786048.0,1624025.0,2741037.0,7758625.0,33450909.0,388169.0,558953.0,13843597.0,0.8966262707631829,0.02158243891915215,432342.0,0.9104079653289081,271329.0,121502.0,502679.0,667182.0,2646697.0,7758601.0,33450909.0,1794.0,84659.0,19357508.0,1.5625860899406994,4.527950617959958e-05,2007.0,1.5661667612498698,4187.0,423.0,13806.0,1129082.0,2955782.0,7758601.0,33450909.0,3039.0,180287.0,17120930.0,1.2313139959124073,0.0019555247621560632,22891.0,1.2479137669278262,992.0,4402.0,23504.0,56796.0,229591.0,3568.0,2118087000.0,311055.0,352526.0,1279268.0,833583.0,202908.0,12366966.0,12548564.0,14572137.0,54062100.0,54560.0,2266508.0,24204518.0,0.7879916995015899,0.032059630607686206,32.0,0.7890159830366679,677.0,14802.0,527289.0,3343460.0,5215908.0,14572173.0,54062100.0,1025299.0,1404316.0,27241827.0,0.9341606087163528,0.0452739313666466,0.0,0.9505108812529195,305562.0,282681.0,661580.0,1340546.0,5002776.0,14572137.0,54062100.0,1008.0,213657.0,36097312.0,1.5431423682058438,0.00014462191698844448,0.0,1.5470669126978425,4441.0,1225.0,25159.0,2158024.0,5520263.0,14572137.0,54062100.0,2434.0,484014.0,32212199.0,1.2328023679711493,0.0023299772203887624,0.0,1.249654666299116,1091.0,8235.0,19710.0,87497.0,373493.0,33288.0,3978192000.0,88224.0,338071.0,0.0,626422.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix53.alt_d0.9,12366966.0,12548564.0,14572137.0,54062100.0,54560.0,2266508.0,24204518.0,0.7879916995015899,0.032059630607686206,32.0,0.7890159830366679,677.0,14802.0,527289.0,3343460.0,5215908.0,14572173.0,54062100.0,1025299.0,1404316.0,27241827.0,0.9341606087163528,0.0452739313666466,0.0,0.9505108812529195,305562.0,282681.0,661580.0,1340546.0,5002776.0,14572137.0,54062100.0,1008.0,213657.0,36097312.0,1.5431423682058438,0.00014462191698844448,0.0,1.5470669126978425,4441.0,1225.0,25159.0,2158024.0,5520263.0,14572137.0,54062100.0,2434.0,484014.0,32212199.0,1.2328023679711493,0.0023299772203887624,0.0,1.249654666299116,1091.0,8235.0,19710.0,87497.0,373493.0,33288.0,3978192000.0,88224.0,338071.0,0.0,626422.0,0.0,5427455.0,5866094.0,7880122.0,34077293.0,125958.0,2871086.0,17517354.0,1.4127141686385059,0.008965471060447308,458538.0,1.4149584232325336,701.0,14732.0,805296.0,1724314.0,2959796.0,7880143.0,34077293.0,446821.0,604834.0,15024717.0,0.9624321538327414,0.022293187950441974,482990.0,0.9772487631252377,322686.0,133727.0,557117.0,669906.0,2679308.0,7880122.0,34077293.0,45.0,76878.0,19651624.0,1.5613727807767444,6.0754161660073716e-05,2490.0,1.565022089759524,4591.0,642.0,14805.0,1203916.0,3037435.0,7880122.0,34077293.0,4213.0,193904.0,17301056.0,1.219193814512009,0.002172035147916156,24397.0,1.235861322959213,1158.0,4999.0,26249.0,53682.0,222563.0,3536.0,2151280000.0,306439.0,347650.0,1258813.0,829421.0,199593.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
