,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix71.low_d3.0,248128.0,2644305.0,7753771.0,31376138.0,37672.0,43217.0,19059182.0,1.5316121665187172,0.00017410850810925738,4713.0,1.5377028803146238,1058.0,2658.0,8187.0,3979561.0,4504256.0,7753773.0,31376138.0,597428.0,1159768.0,17163044.0,1.3273349632495044,0.010638346675229947,144056.0,1.333213907603434,1597.0,25530.0,143842.0,805384.0,2681436.0,7753772.0,31376138.0,137118.0,248339.0,17702535.0,1.274326224707149,0.003691397550417791,38115.0,1.2948076110569153,815.0,11334.0,49810.0,6556121.0,6505437.0,7753771.0,31376138.0,2407267.0,2523584.0,11679366.0,0.5777486851236644,0.07407089758862982,658751.0,0.6046914462653076,685.0,355318.0,1049024.0,22875.0,76847.0,3124.0,2116301187.0,42003.0,44149.0,36076.0,642.0,50187.0,266186.0,2679767.0,7494656.0,31575662.0,30681.0,52117.0,19051362.0,1.6000208682026233,0.00013723745931008063,3925.0,1.6061102737737396,1205.0,2016.0,5467.0,4000166.0,4557434.0,7494656.0,31575662.0,635358.0,1039872.0,16954633.0,1.3524947642693674,0.013227384453739851,139909.0,1.358766699899235,1674.0,28886.0,128690.0,584085.0,2512143.0,7494656.0,31575662.0,32291.0,151839.0,17748549.0,1.3428413525584095,0.0036420341007486383,38225.0,1.3639139674989753,941.0,11627.0,49218.0,6460855.0,6429883.0,7494656.0,31575662.0,2372856.0,2488120.0,11498952.0,0.5932605846085531,0.07547297787564554,682049.0,0.6206985350628501,693.0,353173.0,1065471.0,8025.0,26533.0,1390.0,2045892303.0,15818.0,15969.0,8738.0,0.0,15665.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.1,266186.0,2679767.0,7494656.0,31575662.0,30681.0,52117.0,19051362.0,1.6000208682026233,0.00013723745931008063,3925.0,1.6061102737737396,1205.0,2016.0,5467.0,4000166.0,4557434.0,7494656.0,31575662.0,635358.0,1039872.0,16954633.0,1.3524947642693674,0.013227384453739851,139909.0,1.358766699899235,1674.0,28886.0,128690.0,584085.0,2512143.0,7494656.0,31575662.0,32291.0,151839.0,17748549.0,1.3428413525584095,0.0036420341007486383,38225.0,1.3639139674989753,941.0,11627.0,49218.0,6460855.0,6429883.0,7494656.0,31575662.0,2372856.0,2488120.0,11498952.0,0.5932605846085531,0.07547297787564554,682049.0,0.6206985350628501,693.0,353173.0,1065471.0,8025.0,26533.0,1390.0,2045892303.0,15818.0,15969.0,8738.0,0.0,15665.0,147210.0,2428471.0,7048301.0,30632660.0,16638.0,19252.0,18151455.0,1.6328962114415941,0.00012878016449883228,3443.0,1.637884931418224,1450.0,1734.0,5040.0,3594409.0,4179768.0,7048301.0,30632660.0,507656.0,874033.0,16277481.0,1.400394364542604,0.012305475290255009,124853.0,1.4047325731406761,1763.0,17128.0,106171.0,503778.0,2334197.0,7048301.0,30632660.0,19737.0,117909.0,16739208.0,1.3489652328979707,0.0035297757283396926,34994.0,1.3705152489940484,1154.0,10533.0,45531.0,6063137.0,6030062.0,7048301.0,30632660.0,2192144.0,2296331.0,10830021.0,0.5941172205897564,0.07340796851910078,624075.0,0.6218734131814178,759.0,332362.0,983158.0,6362.0,20354.0,1119.0,1924374543.0,12280.0,12386.0,2163.0,0.0,12200.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.2,147210.0,2428471.0,7048301.0,30632660.0,16638.0,19252.0,18151455.0,1.6328962114415941,0.00012878016449883228,3443.0,1.637884931418224,1450.0,1734.0,5040.0,3594409.0,4179768.0,7048301.0,30632660.0,507656.0,874033.0,16277481.0,1.400394364542604,0.012305475290255009,124853.0,1.4047325731406761,1763.0,17128.0,106171.0,503778.0,2334197.0,7048301.0,30632660.0,19737.0,117909.0,16739208.0,1.3489652328979707,0.0035297757283396926,34994.0,1.3705152489940484,1154.0,10533.0,45531.0,6063137.0,6030062.0,7048301.0,30632660.0,2192144.0,2296331.0,10830021.0,0.5941172205897564,0.07340796851910078,624075.0,0.6218734131814178,759.0,332362.0,983158.0,6362.0,20354.0,1119.0,1924374543.0,12280.0,12386.0,2163.0,0.0,12200.0,193928.0,2590035.0,7469937.0,30976535.0,26315.0,34353.0,18854442.0,1.5846357204886734,0.00011495822850571526,3265.0,1.5901990873550875,1585.0,1757.0,4512.0,2770096.0,3716200.0,7469940.0,30976535.0,532111.0,821374.0,16171807.0,1.2943326184681536,0.008778035607477619,97424.0,1.2986421577683356,5427.0,11027.0,107384.0,553685.0,2487965.0,7469937.0,30976535.0,20348.0,137687.0,17727023.0,1.3486801829787856,0.0036528916502294954,37690.0,1.3696890616346564,1269.0,11448.0,49074.0,6436726.0,6405570.0,7469937.0,30976535.0,2374192.0,2485969.0,11474578.0,0.5939517294456432,0.0740517717650928,660180.0,0.621508320619036,766.0,353608.0,1046177.0,17732.0,68126.0,2525.0,2039661897.0,35179.0,35746.0,34191.0,121.0,44623.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.3,193928.0,2590035.0,7469937.0,30976535.0,26315.0,34353.0,18854442.0,1.5846357204886734,0.00011495822850571526,3265.0,1.5901990873550875,1585.0,1757.0,4512.0,2770096.0,3716200.0,7469940.0,30976535.0,532111.0,821374.0,16171807.0,1.2943326184681536,0.008778035607477619,97424.0,1.2986421577683356,5427.0,11027.0,107384.0,553685.0,2487965.0,7469937.0,30976535.0,20348.0,137687.0,17727023.0,1.3486801829787856,0.0036528916502294954,37690.0,1.3696890616346564,1269.0,11448.0,49074.0,6436726.0,6405570.0,7469937.0,30976535.0,2374192.0,2485969.0,11474578.0,0.5939517294456432,0.0740517717650928,660180.0,0.621508320619036,766.0,353608.0,1046177.0,17732.0,68126.0,2525.0,2039661897.0,35179.0,35746.0,34191.0,121.0,44623.0,130206.0,2550522.0,7538518.0,32114483.0,14961.0,17467.0,18835731.0,1.5575030795177514,9.439515804617158e-05,2604.0,1.5627186935150914,1773.0,1505.0,4029.0,3748925.0,4356934.0,7538520.0,32114483.0,611798.0,1096998.0,17562632.0,1.4305770894021639,0.012570717475543874,178817.0,1.436601481457899,6607.0,25951.0,189548.0,541983.0,2494978.0,7538518.0,32114483.0,17279.0,130204.0,17895979.0,1.3493493018123721,0.0035702910411375285,37082.0,1.3705854386764083,1453.0,11439.0,49836.0,6490190.0,6454548.0,7538518.0,32114483.0,2378113.0,2490908.0,11568356.0,0.5931851592050321,0.07543742347734615,687475.0,0.620832237848341,840.0,354723.0,1070819.0,10773.0,39403.0,1412.0,2057944161.0,41220.0,42260.0,29086.0,16617.0,26041.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.4,130206.0,2550522.0,7538518.0,32114483.0,14961.0,17467.0,18835731.0,1.5575030795177514,9.439515804617158e-05,2604.0,1.5627186935150914,1773.0,1505.0,4029.0,3748925.0,4356934.0,7538520.0,32114483.0,611798.0,1096998.0,17562632.0,1.4305770894021639,0.012570717475543874,178817.0,1.436601481457899,6607.0,25951.0,189548.0,541983.0,2494978.0,7538518.0,32114483.0,17279.0,130204.0,17895979.0,1.3493493018123721,0.0035702910411375285,37082.0,1.3705854386764083,1453.0,11439.0,49836.0,6490190.0,6454548.0,7538518.0,32114483.0,2378113.0,2490908.0,11568356.0,0.5931851592050321,0.07543742347734615,687475.0,0.620832237848341,840.0,354723.0,1070819.0,10773.0,39403.0,1412.0,2057944161.0,41220.0,42260.0,29086.0,16617.0,26041.0,189334.0,2639115.0,7616686.0,32206567.0,29719.0,33820.0,19101594.0,1.5683121241967963,0.00014568837356817207,4594.0,1.573773817116788,1974.0,2216.0,6004.0,4006012.0,4584518.0,7616686.0,32206567.0,584443.0,1001540.0,17418460.0,1.3771940972753767,0.013051489351769759,143043.0,1.383458501505773,6678.0,28959.0,130885.0,576406.0,2538502.0,7616686.0,32206567.0,15703.0,143905.0,18096906.0,1.3526289517514574,0.0036148197396977636,38516.0,1.373789466967655,1588.0,11774.0,50402.0,6559936.0,6529682.0,7616686.0,32206567.0,2395087.0,2507670.0,11705791.0,0.5943948588664414,0.07331672575330639,671195.0,0.6220155327395668,851.0,360889.0,1063092.0,6450.0,21258.0,1183.0,2064048987.0,15808.0,15976.0,1903.0,420.0,12863.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.5,189334.0,2639115.0,7616686.0,32206567.0,29719.0,33820.0,19101594.0,1.5683121241967963,0.00014568837356817207,4594.0,1.573773817116788,1974.0,2216.0,6004.0,4006012.0,4584518.0,7616686.0,32206567.0,584443.0,1001540.0,17418460.0,1.3771940972753767,0.013051489351769759,143043.0,1.383458501505773,6678.0,28959.0,130885.0,576406.0,2538502.0,7616686.0,32206567.0,15703.0,143905.0,18096906.0,1.3526289517514574,0.0036148197396977636,38516.0,1.373789466967655,1588.0,11774.0,50402.0,6559936.0,6529682.0,7616686.0,32206567.0,2395087.0,2507670.0,11705791.0,0.5943948588664414,0.07331672575330639,671195.0,0.6220155327395668,851.0,360889.0,1063092.0,6450.0,21258.0,1183.0,2064048987.0,15808.0,15976.0,1903.0,420.0,12863.0,293078.0,2683691.0,7361377.0,31536424.0,42355.0,54944.0,19052934.0,1.645783254953523,0.000226055840966532,7038.0,1.652864267106548,2306.0,3456.0,9134.0,3789955.0,4369300.0,7361378.0,31536424.0,519410.0,908809.0,16957789.0,1.3965214121595169,0.012518400803834392,132060.0,1.4006156184344833,6838.0,17271.0,112102.0,594137.0,2464721.0,7361377.0,31536424.0,15466.0,154143.0,17406041.0,1.342243034149725,0.0041935294666640595,42360.0,1.363306484642751,1793.0,12168.0,55999.0,6333465.0,6299406.0,7361377.0,31536424.0,2319822.0,2431875.0,11305523.0,0.5947555735835837,0.07432052817619114,652890.0,0.6224912811828548,920.0,347496.0,1031191.0,6704.0,22372.0,1231.0,2021234124.0,13995.0,14113.0,7494.0,993.0,13609.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.6,293078.0,2683691.0,7361377.0,31536424.0,42355.0,54944.0,19052934.0,1.645783254953523,0.000226055840966532,7038.0,1.652864267106548,2306.0,3456.0,9134.0,3789955.0,4369300.0,7361378.0,31536424.0,519410.0,908809.0,16957789.0,1.3965214121595169,0.012518400803834392,132060.0,1.4006156184344833,6838.0,17271.0,112102.0,594137.0,2464721.0,7361377.0,31536424.0,15466.0,154143.0,17406041.0,1.342243034149725,0.0041935294666640595,42360.0,1.363306484642751,1793.0,12168.0,55999.0,6333465.0,6299406.0,7361377.0,31536424.0,2319822.0,2431875.0,11305523.0,0.5947555735835837,0.07432052817619114,652890.0,0.6224912811828548,920.0,347496.0,1031191.0,6704.0,22372.0,1231.0,2021234124.0,13995.0,14113.0,7494.0,993.0,13609.0,184089.0,2536402.0,7389044.0,32102627.0,14676.0,26774.0,18662199.0,1.578974898511905,0.0001067799263652237,2913.0,1.5840746110051585,2501.0,1515.0,4571.0,2473422.0,3606441.0,7389047.0,32102627.0,392228.0,750825.0,17774913.0,1.5042942614927202,0.010618541586346581,169398.0,1.50989390106735,10060.0,15350.0,182037.0,552092.0,2458100.0,7389044.0,32102627.0,13444.0,134625.0,17534580.0,1.3479827701662082,0.0038266405155833096,38339.0,1.3692328804646448,1901.0,11459.0,50908.0,6370121.0,6339190.0,7389044.0,32102627.0,2337032.0,2447212.0,11335405.0,0.5922291165135841,0.07347418037523751,648369.0,0.6197923574416393,928.0,348668.0,1026031.0,8485.0,26868.0,1366.0,2019354194.0,56177.0,57021.0,6546.0,18814.0,16194.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.7,184089.0,2536402.0,7389044.0,32102627.0,14676.0,26774.0,18662199.0,1.578974898511905,0.0001067799263652237,2913.0,1.5840746110051585,2501.0,1515.0,4571.0,2473422.0,3606441.0,7389047.0,32102627.0,392228.0,750825.0,17774913.0,1.5042942614927202,0.010618541586346581,169398.0,1.50989390106735,10060.0,15350.0,182037.0,552092.0,2458100.0,7389044.0,32102627.0,13444.0,134625.0,17534580.0,1.3479827701662082,0.0038266405155833096,38339.0,1.3692328804646448,1901.0,11459.0,50908.0,6370121.0,6339190.0,7389044.0,32102627.0,2337032.0,2447212.0,11335405.0,0.5922291165135841,0.07347418037523751,648369.0,0.6197923574416393,928.0,348668.0,1026031.0,8485.0,26868.0,1366.0,2019354194.0,56177.0,57021.0,6546.0,18814.0,16194.0,93598.0,2495239.0,7787853.0,33102617.0,13693.0,15931.0,18641019.0,1.4542379009978745,0.00012246844135999064,2904.0,1.4578084614591467,2863.0,1586.0,4969.0,3866632.0,4455124.0,7787855.0,33102617.0,527515.0,978610.0,18350758.0,1.455065611776285,0.01135390442430845,148256.0,1.4610431241978696,10905.0,28389.0,145528.0,612000.0,2604858.0,7787853.0,33102617.0,15941.0,156152.0,18436753.0,1.3426396209584337,0.003929411879345374,41216.0,1.363777153985829,2120.0,12185.0,55382.0,6699252.0,6661799.0,7787853.0,33102617.0,2464489.0,2584077.0,11971471.0,0.5961124330415585,0.07421682853638492,692710.0,0.6238167310040392,1014.0,368317.0,1093430.0,3943.0,14175.0,712.0,2126811739.0,23838.0,24402.0,2187.0,1644.0,8253.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.8,93598.0,2495239.0,7787853.0,33102617.0,13693.0,15931.0,18641019.0,1.4542379009978745,0.00012246844135999064,2904.0,1.4578084614591467,2863.0,1586.0,4969.0,3866632.0,4455124.0,7787855.0,33102617.0,527515.0,978610.0,18350758.0,1.455065611776285,0.01135390442430845,148256.0,1.4610431241978696,10905.0,28389.0,145528.0,612000.0,2604858.0,7787853.0,33102617.0,15941.0,156152.0,18436753.0,1.3426396209584337,0.003929411879345374,41216.0,1.363777153985829,2120.0,12185.0,55382.0,6699252.0,6661799.0,7787853.0,33102617.0,2464489.0,2584077.0,11971471.0,0.5961124330415585,0.07421682853638492,692710.0,0.6238167310040392,1014.0,368317.0,1093430.0,3943.0,14175.0,712.0,2126811739.0,23838.0,24402.0,2187.0,1644.0,8253.0,234448.0,2633058.0,7387374.0,31494210.0,40356.0,46558.0,18947717.0,1.6255626153488372,0.0001762367721943789,5257.0,1.6320286477982568,2998.0,2595.0,6578.0,3888481.0,4449191.0,7387374.0,31494210.0,568453.0,974375.0,16912311.0,1.37963760870913,0.013263916757438514,140958.0,1.385628235418973,10922.0,27089.0,127355.0,595227.0,2480422.0,7387374.0,31494210.0,14710.0,150229.0,17485543.0,1.3428928872424761,0.004003324677000737,40980.0,1.3640626560940328,2254.0,11840.0,53209.0,6364245.0,6333709.0,7387374.0,31494210.0,2306733.0,2414677.0,11349778.0,0.5933530642959189,0.0744939510085904,669246.0,0.6210279863994973,1023.0,349795.0,1047570.0,3213.0,12816.0,622.0,2014789413.0,14862.0,15008.0,2018.0,2850.0,7695.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mix71.low_d3.9,234448.0,2633058.0,7387374.0,31494210.0,40356.0,46558.0,18947717.0,1.6255626153488372,0.0001762367721943789,5257.0,1.6320286477982568,2998.0,2595.0,6578.0,3888481.0,4449191.0,7387374.0,31494210.0,568453.0,974375.0,16912311.0,1.37963760870913,0.013263916757438514,140958.0,1.385628235418973,10922.0,27089.0,127355.0,595227.0,2480422.0,7387374.0,31494210.0,14710.0,150229.0,17485543.0,1.3428928872424761,0.004003324677000737,40980.0,1.3640626560940328,2254.0,11840.0,53209.0,6364245.0,6333709.0,7387374.0,31494210.0,2306733.0,2414677.0,11349778.0,0.5933530642959189,0.0744939510085904,669246.0,0.6210279863994973,1023.0,349795.0,1047570.0,3213.0,12816.0,622.0,2014789413.0,14862.0,15008.0,2018.0,2850.0,7695.0,119190.0,2520148.0,7567730.0,32087343.0,11268.0,16378.0,18782227.0,1.5390368049600078,9.722448112434711e-05,2333.0,1.5435517651924686,3232.0,1430.0,4162.0,3908145.0,4483627.0,7567731.0,32087343.0,546114.0,938626.0,17403406.0,1.3901202355104851,0.01178430305143075,129809.0,1.3940494185113081,11201.0,16679.0,109698.0,594165.0,2527933.0,7567730.0,32087343.0,13679.0,152369.0,17915913.0,1.3441115103207963,0.004079767639811628,41487.0,1.365238321134607,2469.0,11747.0,55491.0,6510808.0,6474596.0,7567730.0,32087343.0,2400959.0,2515314.0,11638144.0,0.5963435534830127,0.0743701401861543,672261.0,0.6240221308106922,1069.0,358295.0,1062669.0,2405.0,9879.0,458.0,2061118059.0,13300.0,13412.0,1600.0,3252.0,5881.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
