,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix130.alth_d21.0,4145506.0,7255806.0,17093692.0,42484699.0,1809804.0,1821834.0,28988666.0,0.7189408233165778,0.04585000848739048,578617.0,0.7311776765370523,440.0,193319.0,865469.0,13993776.0,13671940.0,17093692.0,42484699.0,4973291.0,5212211.0,25919017.0,0.5783045581960877,0.067457701449118,1380282.0,0.605367406877344,1597.0,788943.0,2271269.0,2585286.0,6528661.0,17093692.0,42484699.0,6245.0,368381.0,37288228.0,1.2111609943597907,0.0021433416706261336,29764.0,1.2278255042854405,631.0,9409.0,39494.0,15270245.0,14927086.0,17093692.0,42484699.0,5340416.0,5949797.0,22353038.0,0.33030488673833597,0.014946943837874205,198540.0,0.3564235274626453,460.0,841703.0,1117484.0,78292.0,265840.0,8432.0,4665761083.0,208276.0,210232.0,289301.0,6227.0,196598.0,3506097.0,6639364.0,16511720.0,41583638.0,1427646.0,1443170.0,28612157.0,0.7520373407494798,0.048980123135147526,1309498.0,0.7653433440005039,496.0,191243.0,1416299.0,14005839.0,13680015.0,16511720.0,41583638.0,4998369.0,5234584.0,24194117.0,0.5327128245876263,0.10113973107487445,2787559.0,0.5567030569801329,2938.0,677634.0,3477260.0,2050843.0,6024729.0,16511720.0,41583638.0,5819.0,368267.0,36908539.0,1.2609186686789746,0.0020431911719322217,52241.0,1.2780723025826504,713.0,9419.0,53277.0,14656490.0,14361527.0,16511720.0,41583638.0,5238876.0,5747184.0,22131520.0,0.3595376496209965,0.0150468161889696,438297.0,0.38546190221248905,517.0,795675.0,1281336.0,57703.0,221436.0,4334.0,4507070000.0,296683.0,297923.0,1094453.0,248056.0,186113.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix130.alth_d21.1,3506097.0,6639364.0,16511720.0,41583638.0,1427646.0,1443170.0,28612157.0,0.7520373407494798,0.048980123135147526,1309498.0,0.7653433440005039,496.0,191243.0,1416299.0,14005839.0,13680015.0,16511720.0,41583638.0,4998369.0,5234584.0,24194117.0,0.5327128245876263,0.10113973107487445,2787559.0,0.5567030569801329,2938.0,677634.0,3477260.0,2050843.0,6024729.0,16511720.0,41583638.0,5819.0,368267.0,36908539.0,1.2609186686789746,0.0020431911719322217,52241.0,1.2780723025826504,713.0,9419.0,53277.0,14656490.0,14361527.0,16511720.0,41583638.0,5238876.0,5747184.0,22131520.0,0.3595376496209965,0.0150468161889696,438297.0,0.38546190221248905,517.0,795675.0,1281336.0,57703.0,221436.0,4334.0,4507070000.0,296683.0,297923.0,1094453.0,248056.0,186113.0,3519395.0,6608750.0,16174642.0,41336041.0,1830484.0,1838848.0,27931816.0,0.7411357234367227,0.05075270979737603,0.0,0.752950513526049,552.0,193331.0,432194.0,13389546.0,13207226.0,16174642.0,41336041.0,5020627.0,5319997.0,24681716.0,0.5743281365980156,0.04902917250979029,25.0,0.6010867504826382,3352.0,749968.0,1128803.0,1961784.0,5839558.0,16174642.0,41336041.0,3567.0,404292.0,36307167.0,1.2681635241138567,0.002409707614600641,0.0,1.2854195474620087,765.0,9731.0,22316.0,14611919.0,14291821.0,16174642.0,41336041.0,4605138.0,5072286.0,20970978.0,0.31631958222011963,0.0681272593417377,0.0,0.3411891280190313,547.0,781204.0,980106.0,41157.0,158919.0,9727.0,4415818446.0,94694.0,103948.0,80904.0,189386.0,43265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix130.alth_d21.2,3519395.0,6608750.0,16174642.0,41336041.0,1830484.0,1838848.0,27931816.0,0.7411357234367227,0.05075270979737603,0.0,0.752950513526049,552.0,193331.0,432194.0,13389546.0,13207226.0,16174642.0,41336041.0,5020627.0,5319997.0,24681716.0,0.5743281365980156,0.04902917250979029,25.0,0.6010867504826382,3352.0,749968.0,1128803.0,1961784.0,5839558.0,16174642.0,41336041.0,3567.0,404292.0,36307167.0,1.2681635241138567,0.002409707614600641,0.0,1.2854195474620087,765.0,9731.0,22316.0,14611919.0,14291821.0,16174642.0,41336041.0,4605138.0,5072286.0,20970978.0,0.31631958222011963,0.0681272593417377,0.0,0.3411891280190313,547.0,781204.0,980106.0,41157.0,158919.0,9727.0,4415818446.0,94694.0,103948.0,80904.0,189386.0,43265.0,3847288.0,6949447.0,16802234.0,42294127.0,1560547.0,1576712.0,28950247.0,0.7420722149209444,0.049804647108237815,1332699.0,0.7557877720307906,608.0,208424.0,1464066.0,14258426.0,13924247.0,16802234.0,42294127.0,5085891.0,5336189.0,24609924.0,0.5325113910447861,0.10125451714073963,2851846.0,0.55650415295966,4710.0,689289.0,3540578.0,1976761.0,6061364.0,16802234.0,42294127.0,5015.0,366532.0,37723000.0,1.270851304653893,0.001969146189051764,51384.0,1.2880944283956526,841.0,9448.0,52413.0,14905383.0,14587839.0,16802234.0,42294127.0,5372149.0,5890906.0,22545704.0,0.36106204686829146,0.014916562214726186,432779.0,0.3869117047173608,598.0,808781.0,1284961.0,61454.0,234586.0,4644.0,4588178554.0,323602.0,324876.0,1212484.0,448180.0,196169.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix130.alth_d21.3,3847288.0,6949447.0,16802234.0,42294127.0,1560547.0,1576712.0,28950247.0,0.7420722149209444,0.049804647108237815,1332699.0,0.7557877720307906,608.0,208424.0,1464066.0,14258426.0,13924247.0,16802234.0,42294127.0,5085891.0,5336189.0,24609924.0,0.5325113910447861,0.10125451714073963,2851846.0,0.55650415295966,4710.0,689289.0,3540578.0,1976761.0,6061364.0,16802234.0,42294127.0,5015.0,366532.0,37723000.0,1.270851304653893,0.001969146189051764,51384.0,1.2880944283956526,841.0,9448.0,52413.0,14905383.0,14587839.0,16802234.0,42294127.0,5372149.0,5890906.0,22545704.0,0.36106204686829146,0.014916562214726186,432779.0,0.3869117047173608,598.0,808781.0,1284961.0,61454.0,234586.0,4644.0,4588178554.0,323602.0,324876.0,1212484.0,448180.0,196169.0,3624398.0,6718230.0,16317152.0,41620824.0,1860393.0,1868418.0,28061113.0,0.7342629400032554,0.052078984287040025,7.0,0.7459314591173754,662.0,197780.0,443108.0,13492606.0,13304539.0,16317152.0,41620824.0,5031445.0,5324854.0,24928354.0,0.5767972253981577,0.048417568877398204,0.0,0.6037115423083637,5197.0,759694.0,1140057.0,2067203.0,5952496.0,16317152.0,41620824.0,1874.0,410960.0,36494169.0,1.2592160077935168,0.002408318494846153,0.0,1.2764297347968567,909.0,9830.0,22366.0,14687306.0,14386128.0,16317152.0,41620824.0,4603014.0,5066389.0,21284119.0,0.324833218444003,0.06877412712653873,0.0,0.3493840714359957,647.0,775614.0,984716.0,40055.0,163797.0,9820.0,4453936000.0,95805.0,105021.0,84837.0,214339.0,45602.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix130.alth_d21.4,3624398.0,6718230.0,16317152.0,41620824.0,1860393.0,1868418.0,28061113.0,0.7342629400032554,0.052078984287040025,7.0,0.7459314591173754,662.0,197780.0,443108.0,13492606.0,13304539.0,16317152.0,41620824.0,5031445.0,5324854.0,24928354.0,0.5767972253981577,0.048417568877398204,0.0,0.6037115423083637,5197.0,759694.0,1140057.0,2067203.0,5952496.0,16317152.0,41620824.0,1874.0,410960.0,36494169.0,1.2592160077935168,0.002408318494846153,0.0,1.2764297347968567,909.0,9830.0,22366.0,14687306.0,14386128.0,16317152.0,41620824.0,4603014.0,5066389.0,21284119.0,0.324833218444003,0.06877412712653873,0.0,0.3493840714359957,647.0,775614.0,984716.0,40055.0,163797.0,9820.0,4453936000.0,95805.0,105021.0,84837.0,214339.0,45602.0,3555506.0,6692071.0,16578789.0,41546203.0,1433322.0,1448905.0,28719495.0,0.7507087520083644,0.0490245225486952,1313586.0,0.7640798733852032,724.0,192710.0,1423532.0,14072788.0,13743951.0,16578789.0,41546203.0,5017265.0,5258873.0,24289683.0,0.5320830731364034,0.10089278601935085,2809283.0,0.5560635339529323,6577.0,680133.0,3486418.0,2050109.0,6039781.0,16578789.0,41546203.0,6771.0,382348.0,37090694.0,1.262589565498421,0.00207690235398193,53684.0,1.2797022146792507,959.0,9782.0,54400.0,14793564.0,14473754.0,16578789.0,41546203.0,5249638.0,5760864.0,22030560.0,0.3475434182798273,0.015933156496154146,448981.0,0.37365588041442593,691.0,808101.0,1300298.0,58626.0,232067.0,4722.0,4526720089.0,305104.0,306394.0,1171782.0,471406.0,192371.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix130.alth_d21.5,3555506.0,6692071.0,16578789.0,41546203.0,1433322.0,1448905.0,28719495.0,0.7507087520083644,0.0490245225486952,1313586.0,0.7640798733852032,724.0,192710.0,1423532.0,14072788.0,13743951.0,16578789.0,41546203.0,5017265.0,5258873.0,24289683.0,0.5320830731364034,0.10089278601935085,2809283.0,0.5560635339529323,6577.0,680133.0,3486418.0,2050109.0,6039781.0,16578789.0,41546203.0,6771.0,382348.0,37090694.0,1.262589565498421,0.00207690235398193,53684.0,1.2797022146792507,959.0,9782.0,54400.0,14793564.0,14473754.0,16578789.0,41546203.0,5249638.0,5760864.0,22030560.0,0.3475434182798273,0.015933156496154146,448981.0,0.37365588041442593,691.0,808101.0,1300298.0,58626.0,232067.0,4722.0,4526720089.0,305104.0,306394.0,1171782.0,471406.0,192371.0,3506433.0,6608082.0,16214677.0,41775139.0,1814895.0,1823067.0,27977987.0,0.7397876010727812,0.05087526094110181,0.0,0.7514814510335297,771.0,193000.0,432707.0,13404112.0,13216804.0,16214677.0,41775139.0,5013816.0,5313932.0,24777030.0,0.5771934895773748,0.04848278757331301,0.0,0.6041228573347468,7061.0,754943.0,1133372.0,1949628.0,5841834.0,16214677.0,41775139.0,2651.0,410423.0,36403823.0,1.2687319642568273,0.002397290542662482,0.0,1.285984605182083,1038.0,9901.0,22407.0,14540122.0,14238977.0,16214677.0,41775139.0,4640637.0,5103039.0,21346321.0,0.3373399297438981,0.06861747409211683,0.0,0.36164667356617713,739.0,758298.0,971915.0,39217.0,162618.0,9639.0,4426373133.0,94164.0,103365.0,82040.0,215928.0,44980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix130.alth_d21.6,3506433.0,6608082.0,16214677.0,41775139.0,1814895.0,1823067.0,27977987.0,0.7397876010727812,0.05087526094110181,0.0,0.7514814510335297,771.0,193000.0,432707.0,13404112.0,13216804.0,16214677.0,41775139.0,5013816.0,5313932.0,24777030.0,0.5771934895773748,0.04848278757331301,0.0,0.6041228573347468,7061.0,754943.0,1133372.0,1949628.0,5841834.0,16214677.0,41775139.0,2651.0,410423.0,36403823.0,1.2687319642568273,0.002397290542662482,0.0,1.285984605182083,1038.0,9901.0,22407.0,14540122.0,14238977.0,16214677.0,41775139.0,4640637.0,5103039.0,21346321.0,0.3373399297438981,0.06861747409211683,0.0,0.36164667356617713,739.0,758298.0,971915.0,39217.0,162618.0,9639.0,4426373133.0,94164.0,103365.0,82040.0,215928.0,44980.0,3904061.0,7050380.0,16946771.0,49778544.0,1673852.0,1689874.0,29088491.0,0.7361553419232489,0.04937215972552817,1293633.0,0.7490794559034284,825.0,193903.0,1402236.0,14378267.0,14049587.0,16946771.0,49778544.0,5151568.0,5399509.0,24807168.0,0.5316844725169179,0.10071994034247793,2833475.0,0.5556012410859862,8452.0,694075.0,3536196.0,2274652.0,6320214.0,16946771.0,49778544.0,6155.0,373774.0,37628084.0,1.245255099039221,0.0020868177845165237,53570.0,1.2621856989747486,1089.0,10009.0,55049.0,14430602.0,12366524.0,16946771.0,49778544.0,9730748.0,10821463.0,31104754.0,0.8667501909360786,0.0060442842457278404,361146.0,0.869236151240847,935.0,29017.0,462098.0,136855.0,462371.0,7322.0,4626541778.0,457341.0,459210.0,2757192.0,1199283.0,399416.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix130.alth_d21.7,3904061.0,7050380.0,16946771.0,49778544.0,1673852.0,1689874.0,29088491.0,0.7361553419232489,0.04937215972552817,1293633.0,0.7490794559034284,825.0,193903.0,1402236.0,14378267.0,14049587.0,16946771.0,49778544.0,5151568.0,5399509.0,24807168.0,0.5316844725169179,0.10071994034247793,2833475.0,0.5556012410859862,8452.0,694075.0,3536196.0,2274652.0,6320214.0,16946771.0,49778544.0,6155.0,373774.0,37628084.0,1.245255099039221,0.0020868177845165237,53570.0,1.2621856989747486,1089.0,10009.0,55049.0,14430602.0,12366524.0,16946771.0,49778544.0,9730748.0,10821463.0,31104754.0,0.8667501909360786,0.0060442842457278404,361146.0,0.869236151240847,935.0,29017.0,462098.0,136855.0,462371.0,7322.0,4626541778.0,457341.0,459210.0,2757192.0,1199283.0,399416.0,3906233.0,7010999.0,16644902.0,46315174.0,1963696.0,1971686.0,28460002.0,0.724098225390573,0.050360033010211,0.0,0.7355577101024686,961.0,193302.0,431632.0,13762833.0,13566664.0,16644902.0,46315174.0,5146165.0,5446896.0,25384411.0,0.5739594021040196,0.04985141581116145,0.0,0.6007690522900044,8959.0,771606.0,1166102.0,2093335.0,6057960.0,16644902.0,46315174.0,2185.0,427125.0,37268464.0,1.2628748429999768,0.002446514386899457,0.0,1.280014685577602,1229.0,9823.0,23180.0,14979078.0,13487139.0,16644902.0,46315174.0,9149794.0,10028406.0,26342694.0,0.6022715543774304,0.041891147433622024,0.0,0.6036378586067974,1002.0,20055.0,238786.0,56346.0,301319.0,18104.0,4544180692.0,148748.0,160669.0,99578.0,606473.0,104076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mix130.alth_d21.8,3906233.0,7010999.0,16644902.0,46315174.0,1963696.0,1971686.0,28460002.0,0.724098225390573,0.050360033010211,0.0,0.7355577101024686,961.0,193302.0,431632.0,13762833.0,13566664.0,16644902.0,46315174.0,5146165.0,5446896.0,25384411.0,0.5739594021040196,0.04985141581116145,0.0,0.6007690522900044,8959.0,771606.0,1166102.0,2093335.0,6057960.0,16644902.0,46315174.0,2185.0,427125.0,37268464.0,1.2628748429999768,0.002446514386899457,0.0,1.280014685577602,1229.0,9823.0,23180.0,14979078.0,13487139.0,16644902.0,46315174.0,9149794.0,10028406.0,26342694.0,0.6022715543774304,0.041891147433622024,0.0,0.6036378586067974,1002.0,20055.0,238786.0,56346.0,301319.0,18104.0,4544180692.0,148748.0,160669.0,99578.0,606473.0,104076.0,4063160.0,7208853.0,17080065.0,48326578.0,1786639.0,1802613.0,29151377.0,0.7280133887078298,0.049254337401955166,1252165.0,0.7406417364336728,1040.0,192354.0,1366627.0,14488587.0,14150414.0,17080065.0,48326578.0,5215344.0,5471830.0,25024577.0,0.5331592707638994,0.10095190926650488,2887256.0,0.5571513340259536,10359.0,700988.0,3587542.0,2155549.0,6269262.0,17080065.0,48326578.0,6604.0,378193.0,38130697.0,1.2582007152783083,0.0019518638361410668,51929.0,1.2752079105085372,1287.0,9500.0,53118.0,14750035.0,12935191.0,17080065.0,48326578.0,8929450.0,9871922.0,29141634.0,0.736020208354008,0.006830925080349622,370486.0,0.7443956448643492,1304.0,204111.0,636714.0,129491.0,430306.0,6920.0,4662572733.0,408894.0,410834.0,2624339.0,1062877.0,371244.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix130.alth_d21.9,4063160.0,7208853.0,17080065.0,48326578.0,1786639.0,1802613.0,29151377.0,0.7280133887078298,0.049254337401955166,1252165.0,0.7406417364336728,1040.0,192354.0,1366627.0,14488587.0,14150414.0,17080065.0,48326578.0,5215344.0,5471830.0,25024577.0,0.5331592707638994,0.10095190926650488,2887256.0,0.5571513340259536,10359.0,700988.0,3587542.0,2155549.0,6269262.0,17080065.0,48326578.0,6604.0,378193.0,38130697.0,1.2582007152783083,0.0019518638361410668,51929.0,1.2752079105085372,1287.0,9500.0,53118.0,14750035.0,12935191.0,17080065.0,48326578.0,8929450.0,9871922.0,29141634.0,0.736020208354008,0.006830925080349622,370486.0,0.7443956448643492,1304.0,204111.0,636714.0,129491.0,430306.0,6920.0,4662572733.0,408894.0,410834.0,2624339.0,1062877.0,371244.0,3951790.0,7002529.0,16545261.0,42588525.0,2009026.0,2017568.0,28355617.0,0.7275856210427868,0.05245783436166931,13.0,0.7395643985307938,1094.0,208145.0,457707.0,13674944.0,13481839.0,16545261.0,42588525.0,5114439.0,5418024.0,25288509.0,0.5775906466510259,0.04875926376224736,0.0,0.6044980493205879,10853.0,770474.0,1158524.0,1856376.0,5878265.0,16545261.0,42588525.0,4031.0,421317.0,37394604.0,1.2840707680585999,0.002003919031707479,0.0,1.3013455031020664,1338.0,7884.0,19766.0,14842132.0,14535304.0,16545261.0,42588525.0,4749392.0,5220716.0,21693468.0,0.33274615613498026,0.06884407251402494,0.0,0.35725867364679226,1479.0,775516.0,991423.0,41432.0,171769.0,9935.0,4516990023.0,98979.0,108518.0,92421.0,220827.0,47460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
