,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix55.alt_d0.0,305833.0,2292649.0,4948548.0,30905174.0,97476.0,162171.0,15732425.0,2.3146215819266582,5.4739059582956365e-05,2342.0,2.3364489947354254,272.0,249.0,2151.0,3608338.0,3824636.0,4948548.0,30905174.0,52415.0,2144752.0,10129600.0,1.2159900237402972,0.009087079584770034,172848.0,1.2178703732892961,154.0,8055.0,408232.0,883618.0,2249552.0,4948548.0,30905174.0,708356.0,723035.0,15376952.0,2.309171902545959,0.011974750904031606,196060.0,2.309775716028217,180.0,475.0,134719.0,2617170.0,2927095.0,4948549.0,30905174.0,427443.0,665829.0,10115426.0,1.1604890645722614,0.009976005985603591,66793.0,1.163538241209696,1181.0,6731.0,56356.0,44907.0,196495.0,4386.0,1350882624.0,169527.0,198553.0,197451.0,35.0,152073.0,349197.0,2330468.0,4931285.0,26742882.0,97237.0,203727.0,15746990.0,2.3223230861732795,9.220403016670897e-05,0.0,2.343964098607158,475.0,170.0,1591.0,4086853.0,4147643.0,4931287.0,26742882.0,5614.0,720748.0,8371574.0,0.8374152629932105,0.031174823999716984,9.0,0.8385038226329151,465.0,5260.0,182739.0,1547589.0,2725669.0,4931285.0,26742882.0,605703.0,622432.0,13444825.0,1.8966046375336245,0.014784293952115468,0.0,1.897007372317763,372.0,396.0,43905.0,1517014.0,2210032.0,4931286.0,26742882.0,344231.0,586531.0,9186861.0,1.0680873102878234,0.036946990334194095,0.0,1.0729539921229472,5330.0,8661.0,80579.0,52700.0,151927.0,13622.0,1346238190.0,54002.0,142737.0,0.0,32601.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix55.alt_d0.1,349197.0,2330468.0,4931285.0,26742882.0,97237.0,203727.0,15746990.0,2.3223230861732795,9.220403016670897e-05,0.0,2.343964098607158,475.0,170.0,1591.0,4086853.0,4147643.0,4931287.0,26742882.0,5614.0,720748.0,8371574.0,0.8374152629932105,0.031174823999716984,9.0,0.8385038226329151,465.0,5260.0,182739.0,1547589.0,2725669.0,4931285.0,26742882.0,605703.0,622432.0,13444825.0,1.8966046375336245,0.014784293952115468,0.0,1.897007372317763,372.0,396.0,43905.0,1517014.0,2210032.0,4931286.0,26742882.0,344231.0,586531.0,9186861.0,1.0680873102878234,0.036946990334194095,0.0,1.0729539921229472,5330.0,8661.0,80579.0,52700.0,151927.0,13622.0,1346238190.0,54002.0,142737.0,0.0,32601.0,0.0,286409.0,2271936.0,4825763.0,32856060.0,97041.0,160853.0,15662282.0,2.3710712689371607,1.5302666336582486e-05,1020.0,2.393094936489836,475.0,43.0,1180.0,3171057.0,3475847.0,4825763.0,32856060.0,44863.0,1723936.0,11319670.0,1.5382541579435212,0.007792243449859853,320921.0,1.5405456090570548,465.0,9392.0,497470.0,852562.0,2173890.0,4825763.0,32856060.0,727856.0,747525.0,15300061.0,2.3712469924445108,0.012869703548005467,389518.0,2.3717853529068873,389.0,365.0,206666.0,2432604.0,2768328.0,4825765.0,32856060.0,404438.0,783172.0,10729578.0,1.3459126169633209,0.01273555814241376,202031.0,1.3506890617342535,6323.0,12722.0,183038.0,40807.0,150619.0,2433.0,1317426359.0,213307.0,238634.0,835606.0,313165.0,128914.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix55.alt_d0.2,286409.0,2271936.0,4825763.0,32856060.0,97041.0,160853.0,15662282.0,2.3710712689371607,1.5302666336582486e-05,1020.0,2.393094936489836,475.0,43.0,1180.0,3171057.0,3475847.0,4825763.0,32856060.0,44863.0,1723936.0,11319670.0,1.5382541579435212,0.007792243449859853,320921.0,1.5405456090570548,465.0,9392.0,497470.0,852562.0,2173890.0,4825763.0,32856060.0,727856.0,747525.0,15300061.0,2.3712469924445108,0.012869703548005467,389518.0,2.3717853529068873,389.0,365.0,206666.0,2432604.0,2768328.0,4825765.0,32856060.0,404438.0,783172.0,10729578.0,1.3459126169633209,0.01273555814241376,202031.0,1.3506890617342535,6323.0,12722.0,183038.0,40807.0,150619.0,2433.0,1317426359.0,213307.0,238634.0,835606.0,313165.0,128914.0,350314.0,2329555.0,4846488.0,28013724.0,101531.0,219890.0,15694652.0,2.3649327100366286,5.525227068189098e-05,0.0,2.38712465603959,475.0,45.0,984.0,4031782.0,4112175.0,4846488.0,28013724.0,11831.0,672687.0,8364241.0,0.8760791319404897,0.031011591541177476,28.0,0.877160120895791,465.0,5086.0,183177.0,1584906.0,2704612.0,4846488.0,28013724.0,662602.0,688675.0,13156210.0,1.8789385220803188,0.01832870767628573,0.0,1.8797067072073634,462.0,293.0,55434.0,2595171.0,2947545.0,4846488.0,28013724.0,396980.0,664519.0,11015255.0,1.359522813220625,0.014170853379450959,0.0,1.367161953150405,6323.0,23461.0,49989.0,34221.0,137255.0,11753.0,1323074298.0,34558.0,119905.0,0.0,219294.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix55.alt_d0.3,350314.0,2329555.0,4846488.0,28013724.0,101531.0,219890.0,15694652.0,2.3649327100366286,5.525227068189098e-05,0.0,2.38712465603959,475.0,45.0,984.0,4031782.0,4112175.0,4846488.0,28013724.0,11831.0,672687.0,8364241.0,0.8760791319404897,0.031011591541177476,28.0,0.877160120895791,465.0,5086.0,183177.0,1584906.0,2704612.0,4846488.0,28013724.0,662602.0,688675.0,13156210.0,1.8789385220803188,0.01832870767628573,0.0,1.8797067072073634,462.0,293.0,55434.0,2595171.0,2947545.0,4846488.0,28013724.0,396980.0,664519.0,11015255.0,1.359522813220625,0.014170853379450959,0.0,1.367161953150405,6323.0,23461.0,49989.0,34221.0,137255.0,11753.0,1323074298.0,34558.0,119905.0,0.0,219294.0,0.0,299501.0,2286948.0,4864113.0,33265239.0,97369.0,162888.0,15700527.0,2.3522866347882956,6.467646957703972e-05,2285.0,2.374045792110504,489.0,117.0,1998.0,3115561.0,3428797.0,4864113.0,33265239.0,41511.0,1668456.0,11589816.0,1.5762345570507923,0.007596239159013522,340549.0,1.5785336401518633,538.0,9609.0,504599.0,516179.0,2116830.0,4864113.0,33265239.0,323086.0,355559.0,15225742.0,2.324918438366872,0.007433255781744457,322160.0,2.327449012800484,489.0,844.0,130043.0,2656149.0,2969206.0,4864113.0,33265239.0,442200.0,706575.0,10538449.0,1.2709190760987665,0.021172413833922148,251072.0,1.2778576484551243,6624.0,21102.0,196389.0,34251.0,141655.0,2646.0,1327929603.0,206595.0,230271.0,792455.0,464838.0,120530.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix55.alt_d0.4,299501.0,2286948.0,4864113.0,33265239.0,97369.0,162888.0,15700527.0,2.3522866347882956,6.467646957703972e-05,2285.0,2.374045792110504,489.0,117.0,1998.0,3115561.0,3428797.0,4864113.0,33265239.0,41511.0,1668456.0,11589816.0,1.5762345570507923,0.007596239159013522,340549.0,1.5785336401518633,538.0,9609.0,504599.0,516179.0,2116830.0,4864113.0,33265239.0,323086.0,355559.0,15225742.0,2.324918438366872,0.007433255781744457,322160.0,2.327449012800484,489.0,844.0,130043.0,2656149.0,2969206.0,4864113.0,33265239.0,442200.0,706575.0,10538449.0,1.2709190760987665,0.021172413833922148,251072.0,1.2778576484551243,6624.0,21102.0,196389.0,34251.0,141655.0,2646.0,1327929603.0,206595.0,230271.0,792455.0,464838.0,120530.0,460399.0,2439736.0,5000836.0,28767595.0,101339.0,305257.0,15842646.0,2.2903198585196556,0.0001241128827126439,0.0,2.311496517782227,489.0,79.0,1962.0,4151391.0,4234904.0,5000836.0,28767595.0,4600.0,666412.0,8669922.0,0.8852731823239154,0.030438997633762573,22.0,0.8863410037841672,538.0,5152.0,185071.0,1452749.0,2781419.0,5000836.0,28767595.0,469030.0,493825.0,13369433.0,1.8301943914977417,0.011069469931165097,0.0,1.8321582631384032,489.0,527.0,32153.0,2592100.0,2987008.0,5000836.0,28767595.0,375186.0,635195.0,11452205.0,1.3823464716699367,0.013028347521176148,16.0,1.3878237558680189,6700.0,16524.0,42238.0,34809.0,141376.0,12215.0,1365179740.0,35142.0,122295.0,0.0,237857.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix55.alt_d0.5,460399.0,2439736.0,5000836.0,28767595.0,101339.0,305257.0,15842646.0,2.2903198585196556,0.0001241128827126439,0.0,2.311496517782227,489.0,79.0,1962.0,4151391.0,4234904.0,5000836.0,28767595.0,4600.0,666412.0,8669922.0,0.8852731823239154,0.030438997633762573,22.0,0.8863410037841672,538.0,5152.0,185071.0,1452749.0,2781419.0,5000836.0,28767595.0,469030.0,493825.0,13369433.0,1.8301943914977417,0.011069469931165097,0.0,1.8321582631384032,489.0,527.0,32153.0,2592100.0,2987008.0,5000836.0,28767595.0,375186.0,635195.0,11452205.0,1.3823464716699367,0.013028347521176148,16.0,1.3878237558680189,6700.0,16524.0,42238.0,34809.0,141376.0,12215.0,1365179740.0,35142.0,122295.0,0.0,237857.0,0.0,326499.0,2325185.0,4949286.0,34231190.0,95980.0,184284.0,15794952.0,2.3116790987629328,2.844703521914328e-05,2804.0,2.333164015981295,489.0,100.0,2614.0,3127816.0,3468620.0,4949286.0,34231190.0,26882.0,1698143.0,12079111.0,1.6333646913918491,0.007283205480047696,349319.0,1.635572484596768,538.0,9687.0,522760.0,470165.0,2119250.0,4949286.0,34231190.0,298998.0,329495.0,15526411.0,2.3284427289107965,0.007036952023390032,319418.0,2.3316739020537507,489.0,920.0,127539.0,2651622.0,2994977.0,4949287.0,34231190.0,400470.0,662713.0,11088294.0,1.3332611343815786,0.016835795501451825,222999.0,1.3378080519476845,6901.0,12999.0,163638.0,31551.0,137480.0,2603.0,1351117000.0,207368.0,230815.0,838370.0,488938.0,118927.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix55.alt_d0.6,326499.0,2325185.0,4949286.0,34231190.0,95980.0,184284.0,15794952.0,2.3116790987629328,2.844703521914328e-05,2804.0,2.333164015981295,489.0,100.0,2614.0,3127816.0,3468620.0,4949286.0,34231190.0,26882.0,1698143.0,12079111.0,1.6333646913918491,0.007283205480047696,349319.0,1.635572484596768,538.0,9687.0,522760.0,470165.0,2119250.0,4949286.0,34231190.0,298998.0,329495.0,15526411.0,2.3284427289107965,0.007036952023390032,319418.0,2.3316739020537507,489.0,920.0,127539.0,2651622.0,2994977.0,4949287.0,34231190.0,400470.0,662713.0,11088294.0,1.3332611343815786,0.016835795501451825,222999.0,1.3378080519476845,6901.0,12999.0,163638.0,31551.0,137480.0,2603.0,1351117000.0,207368.0,230815.0,838370.0,488938.0,118927.0,285892.0,2298906.0,4903434.0,26544871.0,93661.0,164836.0,15741340.0,2.3321531400239097,6.475920143042851e-05,0.0,2.3538320287374113,501.0,110.0,956.0,4093722.0,4168170.0,4903434.0,26544871.0,2943.0,594638.0,8368621.0,0.8485526673755576,0.029708162674089603,23.0,0.849574400308029,577.0,4756.0,166772.0,1525899.0,2774543.0,4903434.0,26544871.0,457592.0,484203.0,12756725.0,1.7501836468075231,0.011027222802402136,0.0,1.7527222758581027,510.0,843.0,30744.0,1761901.0,2222330.0,4903436.0,26544871.0,295138.0,544321.0,9326383.0,1.1167844344251663,0.009385556975182988,0.0,1.1210885591246629,10683.0,6838.0,34410.0,37946.0,142252.0,11716.0,1338712309.0,38339.0,118404.0,0.0,281178.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix55.alt_d0.7,285892.0,2298906.0,4903434.0,26544871.0,93661.0,164836.0,15741340.0,2.3321531400239097,6.475920143042851e-05,0.0,2.3538320287374113,501.0,110.0,956.0,4093722.0,4168170.0,4903434.0,26544871.0,2943.0,594638.0,8368621.0,0.8485526673755576,0.029708162674089603,23.0,0.849574400308029,577.0,4756.0,166772.0,1525899.0,2774543.0,4903434.0,26544871.0,457592.0,484203.0,12756725.0,1.7501836468075231,0.011027222802402136,0.0,1.7527222758581027,510.0,843.0,30744.0,1761901.0,2222330.0,4903436.0,26544871.0,295138.0,544321.0,9326383.0,1.1167844344251663,0.009385556975182988,0.0,1.1210885591246629,10683.0,6838.0,34410.0,37946.0,142252.0,11716.0,1338712309.0,38339.0,118404.0,0.0,281178.0,0.0,254884.0,2242654.0,4742289.0,31532623.0,98148.0,139418.0,15570584.0,2.414822462317248,5.427760075364449e-06,411.0,2.437135948483949,501.0,21.0,533.0,3208860.0,3492656.0,4742289.0,31532623.0,18666.0,1709032.0,10763873.0,1.4408932057915491,0.007213700654324536,290807.0,1.442775630080748,577.0,8073.0,443116.0,468269.0,2024381.0,4742289.0,31532623.0,302456.0,339838.0,15005053.0,2.360872776838358,0.00861992234495369,353133.0,2.363576112716876,510.0,699.0,148598.0,2054640.0,2657754.0,4742289.0,31532623.0,619053.0,856890.0,9496193.0,1.1392572236740528,0.017211766989295746,179246.0,1.143046111276643,12190.0,8547.0,192115.0,50928.0,150509.0,1875.0,1294597691.0,208577.0,228840.0,1061350.0,556385.0,129492.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix55.alt_d0.8,254884.0,2242654.0,4742289.0,31532623.0,98148.0,139418.0,15570584.0,2.414822462317248,5.427760075364449e-06,411.0,2.437135948483949,501.0,21.0,533.0,3208860.0,3492656.0,4742289.0,31532623.0,18666.0,1709032.0,10763873.0,1.4408932057915491,0.007213700654324536,290807.0,1.442775630080748,577.0,8073.0,443116.0,468269.0,2024381.0,4742289.0,31532623.0,302456.0,339838.0,15005053.0,2.360872776838358,0.00861992234495369,353133.0,2.363576112716876,510.0,699.0,148598.0,2054640.0,2657754.0,4742289.0,31532623.0,619053.0,856890.0,9496193.0,1.1392572236740528,0.017211766989295746,179246.0,1.143046111276643,12190.0,8547.0,192115.0,50928.0,150509.0,1875.0,1294597691.0,208577.0,228840.0,1061350.0,556385.0,129492.0,237362.0,2226259.0,4714828.0,27614045.0,98662.0,129614.0,15545074.0,2.429990447159472,1.0179930267477668e-06,0.0,2.452459983693997,501.0,0.0,59.0,3881556.0,3966466.0,4714828.0,27614045.0,1351.0,578849.0,8306580.0,0.9215332987756923,0.029613656027952902,30.0,0.9226033272051494,577.0,4815.0,173615.0,1362335.0,2606564.0,4714828.0,27614045.0,404670.0,435552.0,12690630.0,1.8512325370087732,0.012674995750280225,7.0,1.8531414083398163,510.0,606.0,36445.0,2518153.0,2791037.0,4714830.0,27614045.0,359815.0,653878.0,10415576.0,1.3164941259812124,0.011487656410180947,0.0,1.3225473665010192,12739.0,18071.0,38867.0,35161.0,133207.0,11627.0,1287206170.0,35391.0,115573.0,0.0,222122.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mix55.alt_d0.9,237362.0,2226259.0,4714828.0,27614045.0,98662.0,129614.0,15545074.0,2.429990447159472,1.0179930267477668e-06,0.0,2.452459983693997,501.0,0.0,59.0,3881556.0,3966466.0,4714828.0,27614045.0,1351.0,578849.0,8306580.0,0.9215332987756923,0.029613656027952902,30.0,0.9226033272051494,577.0,4815.0,173615.0,1362335.0,2606564.0,4714828.0,27614045.0,404670.0,435552.0,12690630.0,1.8512325370087732,0.012674995750280225,7.0,1.8531414083398163,510.0,606.0,36445.0,2518153.0,2791037.0,4714830.0,27614045.0,359815.0,653878.0,10415576.0,1.3164941259812124,0.011487656410180947,0.0,1.3225473665010192,12739.0,18071.0,38867.0,35161.0,133207.0,11627.0,1287206170.0,35391.0,115573.0,0.0,222122.0,0.0,260971.0,2244211.0,4740488.0,32878411.0,98270.0,137813.0,15570247.0,2.416614281061359,3.662924153050538e-05,1156.0,2.4389090321502764,515.0,60.0,1266.0,2972068.0,3299746.0,4740488.0,32878411.0,17957.0,1591790.0,11599952.0,1.638573708023309,0.007059385244231206,341567.0,1.640750699084145,612.0,9294.0,496907.0,500991.0,2033103.0,4740488.0,32878411.0,294234.0,334624.0,14793635.0,2.31144747123081,0.008497678116222764,334780.0,2.314759366546229,525.0,1044.0,146800.0,2587107.0,2886586.0,4740488.0,32878411.0,436831.0,699839.0,10246067.0,1.266318784057675,0.02193765991381808,248320.0,1.2730893950158717,13064.0,20045.0,195000.0,33856.0,139198.0,2525.0,1294155830.0,202086.0,223359.0,825759.0,444941.0,118463.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
