,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix66.low_d4.0,317911.0,2292130.0,4960691.0,25594086.0,100187.0,167887.0,15678801.0,2.305772119247097,7.533398350083498e-05,2370.0,2.3265645854579535,475.0,354.0,2814.0,910329.0,1979921.0,4960691.0,25594086.0,1144.0,107614.0,10396376.0,1.140105682857489,0.0023793407585174244,8546.0,1.1557994642278666,561.0,2558.0,12112.0,3626637.0,3828308.0,4960691.0,25594086.0,49260.0,2147366.0,9985709.0,1.1880675494603474,0.009814073409536902,168201.0,1.1899789767191709,342.0,8159.0,417708.0,2785146.0,3090850.0,4960691.0,25594086.0,487157.0,753361.0,10402840.0,1.194375138463573,0.015043694648971203,94784.0,1.2005238786290056,584.0,19401.0,89452.0,43662.0,193161.0,4237.0,1354199718.0,163758.0,192636.0,193735.0,157.0,150528.0,314959.0,2304130.0,4876561.0,25756589.0,97523.0,186562.0,15675383.0,2.340384955709567,5.1922995464936267e-05,0.0,2.361182808950816,475.0,46.0,957.0,650833.0,1807121.0,4876561.0,25756589.0,654.0,125186.0,10877536.0,1.2541653841713454,0.0024190645444682464,0.0,1.2711431272981102,569.0,2337.0,6339.0,3876729.0,3955981.0,4876561.0,25756589.0,35135.0,1531512.0,9297993.0,1.0673851921466788,0.03116556663512883,4.0,1.0688075059452757,342.0,6399.0,231543.0,2683971.0,3038175.0,4876561.0,25756589.0,441246.0,709118.0,10837031.0,1.3070491684611347,0.013882496304401531,0.0,1.3133490999087267,585.0,19629.0,44827.0,11674.0,129832.0,7537.0,1331295822.0,39366.0,148053.0,67174.0,31785.0,56219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.1,314959.0,2304130.0,4876561.0,25756589.0,97523.0,186562.0,15675383.0,2.340384955709567,5.1922995464936267e-05,0.0,2.361182808950816,475.0,46.0,957.0,650833.0,1807121.0,4876561.0,25756589.0,654.0,125186.0,10877536.0,1.2541653841713454,0.0024190645444682464,0.0,1.2711431272981102,569.0,2337.0,6339.0,3876729.0,3955981.0,4876561.0,25756589.0,35135.0,1531512.0,9297993.0,1.0673851921466788,0.03116556663512883,4.0,1.0688075059452757,342.0,6399.0,231543.0,2683971.0,3038175.0,4876561.0,25756589.0,441246.0,709118.0,10837031.0,1.3070491684611347,0.013882496304401531,0.0,1.3133490999087267,585.0,19629.0,44827.0,11674.0,129832.0,7537.0,1331295822.0,39366.0,148053.0,67174.0,31785.0,56219.0,318996.0,2302712.0,4865218.0,25457128.0,96719.0,190523.0,15658414.0,2.3457645680008583,5.675039058627256e-05,0.0,2.366371249962489,475.0,50.0,1006.0,661264.0,1810671.0,4865218.0,25457128.0,1197.0,128573.0,10844604.0,1.2521508799811232,0.0025345126472560704,0.0,1.2690755069968087,570.0,2645.0,6598.0,3946125.0,4016532.0,4865218.0,25457128.0,66192.0,1631162.0,8935045.0,0.9931723511669981,0.03268502741606674,0.0,0.9946059971002327,342.0,6383.0,232092.0,2626728.0,3000094.0,4865218.0,25457128.0,424497.0,686016.0,10918528.0,1.330111620897563,0.012045299390547425,0.0,1.3349878669362811,597.0,14607.0,36722.0,10719.0,132886.0,7342.0,1328202178.0,38381.0,147132.0,78113.0,118582.0,56459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.2,318996.0,2302712.0,4865218.0,25457128.0,96719.0,190523.0,15658414.0,2.3457645680008583,5.675039058627256e-05,0.0,2.366371249962489,475.0,50.0,1006.0,661264.0,1810671.0,4865218.0,25457128.0,1197.0,128573.0,10844604.0,1.2521508799811232,0.0025345126472560704,0.0,1.2690755069968087,570.0,2645.0,6598.0,3946125.0,4016532.0,4865218.0,25457128.0,66192.0,1631162.0,8935045.0,0.9931723511669981,0.03268502741606674,0.0,0.9946059971002327,342.0,6383.0,232092.0,2626728.0,3000094.0,4865218.0,25457128.0,424497.0,686016.0,10918528.0,1.330111620897563,0.012045299390547425,0.0,1.3349878669362811,597.0,14607.0,36722.0,10719.0,132886.0,7342.0,1328202178.0,38381.0,147132.0,78113.0,118582.0,56459.0,331109.0,2313444.0,4882942.0,25659044.0,96654.0,193203.0,15679210.0,2.3377209886990262,9.331358594540163e-05,0.0,2.3583745209343054,489.0,123.0,1390.0,620998.0,1787571.0,4882942.0,25659044.0,1489.0,122415.0,10915043.0,1.2586305551038697,0.0028227012006843827,0.0,1.2758478392739458,624.0,2713.0,7087.0,3968053.0,4034588.0,4882942.0,25659044.0,58664.0,1592995.0,8878801.0,0.9698986799351702,0.03215348840732297,0.0,0.9712824768346624,381.0,6187.0,220327.0,2518370.0,2906519.0,4882942.0,25659044.0,356032.0,605840.0,11159718.0,1.3778152597348075,0.01273599528280413,0.0,1.3829420869631464,757.0,14654.0,39298.0,10083.0,131777.0,6958.0,1333051000.0,36516.0,140098.0,80079.0,224902.0,53363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.3,331109.0,2313444.0,4882942.0,25659044.0,96654.0,193203.0,15679210.0,2.3377209886990262,9.331358594540163e-05,0.0,2.3583745209343054,489.0,123.0,1390.0,620998.0,1787571.0,4882942.0,25659044.0,1489.0,122415.0,10915043.0,1.2586305551038697,0.0028227012006843827,0.0,1.2758478392739458,624.0,2713.0,7087.0,3968053.0,4034588.0,4882942.0,25659044.0,58664.0,1592995.0,8878801.0,0.9698986799351702,0.03215348840732297,0.0,0.9712824768346624,381.0,6187.0,220327.0,2518370.0,2906519.0,4882942.0,25659044.0,356032.0,605840.0,11159718.0,1.3778152597348075,0.01273599528280413,0.0,1.3829420869631464,757.0,14654.0,39298.0,10083.0,131777.0,6958.0,1333051000.0,36516.0,140098.0,80079.0,224902.0,53363.0,331086.0,2316649.0,4872493.0,24569687.0,98921.0,198347.0,15672353.0,2.3431629352776904,5.6290093898699666e-05,0.0,2.364009553220497,489.0,40.0,1004.0,634208.0,1795248.0,4872493.0,24569687.0,2692.0,128092.0,10861614.0,1.252501132377204,0.0024248850018579794,0.0,1.2697335840195152,625.0,2816.0,6557.0,3992079.0,4061942.0,4872493.0,24569687.0,54045.0,1621665.0,8764281.0,0.9399522995723134,0.03169355814074685,0.0,0.941216949926865,381.0,5788.0,208348.0,2091751.0,2534993.0,4872497.0,24569687.0,320541.0,568390.0,9990898.0,1.19704414389583,0.008009472071319126,0.0,1.2005649259506983,3396.0,5762.0,29282.0,13065.0,141041.0,7546.0,1330044223.0,40761.0,142101.0,69368.0,333299.0,57748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.4,331086.0,2316649.0,4872493.0,24569687.0,98921.0,198347.0,15672353.0,2.3431629352776904,5.6290093898699666e-05,0.0,2.364009553220497,489.0,40.0,1004.0,634208.0,1795248.0,4872493.0,24569687.0,2692.0,128092.0,10861614.0,1.252501132377204,0.0024248850018579794,0.0,1.2697335840195152,625.0,2816.0,6557.0,3992079.0,4061942.0,4872493.0,24569687.0,54045.0,1621665.0,8764281.0,0.9399522995723134,0.03169355814074685,0.0,0.941216949926865,381.0,5788.0,208348.0,2091751.0,2534993.0,4872497.0,24569687.0,320541.0,568390.0,9990898.0,1.19704414389583,0.008009472071319126,0.0,1.2005649259506983,3396.0,5762.0,29282.0,13065.0,141041.0,7546.0,1330044223.0,40761.0,142101.0,69368.0,333299.0,57748.0,340171.0,2320672.0,4866837.0,23573406.0,98573.0,207062.0,15664964.0,2.3469284054510147,6.791034742114721e-05,0.0,2.3676570635096263,489.0,40.0,1028.0,674946.0,1821089.0,4866837.0,23573406.0,1081.0,132432.0,10804102.0,1.2431406681588062,0.0025865623870932326,0.0,1.2600604869240535,627.0,2851.0,6678.0,4059356.0,4121549.0,4866837.0,23573406.0,66311.0,1651493.0,8441597.0,0.8687494567827112,0.032486297537973594,0.0,0.8699549625352154,381.0,5551.0,201061.0,2146252.0,2749866.0,4866831.0,23573406.0,675808.0,1073599.0,9505826.0,1.0774329332578017,0.039398863303042715,0.0,1.0823597531946352,5523.0,10179.0,96936.0,17824.0,151964.0,6774.0,1328792777.0,50245.0,151068.0,95556.0,454633.0,72287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.5,340171.0,2320672.0,4866837.0,23573406.0,98573.0,207062.0,15664964.0,2.3469284054510147,6.791034742114721e-05,0.0,2.3676570635096263,489.0,40.0,1028.0,674946.0,1821089.0,4866837.0,23573406.0,1081.0,132432.0,10804102.0,1.2431406681588062,0.0025865623870932326,0.0,1.2600604869240535,627.0,2851.0,6678.0,4059356.0,4121549.0,4866837.0,23573406.0,66311.0,1651493.0,8441597.0,0.8687494567827112,0.032486297537973594,0.0,0.8699549625352154,381.0,5551.0,201061.0,2146252.0,2749866.0,4866831.0,23573406.0,675808.0,1073599.0,9505826.0,1.0774329332578017,0.039398863303042715,0.0,1.0823597531946352,5523.0,10179.0,96936.0,17824.0,151964.0,6774.0,1328792777.0,50245.0,151068.0,95556.0,454633.0,72287.0,383749.0,2358525.0,4925371.0,25292147.0,99772.0,234141.0,15734775.0,2.320687111691688,0.0001338984394000257,0.0,2.341415702492259,500.0,139.0,1917.0,614987.0,1791781.0,4925371.0,25292147.0,765.0,132524.0,11035327.0,1.264120408391571,0.0025140962349092457,0.0,1.2811881582118383,670.0,2823.0,7061.0,4056820.0,4116444.0,4925371.0,25292147.0,71422.0,1622671.0,8735397.0,0.9170838095241962,0.03303605233676879,0.0,0.9184751767937888,422.0,6181.0,220302.0,2599023.0,2892859.0,4925381.0,25292147.0,308768.0,693825.0,10866436.0,1.3200268161995996,0.010391963946613715,0.0,1.3244843393841004,6287.0,13441.0,36865.0,12335.0,142406.0,7379.0,1344606952.0,39708.0,146395.0,74729.0,340332.0,57329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.6,383749.0,2358525.0,4925371.0,25292147.0,99772.0,234141.0,15734775.0,2.320687111691688,0.0001338984394000257,0.0,2.341415702492259,500.0,139.0,1917.0,614987.0,1791781.0,4925371.0,25292147.0,765.0,132524.0,11035327.0,1.264120408391571,0.0025140962349092457,0.0,1.2811881582118383,670.0,2823.0,7061.0,4056820.0,4116444.0,4925371.0,25292147.0,71422.0,1622671.0,8735397.0,0.9170838095241962,0.03303605233676879,0.0,0.9184751767937888,422.0,6181.0,220302.0,2599023.0,2892859.0,4925381.0,25292147.0,308768.0,693825.0,10866436.0,1.3200268161995996,0.010391963946613715,0.0,1.3244843393841004,6287.0,13441.0,36865.0,12335.0,142406.0,7379.0,1344606952.0,39708.0,146395.0,74729.0,340332.0,57329.0,420343.0,2417240.0,4977402.0,25924181.0,104530.0,264771.0,15834358.0,2.3032405258807707,0.00010809303093199721,0.0,2.3251264414648447,500.0,85.0,1965.0,598398.0,1800220.0,4977402.0,25924181.0,1346.0,124441.0,11185256.0,1.270931100200466,0.002265342099665272,0.0,1.2881342515633658,670.0,2724.0,6251.0,4035117.0,4110281.0,4977402.0,25924181.0,46097.0,1608204.0,9141228.0,0.9888984253230902,0.03148930039784124,0.0,0.9902304455215793,422.0,6124.0,223424.0,2695088.0,3056399.0,4977402.0,25924181.0,427065.0,711419.0,11198943.0,1.3357285587943268,0.014454942962853858,0.0,1.3431173531894751,6287.0,23906.0,51368.0,10868.0,134624.0,7311.0,1358849310.0,37264.0,142424.0,69859.0,281890.0,54877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.7,420343.0,2417240.0,4977402.0,25924181.0,104530.0,264771.0,15834358.0,2.3032405258807707,0.00010809303093199721,0.0,2.3251264414648447,500.0,85.0,1965.0,598398.0,1800220.0,4977402.0,25924181.0,1346.0,124441.0,11185256.0,1.270931100200466,0.002265342099665272,0.0,1.2881342515633658,670.0,2724.0,6251.0,4035117.0,4110281.0,4977402.0,25924181.0,46097.0,1608204.0,9141228.0,0.9888984253230902,0.03148930039784124,0.0,0.9902304455215793,422.0,6124.0,223424.0,2695088.0,3056399.0,4977402.0,25924181.0,427065.0,711419.0,11198943.0,1.3357285587943268,0.014454942962853858,0.0,1.3431173531894751,6287.0,23906.0,51368.0,10868.0,134624.0,7311.0,1358849310.0,37264.0,142424.0,69859.0,281890.0,54877.0,343911.0,2364186.0,5081485.0,26171858.0,87188.0,205363.0,15875440.0,2.238179390473454,7.993723548786005e-05,0.0,2.2579059074266676,500.0,60.0,1448.0,629924.0,1850193.0,5081485.0,26171858.0,1627.0,133717.0,11392403.0,1.2655151004086405,0.0024270332692832943,0.0,1.2826104967347143,672.0,2907.0,6842.0,4165238.0,4234766.0,5081485.0,26171858.0,63251.0,1713751.0,9139408.0,0.9499085405152234,0.032987470365395025,0.0,0.9513024243897207,422.0,6469.0,236141.0,2700960.0,3086947.0,5081485.0,26171858.0,415541.0,701051.0,11561895.0,1.3645975536678747,0.013031358004676277,0.0,1.3711790943001898,6292.0,21265.0,46931.0,10388.0,139344.0,7290.0,1387210734.0,38386.0,149076.0,74805.0,311450.0,57596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.8,343911.0,2364186.0,5081485.0,26171858.0,87188.0,205363.0,15875440.0,2.238179390473454,7.993723548786005e-05,0.0,2.2579059074266676,500.0,60.0,1448.0,629924.0,1850193.0,5081485.0,26171858.0,1627.0,133717.0,11392403.0,1.2655151004086405,0.0024270332692832943,0.0,1.2826104967347143,672.0,2907.0,6842.0,4165238.0,4234766.0,5081485.0,26171858.0,63251.0,1713751.0,9139408.0,0.9499085405152234,0.032987470365395025,0.0,0.9513024243897207,422.0,6469.0,236141.0,2700960.0,3086947.0,5081485.0,26171858.0,415541.0,701051.0,11561895.0,1.3645975536678747,0.013031358004676277,0.0,1.3711790943001898,6292.0,21265.0,46931.0,10388.0,139344.0,7290.0,1387210734.0,38386.0,149076.0,74805.0,311450.0,57596.0,276748.0,2261707.0,4772141.0,25399872.0,97678.0,154711.0,15584120.0,2.3980353891471355,6.19247294705912e-05,0.0,2.419658388132287,512.0,105.0,859.0,582084.0,1735631.0,4772141.0,25399872.0,676.0,107728.0,10701228.0,1.267812078477983,0.0023829691693796114,0.0,1.2845961592501143,718.0,2698.0,6556.0,3884504.0,3950166.0,4772141.0,25399872.0,47509.0,1611450.0,8674774.0,0.9668077703487805,0.0321134261058851,0.0,0.9682010653080033,449.0,6023.0,214352.0,2472357.0,2853166.0,4772141.0,25399872.0,345520.0,604456.0,10971553.0,1.388010119566878,0.012511042797894095,0.0,1.393069064807599,6357.0,14789.0,38526.0,9009.0,125480.0,6670.0,1302783573.0,34888.0,135285.0,80287.0,291877.0,52714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix66.low_d4.9,276748.0,2261707.0,4772141.0,25399872.0,97678.0,154711.0,15584120.0,2.3980353891471355,6.19247294705912e-05,0.0,2.419658388132287,512.0,105.0,859.0,582084.0,1735631.0,4772141.0,25399872.0,676.0,107728.0,10701228.0,1.267812078477983,0.0023829691693796114,0.0,1.2845961592501143,718.0,2698.0,6556.0,3884504.0,3950166.0,4772141.0,25399872.0,47509.0,1611450.0,8674774.0,0.9668077703487805,0.0321134261058851,0.0,0.9682010653080033,449.0,6023.0,214352.0,2472357.0,2853166.0,4772141.0,25399872.0,345520.0,604456.0,10971553.0,1.388010119566878,0.012511042797894095,0.0,1.393069064807599,6357.0,14789.0,38526.0,9009.0,125480.0,6670.0,1302783573.0,34888.0,135285.0,80287.0,291877.0,52714.0,273422.0,2259262.0,4761785.0,25169173.0,97312.0,154735.0,15568427.0,2.4025740347369737,2.4514185031025765e-05,0.0,2.424073115438853,512.0,21.0,462.0,606416.0,1742416.0,4761785.0,25169173.0,976.0,130105.0,10659437.0,1.2624318401607801,0.002502301887227375,0.0,1.279426517576917,718.0,2768.0,6457.0,3871132.0,3942632.0,4761785.0,25169173.0,45381.0,1603721.0,8695230.0,0.9760642280153345,0.0317343309795806,0.0,0.9774051117385603,449.0,5859.0,212032.0,2481455.0,2805491.0,4761786.0,25169173.0,369720.0,607457.0,10711680.0,1.3458414552858948,0.009520587295118434,0.0,1.3490980065042821,6638.0,8706.0,27258.0,9796.0,128998.0,6769.0,1299995970.0,35423.0,135025.0,75155.0,318951.0,52535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
