,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix92.alt_h2.0,264153.0,2685884.0,7700940.0,48430101.0,36378.0,44021.0,19216714.0,1.5681036341018109,0.00017086223952490716,4398.0,1.5752480865972207,842.0,2696.0,7930.0,319724.0,3305503.0,7700940.0,48430101.0,86044.0,117263.0,26410219.0,2.5491568561759994,0.0005018270452569032,22455.0,2.550596680405249,480.0,555.0,8542.0,7075289.0,7073427.0,7700940.0,48430101.0,2683916.0,2811705.0,10216885.0,0.35741493895550414,0.10899843140990446,717922.0,0.39584959758159394,287.0,419136.0,1248023.0,610011.0,3316869.0,7700940.0,48430101.0,11727.0,56023.0,23258013.0,2.2108498443047213,0.010750998144853493,295752.0,2.2354228185130647,130.0,35387.0,298157.0,21511.0,53710.0,2668.0,2102191252.0,32673.0,32847.0,15134.0,14.0,33432.0,203152.0,2601219.0,7526787.0,48054944.0,28106.0,31480.0,18902054.0,1.5721673803177902,0.0001200947455161549,5695.0,1.5779278728094737,1207.0,1842.0,6797.0,170129.0,3202493.0,7526787.0,48054944.0,35666.0,59487.0,26453319.0,2.628379014843917,0.0005075771695455069,38080.0,2.6299641533631815,689.0,467.0,13694.0,7009411.0,7031035.0,7526787.0,48054944.0,2557088.0,2690933.0,9721268.0,0.317531637337419,0.11733508468734287,1511118.0,0.3516368936705662,485.0,363860.0,1755641.0,506084.0,3180414.0,7526787.0,48054944.0,15165.0,60989.0,22919346.0,2.237314407860884,0.007398855070194487,323011.0,2.262162061979434,344.0,35069.0,292932.0,11250.0,35493.0,901.0,2051404649.0,25715.0,25754.0,115341.0,2.0,27281.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix92.alt_h2.1,203152.0,2601219.0,7526787.0,48054944.0,28106.0,31480.0,18902054.0,1.5721673803177902,0.0001200947455161549,5695.0,1.5779278728094737,1207.0,1842.0,6797.0,170129.0,3202493.0,7526787.0,48054944.0,35666.0,59487.0,26453319.0,2.628379014843917,0.0005075771695455069,38080.0,2.6299641533631815,689.0,467.0,13694.0,7009411.0,7031035.0,7526787.0,48054944.0,2557088.0,2690933.0,9721268.0,0.317531637337419,0.11733508468734287,1511118.0,0.3516368936705662,485.0,363860.0,1755641.0,506084.0,3180414.0,7526787.0,48054944.0,15165.0,60989.0,22919346.0,2.237314407860884,0.007398855070194487,323011.0,2.262162061979434,344.0,35069.0,292932.0,11250.0,35493.0,901.0,2051404649.0,25715.0,25754.0,115341.0,2.0,27281.0,270471.0,2664117.0,7457911.0,47795571.0,31023.0,53785.0,18936173.0,1.597244188084304,0.0001232575904138304,3409.0,1.6030482262392243,1471.0,2161.0,5598.0,406866.0,3338483.0,7457911.0,47795571.0,113730.0,140330.0,25742262.0,2.557431028608413,0.0006594892665372521,27306.0,2.5593401422999014,708.0,303.0,6382.0,6914190.0,6949615.0,7457911.0,47795571.0,2626443.0,2758294.0,10009057.0,0.3670576117092306,0.10932266375065118,712666.0,0.4065527196556784,485.0,417723.0,1234991.0,445214.0,3145377.0,7457911.0,47795571.0,11423.0,54959.0,22932386.0,2.2667492277663275,0.02200150177778946,712743.0,2.2918778462226217,344.0,35029.0,192174.0,20732.0,39637.0,3830.0,2037232744.0,22270.0,22320.0,0.0,0.0,16808.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix92.alt_h2.2,270471.0,2664117.0,7457911.0,47795571.0,31023.0,53785.0,18936173.0,1.597244188084304,0.0001232575904138304,3409.0,1.6030482262392243,1471.0,2161.0,5598.0,406866.0,3338483.0,7457911.0,47795571.0,113730.0,140330.0,25742262.0,2.557431028608413,0.0006594892665372521,27306.0,2.5593401422999014,708.0,303.0,6382.0,6914190.0,6949615.0,7457911.0,47795571.0,2626443.0,2758294.0,10009057.0,0.3670576117092306,0.10932266375065118,712666.0,0.4065527196556784,485.0,417723.0,1234991.0,445214.0,3145377.0,7457911.0,47795571.0,11423.0,54959.0,22932386.0,2.2667492277663275,0.02200150177778946,712743.0,2.2918778462226217,344.0,35029.0,192174.0,20732.0,39637.0,3830.0,2037232744.0,22270.0,22320.0,0.0,0.0,16808.0,155917.0,2447736.0,7078977.0,46031446.0,21028.0,23894.0,18224680.0,1.6328564141400657,0.00012810976544854589,6092.0,1.6379849800331319,1702.0,1675.0,6469.0,156887.0,3026558.0,7078977.0,46031446.0,36682.0,58837.0,25033369.0,2.6467582815991633,0.0006311978589942347,44367.0,2.6480820604446094,755.0,364.0,18450.0,6623096.0,6644782.0,7078977.0,46031446.0,2404942.0,2530862.0,9187293.0,0.31942581534026737,0.11513374011795308,1400769.0,0.3537573296254529,571.0,344461.0,1643575.0,478128.0,3009616.0,7078977.0,46031446.0,17019.0,61290.0,21683563.0,2.2515120475741055,0.007463758323784223,304757.0,2.276511705010484,350.0,33154.0,276527.0,10039.0,31365.0,800.0,1934531607.0,22299.0,22332.0,97515.0,8.0,24256.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix92.alt_h2.3,155917.0,2447736.0,7078977.0,46031446.0,21028.0,23894.0,18224680.0,1.6328564141400657,0.00012810976544854589,6092.0,1.6379849800331319,1702.0,1675.0,6469.0,156887.0,3026558.0,7078977.0,46031446.0,36682.0,58837.0,25033369.0,2.6467582815991633,0.0006311978589942347,44367.0,2.6480820604446094,755.0,364.0,18450.0,6623096.0,6644782.0,7078977.0,46031446.0,2404942.0,2530862.0,9187293.0,0.31942581534026737,0.11513374011795308,1400769.0,0.3537573296254529,571.0,344461.0,1643575.0,478128.0,3009616.0,7078977.0,46031446.0,17019.0,61290.0,21683563.0,2.2515120475741055,0.007463758323784223,304757.0,2.276511705010484,350.0,33154.0,276527.0,10039.0,31365.0,800.0,1934531607.0,22299.0,22332.0,97515.0,8.0,24256.0,187891.0,2584332.0,7517202.0,47738034.0,27615.0,36348.0,18847521.0,1.5669735893754086,0.00012449979196486375,3301.0,1.5723753332689476,1922.0,1858.0,4977.0,605066.0,3420571.0,7517202.0,47738034.0,200633.0,293634.0,25422630.0,2.498711621691156,0.0013110991877347414,58744.0,2.5000711700975975,831.0,744.0,13846.0,6967029.0,7004472.0,7517202.0,47738034.0,2643215.0,2773096.0,10094753.0,0.3671517673730199,0.10917767727885254,730000.0,0.40676198404672376,571.0,422157.0,1251470.0,452081.0,3172756.0,7517202.0,47738034.0,12390.0,56246.0,23106162.0,2.265590840847432,0.022229798009162607,721364.0,2.2907080320576725,350.0,35268.0,195075.0,18678.0,36188.0,3146.0,2046906125.0,21822.0,21960.0,0.0,71.0,14857.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix92.alt_h2.4,187891.0,2584332.0,7517202.0,47738034.0,27615.0,36348.0,18847521.0,1.5669735893754086,0.00012449979196486375,3301.0,1.5723753332689476,1922.0,1858.0,4977.0,605066.0,3420571.0,7517202.0,47738034.0,200633.0,293634.0,25422630.0,2.498711621691156,0.0013110991877347414,58744.0,2.5000711700975975,831.0,744.0,13846.0,6967029.0,7004472.0,7517202.0,47738034.0,2643215.0,2773096.0,10094753.0,0.3671517673730199,0.10917767727885254,730000.0,0.40676198404672376,571.0,422157.0,1251470.0,452081.0,3172756.0,7517202.0,47738034.0,12390.0,56246.0,23106162.0,2.265590840847432,0.022229798009162607,721364.0,2.2907080320576725,350.0,35268.0,195075.0,18678.0,36188.0,3146.0,2046906125.0,21822.0,21960.0,0.0,71.0,14857.0,164500.0,2586780.0,7544555.0,47932465.0,24973.0,28881.0,18924067.0,1.5667544341581445,0.00013458346417836794,6527.0,1.5723096988490375,2168.0,1917.0,7257.0,487490.0,3422566.0,7544555.0,47932465.0,240493.0,330782.0,25803298.0,2.554803563629664,0.0014757901761760811,115414.0,2.5572227918015047,896.0,1006.0,42959.0,7062868.0,7084006.0,7544555.0,47932465.0,2567790.0,2707995.0,9795832.0,0.3198847380660622,0.11636268447808257,1517047.0,0.3542489914912145,656.0,367606.0,1760499.0,504689.0,3205046.0,7544555.0,47932465.0,14216.0,61316.0,23119558.0,2.2529778098244364,0.007373140697685321,322190.0,2.2779499917490162,352.0,35174.0,292771.0,10468.0,32591.0,824.0,2065038613.0,26616.0,26660.0,104261.0,174.0,25077.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix92.alt_h2.5,164500.0,2586780.0,7544555.0,47932465.0,24973.0,28881.0,18924067.0,1.5667544341581445,0.00013458346417836794,6527.0,1.5723096988490375,2168.0,1917.0,7257.0,487490.0,3422566.0,7544555.0,47932465.0,240493.0,330782.0,25803298.0,2.554803563629664,0.0014757901761760811,115414.0,2.5572227918015047,896.0,1006.0,42959.0,7062868.0,7084006.0,7544555.0,47932465.0,2567790.0,2707995.0,9795832.0,0.3198847380660622,0.11636268447808257,1517047.0,0.3542489914912145,656.0,367606.0,1760499.0,504689.0,3205046.0,7544555.0,47932465.0,14216.0,61316.0,23119558.0,2.2529778098244364,0.007373140697685321,322190.0,2.2779499917490162,352.0,35174.0,292771.0,10468.0,32591.0,824.0,2065038613.0,26616.0,26660.0,104261.0,174.0,25077.0,184076.0,2634310.0,7619423.0,48164156.0,27455.0,32397.0,19107330.0,1.5686161537428753,0.00012933908323584963,4130.0,1.5740447800312438,2388.0,2006.0,5386.0,758835.0,3598809.0,7619423.0,48164156.0,289633.0,423286.0,25466048.0,2.472417399585244,0.001765475141156834,86206.0,2.4750417452870117,911.0,566.0,17618.0,7061920.0,7101352.0,7619423.0,48164156.0,2698859.0,2825790.0,10224653.0,0.3661497727583834,0.10959876254883148,731251.0,0.40561864067659714,656.0,426141.0,1272841.0,454783.0,3212930.0,7619423.0,48164156.0,11210.0,55758.0,23429596.0,2.2668763763345336,0.021803105620459902,722156.0,2.2919893015520993,352.0,35693.0,195990.0,18959.0,36633.0,3655.0,2078193117.0,23589.0,23659.0,0.0,534.0,15414.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix92.alt_h2.6,184076.0,2634310.0,7619423.0,48164156.0,27455.0,32397.0,19107330.0,1.5686161537428753,0.00012933908323584963,4130.0,1.5740447800312438,2388.0,2006.0,5386.0,758835.0,3598809.0,7619423.0,48164156.0,289633.0,423286.0,25466048.0,2.472417399585244,0.001765475141156834,86206.0,2.4750417452870117,911.0,566.0,17618.0,7061920.0,7101352.0,7619423.0,48164156.0,2698859.0,2825790.0,10224653.0,0.3661497727583834,0.10959876254883148,731251.0,0.40561864067659714,656.0,426141.0,1272841.0,454783.0,3212930.0,7619423.0,48164156.0,11210.0,55758.0,23429596.0,2.2668763763345336,0.021803105620459902,722156.0,2.2919893015520993,352.0,35693.0,195990.0,18959.0,36633.0,3655.0,2078193117.0,23589.0,23659.0,0.0,534.0,15414.0,271123.0,2658768.0,7338905.0,46836149.0,36028.0,46651.0,19009559.0,1.6482747766867127,0.00022868277125970854,11404.0,1.6552263587006508,2725.0,3252.0,12643.0,454973.0,3283469.0,7338905.0,46836149.0,219930.0,310680.0,25079406.0,2.5478611591238747,0.00146129834196621,110029.0,2.549606378608253,972.0,948.0,42393.0,6866180.0,6890613.0,7338905.0,46836149.0,2502385.0,2632926.0,9528202.0,0.3199583589104914,0.11771866435620446,1497382.0,0.3543217959627492,725.0,357563.0,1719223.0,492065.0,3119279.0,7338905.0,46836149.0,12839.0,58193.0,22486139.0,2.2525156000793034,0.0073973213411931945,315160.0,2.2774964385013843,354.0,34316.0,285996.0,11289.0,36478.0,931.0,1999736738.0,29889.0,29969.0,123475.0,2656.0,28524.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix92.alt_h2.7,271123.0,2658768.0,7338905.0,46836149.0,36028.0,46651.0,19009559.0,1.6482747766867127,0.00022868277125970854,11404.0,1.6552263587006508,2725.0,3252.0,12643.0,454973.0,3283469.0,7338905.0,46836149.0,219930.0,310680.0,25079406.0,2.5478611591238747,0.00146129834196621,110029.0,2.549606378608253,972.0,948.0,42393.0,6866180.0,6890613.0,7338905.0,46836149.0,2502385.0,2632926.0,9528202.0,0.3199583589104914,0.11771866435620446,1497382.0,0.3543217959627492,725.0,357563.0,1719223.0,492065.0,3119279.0,7338905.0,46836149.0,12839.0,58193.0,22486139.0,2.2525156000793034,0.0073973213411931945,315160.0,2.2774964385013843,354.0,34316.0,285996.0,11289.0,36478.0,931.0,1999736738.0,29889.0,29969.0,123475.0,2656.0,28524.0,195602.0,2545183.0,7400183.0,47454732.0,20826.0,34437.0,18666947.0,1.5762822351825623,0.00010696309071296062,2866.0,1.5813853522271004,2949.0,1535.0,4681.0,443647.0,3338105.0,7400183.0,47454732.0,164471.0,252210.0,25292989.0,2.5464427028358623,0.0013091554078894078,59749.0,2.547629159981584,1000.0,443.0,13529.0,6857787.0,6894508.0,7400183.0,47454732.0,2612771.0,2742236.0,9942218.0,0.36786738922537454,0.10879381744781462,713261.0,0.40752140859219294,725.0,415886.0,1228555.0,475964.0,3131975.0,7400183.0,47454732.0,11050.0,77633.0,22638591.0,2.250617721210408,0.021477546672566,698557.0,2.2754345399296207,412.0,34374.0,189032.0,18094.0,35358.0,3477.0,2024593662.0,22486.0,22689.0,0.0,5576.0,15739.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix92.alt_h2.8,195602.0,2545183.0,7400183.0,47454732.0,20826.0,34437.0,18666947.0,1.5762822351825623,0.00010696309071296062,2866.0,1.5813853522271004,2949.0,1535.0,4681.0,443647.0,3338105.0,7400183.0,47454732.0,164471.0,252210.0,25292989.0,2.5464427028358623,0.0013091554078894078,59749.0,2.547629159981584,1000.0,443.0,13529.0,6857787.0,6894508.0,7400183.0,47454732.0,2612771.0,2742236.0,9942218.0,0.36786738922537454,0.10879381744781462,713261.0,0.40752140859219294,725.0,415886.0,1228555.0,475964.0,3131975.0,7400183.0,47454732.0,11050.0,77633.0,22638591.0,2.250617721210408,0.021477546672566,698557.0,2.2754345399296207,412.0,34374.0,189032.0,18094.0,35358.0,3477.0,2024593662.0,22486.0,22689.0,0.0,5576.0,15739.0,98453.0,2502004.0,7795085.0,47940130.0,15817.0,17753.0,18646249.0,1.4531003831260338,0.00011837498755778273,5083.0,1.456708810744206,3298.0,1549.0,6418.0,322354.0,3494564.0,7795085.0,47940130.0,141407.0,213002.0,26972234.0,2.5932778154439626,0.0012018170032218193,95160.0,2.5950694572284974,1043.0,607.0,40552.0,7293449.0,7318020.0,7795085.0,47940130.0,2673658.0,2815462.0,10121411.0,0.3202396125250719,0.1160747827755488,1549776.0,0.3545992121958901,825.0,379509.0,1822572.0,848285.0,3457258.0,7795085.0,47940130.0,6030.0,257410.0,22949395.0,2.119006142973425,0.007085228719824503,302453.0,2.141089288955797,506.0,32052.0,284771.0,14774.0,47930.0,1111.0,2124532956.0,39775.0,40455.0,227914.0,24649.0,37561.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix92.alt_h2.9,98453.0,2502004.0,7795085.0,47940130.0,15817.0,17753.0,18646249.0,1.4531003831260338,0.00011837498755778273,5083.0,1.456708810744206,3298.0,1549.0,6418.0,322354.0,3494564.0,7795085.0,47940130.0,141407.0,213002.0,26972234.0,2.5932778154439626,0.0012018170032218193,95160.0,2.5950694572284974,1043.0,607.0,40552.0,7293449.0,7318020.0,7795085.0,47940130.0,2673658.0,2815462.0,10121411.0,0.3202396125250719,0.1160747827755488,1549776.0,0.3545992121958901,825.0,379509.0,1822572.0,848285.0,3457258.0,7795085.0,47940130.0,6030.0,257410.0,22949395.0,2.119006142973425,0.007085228719824503,302453.0,2.141089288955797,506.0,32052.0,284771.0,14774.0,47930.0,1111.0,2124532956.0,39775.0,40455.0,227914.0,24649.0,37561.0,251696.0,2653955.0,7425465.0,47763630.0,48193.0,53929.0,19014093.0,1.6203665359677812,0.000158987185632838,4924.0,1.626861886763994,3531.0,2663.0,6412.0,428631.0,3389690.0,7425465.0,47763630.0,159149.0,244406.0,25386495.0,2.5482327369397066,0.0011375648534191376,54520.0,2.5505687522599594,1057.0,406.0,11267.0,6883263.0,6919731.0,7425465.0,47763630.0,2666458.0,2796435.0,9968240.0,0.3667009406144935,0.10854377320240668,714250.0,0.4062328756515585,825.0,416004.0,1229469.0,434635.0,3126530.0,7425465.0,47763630.0,2277.0,45348.0,22848073.0,2.2690720379127773,0.021791412154489598,705955.0,2.2942436601613503,508.0,34937.0,190928.0,16004.0,31411.0,2812.0,2032242303.0,20577.0,20713.0,0.0,16617.0,13794.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
