,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix125.alt_h2.0,3266037.0,4803727.0,8069507.0,30744837.0,966785.0,1160709.0,17385613.0,1.2746426764361194,0.01185325765263356,292330.0,1.2832355186010744,134.0,23921.0,338555.0,1400938.0,3194773.0,8069507.0,30744837.0,3184.0,203139.0,17300479.0,1.1777920262043269,0.0021611620992761115,13295.0,1.1938688447757713,358.0,3834.0,17808.0,6124629.0,6257583.0,8069507.0,30744837.0,2398524.0,2568676.0,10763288.0,0.36418185150592225,0.031522439295673776,111336.0,0.380177996003969,1681.0,137696.0,256782.0,731098.0,2772390.0,8069507.0,30744837.0,15120.0,108782.0,19848082.0,1.546292728911444,6.23726718373526e-05,1666.0,1.5501657040510652,610.0,601.0,3265.0,87332.0,315550.0,6377.0,2202868046.0,173184.0,175685.0,257782.0,52904.0,254754.0,3287814.0,4883874.0,8118981.0,31147593.0,865867.0,999355.0,17432852.0,1.266759461562972,0.009308438176135908,348090.0,1.2755067415479848,354.0,23542.0,343387.0,1397392.0,3232309.0,8118981.0,31147593.0,3292.0,179719.0,17497835.0,1.183504801895706,0.0021778959715387128,24729.0,1.1996505472792707,538.0,4546.0,25822.0,6223535.0,6348414.0,8118981.0,31147593.0,2148692.0,2336260.0,11018095.0,0.37696848902590113,0.03999168863950532,283357.0,0.3936976820120653,3055.0,148171.0,399699.0,774487.0,2844020.0,8118981.0,31147593.0,14977.0,118054.0,20211178.0,1.5656644596162992,6.813145096106828e-05,2652.0,1.5693821675404833,967.0,769.0,4537.0,150227.0,359842.0,1795.0,2216512192.0,266417.0,268689.0,2391994.0,551368.0,327084.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix125.alt_h2.1,3287814.0,4883874.0,8118981.0,31147593.0,865867.0,999355.0,17432852.0,1.266759461562972,0.009308438176135908,348090.0,1.2755067415479848,354.0,23542.0,343387.0,1397392.0,3232309.0,8118981.0,31147593.0,3292.0,179719.0,17497835.0,1.183504801895706,0.0021778959715387128,24729.0,1.1996505472792707,538.0,4546.0,25822.0,6223535.0,6348414.0,8118981.0,31147593.0,2148692.0,2336260.0,11018095.0,0.37696848902590113,0.03999168863950532,283357.0,0.3936976820120653,3055.0,148171.0,399699.0,774487.0,2844020.0,8118981.0,31147593.0,14977.0,118054.0,20211178.0,1.5656644596162992,6.813145096106828e-05,2652.0,1.5693821675404833,967.0,769.0,4537.0,150227.0,359842.0,1795.0,2216512192.0,266417.0,268689.0,2391994.0,551368.0,327084.0,4165799.0,5692870.0,8944677.0,34896732.0,969289.0,1153813.0,18282304.0,1.147466252833948,0.017191298407823373,780074.0,1.154658127956996,354.0,23479.0,303971.0,1200620.0,3319559.0,8944677.0,34896732.0,2097.0,243291.0,19941004.0,1.2533620833932853,0.002036481982533436,36594.0,1.2703064627151992,539.0,5004.0,20009.0,6256909.0,6475002.0,8944677.0,34896732.0,2556111.0,2713766.0,13411478.0,0.5190852615471749,0.03210800335830713,191260.0,0.5416991580579154,4509.0,224247.0,414442.0,838315.0,3155524.0,8944677.0,34896732.0,11984.0,130137.0,22524376.0,1.5884289617165606,2.7387561153393464e-05,4779.0,1.5920100859986337,1026.0,438.0,2845.0,125641.0,225760.0,21055.0,2441891808.0,160697.0,163638.0,0.0,235380.0,95241.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix125.alt_h2.2,4165799.0,5692870.0,8944677.0,34896732.0,969289.0,1153813.0,18282304.0,1.147466252833948,0.017191298407823373,780074.0,1.154658127956996,354.0,23479.0,303971.0,1200620.0,3319559.0,8944677.0,34896732.0,2097.0,243291.0,19941004.0,1.2533620833932853,0.002036481982533436,36594.0,1.2703064627151992,539.0,5004.0,20009.0,6256909.0,6475002.0,8944677.0,34896732.0,2556111.0,2713766.0,13411478.0,0.5190852615471749,0.03210800335830713,191260.0,0.5416991580579154,4509.0,224247.0,414442.0,838315.0,3155524.0,8944677.0,34896732.0,11984.0,130137.0,22524376.0,1.5884289617165606,2.7387561153393464e-05,4779.0,1.5920100859986337,1026.0,438.0,2845.0,125641.0,225760.0,21055.0,2441891808.0,160697.0,163638.0,0.0,235380.0,95241.0,4609870.0,5990397.0,9029153.0,33769440.0,1860042.0,2019819.0,18683742.0,1.1634151065996998,0.01050840707808662,353514.0,1.1701281393725413,529.0,27939.0,404279.0,1410504.0,3502435.0,9029153.0,33769440.0,3219.0,213733.0,19749599.0,1.2126202756781284,0.002036344616515525,27162.0,1.2290840569431043,631.0,5089.0,28015.0,6861924.0,6997423.0,9029153.0,33769440.0,2426474.0,2648049.0,12307287.0,0.3870510334690308,0.03782552761253439,300818.0,0.40397875636839914,6052.0,167539.0,436082.0,913664.0,3169835.0,9028680.0,33769440.0,14301.0,142232.0,22301670.0,1.5522626784867777,8.535353776757481e-05,3960.0,1.5557935379258097,1522.0,855.0,6095.0,168860.0,389004.0,1966.0,2464969242.0,285713.0,288524.0,2656407.0,784727.0,355824.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix125.alt_h2.3,4609870.0,5990397.0,9029153.0,33769440.0,1860042.0,2019819.0,18683742.0,1.1634151065996998,0.01050840707808662,353514.0,1.1701281393725413,529.0,27939.0,404279.0,1410504.0,3502435.0,9029153.0,33769440.0,3219.0,213733.0,19749599.0,1.2126202756781284,0.002036344616515525,27162.0,1.2290840569431043,631.0,5089.0,28015.0,6861924.0,6997423.0,9029153.0,33769440.0,2426474.0,2648049.0,12307287.0,0.3870510334690308,0.03782552761253439,300818.0,0.40397875636839914,6052.0,167539.0,436082.0,913664.0,3169835.0,9028680.0,33769440.0,14301.0,142232.0,22301670.0,1.5522626784867777,8.535353776757481e-05,3960.0,1.5557935379258097,1522.0,855.0,6095.0,168860.0,389004.0,1966.0,2464969242.0,285713.0,288524.0,2656407.0,784727.0,355824.0,7660508.0,8494184.0,11147912.0,40546114.0,3470744.0,3657958.0,21378358.0,0.9789499594184095,0.017301981691430955,701915.0,0.983561854453103,850.0,36496.0,426380.0,1396168.0,4069296.0,11147912.0,40546114.0,3810.0,293496.0,24951119.0,1.262729110168792,0.002025295618535488,45041.0,1.2799382521139384,691.0,6335.0,25160.0,7775001.0,8011821.0,11147912.0,40546114.0,3013815.0,3223312.0,16473847.0,0.4923956163270754,0.030892507224019986,217745.0,0.5139703291522215,8199.0,265463.0,480897.0,1065179.0,3866912.0,11148386.0,40546114.0,15947.0,161900.0,27484808.0,1.5498775338421185,9.807155492727376e-05,8229.0,1.5534869352388767,2806.0,1410.0,8189.0,157385.0,281342.0,24487.0,3043364688.0,190061.0,193590.0,0.0,334669.0,115908.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix125.alt_h2.4,7660508.0,8494184.0,11147912.0,40546114.0,3470744.0,3657958.0,21378358.0,0.9789499594184095,0.017301981691430955,701915.0,0.983561854453103,850.0,36496.0,426380.0,1396168.0,4069296.0,11147912.0,40546114.0,3810.0,293496.0,24951119.0,1.262729110168792,0.002025295618535488,45041.0,1.2799382521139384,691.0,6335.0,25160.0,7775001.0,8011821.0,11147912.0,40546114.0,3013815.0,3223312.0,16473847.0,0.4923956163270754,0.030892507224019986,217745.0,0.5139703291522215,8199.0,265463.0,480897.0,1065179.0,3866912.0,11148386.0,40546114.0,15947.0,161900.0,27484808.0,1.5498775338421185,9.807155492727376e-05,8229.0,1.5534869352388767,2806.0,1410.0,8189.0,157385.0,281342.0,24487.0,3043364688.0,190061.0,193590.0,0.0,334669.0,115908.0,6362295.0,7314257.0,9877407.0,36224021.0,3239123.0,3330257.0,20170490.0,1.1018667146144732,0.010838197051662286,400770.0,1.1071075637563583,850.0,35939.0,513265.0,1548462.0,3834336.0,9877407.0,36224021.0,3420.0,248620.0,21660074.0,1.216929908831336,0.00221883100513237,31496.0,1.2335093613131463,694.0,5842.0,32322.0,7529656.0,7696810.0,9877407.0,36224021.0,2705204.0,2941152.0,13601962.0,0.39130856914167855,0.03844022954699352,340550.0,0.4083594003972905,9563.0,184691.0,485348.0,905597.0,3459607.0,9877407.0,36224021.0,6813.0,130716.0,24786855.0,1.577950366933346,5.7336833551788724e-05,3327.0,1.5820107443178153,2916.0,663.0,4606.0,179249.0,423677.0,2232.0,2696550070.0,296493.0,299073.0,2782069.0,857497.0,387968.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix125.alt_h2.5,6362295.0,7314257.0,9877407.0,36224021.0,3239123.0,3330257.0,20170490.0,1.1018667146144732,0.010838197051662286,400770.0,1.1071075637563583,850.0,35939.0,513265.0,1548462.0,3834336.0,9877407.0,36224021.0,3420.0,248620.0,21660074.0,1.216929908831336,0.00221883100513237,31496.0,1.2335093613131463,694.0,5842.0,32322.0,7529656.0,7696810.0,9877407.0,36224021.0,2705204.0,2941152.0,13601962.0,0.39130856914167855,0.03844022954699352,340550.0,0.4083594003972905,9563.0,184691.0,485348.0,905597.0,3459607.0,9877407.0,36224021.0,6813.0,130716.0,24786855.0,1.577950366933346,5.7336833551788724e-05,3327.0,1.5820107443178153,2916.0,663.0,4606.0,179249.0,423677.0,2232.0,2696550070.0,296493.0,299073.0,2782069.0,857497.0,387968.0,7674901.0,8532750.0,11097153.0,41003585.0,3498743.0,3626698.0,21348116.0,0.9807050511063513,0.017311371696461134,694509.0,0.9852981210586175,914.0,36236.0,421497.0,1374306.0,4037237.0,11097153.0,41003585.0,2940.0,283800.0,24823635.0,1.2622348272570452,0.0020068537195397133,44966.0,1.2794084212410155,770.0,6170.0,24905.0,7554821.0,7841456.0,11097153.0,41003585.0,2954892.0,3160175.0,16697614.0,0.5253954775607762,0.03089937126173771,232607.0,0.5482489968372969,11835.0,275102.0,503104.0,975488.0,3862332.0,11097153.0,41003585.0,19.0,122738.0,27969948.0,1.590183265924152,3.226632698804532e-05,6302.0,1.5940114550101274,3066.0,762.0,3893.0,153962.0,275262.0,24275.0,3029288000.0,189721.0,193169.0,0.0,295500.0,113685.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix125.alt_h2.6,7674901.0,8532750.0,11097153.0,41003585.0,3498743.0,3626698.0,21348116.0,0.9807050511063513,0.017311371696461134,694509.0,0.9852981210586175,914.0,36236.0,421497.0,1374306.0,4037237.0,11097153.0,41003585.0,2940.0,283800.0,24823635.0,1.2622348272570452,0.0020068537195397133,44966.0,1.2794084212410155,770.0,6170.0,24905.0,7554821.0,7841456.0,11097153.0,41003585.0,2954892.0,3160175.0,16697614.0,0.5253954775607762,0.03089937126173771,232607.0,0.5482489968372969,11835.0,275102.0,503104.0,975488.0,3862332.0,11097153.0,41003585.0,19.0,122738.0,27969948.0,1.590183265924152,3.226632698804532e-05,6302.0,1.5940114550101274,3066.0,762.0,3893.0,153962.0,275262.0,24275.0,3029288000.0,189721.0,193169.0,0.0,295500.0,113685.0,6206917.0,7137372.0,9741259.0,36088799.0,3157259.0,3246539.0,20048491.0,1.1210339443802901,0.011234851600958646,397544.0,1.1263674438796873,969.0,36318.0,522836.0,1474945.0,3746956.0,9741259.0,36088799.0,3466.0,229403.0,21391550.0,1.221040216670145,0.0020351926579759024,30021.0,1.2376675335292902,839.0,5407.0,30639.0,7325971.0,7478032.0,9741259.0,36088799.0,2624087.0,2863706.0,13358077.0,0.39276637650225704,0.037670351386591326,331505.0,0.40984979456967524,13559.0,183967.0,481151.0,880129.0,3411703.0,9741259.0,36088799.0,342.0,116059.0,24562652.0,1.5921179182280236,5.881445684026528e-05,2942.0,1.5957268973137866,3241.0,852.0,4642.0,174845.0,414715.0,2345.0,2659588000.0,292079.0,294608.0,2657269.0,830062.0,379104.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix125.alt_h2.7,6206917.0,7137372.0,9741259.0,36088799.0,3157259.0,3246539.0,20048491.0,1.1210339443802901,0.011234851600958646,397544.0,1.1263674438796873,969.0,36318.0,522836.0,1474945.0,3746956.0,9741259.0,36088799.0,3466.0,229403.0,21391550.0,1.221040216670145,0.0020351926579759024,30021.0,1.2376675335292902,839.0,5407.0,30639.0,7325971.0,7478032.0,9741259.0,36088799.0,2624087.0,2863706.0,13358077.0,0.39276637650225704,0.037670351386591326,331505.0,0.40984979456967524,13559.0,183967.0,481151.0,880129.0,3411703.0,9741259.0,36088799.0,342.0,116059.0,24562652.0,1.5921179182280236,5.881445684026528e-05,2942.0,1.5957268973137866,3241.0,852.0,4642.0,174845.0,414715.0,2345.0,2659588000.0,292079.0,294608.0,2657269.0,830062.0,379104.0,8078093.0,8933931.0,11528478.0,41945177.0,3610860.0,3809907.0,21751227.0,0.9429209128906695,0.01712259097161656,698529.0,0.947299981836284,1173.0,35873.0,419709.0,1480902.0,4226311.0,11528478.0,41945177.0,2042.0,309353.0,25738645.0,1.2574096077556811,0.0020954672742953886,47989.0,1.2744079487335622,921.0,6911.0,26858.0,7986317.0,8241958.0,11528478.0,41945177.0,3147730.0,3349599.0,17130968.0,0.5060732214608034,0.03203878424081345,240525.0,0.5283837120563529,16087.0,284074.0,523078.0,1087082.0,4037296.0,11528478.0,41945177.0,648.0,136787.0,28971635.0,1.5838085478412676,0.00010010401733319403,8181.0,1.5874296676456336,3974.0,1501.0,8178.0,164744.0,294085.0,25795.0,3147282000.0,198998.0,202604.0,0.0,325830.0,122034.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
mix125.alt_h2.8,8078093.0,8933931.0,11528478.0,41945177.0,3610860.0,3809907.0,21751227.0,0.9429209128906695,0.01712259097161656,698529.0,0.947299981836284,1173.0,35873.0,419709.0,1480902.0,4226311.0,11528478.0,41945177.0,2042.0,309353.0,25738645.0,1.2574096077556811,0.0020954672742953886,47989.0,1.2744079487335622,921.0,6911.0,26858.0,7986317.0,8241958.0,11528478.0,41945177.0,3147730.0,3349599.0,17130968.0,0.5060732214608034,0.03203878424081345,240525.0,0.5283837120563529,16087.0,284074.0,523078.0,1087082.0,4037296.0,11528478.0,41945177.0,648.0,136787.0,28971635.0,1.5838085478412676,0.00010010401733319403,8181.0,1.5874296676456336,3974.0,1501.0,8178.0,164744.0,294085.0,25795.0,3147282000.0,198998.0,202604.0,0.0,325830.0,122034.0,6224616.0,7178302.0,9751896.0,35993899.0,3161106.0,3250498.0,20085156.0,1.1206251584307299,0.010930579647615107,393870.0,1.1259100794348094,1173.0,36234.0,517628.0,1513519.0,3784078.0,9751896.0,35993899.0,3812.0,232321.0,21388408.0,1.2173251232375735,0.0020001263100599452,29702.0,1.233977884915918,923.0,5194.0,29436.0,7471241.0,7622752.0,9751896.0,35993899.0,2668160.0,2919836.0,13418998.0,0.38631564569597543,0.03830487158189148,326939.0,0.40357700697382337,17313.0,183734.0,476152.0,885598.0,3416059.0,9751896.0,35993899.0,393.0,115777.0,24569164.0,1.58941081816295,5.2724616649816074e-05,2935.0,1.5930995367464953,4118.0,741.0,4314.0,177225.0,417272.0,2099.0,2662268000.0,287078.0,289313.0,2846507.0,833489.0,383025.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix125.alt_h2.9,6224616.0,7178302.0,9751896.0,35993899.0,3161106.0,3250498.0,20085156.0,1.1206251584307299,0.010930579647615107,393870.0,1.1259100794348094,1173.0,36234.0,517628.0,1513519.0,3784078.0,9751896.0,35993899.0,3812.0,232321.0,21388408.0,1.2173251232375735,0.0020001263100599452,29702.0,1.233977884915918,923.0,5194.0,29436.0,7471241.0,7622752.0,9751896.0,35993899.0,2668160.0,2919836.0,13418998.0,0.38631564569597543,0.03830487158189148,326939.0,0.40357700697382337,17313.0,183734.0,476152.0,885598.0,3416059.0,9751896.0,35993899.0,393.0,115777.0,24569164.0,1.58941081816295,5.2724616649816074e-05,2935.0,1.5930995367464953,4118.0,741.0,4314.0,177225.0,417272.0,2099.0,2662268000.0,287078.0,289313.0,2846507.0,833489.0,383025.0,9652139.0,10812963.0,12934261.0,45579685.0,1940624.0,5063897.0,22798490.0,0.8110491971671208,0.01605568614608584,1030591.0,0.817989987986171,1493.0,40561.0,411110.0,1747772.0,4808043.0,12934261.0,45579685.0,4212.0,341813.0,28728180.0,1.2456934338962233,0.002099718646336286,52564.0,1.2626998171754846,997.0,7689.0,30061.0,9039241.0,9320850.0,12934261.0,45579685.0,3483618.0,3691504.0,19015989.0,0.4856450631388991,0.031157676086483604,248130.0,0.5071324909865357,19792.0,301940.0,549781.0,1126086.0,4495017.0,12934261.0,45579685.0,0.0,142391.0,32582856.0,1.589122022510602,3.3482561736782526e-05,6266.0,1.5929373931761543,4297.0,989.0,4238.0,259753.0,461020.0,38551.0,3531034000.0,297781.0,307683.0,0.0,546110.0,210190.0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
