,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix36.alth_d22.0,565186.0,2051262.0,4750931.0,22663577.0,328951.0,366443.0,14536926.0,2.263768301412923,0.009870789082724341,212935.0,2.266497450710187,368.0,1012.0,109162.0,353529.0,1600356.0,4750931.0,22663577.0,111682.0,177813.0,11582241.0,1.5817264026777067,0.004323311072926545,60493.0,1.5956228368713417,987.0,47964.0,106991.0,1437939.0,2202660.0,4750932.0,22663577.0,631038.0,634517.0,7703617.0,0.655793010718739,0.04559337458693041,137024.0,0.6665332191662604,392.0,48217.0,211369.0,790182.0,1831532.0,4750931.0,22663577.0,708.0,103535.0,10030754.0,1.1594969491242875,0.0023539928903809964,8039.0,1.1755230711622626,555.0,2482.0,11750.0,28566.0,101461.0,2936.0,1295433235.0,60485.0,60822.0,148830.0,39.0,71671.0,461493.0,1929340.0,4571369.0,23172524.0,296608.0,342123.0,14447196.0,2.3544467751345386,0.009717330075259795,376205.0,2.3576985362590506,368.0,922.0,166939.0,359524.0,1585409.0,4571369.0,23172524.0,104624.0,186701.0,11578091.0,1.6607346726987036,0.006259787454936674,185016.0,1.6757811500231112,1294.0,47430.0,171663.0,957455.0,1839226.0,4571369.0,23172524.0,407391.0,411777.0,7905982.0,0.7498941783085111,0.04887345820330936,354864.0,0.7624630608467616,392.0,48401.0,377367.0,640860.0,1720973.0,4571369.0,23172524.0,1754.0,109810.0,10164340.0,1.2480795140361673,0.0018962217814554073,13492.0,1.2649138584087174,555.0,2209.0,13947.0,16336.0,64068.0,1506.0,1248092209.0,69245.0,69393.0,382270.0,28.0,52707.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix36.alth_d22.1,461493.0,1929340.0,4571369.0,23172524.0,296608.0,342123.0,14447196.0,2.3544467751345386,0.009717330075259795,376205.0,2.3576985362590506,368.0,922.0,166939.0,359524.0,1585409.0,4571369.0,23172524.0,104624.0,186701.0,11578091.0,1.6607346726987036,0.006259787454936674,185016.0,1.6757811500231112,1294.0,47430.0,171663.0,957455.0,1839226.0,4571369.0,23172524.0,407391.0,411777.0,7905982.0,0.7498941783085111,0.04887345820330936,354864.0,0.7624630608467616,392.0,48401.0,377367.0,640860.0,1720973.0,4571369.0,23172524.0,1754.0,109810.0,10164340.0,1.2480795140361673,0.0018962217814554073,13492.0,1.2649138584087174,555.0,2209.0,13947.0,16336.0,64068.0,1506.0,1248092209.0,69245.0,69393.0,382270.0,28.0,52707.0,1119315.0,2687767.0,5322262.0,25512682.0,413454.0,443815.0,15165500.0,2.0211622426705036,0.011085319144480904,0.0,2.0237789872050644,368.0,821.0,37804.0,298906.0,1819331.0,5322262.0,25512682.0,99980.0,165190.0,13611951.0,1.6764492240329394,0.0028217094436765893,0.0,1.6910738328928565,1485.0,55906.0,84988.0,1108338.0,2139751.0,5322262.0,25512682.0,508326.0,511143.0,9227152.0,0.746263712684569,0.04743668057210965,7.0,0.7575187016347561,392.0,57885.0,131588.0,709669.0,1964928.0,5322262.0,25512682.0,1316.0,148498.0,11878018.0,1.2544275347587173,0.002509866391291412,0.0,1.2714950898696833,562.0,2992.0,7459.0,14785.0,42348.0,1461.0,1454339791.0,24333.0,25809.0,1385.0,192.0,6013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mix36.alth_d22.2,1119315.0,2687767.0,5322262.0,25512682.0,413454.0,443815.0,15165500.0,2.0211622426705036,0.011085319144480904,0.0,2.0237789872050644,368.0,821.0,37804.0,298906.0,1819331.0,5322262.0,25512682.0,99980.0,165190.0,13611951.0,1.6764492240329394,0.0028217094436765893,0.0,1.6910738328928565,1485.0,55906.0,84988.0,1108338.0,2139751.0,5322262.0,25512682.0,508326.0,511143.0,9227152.0,0.746263712684569,0.04743668057210965,7.0,0.7575187016347561,392.0,57885.0,131588.0,709669.0,1964928.0,5322262.0,25512682.0,1316.0,148498.0,11878018.0,1.2544275347587173,0.002509866391291412,0.0,1.2714950898696833,562.0,2992.0,7459.0,14785.0,42348.0,1461.0,1454339791.0,24333.0,25809.0,1385.0,192.0,6013.0,395576.0,1895075.0,4532201.0,23032417.0,257696.0,295218.0,14401567.0,2.373968409609371,0.008557052007951347,331820.0,2.377016597454526,397.0,868.0,145851.0,373968.0,1573638.0,4532201.0,23032417.0,107718.0,190562.0,11470441.0,1.6600530294221285,0.006365973913229663,188763.0,1.675024563120656,1860.0,47661.0,176250.0,1122352.0,1929353.0,4532201.0,23032417.0,443371.0,448093.0,7745997.0,0.729386671067766,0.05197503870568905,376124.0,0.7433789895902675,443.0,61945.0,417356.0,552160.0,1647710.0,4532201.0,23032417.0,1408.0,97888.0,10160143.0,1.2670488356540233,0.0019501744539242726,13285.0,1.2842135642262997,629.0,2485.0,13980.0,11879.0,51418.0,1085.0,1231346571.0,88678.0,88810.0,284665.0,4250.0,42576.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix36.alth_d22.3,395576.0,1895075.0,4532201.0,23032417.0,257696.0,295218.0,14401567.0,2.373968409609371,0.008557052007951347,331820.0,2.377016597454526,397.0,868.0,145851.0,373968.0,1573638.0,4532201.0,23032417.0,107718.0,190562.0,11470441.0,1.6600530294221285,0.006365973913229663,188763.0,1.675024563120656,1860.0,47661.0,176250.0,1122352.0,1929353.0,4532201.0,23032417.0,443371.0,448093.0,7745997.0,0.729386671067766,0.05197503870568905,376124.0,0.7433789895902675,443.0,61945.0,417356.0,552160.0,1647710.0,4532201.0,23032417.0,1408.0,97888.0,10160143.0,1.2670488356540233,0.0019501744539242726,13285.0,1.2842135642262997,629.0,2485.0,13980.0,11879.0,51418.0,1085.0,1231346571.0,88678.0,88810.0,284665.0,4250.0,42576.0,1310294.0,2868620.0,5513835.0,26186269.0,489805.0,522367.0,15363693.0,1.952146010898041,0.013189249950475816,0.0,1.9548042333511975,397.0,867.0,44162.0,313838.0,1885207.0,5513835.0,26186269.0,104987.0,174321.0,14107655.0,1.6774348525119087,0.0028245728131916547,4.0,1.6919129788976275,2059.0,58423.0,88712.0,1106054.0,2182973.0,5513835.0,26186269.0,489934.0,492668.0,9625450.0,0.7584033617255503,0.04704446141354504,0.0,0.7696871596629207,443.0,58234.0,134422.0,674882.0,1994134.0,5513835.0,26186269.0,1499.0,153568.0,12374657.0,1.2669249261176658,0.0022986952273548055,0.0,1.2843804720308098,629.0,3097.0,7465.0,17044.0,41266.0,1131.0,1511244189.0,24103.0,25792.0,2301.0,5385.0,2529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mix36.alth_d22.4,1310294.0,2868620.0,5513835.0,26186269.0,489805.0,522367.0,15363693.0,1.952146010898041,0.013189249950475816,0.0,1.9548042333511975,397.0,867.0,44162.0,313838.0,1885207.0,5513835.0,26186269.0,104987.0,174321.0,14107655.0,1.6774348525119087,0.0028245728131916547,4.0,1.6919129788976275,2059.0,58423.0,88712.0,1106054.0,2182973.0,5513835.0,26186269.0,489934.0,492668.0,9625450.0,0.7584033617255503,0.04704446141354504,0.0,0.7696871596629207,443.0,58234.0,134422.0,674882.0,1994134.0,5513835.0,26186269.0,1499.0,153568.0,12374657.0,1.2669249261176658,0.0022986952273548055,0.0,1.2843804720308098,629.0,3097.0,7465.0,17044.0,41266.0,1131.0,1511244189.0,24103.0,25792.0,2301.0,5385.0,2529.0,441088.0,1883720.0,4484579.0,22883624.0,299835.0,348865.0,14335210.0,2.3963705400217057,0.010149974091977895,392426.0,2.3989351062831092,397.0,670.0,167152.0,374194.0,1558424.0,4484583.0,22883624.0,106920.0,189835.0,11345347.0,1.6557191605105759,0.006403366702295757,184872.0,1.6710708665666352,2374.0,47115.0,173912.0,1101899.0,1907934.0,4484579.0,22883624.0,437747.0,442116.0,7652287.0,0.7262953780053825,0.05266984461319587,377110.0,0.7403283563518448,443.0,61609.0,418558.0,517283.0,1612413.0,4484579.0,22883624.0,1897.0,94325.0,10066970.0,1.27004764549805,0.0020587121263730425,13619.0,1.2874017828652367,631.0,2614.0,14355.0,10456.0,48473.0,985.0,1223087507.0,89395.0,89532.0,258813.0,27495.0,40525.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix36.alth_d22.5,441088.0,1883720.0,4484579.0,22883624.0,299835.0,348865.0,14335210.0,2.3963705400217057,0.010149974091977895,392426.0,2.3989351062831092,397.0,670.0,167152.0,374194.0,1558424.0,4484583.0,22883624.0,106920.0,189835.0,11345347.0,1.6557191605105759,0.006403366702295757,184872.0,1.6710708665666352,2374.0,47115.0,173912.0,1101899.0,1907934.0,4484579.0,22883624.0,437747.0,442116.0,7652287.0,0.7262953780053825,0.05266984461319587,377110.0,0.7403283563518448,443.0,61609.0,418558.0,517283.0,1612413.0,4484579.0,22883624.0,1897.0,94325.0,10066970.0,1.27004764549805,0.0020587121263730425,13619.0,1.2874017828652367,631.0,2614.0,14355.0,10456.0,48473.0,985.0,1223087507.0,89395.0,89532.0,258813.0,27495.0,40525.0,1423986.0,2985272.0,5643011.0,26421479.0,423976.0,455805.0,15492163.0,1.907658163345774,0.011599215566936806,27.0,1.9103301411250129,423.0,1028.0,39821.0,339656.0,1921196.0,5643011.0,26421479.0,99531.0,172444.0,14383368.0,1.6633665963082476,0.002899878217064574,0.0,1.678445071257171,2648.0,60825.0,92428.0,1113315.0,2215505.0,5643011.0,26421479.0,483445.0,486870.0,9830517.0,0.7538794448566555,0.04636555122665311,0.0,0.7650805571706311,496.0,57635.0,134002.0,694887.0,2033699.0,5643011.0,26421479.0,776.0,165220.0,12677274.0,1.269608547635296,0.002435344086391306,0.0,1.2868691909337053,679.0,3238.0,8195.0,18016.0,39647.0,1106.0,1541711257.0,24544.0,26319.0,84.0,19978.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mix36.alth_d22.6,1423986.0,2985272.0,5643011.0,26421479.0,423976.0,455805.0,15492163.0,1.907658163345774,0.011599215566936806,27.0,1.9103301411250129,423.0,1028.0,39821.0,339656.0,1921196.0,5643011.0,26421479.0,99531.0,172444.0,14383368.0,1.6633665963082476,0.002899878217064574,0.0,1.678445071257171,2648.0,60825.0,92428.0,1113315.0,2215505.0,5643011.0,26421479.0,483445.0,486870.0,9830517.0,0.7538794448566555,0.04636555122665311,0.0,0.7650805571706311,496.0,57635.0,134002.0,694887.0,2033699.0,5643011.0,26421479.0,776.0,165220.0,12677274.0,1.269608547635296,0.002435344086391306,0.0,1.2868691909337053,679.0,3238.0,8195.0,18016.0,39647.0,1106.0,1541711257.0,24544.0,26319.0,84.0,19978.0,148.0,474651.0,1900377.0,4529113.0,22935239.0,308302.0,364416.0,14394523.0,2.3753277959724124,0.010785822929345585,401541.0,2.378375191787001,423.0,1144.0,178400.0,395635.0,1567861.0,4529113.0,22935239.0,101922.0,189613.0,11428099.0,1.6440528200554942,0.0066194394065175206,191551.0,1.659093955041528,2954.0,48617.0,178008.0,1106211.0,1923962.0,4529113.0,22935239.0,444772.0,449054.0,7734665.0,0.7285958641349862,0.05196894771289361,378285.0,0.7426047881781709,496.0,62399.0,420238.0,538208.0,1634619.0,4529113.0,22935239.0,1076.0,108341.0,10188072.0,1.274981215968778,0.0019645425327445907,14179.0,1.2920909679224166,679.0,2614.0,14313.0,10655.0,48266.0,975.0,1236315476.0,88381.0,88500.0,242955.0,60837.0,40278.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix36.alth_d22.7,474651.0,1900377.0,4529113.0,22935239.0,308302.0,364416.0,14394523.0,2.3753277959724124,0.010785822929345585,401541.0,2.378375191787001,423.0,1144.0,178400.0,395635.0,1567861.0,4529113.0,22935239.0,101922.0,189613.0,11428099.0,1.6440528200554942,0.0066194394065175206,191551.0,1.659093955041528,2954.0,48617.0,178008.0,1106211.0,1923962.0,4529113.0,22935239.0,444772.0,449054.0,7734665.0,0.7285958641349862,0.05196894771289361,378285.0,0.7426047881781709,496.0,62399.0,420238.0,538208.0,1634619.0,4529113.0,22935239.0,1076.0,108341.0,10188072.0,1.274981215968778,0.0019645425327445907,14179.0,1.2920909679224166,679.0,2614.0,14313.0,10655.0,48266.0,975.0,1236315476.0,88381.0,88500.0,242955.0,60837.0,40278.0,1353506.0,2893704.0,5519866.0,26047486.0,387286.0,420919.0,15350796.0,1.9473612221745962,0.012605244387860754,0.0,1.9497413524168883,450.0,1212.0,42698.0,344524.0,1875704.0,5519866.0,26047486.0,95215.0,171161.0,14064477.0,1.661989439598715,0.002948534310059779,0.0,1.6763946805955072,3215.0,60319.0,91754.0,1091679.0,2169698.0,5519866.0,26047486.0,483336.0,486403.0,9659009.0,0.7612978286067089,0.04554419875632323,0.0,0.7726778150049295,535.0,56508.0,130842.0,678382.0,1994791.0,5519866.0,26047486.0,1662.0,155650.0,12397267.0,1.2688068877034333,0.002432199409480506,0.0,1.2860074864136195,712.0,3138.0,7691.0,16645.0,38211.0,980.0,1507093738.0,23701.0,25292.0,288.0,31948.0,1102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mix36.alth_d22.8,1353506.0,2893704.0,5519866.0,26047486.0,387286.0,420919.0,15350796.0,1.9473612221745962,0.012605244387860754,0.0,1.9497413524168883,450.0,1212.0,42698.0,344524.0,1875704.0,5519866.0,26047486.0,95215.0,171161.0,14064477.0,1.661989439598715,0.002948534310059779,0.0,1.6763946805955072,3215.0,60319.0,91754.0,1091679.0,2169698.0,5519866.0,26047486.0,483336.0,486403.0,9659009.0,0.7612978286067089,0.04554419875632323,0.0,0.7726778150049295,535.0,56508.0,130842.0,678382.0,1994791.0,5519866.0,26047486.0,1662.0,155650.0,12397267.0,1.2688068877034333,0.002432199409480506,0.0,1.2860074864136195,712.0,3138.0,7691.0,16645.0,38211.0,980.0,1507093738.0,23701.0,25292.0,288.0,31948.0,1102.0,442219.0,1867588.0,4465523.0,22783630.0,300116.0,353746.0,14304947.0,2.4045593315721363,0.010020342115221847,396156.0,2.4072065019035844,450.0,1190.0,172976.0,392497.0,1545013.0,4465523.0,22783630.0,100010.0,187754.0,11264869.0,1.6441209685853146,0.006690265688580795,187391.0,1.6592043082075716,3530.0,48101.0,175717.0,1121604.0,1914288.0,4465523.0,22783630.0,445561.0,449859.0,7637389.0,0.730373351564867,0.053070135859105805,380057.0,0.7446424528549064,540.0,63270.0,423741.0,523428.0,1612317.0,4465523.0,22783630.0,442.0,102609.0,10060252.0,1.2793784736972578,0.0017499946401389277,12935.0,1.296294297442875,723.0,2391.0,13184.0,10054.0,47416.0,988.0,1219081505.0,88401.0,88511.0,246878.0,77998.0,39641.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix36.alth_d22.9,442219.0,1867588.0,4465523.0,22783630.0,300116.0,353746.0,14304947.0,2.4045593315721363,0.010020342115221847,396156.0,2.4072065019035844,450.0,1190.0,172976.0,392497.0,1545013.0,4465523.0,22783630.0,100010.0,187754.0,11264869.0,1.6441209685853146,0.006690265688580795,187391.0,1.6592043082075716,3530.0,48101.0,175717.0,1121604.0,1914288.0,4465523.0,22783630.0,445561.0,449859.0,7637389.0,0.730373351564867,0.053070135859105805,380057.0,0.7446424528549064,540.0,63270.0,423741.0,523428.0,1612317.0,4465523.0,22783630.0,442.0,102609.0,10060252.0,1.2793784736972578,0.0017499946401389277,12935.0,1.296294297442875,723.0,2391.0,13184.0,10054.0,47416.0,988.0,1219081505.0,88401.0,88511.0,246878.0,77998.0,39641.0,1410245.0,2958488.0,5603494.0,26278852.0,440459.0,475590.0,15449412.0,1.9200140126856564,0.011212732326156256,0.0,1.9226430866170285,451.0,1365.0,38985.0,346325.0,1905065.0,5603494.0,26278852.0,96592.0,173686.0,14294425.0,1.6650263210775278,0.0029242911079723727,0.0,1.6795793838629969,3736.0,61214.0,92871.0,1078104.0,2182705.0,5603494.0,26278852.0,468038.0,471002.0,9789492.0,0.759389944916511,0.046459529714692645,0.0,0.7705076511191054,540.0,56039.0,131893.0,702574.0,2039945.0,5603494.0,26278852.0,808.0,146218.0,12551227.0,1.2633581833049166,0.0023616567762015134,0.0,1.2803852382103023,723.0,3153.0,7481.0,17731.0,39861.0,1075.0,1529759757.0,24540.0,26100.0,6197.0,39129.0,547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
