,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix72.alt_h1.0,1547598.0,3770808.0,9786890.0,54994640.0,1653.0,207805.0,21152974.0,1.195026816486136,0.0021896027945392934,17383.0,1.2114571636137732,613.0,5069.0,22886.0,1588215.0,3869190.0,9786895.0,54994640.0,661120.0,683909.0,20875933.0,1.1605252738483451,0.0017095375199466494,39239.0,1.1703896894776127,2531.0,4618.0,60213.0,1037240.0,4521275.0,9786890.0,54994640.0,334493.0,469517.0,31907288.0,2.3910075621571307,0.001823909501845235,114804.0,2.39492249325373,585.0,6680.0,54515.0,5932831.0,6685480.0,9786891.0,54994640.0,1844306.0,3089666.0,21616887.0,1.3309334905231907,0.014082424604609145,297408.0,1.3402409406623614,831.0,65757.0,420909.0,54151.0,225583.0,5413.0,2671463016.0,172820.0,179234.0,252419.0,10735.0,178582.0,1334304.0,3559283.0,9439688.0,58364392.0,3029.0,209147.0,20872655.0,1.2361775092566618,0.002214628872453806,30513.0,1.2529957557919287,716.0,5574.0,32001.0,1262417.0,3601527.0,9439697.0,58364392.0,548537.0,561417.0,20915639.0,1.2337443670066952,0.0017281816322478453,76154.0,1.242915318150572,4554.0,4176.0,76418.0,428983.0,4131631.0,9439688.0,58364392.0,136195.0,188615.0,32466472.0,2.5597088590216117,0.0013856695837748175,117376.0,2.561055725570591,704.0,2110.0,58915.0,4904847.0,5556029.0,9439688.0,58364392.0,1552876.0,2982577.0,23906427.0,1.6729396141058899,0.006421513257003265,427838.0,1.6780676437611073,1391.0,28428.0,339556.0,41587.0,179812.0,3167.0,2577294225.0,176593.0,180646.0,796036.0,180933.0,151925.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix72.alt_h1.1,1334304.0,3559283.0,9439688.0,58364392.0,3029.0,209147.0,20872655.0,1.2361775092566618,0.002214628872453806,30513.0,1.2529957557919287,716.0,5574.0,32001.0,1262417.0,3601527.0,9439697.0,58364392.0,548537.0,561417.0,20915639.0,1.2337443670066952,0.0017281816322478453,76154.0,1.242915318150572,4554.0,4176.0,76418.0,428983.0,4131631.0,9439688.0,58364392.0,136195.0,188615.0,32466472.0,2.5597088590216117,0.0013856695837748175,117376.0,2.561055725570591,704.0,2110.0,58915.0,4904847.0,5556029.0,9439688.0,58364392.0,1552876.0,2982577.0,23906427.0,1.6729396141058899,0.006421513257003265,427838.0,1.6780676437611073,1391.0,28428.0,339556.0,41587.0,179812.0,3167.0,2577294225.0,176593.0,180646.0,796036.0,180933.0,151925.0,954219.0,3176596.0,9026844.0,56219191.0,2239.0,215425.0,20460585.0,1.2919848841965142,0.002091430686655562,0.0,1.3095734234467773,718.0,5105.0,13127.0,855513.0,3193720.0,9026849.0,56219191.0,373442.0,386875.0,20523894.0,1.2937790362949464,0.0014466437893712713,0.0,1.3029843525686537,6884.0,4546.0,50790.0,415616.0,4084582.0,9026844.0,56219191.0,73253.0,92701.0,30700866.0,2.5194428972074845,0.0009184368245340336,0.0,2.5213764633575146,704.0,434.0,12949.0,4937695.0,5527139.0,9026844.0,56219191.0,1729594.0,3006989.0,22295694.0,1.600806328324717,0.011085212622129728,0.0,1.6059721426447604,1777.0,27961.0,303295.0,38124.0,81743.0,5373.0,2463981975.0,138584.0,142736.0,819.0,91911.0,28502.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
mix72.alt_h1.2,954219.0,3176596.0,9026844.0,56219191.0,2239.0,215425.0,20460585.0,1.2919848841965142,0.002091430686655562,0.0,1.3095734234467773,718.0,5105.0,13127.0,855513.0,3193720.0,9026849.0,56219191.0,373442.0,386875.0,20523894.0,1.2937790362949464,0.0014466437893712713,0.0,1.3029843525686537,6884.0,4546.0,50790.0,415616.0,4084582.0,9026844.0,56219191.0,73253.0,92701.0,30700866.0,2.5194428972074845,0.0009184368245340336,0.0,2.5213764633575146,704.0,434.0,12949.0,4937695.0,5527139.0,9026844.0,56219191.0,1729594.0,3006989.0,22295694.0,1.600806328324717,0.011085212622129728,0.0,1.6059721426447604,1777.0,27961.0,303295.0,38124.0,81743.0,5373.0,2463981975.0,138584.0,142736.0,819.0,91911.0,28502.0,1213035.0,3447481.0,9310917.0,58306513.0,2409.0,191571.0,20738640.0,1.252416169105578,0.0019978067989233376,28833.0,1.269379374770498,806.0,5429.0,30069.0,1447685.0,3679581.0,9310925.0,58306513.0,703533.0,715238.0,20236786.0,1.1892126722103336,0.0018517968996134145,80790.0,1.1990138466371494,8913.0,4992.0,77777.0,203715.0,4042016.0,9310917.0,58306513.0,33990.0,49310.0,32153135.0,2.571210332988684,0.0011723411458908043,119627.0,2.573082543856851,723.0,828.0,47870.0,4800025.0,5455559.0,9310917.0,58306513.0,1479103.0,2962824.0,23964051.0,1.7125506542481261,0.006282880737029209,422581.0,1.7176868830427765,2288.0,28491.0,337677.0,35621.0,166105.0,2942.0,2541216800.0,169842.0,173839.0,655361.0,311684.0,139263.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix72.alt_h1.3,1213035.0,3447481.0,9310917.0,58306513.0,2409.0,191571.0,20738640.0,1.252416169105578,0.0019978067989233376,28833.0,1.269379374770498,806.0,5429.0,30069.0,1447685.0,3679581.0,9310925.0,58306513.0,703533.0,715238.0,20236786.0,1.1892126722103336,0.0018517968996134145,80790.0,1.1990138466371494,8913.0,4992.0,77777.0,203715.0,4042016.0,9310917.0,58306513.0,33990.0,49310.0,32153135.0,2.571210332988684,0.0011723411458908043,119627.0,2.573082543856851,723.0,828.0,47870.0,4800025.0,5455559.0,9310917.0,58306513.0,1479103.0,2962824.0,23964051.0,1.7125506542481261,0.006282880737029209,422581.0,1.7176868830427765,2288.0,28491.0,337677.0,35621.0,166105.0,2942.0,2541216800.0,169842.0,173839.0,655361.0,311684.0,139263.0,977417.0,3201242.0,9077057.0,55676176.0,2485.0,218023.0,20526293.0,1.286579780208497,0.0021457839831610062,0.0,1.3040719034814918,889.0,5336.0,13827.0,1162975.0,3415097.0,9077061.0,55676176.0,607580.0,617200.0,20169098.0,1.2383729711632432,0.001633875398870365,0.0,1.2491062911222035,10526.0,5639.0,43196.0,299589.0,3789605.0,9077057.0,55676176.0,38846.0,82584.0,32039386.0,2.6305012737057836,0.00042630861182480206,0.0,2.6309226657935496,883.0,427.0,6832.0,4845797.0,5618206.0,9077057.0,55676176.0,1109456.0,2787656.0,21616514.0,1.5067337353946328,0.011215697659672865,0.0,1.5118156688891564,2797.0,27656.0,248060.0,57102.0,121427.0,9598.0,2479061561.0,126285.0,130590.0,240.0,117023.0,44014.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
mix72.alt_h1.4,977417.0,3201242.0,9077057.0,55676176.0,2485.0,218023.0,20526293.0,1.286579780208497,0.0021457839831610062,0.0,1.3040719034814918,889.0,5336.0,13827.0,1162975.0,3415097.0,9077061.0,55676176.0,607580.0,617200.0,20169098.0,1.2383729711632432,0.001633875398870365,0.0,1.2491062911222035,10526.0,5639.0,43196.0,299589.0,3789605.0,9077057.0,55676176.0,38846.0,82584.0,32039386.0,2.6305012737057836,0.00042630861182480206,0.0,2.6309226657935496,883.0,427.0,6832.0,4845797.0,5618206.0,9077057.0,55676176.0,1109456.0,2787656.0,21616514.0,1.5067337353946328,0.011215697659672865,0.0,1.5118156688891564,2797.0,27656.0,248060.0,57102.0,121427.0,9598.0,2479061561.0,126285.0,130590.0,240.0,117023.0,44014.0,1224179.0,3452275.0,9297046.0,56164768.0,3865.0,223077.0,20716512.0,1.2536724030407078,0.001912201284623959,27823.0,1.27060788986093,900.0,4957.0,28013.0,1389556.0,3636987.0,9297048.0,56164768.0,766582.0,776049.0,20261739.0,1.1950988098587854,0.0016477197924647117,70388.0,1.2044827562469291,12473.0,4318.0,72233.0,189060.0,3792347.0,9297046.0,56164768.0,44442.0,82305.0,33591284.0,2.7090401617890243,0.00040022446114648983,31530.0,2.7093397193043898,890.0,610.0,14431.0,3066928.0,5141591.0,9297046.0,56164768.0,255524.0,1863557.0,21562897.0,1.4635416453785428,0.014433953316224785,173614.0,1.4679642329402265,3437.0,16071.0,237920.0,72552.0,230496.0,3050.0,2538083439.0,215500.0,224465.0,1556700.0,856875.0,191972.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix72.alt_h1.5,1224179.0,3452275.0,9297046.0,56164768.0,3865.0,223077.0,20716512.0,1.2536724030407078,0.001912201284623959,27823.0,1.27060788986093,900.0,4957.0,28013.0,1389556.0,3636987.0,9297048.0,56164768.0,766582.0,776049.0,20261739.0,1.1950988098587854,0.0016477197924647117,70388.0,1.2044827562469291,12473.0,4318.0,72233.0,189060.0,3792347.0,9297046.0,56164768.0,44442.0,82305.0,33591284.0,2.7090401617890243,0.00040022446114648983,31530.0,2.7093397193043898,890.0,610.0,14431.0,3066928.0,5141591.0,9297046.0,56164768.0,255524.0,1863557.0,21562897.0,1.4635416453785428,0.014433953316224785,173614.0,1.4679642329402265,3437.0,16071.0,237920.0,72552.0,230496.0,3050.0,2538083439.0,215500.0,224465.0,1556700.0,856875.0,191972.0,878483.0,3094616.0,8925936.0,49849550.0,3032.0,238275.0,20348070.0,1.305967799903562,0.0016451546093637043,0.0,1.3234255768806766,984.0,3748.0,11338.0,1052453.0,3271187.0,8925937.0,49849550.0,567366.0,576747.0,19812932.0,1.2364178685106113,0.0014856462753365751,0.0,1.2460236947672834,14930.0,4905.0,47410.0,389104.0,3969234.0,8925936.0,49849550.0,82656.0,107880.0,30220507.0,2.502277184151892,0.0014566794657369672,0.0,2.504616434623775,936.0,2009.0,20696.0,4643464.0,6295395.0,8925936.0,49849550.0,685856.0,2235943.0,17949525.0,1.0994567964636985,0.02258496511694652,0.0,1.1135358801586748,4264.0,19958.0,361560.0,91388.0,205895.0,14685.0,2436802000.0,273983.0,287778.0,19352.0,349156.0,84755.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
mix72.alt_h1.6,878483.0,3094616.0,8925936.0,49849550.0,3032.0,238275.0,20348070.0,1.305967799903562,0.0016451546093637043,0.0,1.3234255768806766,984.0,3748.0,11338.0,1052453.0,3271187.0,8925937.0,49849550.0,567366.0,576747.0,19812932.0,1.2364178685106113,0.0014856462753365751,0.0,1.2460236947672834,14930.0,4905.0,47410.0,389104.0,3969234.0,8925936.0,49849550.0,82656.0,107880.0,30220507.0,2.502277184151892,0.0014566794657369672,0.0,2.504616434623775,936.0,2009.0,20696.0,4643464.0,6295395.0,8925936.0,49849550.0,685856.0,2235943.0,17949525.0,1.0994567964636985,0.02258496511694652,0.0,1.1135358801586748,4264.0,19958.0,361560.0,91388.0,205895.0,14685.0,2436802000.0,273983.0,287778.0,19352.0,349156.0,84755.0,1263600.0,3491623.0,9354070.0,55016349.0,5931.0,226642.0,20790709.0,1.2472776021560668,0.0019152936761614317,29039.0,1.2642242360811924,989.0,5013.0,29040.0,1249693.0,3582101.0,9354072.0,55016349.0,638202.0,648122.0,20898470.0,1.2534185112109464,0.0015645029683381093,74148.0,1.2637473818888716,16914.0,3764.0,70771.0,216326.0,4056257.0,9354070.0,55016349.0,37300.0,53293.0,32236767.0,2.5622573917022216,0.0014134641247752066,129309.0,2.565092841939391,936.0,1977.0,69623.0,6491212.0,6323688.0,9354070.0,55016349.0,960638.0,2586520.0,20657707.0,1.3249355628084887,0.004559211276833063,264651.0,1.329324026867449,4549.0,6947.0,202299.0,44867.0,195847.0,3069.0,2553323242.0,137366.0,145518.0,1195300.0,742706.0,173520.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix72.alt_h1.7,1263600.0,3491623.0,9354070.0,55016349.0,5931.0,226642.0,20790709.0,1.2472776021560668,0.0019152936761614317,29039.0,1.2642242360811924,989.0,5013.0,29040.0,1249693.0,3582101.0,9354072.0,55016349.0,638202.0,648122.0,20898470.0,1.2534185112109464,0.0015645029683381093,74148.0,1.2637473818888716,16914.0,3764.0,70771.0,216326.0,4056257.0,9354070.0,55016349.0,37300.0,53293.0,32236767.0,2.5622573917022216,0.0014134641247752066,129309.0,2.565092841939391,936.0,1977.0,69623.0,6491212.0,6323688.0,9354070.0,55016349.0,960638.0,2586520.0,20657707.0,1.3249355628084887,0.004559211276833063,264651.0,1.329324026867449,4549.0,6947.0,202299.0,44867.0,195847.0,3069.0,2553323242.0,137366.0,145518.0,1195300.0,742706.0,173520.0,1043703.0,3281249.0,9177776.0,57522930.0,4469.0,232300.0,20620165.0,1.2721974256072495,0.0023411015540872895,0.0,1.2895389907097319,1072.0,5687.0,14426.0,988121.0,3319882.0,9177778.0,57522930.0,503673.0,511673.0,20758332.0,1.2810486372627448,0.00145166750829565,0.0,1.2920550050349877,18972.0,4265.0,47986.0,531975.0,4056408.0,9177777.0,57522930.0,170753.0,195423.0,30551030.0,2.4394395287660617,0.0012712786812086225,0.0,2.4419109333338564,1009.0,2250.0,22004.0,5193134.0,4893243.0,9177776.0,57522930.0,2496674.0,3861010.0,23763815.0,1.7766976443966382,0.008400899313374288,0.0,1.7794060347517744,5292.0,5139.0,206690.0,33675.0,80859.0,4132.0,2505626758.0,89555.0,90137.0,11073.0,118319.0,25499.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
mix72.alt_h1.8,1043703.0,3281249.0,9177776.0,57522930.0,4469.0,232300.0,20620165.0,1.2721974256072495,0.0023411015540872895,0.0,1.2895389907097319,1072.0,5687.0,14426.0,988121.0,3319882.0,9177778.0,57522930.0,503673.0,511673.0,20758332.0,1.2810486372627448,0.00145166750829565,0.0,1.2920550050349877,18972.0,4265.0,47986.0,531975.0,4056408.0,9177777.0,57522930.0,170753.0,195423.0,30551030.0,2.4394395287660617,0.0012712786812086225,0.0,2.4419109333338564,1009.0,2250.0,22004.0,5193134.0,4893243.0,9177776.0,57522930.0,2496674.0,3861010.0,23763815.0,1.7766976443966382,0.008400899313374288,0.0,1.7794060347517744,5292.0,5139.0,206690.0,33675.0,80859.0,4132.0,2505626758.0,89555.0,90137.0,11073.0,118319.0,25499.0,1217783.0,3444116.0,9314957.0,57895183.0,4255.0,212311.0,20741194.0,1.2516520473470785,0.002101912303400717,29613.0,1.2686771393577019,1143.0,5365.0,30166.0,1173610.0,3520805.0,9314958.0,57895183.0,579364.0,586931.0,20894059.0,1.2636186872769581,0.0016639111568564193,82680.0,1.274424211037774,20886.0,3965.0,71189.0,893051.0,4334913.0,9314957.0,57895183.0,349576.0,470570.0,31006186.0,2.455641287447704,0.0012022333070076825,122621.0,2.457450098803462,1097.0,973.0,38924.0,5222030.0,5026523.0,9314957.0,57895183.0,2004099.0,3833863.0,24000716.0,1.752558814817932,0.0044824841203742515,332881.0,1.7538907587013015,5819.0,5016.0,187563.0,34737.0,154758.0,2719.0,2543187194.0,118754.0,119056.0,663775.0,324708.0,129285.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix72.alt_h1.9,1217783.0,3444116.0,9314957.0,57895183.0,4255.0,212311.0,20741194.0,1.2516520473470785,0.002101912303400717,29613.0,1.2686771393577019,1143.0,5365.0,30166.0,1173610.0,3520805.0,9314958.0,57895183.0,579364.0,586931.0,20894059.0,1.2636186872769581,0.0016639111568564193,82680.0,1.274424211037774,20886.0,3965.0,71189.0,893051.0,4334913.0,9314957.0,57895183.0,349576.0,470570.0,31006186.0,2.455641287447704,0.0012022333070076825,122621.0,2.457450098803462,1097.0,973.0,38924.0,5222030.0,5026523.0,9314957.0,57895183.0,2004099.0,3833863.0,24000716.0,1.752558814817932,0.0044824841203742515,332881.0,1.7538907587013015,5819.0,5016.0,187563.0,34737.0,154758.0,2719.0,2543187194.0,118754.0,119056.0,663775.0,324708.0,129285.0,953551.0,3177244.0,9021013.0,53271856.0,2267.0,232710.0,20438824.0,1.2917509375055773,0.0018911149871686103,0.0,1.309165389740598,1149.0,4525.0,12161.0,931254.0,3245699.0,9021016.0,53271856.0,412564.0,421863.0,20495987.0,1.2874115288122756,0.0012993770590522295,0.0,1.2996839823806985,22602.0,4019.0,42689.0,1216692.0,4439926.0,9021013.0,53271856.0,435514.0,546638.0,29304398.0,2.3716003956540135,0.0009472999804223649,0.0,2.3735768920851794,1097.0,540.0,13025.0,4892827.0,5485433.0,9021013.0,53271856.0,1960232.0,2928454.0,20651548.0,1.432290918991027,0.018738514361429422,0.0,1.4353675136040709,6794.0,14037.0,361133.0,69471.0,144229.0,10449.0,2462776408.0,155035.0,155698.0,2094.0,146633.0,51682.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
