,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix58.alt_d5.0,703090.0,2275856.0,4984391.0,21883393.0,384113.0,411423.0,14819130.0,2.1603997358955187,0.006775106337569076,143713.0,2.1635136569342173,206.0,1037.0,72123.0,407301.0,1720382.0,4984391.0,21883393.0,152293.0,166984.0,11381726.0,1.341581549280544,0.002092685925015366,19114.0,1.3472083149175096,389.0,6111.0,22540.0,3795439.0,3984778.0,4984391.0,21883393.0,34317.0,2231348.0,9559798.0,1.0621225341270377,0.008406582046122735,144920.0,1.0636611373385434,153.0,6858.0,342574.0,3924284.0,3971545.0,4984391.0,21883393.0,1580300.0,1686464.0,6254567.0,0.29339030585682385,0.03257898346813205,56948.0,0.30703710844514404,1038.0,71336.0,133461.0,73542.0,238997.0,2900.0,1360669947.0,178185.0,202801.0,226785.0,3105.0,194279.0,916442.0,2514399.0,5192383.0,23978433.0,350096.0,375150.0,15013904.0,2.0722458262420163,0.009735258908514783,3.0,2.0749763644168775,369.0,930.0,34122.0,340485.0,1779621.0,5192383.0,23978433.0,163614.0,177164.0,12250694.0,1.411218895062248,0.0034652747761891437,0.0,1.4169940853746728,580.0,6927.0,15732.0,3864243.0,4017928.0,5192383.0,23978433.0,71469.0,1783616.0,10640816.0,1.219531956714287,0.03207530010281702,23.0,1.221377159581641,366.0,8478.0,290232.0,3774963.0,3857922.0,5192383.0,23978433.0,1390979.0,1538248.0,7425972.0,0.4504977772248311,0.03424847476428175,0.0,0.47029754931406254,2278.0,114303.0,153296.0,41463.0,175005.0,7331.0,1417507728.0,143792.0,212452.0,123254.0,131706.0,98742.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix58.alt_d5.1,916442.0,2514399.0,5192383.0,23978433.0,350096.0,375150.0,15013904.0,2.0722458262420163,0.009735258908514783,3.0,2.0749763644168775,369.0,930.0,34122.0,340485.0,1779621.0,5192383.0,23978433.0,163614.0,177164.0,12250694.0,1.411218895062248,0.0034652747761891437,0.0,1.4169940853746728,580.0,6927.0,15732.0,3864243.0,4017928.0,5192383.0,23978433.0,71469.0,1783616.0,10640816.0,1.219531956714287,0.03207530010281702,23.0,1.221377159581641,366.0,8478.0,290232.0,3774963.0,3857922.0,5192383.0,23978433.0,1390979.0,1538248.0,7425972.0,0.4504977772248311,0.03424847476428175,0.0,0.47029754931406254,2278.0,114303.0,153296.0,41463.0,175005.0,7331.0,1417507728.0,143792.0,212452.0,123254.0,131706.0,98742.0,619690.0,2107314.0,4695716.0,21393975.0,364109.0,402430.0,14535813.0,2.287984622579389,0.008880606985654712,342374.0,2.2902884245980806,369.0,706.0,139625.0,287952.0,1605774.0,4695716.0,21393975.0,131938.0,145334.0,11149939.0,1.4179439301695418,0.0019778049578535704,29342.0,1.4237036481763377,593.0,6159.0,30047.0,3695488.0,3860975.0,4695716.0,21393975.0,93915.0,1875378.0,8705085.0,0.9967691828040708,0.009260735581383423,200435.0,0.9983932162848008,366.0,6325.0,331685.0,3734453.0,3805165.0,4695716.0,21393975.0,1462159.0,1590528.0,6258229.0,0.347777207991284,0.038153830709854133,129394.0,0.36340762516302094,2763.0,79655.0,200563.0,98102.0,191336.0,547.0,1281941759.0,210382.0,229273.0,1354850.0,579186.0,176960.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix58.alt_d5.2,619690.0,2107314.0,4695716.0,21393975.0,364109.0,402430.0,14535813.0,2.287984622579389,0.008880606985654712,342374.0,2.2902884245980806,369.0,706.0,139625.0,287952.0,1605774.0,4695716.0,21393975.0,131938.0,145334.0,11149939.0,1.4179439301695418,0.0019778049578535704,29342.0,1.4237036481763377,593.0,6159.0,30047.0,3695488.0,3860975.0,4695716.0,21393975.0,93915.0,1875378.0,8705085.0,0.9967691828040708,0.009260735581383423,200435.0,0.9983932162848008,366.0,6325.0,331685.0,3734453.0,3805165.0,4695716.0,21393975.0,1462159.0,1590528.0,6258229.0,0.347777207991284,0.038153830709854133,129394.0,0.36340762516302094,2763.0,79655.0,200563.0,98102.0,191336.0,547.0,1281941759.0,210382.0,229273.0,1354850.0,579186.0,176960.0,1044789.0,2651366.0,5312142.0,24336264.0,477663.0,502744.0,15178638.0,2.0274288601471873,0.009562731728746297,0.0,2.0303546102495003,369.0,863.0,32405.0,344713.0,1837172.0,5312142.0,24336264.0,169261.0,184059.0,12664517.0,1.4295032022863847,0.00326237187592478,0.0,1.435557257317293,595.0,6538.0,14702.0,3986970.0,4151815.0,5312142.0,24336264.0,58724.0,1842956.0,10869101.0,1.2026225955556158,0.031856529378121154,24.0,1.2044120808517544,366.0,8349.0,287495.0,3920099.0,4023082.0,5312142.0,24336264.0,1435579.0,1606599.0,7624949.0,0.4494236035105989,0.03251313479758038,0.0,0.468461498205432,3542.0,111423.0,149026.0,40821.0,175746.0,7141.0,1450212000.0,144936.0,214970.0,127722.0,352640.0,101084.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix58.alt_d5.3,1044789.0,2651366.0,5312142.0,24336264.0,477663.0,502744.0,15178638.0,2.0274288601471873,0.009562731728746297,0.0,2.0303546102495003,369.0,863.0,32405.0,344713.0,1837172.0,5312142.0,24336264.0,169261.0,184059.0,12664517.0,1.4295032022863847,0.00326237187592478,0.0,1.435557257317293,595.0,6538.0,14702.0,3986970.0,4151815.0,5312142.0,24336264.0,58724.0,1842956.0,10869101.0,1.2026225955556158,0.031856529378121154,24.0,1.2044120808517544,366.0,8349.0,287495.0,3920099.0,4023082.0,5312142.0,24336264.0,1435579.0,1606599.0,7624949.0,0.4494236035105989,0.03251313479758038,0.0,0.468461498205432,3542.0,111423.0,149026.0,40821.0,175746.0,7141.0,1450212000.0,144936.0,214970.0,127722.0,352640.0,101084.0,714197.0,2242430.0,4904332.0,22170742.0,381704.0,416832.0,14780201.0,2.196064622052504,0.007865535120929532,298716.0,2.199172486691358,412.0,1092.0,125045.0,234274.0,1633766.0,4904332.0,22170742.0,91726.0,106508.0,11775776.0,1.4484021473260782,0.0019134627151464543,32117.0,1.454536927761008,681.0,6334.0,32682.0,3785487.0,3966182.0,4904332.0,22170742.0,86278.0,1920337.0,9305981.0,1.044159734699853,0.00857321209736689,214279.0,1.0458584369899917,405.0,6976.0,356344.0,3833337.0,3886456.0,4904332.0,22170742.0,1393985.0,1516417.0,6375719.0,0.33152241732411264,0.038458761435100616,133470.0,0.34638458407791317,4349.0,80969.0,205356.0,100984.0,200222.0,599.0,1338872000.0,226106.0,246292.0,1445885.0,678920.0,184370.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix58.alt_d5.4,714197.0,2242430.0,4904332.0,22170742.0,381704.0,416832.0,14780201.0,2.196064622052504,0.007865535120929532,298716.0,2.199172486691358,412.0,1092.0,125045.0,234274.0,1633766.0,4904332.0,22170742.0,91726.0,106508.0,11775776.0,1.4484021473260782,0.0019134627151464543,32117.0,1.454536927761008,681.0,6334.0,32682.0,3785487.0,3966182.0,4904332.0,22170742.0,86278.0,1920337.0,9305981.0,1.044159734699853,0.00857321209736689,214279.0,1.0458584369899917,405.0,6976.0,356344.0,3833337.0,3886456.0,4904332.0,22170742.0,1393985.0,1516417.0,6375719.0,0.33152241732411264,0.038458761435100616,133470.0,0.34638458407791317,4349.0,80969.0,205356.0,100984.0,200222.0,599.0,1338872000.0,226106.0,246292.0,1445885.0,678920.0,184370.0,877103.0,2460035.0,5070212.0,23540498.0,337569.0,362347.0,14904576.0,2.119672116274428,0.010385696937433476,0.0,2.122132171199153,412.0,939.0,35178.0,262409.0,1699732.0,5070212.0,23540498.0,118941.0,132039.0,12101595.0,1.4337990206326678,0.003266044605269592,0.0,1.4393818246653196,687.0,6706.0,14682.0,3859761.0,4004507.0,5070212.0,23540498.0,84940.0,1824566.0,10169910.0,1.1709610959068377,0.032719704472861016,22.0,1.1727334083860794,405.0,8020.0,286248.0,3745458.0,3838613.0,5070212.0,23540498.0,1400087.0,1559386.0,7266727.0,0.44847355495194285,0.03240305135561043,0.0,0.46756526157091655,5224.0,107037.0,143574.0,38123.0,167089.0,6747.0,1384179000.0,138021.0,204894.0,122198.0,351922.0,97317.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix58.alt_d5.5,877103.0,2460035.0,5070212.0,23540498.0,337569.0,362347.0,14904576.0,2.119672116274428,0.010385696937433476,0.0,2.122132171199153,412.0,939.0,35178.0,262409.0,1699732.0,5070212.0,23540498.0,118941.0,132039.0,12101595.0,1.4337990206326678,0.003266044605269592,0.0,1.4393818246653196,687.0,6706.0,14682.0,3859761.0,4004507.0,5070212.0,23540498.0,84940.0,1824566.0,10169910.0,1.1709610959068377,0.032719704472861016,22.0,1.1727334083860794,405.0,8020.0,286248.0,3745458.0,3838613.0,5070212.0,23540498.0,1400087.0,1559386.0,7266727.0,0.44847355495194285,0.03240305135561043,0.0,0.46756526157091655,5224.0,107037.0,143574.0,38123.0,167089.0,6747.0,1384179000.0,138021.0,204894.0,122198.0,351922.0,97317.0,581135.0,2061188.0,4654650.0,21886540.0,358931.0,397508.0,14495472.0,2.307342335084271,0.00882698018424865,336315.0,2.3097354258644582,413.0,940.0,141447.0,172014.0,1517804.0,4654650.0,21886540.0,61163.0,74176.0,11207722.0,1.4535335632109825,0.0017415069207657459,28418.0,1.4591668546507257,689.0,5884.0,29036.0,3532920.0,3726238.0,4654650.0,21886540.0,71951.0,1824779.0,9120640.0,1.1073352453997616,0.007948670653356249,217598.0,1.109010129655291,405.0,6575.0,350802.0,3771033.0,3826315.0,4654650.0,21886540.0,1112552.0,1217656.0,6031872.0,0.313145134435457,0.03690673976569538,117570.0,0.32691222755738886,5823.0,70031.0,177715.0,90865.0,190829.0,587.0,1270717000.0,206140.0,225389.0,1367171.0,639134.0,176848.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix58.alt_d5.6,581135.0,2061188.0,4654650.0,21886540.0,358931.0,397508.0,14495472.0,2.307342335084271,0.00882698018424865,336315.0,2.3097354258644582,413.0,940.0,141447.0,172014.0,1517804.0,4654650.0,21886540.0,61163.0,74176.0,11207722.0,1.4535335632109825,0.0017415069207657459,28418.0,1.4591668546507257,689.0,5884.0,29036.0,3532920.0,3726238.0,4654650.0,21886540.0,71951.0,1824779.0,9120640.0,1.1073352453997616,0.007948670653356249,217598.0,1.109010129655291,405.0,6575.0,350802.0,3771033.0,3826315.0,4654650.0,21886540.0,1112552.0,1217656.0,6031872.0,0.313145134435457,0.03690673976569538,117570.0,0.32691222755738886,5823.0,70031.0,177715.0,90865.0,190829.0,587.0,1270717000.0,206140.0,225389.0,1367171.0,639134.0,176848.0,1031763.0,2601764.0,5245658.0,23645943.0,408887.0,438430.0,15088331.0,2.050170826996346,0.009773931320937896,0.0,2.0529172889273375,430.0,1405.0,34645.0,343809.0,1810624.0,5245658.0,23645943.0,160207.0,174192.0,12477903.0,1.4235891855702374,0.0035350719397441066,0.0,1.4296711680403107,741.0,7080.0,16112.0,4010141.0,4151826.0,5245658.0,23645943.0,71859.0,1855993.0,10417105.0,1.1459466095578477,0.03258410104087295,22.0,1.1477187418623174,449.0,8167.0,283549.0,3898315.0,3962487.0,5245658.0,23645943.0,1467336.0,1614524.0,7265023.0,0.4117473918429299,0.03736592025846046,31.0,0.430600508077347,7018.0,108769.0,148018.0,40721.0,170538.0,7161.0,1432057252.0,141166.0,208215.0,111122.0,353488.0,96982.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix58.alt_d5.7,1031763.0,2601764.0,5245658.0,23645943.0,408887.0,438430.0,15088331.0,2.050170826996346,0.009773931320937896,0.0,2.0529172889273375,430.0,1405.0,34645.0,343809.0,1810624.0,5245658.0,23645943.0,160207.0,174192.0,12477903.0,1.4235891855702374,0.0035350719397441066,0.0,1.4296711680403107,741.0,7080.0,16112.0,4010141.0,4151826.0,5245658.0,23645943.0,71859.0,1855993.0,10417105.0,1.1459466095578477,0.03258410104087295,22.0,1.1477187418623174,449.0,8167.0,283549.0,3898315.0,3962487.0,5245658.0,23645943.0,1467336.0,1614524.0,7265023.0,0.4117473918429299,0.03736592025846046,31.0,0.430600508077347,7018.0,108769.0,148018.0,40721.0,170538.0,7161.0,1432057252.0,141166.0,208215.0,111122.0,353488.0,96982.0,570262.0,2068728.0,4671078.0,21837184.0,334739.0,370985.0,14518922.0,2.3002585270466476,0.007918242136473285,305915.0,2.3028427270964005,434.0,1120.0,128833.0,225608.0,1569537.0,4671078.0,21837184.0,80827.0,96071.0,11289335.0,1.4609259361543523,0.0019540868643230336,31614.0,1.467502362409705,746.0,6150.0,31826.0,3606497.0,3788838.0,4671078.0,21837184.0,72547.0,1833433.0,8912061.0,1.0507580905307083,0.008724711128584469,209454.0,1.052358363529789,449.0,6411.0,335019.0,3621337.0,3707268.0,4671078.0,21837184.0,1421735.0,1549881.0,6335181.0,0.37650901997354785,0.03360386875563615,132067.0,0.3915757775828192,7541.0,77448.0,195816.0,90071.0,183546.0,648.0,1275217748.0,209828.0,228096.0,1280010.0,630682.0,170017.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
mix58.alt_d5.8,570262.0,2068728.0,4671078.0,21837184.0,334739.0,370985.0,14518922.0,2.3002585270466476,0.007918242136473285,305915.0,2.3028427270964005,434.0,1120.0,128833.0,225608.0,1569537.0,4671078.0,21837184.0,80827.0,96071.0,11289335.0,1.4609259361543523,0.0019540868643230336,31614.0,1.467502362409705,746.0,6150.0,31826.0,3606497.0,3788838.0,4671078.0,21837184.0,72547.0,1833433.0,8912061.0,1.0507580905307083,0.008724711128584469,209454.0,1.052358363529789,449.0,6411.0,335019.0,3621337.0,3707268.0,4671078.0,21837184.0,1421735.0,1549881.0,6335181.0,0.37650901997354785,0.03360386875563615,132067.0,0.3915757775828192,7541.0,77448.0,195816.0,90071.0,183546.0,648.0,1275217748.0,209828.0,228096.0,1280010.0,630682.0,170017.0,1049718.0,2627816.0,5271811.0,24269757.0,454850.0,484923.0,15117810.0,2.039785948320226,0.009722414513447384,11.0,2.04260357588692,434.0,1313.0,33515.0,279456.0,1785842.0,5271811.0,24269757.0,117849.0,133464.0,12705031.0,1.4557568547127353,0.003712657106277196,0.0,1.462068348049655,757.0,6928.0,16291.0,3974758.0,4133799.0,5271811.0,24269757.0,81173.0,1841913.0,10721958.0,1.1930006595456475,0.03210172701321959,0.0,1.194768552969748,449.0,8286.0,289501.0,3903779.0,3998268.0,5271811.0,24269757.0,1410177.0,1569906.0,7535928.0,0.44772014778223274,0.033144536646837024,0.0,0.4671286584439389,8368.0,115169.0,153359.0,39775.0,173621.0,7114.0,1439198320.0,142707.0,211841.0,128481.0,363657.0,100155.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1
mix58.alt_d5.9,1049718.0,2627816.0,5271811.0,24269757.0,454850.0,484923.0,15117810.0,2.039785948320226,0.009722414513447384,11.0,2.04260357588692,434.0,1313.0,33515.0,279456.0,1785842.0,5271811.0,24269757.0,117849.0,133464.0,12705031.0,1.4557568547127353,0.003712657106277196,0.0,1.462068348049655,757.0,6928.0,16291.0,3974758.0,4133799.0,5271811.0,24269757.0,81173.0,1841913.0,10721958.0,1.1930006595456475,0.03210172701321959,0.0,1.194768552969748,449.0,8286.0,289501.0,3903779.0,3998268.0,5271811.0,24269757.0,1410177.0,1569906.0,7535928.0,0.44772014778223274,0.033144536646837024,0.0,0.4671286584439389,8368.0,115169.0,153359.0,39775.0,173621.0,7114.0,1439198320.0,142707.0,211841.0,128481.0,363657.0,100155.0,608948.0,2084144.0,4694770.0,21549653.0,335824.0,379485.0,14541237.0,2.289317474551469,0.008768903888549803,323414.0,2.29191973195705,452.0,1250.0,140891.0,189817.0,1536049.0,4694770.0,21549653.0,60166.0,74067.0,11290463.0,1.4512512860054911,0.001970694085457924,32300.0,1.4572023762612438,825.0,6800.0,33676.0,3646150.0,3813791.0,4694770.0,21549653.0,76310.0,1845777.0,8841023.0,1.035414940455017,0.00929514931311382,199109.0,1.0371034150767768,477.0,6652.0,344716.0,3653330.0,3696157.0,4694770.0,21549653.0,1246172.0,1356150.0,6011335.0,0.31139395540143605,0.04049240780031075,122354.0,0.3260600625802755,9355.0,74387.0,190632.0,94961.0,192310.0,594.0,1281677943.0,211347.0,231272.0,1301121.0,655441.0,177224.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
