,S_core0.decode.blockedCycles,S_core0.fetch.cycles,S_core0.numCycles,S_core0.numSimulatedInsts,S_core0.rename.LQFullEvents,S_core0.rename.unblockCycles,S_core0.rob.reads,S_core0.switch_cpus0.numRate,S_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core0.system.switch_cpus0.issueRate,S_core0.timesIdled,S_core0.l2cache.ReadReq.hits::total,S_core0.l2cache.demandAccesses::total,S_core1.decode.blockedCycles,S_core1.fetch.cycles,S_core1.numCycles,S_core1.numSimulatedInsts,S_core1.rename.LQFullEvents,S_core1.rename.unblockCycles,S_core1.rob.reads,S_core1.switch_cpus0.numRate,S_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core1.system.switch_cpus0.issueRate,S_core1.timesIdled,S_core1.l2cache.ReadReq.hits::total,S_core1.l2cache.demandAccesses::total,S_core2.decode.blockedCycles,S_core2.fetch.cycles,S_core2.numCycles,S_core2.numSimulatedInsts,S_core2.rename.LQFullEvents,S_core2.rename.unblockCycles,S_core2.rob.reads,S_core2.switch_cpus0.numRate,S_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core2.system.switch_cpus0.issueRate,S_core2.timesIdled,S_core2.l2cache.ReadReq.hits::total,S_core2.l2cache.demandAccesses::total,S_core3.decode.blockedCycles,S_core3.fetch.cycles,S_core3.numCycles,S_core3.numSimulatedInsts,S_core3.rename.LQFullEvents,S_core3.rename.unblockCycles,S_core3.rob.reads,S_core3.switch_cpus0.numRate,S_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,S_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,S_core3.system.switch_cpus0.issueRate,S_core3.timesIdled,S_core3.l2cache.ReadReq.hits::total,S_core3.l2cache.demandAccesses::total,S_core3.ReadSharedReq.mshrMisses::total,S_core3.mem_ctrls.numStayReadState,S_core3.mem_ctrls.rdQLenPdf::3,S_core3.mem_ctrls.totGap,S_core3.system.l3.ReadSharedReq.accesses::total,S_core3.system.l3.demandAccesses::total,S_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,S_core3.system.l3.tags.totalRefs,S_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,NS_core0.decode.blockedCycles,NS_core0.fetch.cycles,NS_core0.numCycles,NS_core0.numSimulatedInsts,NS_core0.rename.LQFullEvents,NS_core0.rename.unblockCycles,NS_core0.rob.reads,NS_core0.switch_cpus0.numRate,NS_core0.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core0.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core0.system.switch_cpus0.issueRate,NS_core0.timesIdled,NS_core0.l2cache.ReadReq.hits::total,NS_core0.l2cache.demandAccesses::total,NS_core1.decode.blockedCycles,NS_core1.fetch.cycles,NS_core1.numCycles,NS_core1.numSimulatedInsts,NS_core1.rename.LQFullEvents,NS_core1.rename.unblockCycles,NS_core1.rob.reads,NS_core1.switch_cpus0.numRate,NS_core1.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core1.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core1.system.switch_cpus0.issueRate,NS_core1.timesIdled,NS_core1.l2cache.ReadReq.hits::total,NS_core1.l2cache.demandAccesses::total,NS_core2.decode.blockedCycles,NS_core2.fetch.cycles,NS_core2.numCycles,NS_core2.numSimulatedInsts,NS_core2.rename.LQFullEvents,NS_core2.rename.unblockCycles,NS_core2.rob.reads,NS_core2.switch_cpus0.numRate,NS_core2.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core2.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core2.system.switch_cpus0.issueRate,NS_core2.timesIdled,NS_core2.l2cache.ReadReq.hits::total,NS_core2.l2cache.demandAccesses::total,NS_core3.decode.blockedCycles,NS_core3.fetch.cycles,NS_core3.numCycles,NS_core3.numSimulatedInsts,NS_core3.rename.LQFullEvents,NS_core3.rename.unblockCycles,NS_core3.rob.reads,NS_core3.switch_cpus0.numRate,NS_core3.system.cpu0.dcache.ReadReq.mshrMissRate::total,NS_core3.system.cpu0.dcache.prefetcher.prefetchers1.pfIssued,NS_core3.system.switch_cpus0.issueRate,NS_core3.timesIdled,NS_core3.l2cache.ReadReq.hits::total,NS_core3.l2cache.demandAccesses::total,NS_core3.ReadSharedReq.mshrMisses::total,NS_core3.mem_ctrls.numStayReadState,NS_core3.mem_ctrls.rdQLenPdf::3,NS_core3.mem_ctrls.totGap,NS_core3.system.l3.ReadSharedReq.accesses::total,NS_core3.system.l3.demandAccesses::total,NS_core3.system.l3.prefetcher.prefetchersx.pfSpanPage,NS_core3.system.l3.tags.totalRefs,NS_core3.system.mem_ctrls.requestorReadAccesses::cpu0.dcache.prefetcher.prefetchers1,Core0.L1.P0.degree,Core0.L1.P1.degree,Core0.L2.P0.degree,Core0.L2.P1.degree,Core1.L1.P0.degree,Core1.L1.P1.degree,Core1.L2.P0.degree,Core1.L2.P1.degree,Core2.L1.P0.degree,Core2.L1.P1.degree,Core2.L2.P0.degree,Core2.L2.P1.degree,Core3.L1.P0.degree,Core3.L1.P1.degree,Core3.L2.P0.degree,Core3.L2.P1.degree,LLC.P0.degree,LLC.P1.degree,LLC.P2.degree
mix34.low_d4.0,8917878.0,10841273.0,18725051.0,50973639.0,3894847.0,4154601.0,31588495.0,0.7519948009754419,0.032009973090499105,680092.0,0.7636706036207859,18323.0,170441.0,785472.0,13749729.0,14162565.0,18725041.0,50973639.0,5428941.0,5883790.0,26541335.0,0.4433307782877485,0.0302427096635932,314399.0,0.4623162106827964,2730.0,390700.0,711741.0,17264846.0,17306361.0,18725041.0,50973639.0,6669195.0,6979716.0,24929212.0,0.360780838877736,0.11691829008902337,1847611.0,0.3994773095556907,490.0,1027136.0,3182474.0,10815037.0,10006134.0,18725041.0,50973639.0,827905.0,7338801.0,49095386.0,1.6770310409467195,0.00984981164751604,243286.0,1.6792895673766481,358.0,34829.0,461905.0,186581.0,573642.0,20201.0,5111867670.0,605380.0,609954.0,394038.0,300498.0,415636.0,7243842.0,9127566.0,17053730.0,46250887.0,2979726.0,3412982.0,31323869.0,0.8897514502692373,0.06485919183297255,0.0,0.9016597542004008,29126.0,123078.0,477994.0,11852647.0,12215369.0,17053718.0,46250887.0,4541646.0,5023789.0,25749883.0,0.5261092625080349,0.03475453181806625,0.0,0.5495214591914795,5513.0,443740.0,582493.0,15730326.0,15832428.0,17053718.0,46250887.0,6231664.0,6491450.0,23014791.0,0.37436733737475897,0.1145937672714179,0.0,0.41366363628154285,614.0,978793.0,1531025.0,10688466.0,9892664.0,17053718.0,46250887.0,818892.0,6608747.0,42357227.0,1.5292228357476065,0.03936094952097617,0.0,1.5310394484065,366.0,26796.0,280414.0,74898.0,270336.0,17871.0,4655667155.0,277653.0,284748.0,78976.0,385928.0,72027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.1,7243842.0,9127566.0,17053730.0,46250887.0,2979726.0,3412982.0,31323869.0,0.8897514502692373,0.06485919183297255,0.0,0.9016597542004008,29126.0,123078.0,477994.0,11852647.0,12215369.0,17053718.0,46250887.0,4541646.0,5023789.0,25749883.0,0.5261092625080349,0.03475453181806625,0.0,0.5495214591914795,5513.0,443740.0,582493.0,15730326.0,15832428.0,17053718.0,46250887.0,6231664.0,6491450.0,23014791.0,0.37436733737475897,0.1145937672714179,0.0,0.41366363628154285,614.0,978793.0,1531025.0,10688466.0,9892664.0,17053718.0,46250887.0,818892.0,6608747.0,42357227.0,1.5292228357476065,0.03936094952097617,0.0,1.5310394484065,366.0,26796.0,280414.0,74898.0,270336.0,17871.0,4655667155.0,277653.0,284748.0,78976.0,385928.0,72027.0,6661874.0,8464255.0,16368115.0,44896904.0,2751126.0,3218469.0,30193521.0,0.904610029927087,0.06465974764294959,0.0,0.9171587565214443,41917.0,141005.0,501551.0,11209005.0,11586800.0,16368106.0,44896904.0,4323920.0,4757533.0,24987961.0,0.5424811520648755,0.0330495638178734,0.0,0.5659489864007479,8276.0,428384.0,561200.0,15109388.0,15208326.0,16368106.0,44896904.0,5997447.0,6248034.0,22091038.0,0.3737869854948398,0.11300491404116478,0.0,0.41292981607035045,724.0,937974.0,1461346.0,10216741.0,9495054.0,16368106.0,44896904.0,749088.0,6263011.0,40601215.0,1.5246351043914306,0.0389738314314512,0.0,1.5263246706735647,371.0,20916.0,261048.0,70883.0,255026.0,16891.0,4468468411.0,234488.0,242800.0,91048.0,383499.0,62464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.2,6661874.0,8464255.0,16368115.0,44896904.0,2751126.0,3218469.0,30193521.0,0.904610029927087,0.06465974764294959,0.0,0.9171587565214443,41917.0,141005.0,501551.0,11209005.0,11586800.0,16368106.0,44896904.0,4323920.0,4757533.0,24987961.0,0.5424811520648755,0.0330495638178734,0.0,0.5659489864007479,8276.0,428384.0,561200.0,15109388.0,15208326.0,16368106.0,44896904.0,5997447.0,6248034.0,22091038.0,0.3737869854948398,0.11300491404116478,0.0,0.41292981607035045,724.0,937974.0,1461346.0,10216741.0,9495054.0,16368106.0,44896904.0,749088.0,6263011.0,40601215.0,1.5246351043914306,0.0389738314314512,0.0,1.5263246706735647,371.0,20916.0,261048.0,70883.0,255026.0,16891.0,4468468411.0,234488.0,242800.0,91048.0,383499.0,62464.0,6979716.0,8561631.0,16332417.0,44619258.0,3016072.0,3451372.0,29870231.0,0.8878516878426506,0.06539889978535258,0.0,0.9004865599500674,56548.0,164479.0,536691.0,11319444.0,11653652.0,16332402.0,44619258.0,4230488.0,4677342.0,24646967.0,0.5263301748267034,0.03494581363165555,0.0,0.5496974664228813,11307.0,424315.0,557797.0,15082146.0,15177452.0,16332402.0,44619258.0,5959548.0,6210204.0,22035633.0,0.37334802315054455,0.11358962100282105,0.0,0.41246755988494527,826.0,935265.0,1459083.0,10072716.0,9372475.0,16332402.0,44619258.0,749724.0,6132737.0,40726796.0,1.5328290964182734,0.037554596378423497,0.0,1.5345306220113857,375.0,20171.0,254069.0,73609.0,252351.0,16656.0,4458683502.0,228450.0,236136.0,80862.0,284526.0,53971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.3,6979716.0,8561631.0,16332417.0,44619258.0,3016072.0,3451372.0,29870231.0,0.8878516878426506,0.06539889978535258,0.0,0.9004865599500674,56548.0,164479.0,536691.0,11319444.0,11653652.0,16332402.0,44619258.0,4230488.0,4677342.0,24646967.0,0.5263301748267034,0.03494581363165555,0.0,0.5496974664228813,11307.0,424315.0,557797.0,15082146.0,15177452.0,16332402.0,44619258.0,5959548.0,6210204.0,22035633.0,0.37334802315054455,0.11358962100282105,0.0,0.41246755988494527,826.0,935265.0,1459083.0,10072716.0,9372475.0,16332402.0,44619258.0,749724.0,6132737.0,40726796.0,1.5328290964182734,0.037554596378423497,0.0,1.5345306220113857,375.0,20171.0,254069.0,73609.0,252351.0,16656.0,4458683502.0,228450.0,236136.0,80862.0,284526.0,53971.0,7074056.0,8902827.0,16419342.0,44863982.0,2986858.0,3453267.0,30454234.0,0.9096351120526024,0.0670702755037239,0.0,0.920798226871698,65430.0,114341.0,468994.0,11321256.0,11662637.0,16419335.0,44863982.0,4297337.0,4821457.0,24885247.0,0.5291622955497284,0.03374314445503912,0.0,0.552567262925082,14075.0,427526.0,556977.0,15159602.0,15260267.0,16419335.0,44863982.0,5996871.0,6242644.0,22156295.0,0.3734758441800475,0.11324021615153045,0.0,0.4126193295891703,891.0,940561.0,1464792.0,10452399.0,9649990.0,16419335.0,44863982.0,780978.0,6440837.0,40487445.0,1.5149560563810898,0.04098664730896675,0.0,1.5166694022626372,379.0,25033.0,275772.0,72182.0,252327.0,16733.0,4482512087.0,253904.0,261125.0,99596.0,275692.0,55724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.4,7074056.0,8902827.0,16419342.0,44863982.0,2986858.0,3453267.0,30454234.0,0.9096351120526024,0.0670702755037239,0.0,0.920798226871698,65430.0,114341.0,468994.0,11321256.0,11662637.0,16419335.0,44863982.0,4297337.0,4821457.0,24885247.0,0.5291622955497284,0.03374314445503912,0.0,0.552567262925082,14075.0,427526.0,556977.0,15159602.0,15260267.0,16419335.0,44863982.0,5996871.0,6242644.0,22156295.0,0.3734758441800475,0.11324021615153045,0.0,0.4126193295891703,891.0,940561.0,1464792.0,10452399.0,9649990.0,16419335.0,44863982.0,780978.0,6440837.0,40487445.0,1.5149560563810898,0.04098664730896675,0.0,1.5166694022626372,379.0,25033.0,275772.0,72182.0,252327.0,16733.0,4482512087.0,253904.0,261125.0,99596.0,275692.0,55724.0,6398840.0,7887974.0,15691157.0,43179288.0,2754127.0,3150922.0,29054352.0,0.9148678456279546,0.06628943037951542,0.0,0.9297936410935153,81110.0,183234.0,561157.0,10888768.0,11211574.0,15691143.0,43179288.0,4203686.0,4670773.0,23739908.0,0.5278184004823613,0.03415194983646396,0.0,0.5511108400452408,16720.0,410329.0,535817.0,14492658.0,14586569.0,15691143.0,43179288.0,5743154.0,5981666.0,21155482.0,0.372308887886625,0.11303298876130992,0.0,0.41116692391370085,974.0,895027.0,1394645.0,9910334.0,9188508.0,15691143.0,43179288.0,740184.0,6081230.0,38740934.0,1.5145883891313718,0.04071266639063006,0.0,1.5163356168508566,383.0,22657.0,261153.0,72819.0,236241.0,16381.0,4283446114.0,200926.0,207286.0,62303.0,284907.0,45381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.5,6398840.0,7887974.0,15691157.0,43179288.0,2754127.0,3150922.0,29054352.0,0.9148678456279546,0.06628943037951542,0.0,0.9297936410935153,81110.0,183234.0,561157.0,10888768.0,11211574.0,15691143.0,43179288.0,4203686.0,4670773.0,23739908.0,0.5278184004823613,0.03415194983646396,0.0,0.5511108400452408,16720.0,410329.0,535817.0,14492658.0,14586569.0,15691143.0,43179288.0,5743154.0,5981666.0,21155482.0,0.372308887886625,0.11303298876130992,0.0,0.41116692391370085,974.0,895027.0,1394645.0,9910334.0,9188508.0,15691143.0,43179288.0,740184.0,6081230.0,38740934.0,1.5145883891313718,0.04071266639063006,0.0,1.5163356168508566,383.0,22657.0,261153.0,72819.0,236241.0,16381.0,4283446114.0,200926.0,207286.0,62303.0,284907.0,45381.0,7222484.0,9457326.0,17403941.0,46708589.0,2821855.0,3305004.0,32040090.0,0.8930208393604644,0.06431787410421956,0.0,0.9030944198213496,88281.0,84963.0,424256.0,12012278.0,12352889.0,17403933.0,46708589.0,4484023.0,5022460.0,26268116.0,0.5236727238607504,0.034172030464911275,0.0,0.5469647579084567,20151.0,451403.0,589611.0,16049572.0,16149012.0,17403933.0,46708589.0,6316287.0,6579293.0,23432871.0,0.3714877550953569,0.11283416194222018,0.0,0.4102502578009235,1260.0,990200.0,1542057.0,10986703.0,10181671.0,17403932.0,46708589.0,820671.0,6717737.0,42972818.0,1.513578770590462,0.04074212912010124,0.0,1.515407437813478,392.0,27750.0,292806.0,79592.0,271125.0,18316.0,4751478186.0,286565.0,294378.0,77952.0,309611.0,58408.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.6,7222484.0,9457326.0,17403941.0,46708589.0,2821855.0,3305004.0,32040090.0,0.8930208393604644,0.06431787410421956,0.0,0.9030944198213496,88281.0,84963.0,424256.0,12012278.0,12352889.0,17403933.0,46708589.0,4484023.0,5022460.0,26268116.0,0.5236727238607504,0.034172030464911275,0.0,0.5469647579084567,20151.0,451403.0,589611.0,16049572.0,16149012.0,17403933.0,46708589.0,6316287.0,6579293.0,23432871.0,0.3714877550953569,0.11283416194222018,0.0,0.4102502578009235,1260.0,990200.0,1542057.0,10986703.0,10181671.0,17403932.0,46708589.0,820671.0,6717737.0,42972818.0,1.513578770590462,0.04074212912010124,0.0,1.515407437813478,392.0,27750.0,292806.0,79592.0,271125.0,18316.0,4751478186.0,286565.0,294378.0,77952.0,309611.0,58408.0,7152172.0,9071637.0,16890063.0,45812521.0,2970403.0,3436278.0,31013307.0,0.8912359296705998,0.06453361836425454,0.0,0.9022198437033657,98781.0,120348.0,472206.0,11649358.0,12029788.0,16890054.0,45812521.0,4572102.0,5071758.0,25733562.0,0.5415174516315934,0.0332826340376606,0.0,0.5651651557774771,22917.0,444904.0,579745.0,15597394.0,15694784.0,16890054.0,45812521.0,6157887.0,6417935.0,22776783.0,0.3727450486540777,0.11329778564488915,0.0,0.41177713226967777,1374.0,965060.0,1504416.0,10636110.0,9867264.0,16890054.0,45812521.0,793374.0,6478564.0,41732530.0,1.5133537761335754,0.0409000250459043,0.0,1.5152705254820382,396.0,28895.0,287401.0,74470.0,264628.0,17971.0,4610991840.0,268411.0,275493.0,86018.0,310685.0,60741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.7,7152172.0,9071637.0,16890063.0,45812521.0,2970403.0,3436278.0,31013307.0,0.8912359296705998,0.06453361836425454,0.0,0.9022198437033657,98781.0,120348.0,472206.0,11649358.0,12029788.0,16890054.0,45812521.0,4572102.0,5071758.0,25733562.0,0.5415174516315934,0.0332826340376606,0.0,0.5651651557774771,22917.0,444904.0,579745.0,15597394.0,15694784.0,16890054.0,45812521.0,6157887.0,6417935.0,22776783.0,0.3727450486540777,0.11329778564488915,0.0,0.41177713226967777,1374.0,965060.0,1504416.0,10636110.0,9867264.0,16890054.0,45812521.0,793374.0,6478564.0,41732530.0,1.5133537761335754,0.0409000250459043,0.0,1.5152705254820382,396.0,28895.0,287401.0,74470.0,264628.0,17971.0,4610991840.0,268411.0,275493.0,86018.0,310685.0,60741.0,7072906.0,9038774.0,16779694.0,45812759.0,2887203.0,3355141.0,31101777.0,0.9076464088081702,0.06592556673839453,0.0,0.9187621061504458,106800.0,101394.0,449405.0,11511518.0,11888253.0,16779690.0,45812759.0,4393715.0,4923092.0,25575908.0,0.5385741929678081,0.033141749603661765,0.0,0.5620032908832047,25604.0,438200.0,570868.0,15491804.0,15595290.0,16779690.0,45812759.0,6134326.0,6385016.0,22643680.0,0.37340356109081874,0.11292658456146641,0.0,0.4125906378484942,1452.0,961636.0,1496402.0,10658597.0,9830853.0,16779690.0,45812759.0,810068.0,6614642.0,41506576.0,1.5221607192981514,0.0413707081404161,0.0,1.5238351840826618,400.0,24515.0,284569.0,70254.0,253511.0,16580.0,4580520126.0,282323.0,289308.0,86070.0,265279.0,58163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.8,7072906.0,9038774.0,16779694.0,45812759.0,2887203.0,3355141.0,31101777.0,0.9076464088081702,0.06592556673839453,0.0,0.9187621061504458,106800.0,101394.0,449405.0,11511518.0,11888253.0,16779690.0,45812759.0,4393715.0,4923092.0,25575908.0,0.5385741929678081,0.033141749603661765,0.0,0.5620032908832047,25604.0,438200.0,570868.0,15491804.0,15595290.0,16779690.0,45812759.0,6134326.0,6385016.0,22643680.0,0.37340356109081874,0.11292658456146641,0.0,0.4125906378484942,1452.0,961636.0,1496402.0,10658597.0,9830853.0,16779690.0,45812759.0,810068.0,6614642.0,41506576.0,1.5221607192981514,0.0413707081404161,0.0,1.5238351840826618,400.0,24515.0,284569.0,70254.0,253511.0,16580.0,4580520126.0,282323.0,289308.0,86070.0,265279.0,58163.0,6755955.0,9017000.0,16797152.0,45514122.0,2647973.0,3138378.0,31517941.0,0.9267332343006719,0.06494287222037631,0.0,0.9369505020851154,112388.0,77306.0,414332.0,11703352.0,12039902.0,16797148.0,45514122.0,4524343.0,5005531.0,25427944.0,0.5312985871172892,0.03492017219287887,0.0,0.5551642457398125,28350.0,441144.0,578067.0,15511209.0,15612436.0,16797148.0,45514122.0,6132072.0,6386465.0,22637316.0,0.37188366739401235,0.11281867763191852,0.0,0.4107231179959836,1542.0,957711.0,1491115.0,10307269.0,9610635.0,16797148.0,45514122.0,801975.0,6247174.0,41864834.0,1.5290648150507455,0.03725028522633169,0.0,1.5309632921017307,404.0,26539.0,264872.0,75333.0,257900.0,17821.0,4585769097.0,272168.0,280050.0,82281.0,297458.0,55145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
mix34.low_d4.9,6755955.0,9017000.0,16797152.0,45514122.0,2647973.0,3138378.0,31517941.0,0.9267332343006719,0.06494287222037631,0.0,0.9369505020851154,112388.0,77306.0,414332.0,11703352.0,12039902.0,16797148.0,45514122.0,4524343.0,5005531.0,25427944.0,0.5312985871172892,0.03492017219287887,0.0,0.5551642457398125,28350.0,441144.0,578067.0,15511209.0,15612436.0,16797148.0,45514122.0,6132072.0,6386465.0,22637316.0,0.37188366739401235,0.11281867763191852,0.0,0.4107231179959836,1542.0,957711.0,1491115.0,10307269.0,9610635.0,16797148.0,45514122.0,801975.0,6247174.0,41864834.0,1.5290648150507455,0.03725028522633169,0.0,1.5309632921017307,404.0,26539.0,264872.0,75333.0,257900.0,17821.0,4585769097.0,272168.0,280050.0,82281.0,297458.0,55145.0,7650455.0,8938766.0,16679786.0,45456451.0,3432679.0,3835548.0,29880778.0,0.8533424829311359,0.06750515773040307,0.0,0.8676244407452229,128834.0,186116.0,567636.0,11451261.0,11814168.0,16679765.0,45456451.0,4421565.0,4922541.0,25425798.0,0.5372589481926154,0.0326067226181665,0.0,0.5608661752728531,31082.0,435654.0,564900.0,15402535.0,15503694.0,16679765.0,45456451.0,6032787.0,6283261.0,22495946.0,0.3727355871020965,0.11285625199558752,0.0,0.41178667685066306,1626.0,953472.0,1483432.0,10440577.0,9679029.0,16679765.0,45456451.0,793777.0,6386988.0,41349008.0,1.5224013048145462,0.039092487247622626,0.0,1.5243199769301305,408.0,29426.0,275171.0,74397.0,263365.0,17273.0,4553832192.0,254828.0,262356.0,80364.0,357245.0,60575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
